ax,ay,az,gx,gy,gz
0.09,-0.65,0.67,13.25,-8.2,5.77
0.1,-0.67,0.65,12.92,-9.17,6.34
0.09,-0.68,0.64,12.49,-9.71,6.96
0.09,-0.68,0.64,12.49,-9.71,6.96
0.09,-0.68,0.64,12.26,-9.72,7.53
0.08,-0.68,0.65,12.22,-9.23,7.96
0.06,-0.66,0.65,12.19,-8.27,8.08
0.06,-0.66,0.66,12.12,-6.91,7.81
0.05,-0.64,0.66,11.98,-5.34,7.34
0.05,-0.64,0.66,11.98,-5.34,7.34
0.05,-0.63,0.66,11.75,-3.75,6.82
0.06,-0.62,0.67,11.36,-2.23,6.3
0.06,-0.63,0.68,10.74,-0.86,5.8
0.08,-0.64,0.68,9.98,0.33,5.43
0.08,-0.66,0.69,9.3,1.27,5.45
0.08,-0.66,0.69,9.3,1.27,5.45
0.07,-0.66,0.69,8.87,1.92,6.02
0.05,-0.65,0.71,8.68,2.26,6.93
0.04,-0.64,0.72,8.65,2.26,7.86
0.03,-0.63,0.73,8.77,2.08,8.6
0.04,-0.61,0.75,9.01,1.78,9.18
0.04,-0.61,0.75,9.01,1.78,9.18
0.04,-0.59,0.76,9.2,1.45,9.71
0.05,-0.59,0.77,9.12,1.18,10.3
0.05,-0.59,0.77,8.63,0.97,10.96
0.06,-0.61,0.76,7.82,0.77,11.74
0.07,-0.64,0.75,7.03,0.65,12.59
0.07,-0.64,0.75,7.03,0.65,12.59
0.08,-0.66,0.75,6.56,0.72,13.45
0.08,-0.67,0.74,6.55,1.01,14.17
0.08,-0.67,0.73,6.98,1.46,14.72
0.08,-0.65,0.74,7.77,1.94,15.14
0.09,-0.64,0.74,8.63,2.39,15.39
0.09,-0.64,0.74,8.63,2.39,15.39
0.09,-0.62,0.74,9.35,2.87,15.54
0.09,-0.62,0.75,9.81,3.29,15.62
0.09,-0.61,0.74,9.91,3.61,15.66
0.09,-0.61,0.74,9.71,3.89,15.69
0.1,-0.63,0.73,9.32,4.14,15.74
0.1,-0.63,0.73,9.32,4.14,15.74
0.1,-0.65,0.73,8.84,4.41,15.76
0.09,-0.68,0.73,8.44,4.9,15.76
0.07,-0.7,0.72,8.3,5.59,15.66
0.05,-0.7,0.72,8.53,6.35,15.39
0.04,-0.7,0.73,9.04,7.03,14.89
0.04,-0.7,0.73,9.04,7.03,14.89
0.03,-0.69,0.75,9.63,7.54,14.19
0.04,-0.68,0.75,9.98,7.78,13.43
0.03,-0.68,0.74,9.99,7.79,12.72
0.03,-0.69,0.73,9.72,7.54,12.15
0.02,-0.69,0.71,9.3,7.05,11.69
0.02,-0.69,0.71,9.3,7.05,11.69
0.02,-0.7,0.7,8.9,6.33,11.25
0.03,-0.72,0.69,8.56,5.52,10.82
0.04,-0.73,0.68,8.33,4.67,10.34
0.04,-0.75,0.66,8.26,3.95,9.79
0.04,-0.76,0.65,8.51,3.39,9.18
0.04,-0.76,0.65,8.51,3.39,9.18
0.03,-0.75,0.65,9.15,3.0,8.57
0.01,-0.72,0.66,9.91,2.66,7.87
0.0,-0.7,0.67,10.31,2.39,6.89
0.01,-0.69,0.67,10.1,2.23,5.57
0.01,-0.69,0.66,9.33,2.16,4.06
0.01,-0.69,0.66,9.33,2.16,4.06
0.03,-0.69,0.65,8.16,2.13,2.64
0.03,-0.7,0.65,6.8,2.21,1.52
0.03,-0.71,0.65,5.42,2.48,0.75
0.03,-0.72,0.65,4.18,2.99,0.24
0.03,-0.74,0.66,3.33,3.75,-0.06
0.03,-0.74,0.66,3.33,3.75,-0.06
0.02,-0.74,0.67,3.04,4.74,-0.11
-0.01,-0.73,0.69,3.27,5.85,0.14
-0.04,-0.72,0.71,3.81,6.86,0.49
-0.07,-0.71,0.72,4.44,7.61,0.73
-0.08,-0.7,0.73,4.91,7.93,0.76
-0.08,-0.7,0.73,4.91,7.93,0.76
-0.08,-0.69,0.74,5.14,7.88,0.52
-0.08,-0.68,0.74,5.09,7.49,0.03
-0.07,-0.68,0.73,4.86,6.86,-0.73
-0.06,-0.67,0.72,4.48,6.09,-1.67
-0.04,-0.66,0.72,3.99,5.26,-2.63
-0.04,-0.66,0.72,3.99,5.26,-2.63
-0.01,-0.65,0.72,3.35,4.56,-3.41
-0.01,-0.66,0.72,2.48,4.16,-3.94
-0.02,-0.66,0.71,1.61,4.09,-4.2
-0.03,-0.66,0.72,1.01,4.32,-4.24
-0.04,-0.65,0.73,0.69,4.86,-4.17
-0.04,-0.65,0.73,0.69,4.86,-4.17
-0.05,-0.64,0.74,0.51,5.53,-4.02
-0.06,-0.63,0.74,0.35,6.15,-3.82
-0.06,-0.63,0.73,0.21,6.57,-3.59
-0.06,-0.63,0.73,0.14,6.74,-3.26
-0.06,-0.62,0.72,0.22,6.64,-2.84
-0.06,-0.62,0.72,0.22,6.64,-2.84
-0.07,-0.61,0.71,0.54,6.29,-2.44
-0.06,-0.6,0.71,1.04,5.64,-2.12
-0.04,-0.6,0.71,1.61,4.83,-1.83
-0.02,-0.6,0.72,2.18,4.11,-1.42
-0.02,-0.6,0.73,2.8,3.64,-0.86
-0.02,-0.6,0.73,2.8,3.64,-0.86
-0.03,-0.59,0.73,3.39,3.46,-0.29
-0.03,-0.59,0.73,3.86,3.51,0.13
-0.02,-0.59,0.74,4.17,3.73,0.46
-0.01,-0.58,0.75,4.25,4.06,0.83
-0.01,-0.58,0.75,4.03,4.48,1.32
-0.01,-0.58,0.75,4.03,4.48,1.32
-0.02,-0.59,0.75,3.55,4.93,1.87
-0.02,-0.6,0.74,2.9,5.3,2.42
-0.01,-0.61,0.74,2.3,5.64,2.99
-0.02,-0.62,0.73,1.94,6.05,3.61
-0.03,-0.61,0.74,1.87,6.52,4.2
-0.03,-0.61,0.74,1.87,6.52,4.2
-0.04,-0.6,0.75,1.95,7.03,4.68
-0.04,-0.6,0.76,2.05,7.52,4.96
-0.03,-0.61,0.77,2.08,7.93,5.15
-0.03,-0.62,0.77,2.03,8.31,5.31
-0.03,-0.62,0.77,2.0,8.66,5.44
-0.03,-0.62,0.77,2.0,8.66,5.44
-0.03,-0.63,0.76,2.06,8.87,5.61
-0.03,-0.63,0.77,2.17,8.86,5.85
-0.03,-0.63,0.76,2.27,8.66,6.18
-0.02,-0.64,0.75,2.39,8.19,6.63
-0.02,-0.65,0.74,2.6,7.53,7.15
-0.02,-0.65,0.74,2.6,7.53,7.15
-0.01,-0.65,0.73,2.97,6.75,7.73
-0.0,-0.65,0.73,3.55,5.95,8.29
0.0,-0.64,0.72,4.24,5.06,8.76
0.01,-0.64,0.72,4.9,4.09,9.18
0.02,-0.65,0.73,5.35,3.14,9.64
0.02,-0.65,0.73,5.35,3.14,9.64
0.02,-0.66,0.72,5.52,2.31,10.14
0.02,-0.67,0.72,5.44,1.67,10.66
0.02,-0.68,0.72,5.2,1.15,11.11
0.01,-0.7,0.71,4.74,0.8,11.52
-0.02,-0.73,0.7,4.01,0.52,11.85
-0.02,-0.73,0.7,4.01,0.52,11.85
-0.04,-0.77,0.68,3.08,0.13,12.04
