ax,ay,az,gx,gy,gz
0.96,0.02,0.61,1.13,1.9,1.04
0.94,0.02,0.61,0.99,2.41,1.19
0.93,0.02,0.61,0.82,2.68,1.29
0.93,0.02,0.61,0.57,2.61,1.29
0.93,0.02,0.61,0.23,2.23,1.11
0.94,0.02,0.6,0.23,2.23,1.11
0.96,0.01,0.59,-0.08,1.68,0.76
0.99,0.01,0.59,-0.21,1.17,0.3
1.02,0.02,0.59,-0.08,0.95,-0.21
1.05,0.03,0.59,0.33,1.27,-0.75
1.05,0.03,0.59,0.33,1.27,-0.75
1.07,0.04,0.59,0.97,2.22,-1.19
1.07,0.05,0.61,1.64,3.71,-1.4
1.05,0.05,0.63,2.05,5.59,-1.33
1.03,0.06,0.64,1.97,7.61,-0.96
1.01,0.05,0.64,1.4,9.44,-0.43
1.01,0.05,0.64,1.4,9.44,-0.43
0.99,0.04,0.64,0.38,10.98,0.13
0.98,0.02,0.63,-0.95,12.16,0.61
0.98,0.01,0.62,-2.42,13.06,0.98
0.99,-0.01,0.61,-3.77,13.8,1.16
0.99,-0.02,0.6,-4.8,14.57,1.13
0.99,-0.02,0.6,-4.8,14.57,1.13
1.01,-0.03,0.59,-5.37,15.45,0.89
1.02,-0.03,0.6,-5.46,16.57,0.52
1.02,-0.03,0.6,-5.12,18.0,0.06
1.01,-0.04,0.61,-4.49,19.64,-0.38
0.98,-0.05,0.62,-3.69,21.19,-0.65
0.98,-0.05,0.62,-3.69,21.19,-0.65
0.94,-0.06,0.62,-2.72,22.31,-0.68
0.9,-0.05,0.63,-1.44,22.7,-0.53
0.88,-0.05,0.64,0.08,22.16,-0.37
0.88,-0.03,0.65,1.66,20.8,-0.32
0.88,-0.03,0.66,3.04,18.89,-0.41
0.88,-0.03,0.66,3.04,18.89,-0.41
0.89,-0.03,0.66,4.11,16.75,-0.63
0.9,-0.02,0.65,5.06,14.59,-0.88
0.91,-0.02,0.65,6.01,12.7,-1.08
0.92,-0.01,0.66,6.94,11.22,-1.18
0.91,0.01,0.66,7.71,10.12,-1.15
0.91,0.01,0.66,7.71,10.12,-1.15
0.89,0.02,0.66,8.23,9.32,-0.9
0.87,0.02,0.65,8.35,8.52,-0.59
0.86,0.03,0.64,8.08,7.66,-0.26
0.86,0.02,0.63,7.56,6.74,0.11
0.85,0.02,0.63,6.93,5.77,0.59
0.85,0.02,0.63,6.93,5.77,0.59
0.85,0.01,0.62,6.26,4.81,1.13
0.85,0.0,0.6,5.64,3.94,1.65
0.84,-0.01,0.58,5.19,3.18,2.17
0.84,-0.01,0.58,5.04,2.48,2.59
0.84,-0.01,0.58,5.17,1.82,2.89
0.84,-0.01,0.58,5.17,1.82,2.89
0.84,-0.01,0.58,5.53,1.16,3.11
0.85,-0.01,0.57,5.97,0.62,3.2
0.86,-0.01,0.58,6.39,0.24,3.2
0.86,-0.01,0.59,6.73,0.13,3.19
0.85,-0.01,0.58,7.01,0.27,3.15
0.85,-0.01,0.58,7.01,0.27,3.15
0.84,-0.01,0.58,7.28,0.54,3.08
0.86,-0.01,0.59,7.51,0.78,2.99
0.88,-0.01,0.59,7.68,0.99,2.86
0.89,-0.01,0.59,7.71,1.37,2.7
0.89,-0.0,0.6,7.58,1.92,2.5
0.89,-0.0,0.6,7.58,1.92,2.5
0.89,-0.01,0.6,7.45,2.52,2.31
0.89,-0.01,0.61,7.49,3.06,2.2
0.89,-0.01,0.62,7.61,3.53,2.17
0.89,0.0,0.63,7.81,3.88,2.18
0.9,0.0,0.65,7.91,3.94,2.32
0.9,0.0,0.65,7.91,3.94,2.32
0.91,0.01,0.67,7.68,3.8,2.56
0.91,0.01,0.68,7.03,3.42,2.87
0.92,0.01,0.68,5.92,2.88,3.2
0.92,0.01,0.68,4.46,2.25,3.47
0.93,-0.0,0.66,2.81,1.59,3.55
0.93,-0.0,0.66,2.81,1.59,3.55
0.95,-0.01,0.65,1.14,0.96,3.47
0.96,-0.03,0.64,-0.29,0.5,3.27
0.96,-0.04,0.62,-1.27,0.24,2.92
0.95,-0.04,0.61,-1.69,0.24,2.42
0.95,-0.03,0.61,-1.54,0.41,1.75
0.95,-0.03,0.61,-1.54,0.41,1.75
0.95,-0.02,0.62,-0.97,0.76,0.95
0.95,-0.01,0.62,-0.17,1.27,0.07
0.94,0.0,0.62,0.75,1.83,-0.86
0.92,0.01,0.63,1.64,2.36,-1.69
0.9,0.02,0.63,2.43,2.63,-2.3
0.9,0.02,0.63,2.43,2.63,-2.3
0.9,0.04,0.63,3.09,2.46,-2.72
0.9,0.04,0.64,3.59,1.78,-2.95
0.92,0.05,0.64,3.82,0.88,-2.9
0.93,0.05,0.64,3.81,-0.05,-2.62
0.93,0.05,0.63,3.63,-0.9,-2.13
0.93,0.05,0.63,3.63,-0.9,-2.13
0.93,0.05,0.63,3.31,-1.63,-1.51
0.92,0.05,0.63,2.9,-2.22,-0.89
0.91,0.04,0.62,2.49,-2.72,-0.26
0.91,0.03,0.61,2.15,-3.17,0.3
0.92,0.03,0.6,1.98,-3.56,0.72
0.92,0.03,0.6,1.98,-3.56,0.72
0.93,0.03,0.6,2.01,-3.82,1.02
0.94,0.02,0.6,2.2,-3.85,1.22
0.95,0.02,0.59,2.52,-3.54,1.36
0.96,0.01,0.59,2.99,-2.87,1.47
0.96,0.01,0.6,3.53,-1.86,1.69
0.96,0.01,0.6,3.53,-1.86,1.69
0.93,0.01,0.6,3.99,-0.66,1.92
0.92,0.01,0.61,4.28,0.43,2.17
0.9,0.0,0.61,4.43,1.23,2.42
0.89,-0.0,0.61,4.46,1.59,2.62
0.88,-0.01,0.61,4.48,1.45,2.88
0.88,-0.01,0.61,4.48,1.45,2.88
0.88,-0.0,0.62,4.62,0.87,3.17
