ax,ay,az,gx,gy,gz
-0.0,0.85,0.46,-1.16,-2.67,-2.61
-0.0,0.85,0.46,-1.16,-2.67,-2.61
-0.0,0.85,0.46,-1.16,-2.65,-2.69
0.0,0.85,0.46,-1.11,-2.55,-2.73
0.0,0.85,0.46,-1.06,-2.35,-2.71
0.0,0.85,0.46,-1.02,-2.12,-2.63
-0.01,0.85,0.46,-0.95,-1.88,-2.5
-0.01,0.85,0.46,-0.95,-1.88,-2.5
-0.01,0.85,0.46,-0.82,-1.67,-2.4
-0.01,0.85,0.46,-0.7,-1.53,-2.34
-0.01,0.85,0.47,-0.63,-1.48,-2.28
-0.01,0.85,0.47,-0.67,-1.46,-2.27
-0.0,0.85,0.46,-0.76,-1.48,-2.28
-0.0,0.85,0.46,-0.76,-1.48,-2.28
-0.0,0.84,0.46,-0.87,-1.53,-2.28
-0.0,0.84,0.46,-1.0,-1.58,-2.31
-0.0,0.85,0.46,-1.11,-1.62,-2.41
0.0,0.84,0.46,-1.23,-1.62,-2.53
0.0,0.84,0.46,-1.4,-1.59,-2.63
0.0,0.84,0.46,-1.4,-1.59,-2.63
0.0,0.84,0.46,-1.63,-1.54,-2.71
0.01,0.83,0.46,-1.88,-1.47,-2.8
0.01,0.84,0.46,-2.07,-1.35,-2.89
0.01,0.83,0.46,-2.18,-1.16,-2.99
-0.0,0.84,0.46,-2.2,-0.96,-3.08
-0.0,0.84,0.46,-2.2,-0.96,-3.08
-0.0,0.84,0.46,-2.21,-0.81,-3.13
-0.0,0.84,0.46,-2.25,-0.78,-3.19
-0.0,0.84,0.46,-2.31,-0.83,-3.31
-0.0,0.84,0.46,-2.31,-0.89,-3.5
0.0,0.84,0.46,-2.16,-0.85,-3.76
0.0,0.84,0.46,-2.16,-0.85,-3.76
0.0,0.85,0.45,-1.92,-0.71,-4.08
0.0,0.85,0.46,-1.66,-0.55,-4.32
0.0,0.86,0.46,-1.46,-0.42,-4.47
0.0,0.86,0.45,-1.32,-0.29,-4.57
-0.0,0.86,0.46,-1.23,-0.17,-4.68
-0.0,0.86,0.46,-1.23,-0.17,-4.68
0.0,0.86,0.46,-1.16,-0.04,-4.74
0.0,0.86,0.47,-1.15,0.07,-4.71
-0.0,0.87,0.47,-1.19,0.17,-4.65
-0.0,0.87,0.47,-1.27,0.28,-4.54
-0.01,0.87,0.47,-1.37,0.35,-4.44
-0.01,0.87,0.47,-1.37,0.35,-4.44
-0.0,0.87,0.47,-1.5,0.35,-4.27
-0.0,0.87,0.48,-1.69,0.27,-4.06
0.0,0.86,0.48,-1.85,0.18,-3.86
0.0,0.85,0.47,-1.99,0.11,-3.63
0.0,0.85,0.47,-2.05,0.06,-3.42
0.0,0.85,0.47,-2.05,0.06,-3.42
0.0,0.85,0.48,-2.01,-0.01,-3.2
0.0,0.85,0.48,-1.89,-0.1,-2.99
-0.0,0.85,0.48,-1.69,-0.15,-2.88
-0.0,0.86,0.48,-1.42,-0.17,-2.85
-0.0,0.86,0.47,-1.15,-0.19,-2.85
-0.0,0.86,0.47,-1.15,-0.19,-2.85
-0.01,0.86,0.47,-0.95,-0.3,-2.8
-0.0,0.86,0.47,-0.84,-0.45,-2.65
-0.0,0.86,0.47,-0.75,-0.62,-2.49
-0.0,0.86,0.47,-0.73,-0.76,-2.34
-0.0,0.86,0.46,-0.69,-0.87,-2.22
-0.0,0.86,0.46,-0.69,-0.87,-2.22
0.0,0.86,0.47,-0.69,-0.87,-2.15
0.0,0.86,0.47,-0.76,-0.81,-2.06
0.0,0.85,0.47,-0.9,-0.75,-1.93
0.0,0.85,0.46,-1.04,-0.62,-1.83
-0.0,0.85,0.46,-1.1,-0.46,-1.75
-0.0,0.85,0.46,-1.1,-0.46,-1.75
-0.01,0.85,0.46,-1.11,-0.34,-1.7
-0.01,0.85,0.46,-1.08,-0.24,-1.7
-0.01,0.85,0.47,-1.06,-0.2,-1.7
-0.0,0.85,0.47,-1.07,-0.19,-1.66
-0.0,0.85,0.47,-1.11,-0.23,-1.55
-0.0,0.85,0.47,-1.11,-0.23,-1.55
-0.0,0.85,0.47,-1.17,-0.27,-1.41
-0.01,0.85,0.47,-1.26,-0.33,-1.31
-0.01,0.85,0.47,-1.39,-0.42,-1.28
-0.0,0.85,0.47,-1.56,-0.48,-1.28
-0.0,0.85,0.47,-1.78,-0.49,-1.33
-0.0,0.85,0.47,-1.78,-0.49,-1.33
-0.0,0.85,0.47,-1.99,-0.44,-1.43
-0.0,0.84,0.47,-2.21,-0.37,-1.53
-0.0,0.84,0.47,-2.44,-0.3,-1.62
-0.01,0.84,0.47,-2.7,-0.22,-1.72
-0.01,0.84,0.47,-2.95,-0.17,-1.84
-0.01,0.84,0.47,-2.95,-0.17,-1.84
-0.01,0.84,0.47,-3.17,-0.13,-1.98
-0.0,0.84,0.47,-3.38,-0.13,-2.15
0.0,0.84,0.47,-3.55,-0.11,-2.3
0.0,0.83,0.47,-3.66,-0.09,-2.41
0.0,0.83,0.47,-3.66,-0.09,-2.41
0.0,0.83,0.47,-3.69,-0.07,-2.46
-0.0,0.83,0.46,-3.6,-0.03,-2.47
-0.0,0.83,0.47,-3.49,-0.07,-2.46
-0.0,0.83,0.47,-3.31,-0.14,-2.44
0.0,0.84,0.47,-3.1,-0.2,-2.46
0.0,0.84,0.47,-3.1,-0.2,-2.46
0.0,0.84,0.47,-2.85,-0.19,-2.55
0.0,0.84,0.48,-2.61,-0.09,-2.65
0.0,0.84,0.48,-2.41,0.12,-2.73
-0.0,0.85,0.49,-2.26,0.37,-2.88
-0.01,0.85,0.49,-2.16,0.6,-3.02
-0.01,0.85,0.49,-2.16,0.6,-3.02
-0.01,0.85,0.48,-2.17,0.73,-3.18
-0.01,0.85,0.48,-2.27,0.73,-3.32
-0.01,0.85,0.48,-2.43,0.61,-3.44
-0.01,0.85,0.48,-2.61,0.39,-3.54
-0.01,0.84,0.48,-2.76,0.12,-3.6
-0.01,0.84,0.48,-2.76,0.12,-3.6
-0.01,0.84,0.48,-2.82,-0.15,-3.67
-0.0,0.85,0.48,-2.79,-0.4,-3.74
-0.0,0.84,0.47,-2.66,-0.6,-3.84
0.0,0.85,0.47,-2.47,-0.78,-3.91
0.0,0.85,0.47,-2.27,-0.94,-3.95
0.0,0.85,0.47,-2.27,-0.94,-3.95
0.0,0.85,0.47,-2.05,-1.07,-3.94
0.0,0.85,0.47,-1.74,-1.11,-3.85
0.0,0.85,0.47,-1.34,-1.1,-3.74
-0.0,0.85,0.47,-0.91,-1.07,-3.64
-0.0,0.85,0.47,-0.5,-1.06,-3.59
-0.0,0.85,0.47,-0.5,-1.06,-3.59
0.0,0.85,0.47,-0.18,-1.03,-3.57
-0.0,0.85,0.47,0.06,-0.94,-3.54
-0.0,0.85,0.47,0.26,-0.86,-3.56
0.0,0.86,0.47,0.42,-0.8,-3.57
0.0,0.85,0.47,0.49,-0.76,-3.6
0.0,0.85,0.47,0.49,-0.76,-3.6
0.0,0.86,0.46,0.45,-0.76,-3.62
0.0,0.85,0.47,0.3,-0.8,-3.61
0.01,0.85,0.46,0.1,-0.83,-3.61
0.01,0.85,0.47,-0.13,-0.81,-3.6
0.0,0.86,0.47,-0.38,-0.72,-3.57
0.0,0.86,0.47,-0.38,-0.72,-3.57
0.0,0.86,0.48,-0.63,-0.56,-3.56
-0.0,0.86,0.47,-0.84,-0.4,-3.53
-0.01,0.86,0.48,-1.02,-0.3,-3.44
-0.01,0.85,0.48,-1.18,-0.32,-3.31
-0.0,0.85,0.48,-1.28,-0.4,-3.16
-0.0,0.85,0.48,-1.28,-0.4,-3.16
-0.0,0.85,0.47,-1.37,-0.55,-3.02
0.0,0.84,0.48,-1.39,-0.72,-2.89
0.01,0.84,0.47,-1.32,-0.85,-2.79
0.01,0.84,0.47,-1.14,-0.92,-2.74
0.02,0.84,0.47,-0.89,-0.91,-2.75
0.02,0.84,0.47,-0.89,-0.91,-2.75
0.02,0.84,0.48,-0.64,-0.81,-2.83
0.02,0.84,0.48,-0.37,-0.62,-2.92
0.02,0.84,0.48,-0.17,-0.35,-3.02
0.02,0.84,0.49,-0.04,0.02,-3.15
0.02,0.84,0.49,0.03,0.41,-3.28
0.02,0.84,0.49,0.03,0.41,-3.28
0.01,0.84,0.49,0.05,0.8,-3.41
0.01,0.83,0.49,-0.0,1.12,-3.53
0.0,0.83,0.5,-0.14,1.36,-3.6
0.01,0.84,0.51,-0.41,1.52,-3.64
0.02,0.85,0.54,-0.86,1.78,-3.7
0.02,0.85,0.54,-0.86,1.78,-3.7
0.04,0.85,0.58,-1.56,2.34,-3.83
0.07,0.86,0.65,-2.62,3.37,-3.92
0.1,0.87,0.73,-4.11,5.08,-3.83
0.12,0.87,0.81,-6.19,7.49,-3.53
0.13,0.87,0.9,-8.94,10.53,-2.98
0.13,0.87,0.9,-8.94,10.53,-2.98
0.12,0.86,0.98,-12.44,13.9,-2.25
0.1,0.84,1.05,-16.69,17.18,-1.44
0.06,0.82,1.12,-21.71,19.96,-0.7
-0.0,0.79,1.17,-27.39,21.74,-0.33
-0.08,0.74,1.18,-33.49,21.97,-0.75
-0.08,0.74,1.18,-33.49,21.97,-0.75
-0.14,0.67,1.22,-39.49,20.01,-2.25
-0.16,0.6,1.25,-44.93,15.51,-4.75
-0.17,0.54,1.27,-49.6,8.42,-8.02
-0.16,0.48,1.28,-53.28,-1.09,-11.88
-0.11,0.42,1.29,-55.58,-12.53,-16.28
-0.11,0.42,1.29,-55.58,-12.53,-16.28
-0.04,0.37,1.3,-56.32,-25.21,-20.84
0.02,0.34,1.29,-55.59,-38.3,-25.35
0.07,0.32,1.29,-53.48,-51.09,-29.62
0.11,0.3,1.3,-50.11,-63.1,-33.71
