ax,ay,az,gx,gy,gz
0.04,0.03,1.0,-4.0,-0.07,1.23
0.04,0.03,1.02,-3.6,-0.54,1.14
0.03,0.03,1.02,-3.63,-0.55,0.95
0.02,0.03,1.02,-4.04,-0.17,0.68
0.0,0.04,1.02,-4.72,0.48,0.38
0.0,0.04,1.02,-4.72,0.48,0.38
-0.02,0.04,1.02,-5.51,1.29,0.01
-0.05,0.04,1.02,-6.34,1.84,-0.37
-0.06,0.04,1.01,-7.15,1.93,-0.8
-0.07,0.04,1.0,-7.84,1.59,-1.21
-0.08,0.04,0.99,-8.28,0.9,-1.48
-0.08,0.04,0.99,-8.28,0.9,-1.48
-0.09,0.03,0.98,-8.42,-0.19,-1.56
-0.09,0.03,0.97,-8.25,-1.61,-1.45
-0.08,0.03,0.96,-7.74,-3.25,-1.19
-0.07,0.03,0.96,-6.84,-4.91,-0.77
-0.07,0.03,0.96,-5.6,-6.49,-0.25
-0.07,0.03,0.96,-5.6,-6.49,-0.25
-0.06,0.03,0.96,-4.05,-7.89,0.26
-0.06,0.03,0.96,-2.26,-8.99,0.71
-0.06,0.04,0.96,-0.28,-9.84,1.1
-0.05,0.05,0.97,1.77,-10.43,1.48
-0.05,0.06,0.97,3.74,-10.75,1.81
-0.05,0.06,0.97,3.74,-10.75,1.81
-0.04,0.06,0.97,5.57,-10.75,2.1
-0.04,0.07,0.97,7.14,-10.52,2.35
-0.03,0.07,0.98,8.41,-10.19,2.65
-0.02,0.07,0.97,9.35,-9.79,3.14
-0.01,0.06,0.97,9.99,-9.33,3.85
-0.01,0.06,0.97,9.99,-9.33,3.85
0.0,0.05,0.97,10.47,-8.82,4.86
0.01,0.04,0.98,10.88,-8.24,6.11
0.02,0.03,0.98,11.16,-7.6,7.41
0.02,0.03,1.0,11.37,-6.96,8.89
0.03,0.02,1.0,11.43,-6.5,10.39
0.03,0.02,1.0,11.43,-6.5,10.39
0.03,-0.0,1.0,11.49,-6.22,11.56
0.02,-0.01,1.0,11.82,-6.09,12.33
0.03,-0.02,1.02,12.24,-5.96,12.5
0.04,-0.02,1.04,12.44,-5.73,12.2
0.05,-0.01,1.05,12.6,-5.63,11.78
0.05,-0.01,1.05,12.6,-5.63,11.78
0.06,-0.0,1.06,12.68,-5.12,11.27
0.06,-0.01,1.07,12.62,-4.17,10.75
0.06,-0.01,1.1,12.3,-3.03,10.42
0.05,0.0,1.11,11.48,-1.79,10.1
0.04,0.02,1.11,10.11,-0.51,9.57
0.04,0.02,1.11,10.11,-0.51,9.57
0.03,0.02,1.11,8.27,0.77,8.89
0.02,0.02,1.11,6.09,1.9,8.26
0.02,0.02,1.1,3.64,2.77,7.77
0.0,0.02,1.1,1.04,3.32,7.44
-0.01,0.02,1.09,-1.52,3.5,7.19
-0.01,0.02,1.09,-1.52,3.5,7.19
-0.01,0.02,1.08,-3.94,3.29,7.02
-0.02,0.02,1.08,-6.21,2.73,6.96
-0.01,0.02,1.07,-8.32,1.85,7.02
-0.01,0.01,1.06,-10.17,0.78,7.1
-0.01,0.0,1.05,-11.64,-0.38,7.22
