ax,ay,az,gx,gy,gz
0.94,0.01,0.58,1.79,4.0,-0.34
0.94,0.01,0.58,1.98,4.14,-0.29
0.94,0.01,0.58,2.13,4.29,-0.28
0.95,0.01,0.58,2.25,4.39,-0.35
0.95,0.01,0.58,2.25,4.39,-0.35
0.95,0.0,0.58,2.4,4.49,-0.47
0.96,0.0,0.58,2.64,4.63,-0.6
0.96,-0.0,0.58,2.93,4.83,-0.71
0.95,-0.0,0.58,3.26,5.01,-0.73
0.94,-0.0,0.58,3.62,5.07,-0.68
0.94,-0.0,0.58,3.62,5.07,-0.68
0.94,0.0,0.58,3.98,4.94,-0.59
0.94,0.01,0.59,4.3,4.58,-0.47
0.94,0.02,0.6,4.47,4.1,-0.35
0.94,0.02,0.6,4.43,3.51,-0.22
0.94,0.02,0.6,4.09,2.81,-0.08
0.94,0.02,0.6,4.09,2.81,-0.08
0.94,0.02,0.59,3.56,1.94,0.02
0.95,0.01,0.59,3.01,1.05,0.04
0.97,0.01,0.58,2.54,0.32,0.04
0.99,0.0,0.58,2.12,-0.05,0.02
0.99,0.0,0.57,1.79,-0.0,-0.0
0.99,0.0,0.57,1.79,-0.0,-0.0
0.99,-0.0,0.57,1.62,0.5,-0.04
0.97,-0.0,0.57,1.62,1.28,-0.05
0.96,0.0,0.57,1.76,2.07,-0.05
0.95,0.0,0.57,2.03,2.72,-0.06
0.94,0.01,0.57,2.37,3.15,-0.15
0.94,0.01,0.57,2.37,3.15,-0.15
0.94,0.01,0.58,2.72,3.32,-0.17
0.93,0.0,0.58,3.06,3.26,-0.12
0.93,0.01,0.58,3.38,2.94,-0.05
0.93,0.01,0.58,3.72,2.4,0.08
0.94,0.01,0.58,4.01,1.75,0.21
0.94,0.01,0.58,4.01,1.75,0.21
0.95,0.01,0.58,4.2,1.15,0.3
0.95,0.01,0.58,4.33,0.65,0.4
0.95,0.01,0.59,4.35,0.27,0.49
0.96,0.01,0.59,4.23,0.08,0.53
0.96,0.01,0.58,3.95,0.09,0.57
0.96,0.01,0.58,3.95,0.09,0.57
0.97,0.01,0.58,3.55,0.32,0.59
0.98,0.01,0.59,3.16,0.82,0.49
