ax,ay,az,gx,gy,gz
0.01,-0.63,0.74,5.64,2.35,-1.5
0.0,-0.64,0.73,5.05,2.29,-1.38
0.0,-0.64,0.72,4.41,2.16,-1.23
0.0,-0.64,0.72,4.41,2.16,-1.23
0.0,-0.65,0.72,3.86,1.92,-1.1
0.01,-0.66,0.72,3.45,1.66,-0.99
0.02,-0.67,0.72,3.18,1.47,-0.84
0.02,-0.67,0.71,3.12,1.31,-0.64
0.01,-0.67,0.71,3.25,1.24,-0.47
0.01,-0.67,0.71,3.25,1.24,-0.47
0.0,-0.67,0.71,3.53,1.21,-0.38
0.0,-0.66,0.71,3.89,1.15,-0.35
0.01,-0.65,0.71,4.26,1.07,-0.43
0.02,-0.64,0.72,4.54,1.0,-0.45
0.02,-0.63,0.72,4.6,1.02,-0.34
0.02,-0.63,0.72,4.6,1.02,-0.34
0.02,-0.64,0.72,4.45,1.13,-0.12
0.01,-0.64,0.72,4.15,1.31,0.18
0.0,-0.65,0.71,3.76,1.53,0.47
-0.0,-0.66,0.71,3.43,1.67,0.73
0.0,-0.66,0.71,3.22,1.67,0.94
0.0,-0.66,0.71,3.22,1.67,0.94
0.01,-0.67,0.71,3.12,1.58,1.15
0.01,-0.67,0.71,3.18,1.42,1.43
0.0,-0.67,0.71,3.4,1.16,1.74
0.0,-0.66,0.71,3.7,0.84,2.06
-0.0,-0.66,0.72,4.03,0.53,2.32
-0.0,-0.66,0.72,4.03,0.53,2.32
-0.0,-0.65,0.72,4.34,0.17,2.48
-0.0,-0.64,0.72,4.5,-0.19,2.53
-0.0,-0.64,0.73,4.39,-0.51,2.44
0.0,-0.63,0.73,4.01,-0.78,2.26
0.01,-0.64,0.73,3.42,-0.98,2.13
0.01,-0.64,0.73,3.42,-0.98,2.13
0.01,-0.65,0.72,2.65,-1.08,2.02
0.01,-0.66,0.72,1.84,-1.09,1.98
0.01,-0.67,0.71,1.19,-1.0,1.99
0.01,-0.68,0.7,0.83,-0.87,2.01
0.0,-0.68,0.7,0.87,-0.74,2.06
0.0,-0.68,0.7,0.87,-0.74,2.06
0.0,-0.68,0.7,1.26,-0.57,2.09
-0.0,-0.68,0.69,1.95,-0.41,2.02
0.0,-0.67,0.71,2.81,-0.29,1.89
0.0,-0.65,0.71,3.71,-0.22,1.81
0.0,-0.64,0.72,4.47,-0.1,1.77
0.0,-0.64,0.72,4.47,-0.1,1.77
-0.0,-0.63,0.72,4.96,-0.06,1.71
-0.0,-0.63,0.72,5.16,-0.06,1.58
-0.0,-0.63,0.72,5.08,-0.1,1.45
-0.01,-0.63,0.72,4.76,-0.2,1.32
-0.01,-0.63,0.72,4.3,-0.38,1.26
-0.01,-0.63,0.72,4.3,-0.38,1.26
-0.01,-0.64,0.71,3.8,-0.68,1.23
-0.01,-0.65,0.71,3.34,-1.11,1.26
-0.01,-0.66,0.7,3.01,-1.57,1.29
-0.0,-0.66,0.69,2.89,-2.08,1.4
0.0,-0.66,0.69,3.04,-2.57,1.56
0.0,-0.66,0.69,3.04,-2.57,1.56
0.01,-0.66,0.69,3.36,-2.99,1.8
0.0,-0.66,0.7,3.7,-3.26,2.07
0.01,-0.66,0.69,3.98,-3.32,2.37
0.0,-0.67,0.69,4.22,-3.18,2.65
-0.0,-0.67,0.69,4.48,-2.85,2.9
-0.0,-0.67,0.69,4.48,-2.85,2.9
-0.01,-0.67,0.69,4.73,-2.49,3.2
-0.01,-0.67,0.69,4.92,-2.23,3.55
-0.02,-0.68,0.7,4.94,-2.14,3.89
-0.02,-0.68,0.69,4.73,-2.27,4.14
-0.02,-0.7,0.68,4.28,-2.7,4.29
-0.02,-0.7,0.68,4.28,-2.7,4.29
-0.0,-0.71,0.68,3.64,-3.42,4.41
-0.0,-0.73,0.66,2.77,-4.42,4.51
-0.01,-0.76,0.64,1.63,-5.69,4.61
-0.01,-0.78,0.63,0.31,-7.27,4.56
-0.0,-0.81,0.61,-1.18,-9.04,4.29
-0.0,-0.81,0.61,-1.18,-9.04,4.29
0.0,-0.84,0.6,-2.83,-10.78,3.83
0.0,-0.88,0.58,-4.6,-12.42,3.27
0.0,-0.91,0.56,-6.41,-13.91,2.58
0.01,-0.95,0.55,-8.17,-15.24,1.67
0.02,-0.99,0.53,-9.88,-16.31,0.62
0.02,-0.99,0.53,-9.88,-16.31,0.62
0.03,-1.02,0.51,-11.44,-17.06,-0.48
0.03,-1.05,0.49,-12.83,-17.23,-1.67
0.05,-1.09,0.48,-14.13,-17.08,-3.11
0.07,-1.11,0.47,-15.32,-16.82,-4.73
0.08,-1.14,0.45,-16.58,-16.15,-6.56
0.08,-1.14,0.45,-16.58,-16.15,-6.56
0.08,-1.16,0.44,-17.96,-15.18,-8.55
0.1,-1.19,0.43,-19.5,-14.03,-10.75
0.11,-1.22,0.41,-21.2,-12.83,-13.16
0.12,-1.25,0.39,-22.95,-11.54,-15.75
0.14,-1.28,0.37,-24.73,-10.25,-18.55
0.14,-1.28,0.37,-24.73,-10.25,-18.55
0.15,-1.3,0.35,-26.52,-9.11,-21.64
0.16,-1.31,0.34,-28.3,-8.11,-25.07
0.18,-1.33,0.33,-30.14,-7.12,-28.8
0.21,-1.36,0.33,-32.02,-5.96,-32.84
0.24,-1.38,0.32,-33.86,-4.43,-37.04
0.24,-1.38,0.32,-33.86,-4.43,-37.04
0.27,-1.42,0.3,-35.66,-2.51,-41.42
0.29,-1.46,0.28,-37.38,-0.43,-45.79
0.28,-1.48,0.25,-38.81,1.74,-50.11
0.27,-1.5,0.22,-39.68,3.99,-54.51
0.26,-1.49,0.21,-39.84,6.14,-59.31
0.26,-1.49,0.21,-39.84,6.14,-59.31
0.25,-1.48,0.2,-39.31,8.18,-64.6
0.25,-1.45,0.21,-38.4,10.24,-70.25
0.26,-1.41,0.23,-37.54,12.62,-76.0
0.26,-1.37,0.26,-36.98,15.52,-81.54
0.26,-1.34,0.29,-36.87,18.99,-86.75
0.26,-1.34,0.29,-36.87,18.99,-86.75
0.25,-1.32,0.3,-37.44,22.79,-91.44
0.22,-1.31,0.3,-38.64,26.83,-95.51
0.16,-1.3,0.31,-39.84,31.14,-99.22
0.1,-1.29,0.32,-40.29,35.37,-102.58
0.06,-1.26,0.34,-39.72,39.08,-105.54
0.06,-1.26,0.34,-39.72,39.08,-105.54
0.01,-1.22,0.36,-38.51,42.03,-107.94
-0.02,-1.17,0.39,-36.71,44.58,-110.01
-0.05,-1.14,0.41,-34.2,46.78,-112.01
-0.06,-1.11,0.43,-31.21,48.86,-113.99
-0.08,-1.04,0.46,-27.73,50.86,-115.84
-0.08,-1.04,0.46,-27.73,50.86,-115.84
-0.12,-0.96,0.51,-23.46,52.98,-117.38
-0.17,-0.86,0.6,-18.54,55.81,-118.69
-0.23,-0.75,0.69,-13.24,59.65,-119.92
-0.3,-0.62,0.77,-7.56,64.42,-120.85
-0.37,-0.48,0.84,-1.6,70.05,-121.28
-0.37,-0.48,0.84,-1.6,70.05,-121.28
-0.43,-0.35,0.91,4.26,76.17,-121.13
-0.46,-0.24,1.0,9.42,82.2,-120.37
-0.45,-0.18,1.04,13.19,87.63,-118.98
-0.39,-0.18,1.11,15.1,91.97,-116.52
-0.36,-0.16,1.18,14.57,94.62,-112.23
-0.36,-0.16,1.18,14.57,94.62,-112.23
-0.36,-0.14,1.24,11.81,95.87,-107.21
-0.35,-0.15,1.25,8.42,96.84,-103.01
-0.32,-0.15,1.23,6.32,98.32,-100.11
-0.32,-0.18,1.24,5.88,99.96,-98.03
-0.34,-0.19,1.26,5.79,100.46,-96.1
-0.34,-0.19,1.26,5.79,100.46,-96.1
-0.31,-0.17,1.29,5.56,99.13,-94.13
-0.36,-0.01,1.3,4.0,96.42,-90.36
-0.36,0.03,1.29,-0.67,91.02,-86.94
-0.25,-0.03,1.22,-6.58,83.77,-85.35
-0.11,-0.17,1.13,-11.4,76.7,-83.76
-0.11,-0.17,1.13,-11.4,76.7,-83.76
-0.08,-0.3,1.05,-13.71,69.82,-79.97
-0.04,-0.36,1.04,-12.5,63.08,-75.95
0.0,-0.24,1.06,-8.82,57.17,-72.65
0.03,-0.15,1.1,-6.31,51.78,-69.81
-0.0,-0.16,1.05,-7.18,46.45,-66.32
-0.0,-0.16,1.05,-7.18,46.45,-66.32
0.01,-0.25,0.93,-9.97,41.39,-63.65
0.08,-0.37,0.79,-10.56,37.42,-62.96
0.17,-0.43,0.76,-6.41,35.13,-63.04
0.19,-0.36,0.85,1.02,34.19,-61.54
0.15,-0.27,0.95,8.77,34.23,-58.31
0.15,-0.27,0.95,8.77,34.23,-58.31
0.12,-0.19,0.97,15.41,35.14,-54.67
0.08,-0.15,0.98,20.14,36.18,-51.92
0.05,-0.17,1.0,22.49,36.34,-50.43
0.07,-0.21,1.01,21.98,35.25,-49.46
0.05,-0.23,0.97,18.34,32.8,-46.89
