ax,ay,az,gx,gy,gz
0.91,0.02,0.59,-3.08,-8.9,7.57
0.91,0.02,0.58,-2.94,-9.37,7.43
0.91,0.01,0.57,-2.69,-9.78,7.44
0.91,0.02,0.57,-2.29,-10.11,7.63
0.91,0.02,0.58,-1.82,-10.42,7.95
0.91,0.02,0.58,-1.82,-10.42,7.95
0.91,0.03,0.59,-1.44,-10.81,8.41
0.91,0.03,0.59,-1.33,-11.29,8.95
0.9,0.03,0.59,-1.59,-11.87,9.49
0.9,0.03,0.6,-2.22,-12.6,9.95
0.91,0.02,0.59,-3.18,-13.39,10.25
0.91,0.02,0.59,-3.18,-13.39,10.25
0.92,-0.0,0.57,-4.25,-14.06,10.42
0.93,-0.02,0.56,-5.16,-14.59,10.55
0.93,-0.03,0.55,-5.71,-14.92,10.61
0.93,-0.03,0.55,-5.77,-15.12,10.66
0.93,-0.03,0.56,-5.46,-15.27,10.76
0.93,-0.03,0.56,-5.46,-15.27,10.76
0.93,-0.02,0.56,-5.03,-15.38,10.93
0.93,-0.02,0.57,-4.64,-15.56,11.05
0.93,-0.03,0.57,-4.41,-15.74,11.12
0.93,-0.04,0.55,-4.32,-15.93,11.16
0.93,-0.05,0.55,-4.15,-16.05,11.06
0.93,-0.05,0.55,-4.15,-16.05,11.06
0.94,-0.05,0.54,-3.79,-16.11,10.79
0.95,-0.05,0.54,-3.2,-16.09,10.41
0.95,-0.05,0.54,-2.42,-15.98,9.92
0.95,-0.05,0.54,-1.56,-15.78,9.32
0.96,-0.05,0.54,-0.68,-15.42,8.74
0.96,-0.05,0.54,-0.68,-15.42,8.74
0.96,-0.04,0.54,0.15,-14.86,8.17
0.97,-0.03,0.54,0.9,-14.15,7.64
0.98,-0.03,0.54,1.47,-13.16,7.16
0.98,-0.03,0.54,1.88,-11.9,6.77
0.98,-0.04,0.54,2.2,-10.42,6.48
0.98,-0.04,0.54,2.2,-10.42,6.48
0.97,-0.04,0.53,2.53,-8.78,6.26
0.97,-0.04,0.53,2.9,-7.08,6.13
0.96,-0.04,0.52,3.35,-5.42,6.07
0.95,-0.04,0.52,3.96,-3.89,6.05
0.95,-0.04,0.53,4.69,-2.53,6.06
0.95,-0.04,0.53,4.69,-2.53,6.06
