ax,ay,az,gx,gy,gz
-0.58,0.1,0.81,1.7,-4.56,-3.15
-0.58,0.11,0.82,1.61,-4.92,-4.03
-0.56,0.11,0.82,1.42,-5.33,-4.89
-0.56,0.11,0.82,1.42,-5.33,-4.89
-0.55,0.11,0.82,1.15,-5.7,-5.54
-0.55,0.11,0.82,0.84,-6.01,-5.92
-0.55,0.1,0.82,0.57,-6.33,-5.99
-0.54,0.09,0.81,0.46,-6.66,-5.77
-0.54,0.07,0.81,0.59,-7.02,-5.31
-0.54,0.07,0.81,0.59,-7.02,-5.31
-0.53,0.05,0.8,1.06,-7.31,-4.71
-0.52,0.04,0.8,1.94,-7.49,-4.12
-0.51,0.03,0.79,3.4,-7.5,-3.49
-0.5,0.04,0.79,5.45,-7.4,-2.8
-0.5,0.05,0.8,7.88,-7.24,-2.09
-0.5,0.05,0.8,7.88,-7.24,-2.09
-0.49,0.07,0.81,10.28,-7.1,-1.34
-0.49,0.09,0.82,12.38,-6.98,-0.61
-0.49,0.1,0.83,14.02,-6.91,0.0
-0.5,0.12,0.84,15.21,-6.82,0.36
-0.51,0.14,0.84,15.89,-6.73,0.45
-0.51,0.14,0.84,15.89,-6.73,0.45
-0.51,0.16,0.85,15.99,-6.65,0.25
-0.5,0.17,0.87,15.25,-6.56,-0.14
-0.49,0.18,0.88,13.59,-6.46,-0.58
-0.48,0.17,0.88,11.06,-6.34,-1.0
-0.48,0.15,0.87,7.94,-6.21,-1.32
-0.48,0.15,0.87,7.94,-6.21,-1.32
-0.47,0.13,0.87,4.56,-6.12,-1.44
-0.47,0.11,0.86,1.18,-6.09,-1.37
-0.47,0.08,0.85,-1.95,-6.11,-1.2
-0.47,0.06,0.85,-4.58,-6.14,-0.99
-0.47,0.04,0.84,-6.58,-6.13,-0.88
-0.47,0.04,0.84,-6.58,-6.13,-0.88
-0.47,0.04,0.84,-7.83,-6.08,-0.89
-0.47,0.04,0.84,-8.38,-5.79,-1.06
-0.47,0.05,0.84,-8.23,-5.1,-1.38
