ax,ay,az,gx,gy,gz
0.03,0.12,1.02,0.52,0.06,1.39
0.03,0.12,1.03,0.02,0.02,1.44
0.03,0.12,1.03,0.02,0.02,1.44
0.04,0.12,1.02,-0.53,-0.03,1.38
0.04,0.12,1.02,-0.99,-0.04,1.31
0.05,0.11,1.02,-1.35,-0.08,1.38
0.04,0.11,1.02,-1.66,-0.2,1.55
0.04,0.11,1.02,-2.01,-0.43,1.76
0.04,0.11,1.02,-2.01,-0.43,1.76
0.04,0.11,1.02,-2.34,-0.76,2.02
0.04,0.1,1.02,-2.6,-1.16,2.28
0.04,0.1,1.03,-2.77,-1.54,2.47
0.05,0.1,1.03,-2.84,-1.86,2.53
0.05,0.1,1.03,-2.81,-2.08,2.56
0.05,0.1,1.03,-2.81,-2.08,2.56
0.05,0.1,1.04,-2.68,-2.19,2.56
0.05,0.1,1.04,-2.47,-2.16,2.51
0.05,0.1,1.05,-2.21,-1.95,2.41
0.04,0.1,1.04,-1.9,-1.64,2.16
0.04,0.1,1.04,-1.61,-1.34,1.84
0.04,0.11,1.04,-1.61,-1.34,1.84
0.04,0.11,1.04,-1.4,-1.13,1.51
0.04,0.11,1.03,-1.3,-1.03,1.18
0.04,0.12,1.03,-1.3,-1.09,0.89
0.05,0.11,1.03,-1.38,-1.31,0.63
0.05,0.11,1.03,-1.53,-1.56,0.46
0.05,0.11,1.02,-1.53,-1.56,0.46
0.05,0.11,1.02,-1.66,-1.82,0.37
0.06,0.11,1.02,-1.8,-2.01,0.33
0.05,0.1,1.02,-1.92,-2.14,0.28
0.06,0.1,1.02,-1.98,-2.15,0.21
0.06,0.1,1.02,-1.98,-2.15,0.21
0.06,0.1,1.02,-1.95,-2.01,0.08
0.06,0.1,1.01,-1.79,-1.72,-0.11
0.06,0.1,1.01,-1.55,-1.4,-0.34
0.06,0.11,1.0,-1.22,-1.07,-0.48
0.06,0.11,1.0,-0.92,-0.82,-0.49
0.06,0.11,1.0,-0.92,-0.82,-0.49
0.06,0.11,1.0,-0.67,-0.65,-0.42
0.06,0.11,1.0,-0.52,-0.57,-0.39
0.06,0.12,1.0,-0.47,-0.53,-0.41
0.06,0.12,1.0,-0.46,-0.45,-0.52
0.06,0.13,1.0,-0.42,-0.18,-0.75
0.06,0.13,1.0,-0.42,-0.18,-0.75
0.06,0.13,1.01,-0.33,0.29,-0.99
0.06,0.13,1.02,-0.28,0.92,-1.12
0.05,0.13,1.03,-0.36,1.64,-1.1
0.04,0.13,1.03,-0.63,2.3,-1.03
0.03,0.13,1.03,-1.05,2.83,-0.94
0.03,0.13,1.03,-1.05,2.83,-0.94
0.02,0.12,1.03,-1.57,3.11,-0.81
0.02,0.11,1.03,-2.17,3.06,-0.68
0.03,0.11,1.03,-2.73,2.75,-0.53
0.04,0.1,1.03,-3.11,2.27,-0.33
0.04,0.1,1.03,-3.28,1.74,-0.08
0.04,0.1,1.03,-3.28,1.74,-0.08
0.04,0.09,1.02,-3.24,1.18,0.18
0.05,0.09,1.02,-2.98,0.63,0.44
0.06,0.09,1.03,-2.58,0.14,0.7
0.06,0.09,1.03,-2.07,-0.24,0.94
0.06,0.09,1.03,-1.56,-0.5,1.15
0.06,0.09,1.03,-1.56,-0.5,1.15
0.06,0.09,1.03,-1.04,-0.54,1.27
0.06,0.09,1.03,-0.49,-0.43,1.28
0.05,0.1,1.02,0.05,-0.21,1.16
0.06,0.1,1.02,0.57,0.11,0.89
0.06,0.11,1.02,1.03,0.44,0.51
0.06,0.11,1.02,1.03,0.44,0.51
0.06,0.11,1.02,1.36,0.8,0.11
0.06,0.11,1.02,1.56,1.16,-0.26
0.07,0.12,1.02,1.62,1.5,-0.55
0.06,0.12,1.02,1.54,1.84,-0.77
0.05,0.12,1.02,1.35,2.12,-1.0
0.05,0.12,1.02,1.35,2.12,-1.0
0.06,0.12,1.02,1.04,2.24,-1.2
0.06,0.12,1.03,0.58,2.24,-1.29
0.05,0.12,1.04,0.03,2.16,-1.24
0.05,0.12,1.04,-0.51,2.04,-1.17
0.05,0.12,1.04,-1.01,1.92,-1.14
0.05,0.12,1.04,-1.01,1.92,-1.14
0.05,0.11,1.04,-1.45,1.76,-1.14
0.05,0.11,1.04,-1.81,1.6,-1.15
0.05,0.1,1.04,-2.03,1.53,-1.14
0.05,0.1,1.04,-2.08,1.46,-1.07
0.05,0.1,1.04,-1.99,1.46,-0.92
0.05,0.1,1.04,-1.99,1.46,-0.92
0.05,0.11,1.04,-1.79,1.49,-0.73
0.05,0.11,1.05,-1.57,1.48,-0.58
0.05,0.11,1.05,-1.35,1.44,-0.46
0.05,0.11,1.04,-1.21,1.4,-0.38
0.05,0.12,1.05,-1.11,1.29,-0.35
0.05,0.12,1.05,-1.11,1.29,-0.35
0.04,0.12,1.05,-1.09,1.21,-0.37
0.05,0.13,1.05,-1.17,1.02,-0.44
0.04,0.13,1.05,-1.45,0.7,-0.49
0.04,0.13,1.05,-1.92,0.31,-0.42
0.04,0.12,1.05,-2.5,-0.16,-0.37
0.04,0.12,1.05,-2.5,-0.16,-0.37
0.04,0.12,1.04,-3.12,-0.62,-0.38
0.05,0.11,1.04,-3.66,-1.01,-0.45
0.05,0.11,1.04,-4.05,-1.28,-0.55
0.05,0.11,1.03,-4.22,-1.4,-0.65
0.05,0.12,1.03,-4.19,-1.33,-0.78
0.05,0.12,1.03,-4.19,-1.33,-0.78
0.05,0.12,1.03,-4.04,-1.15,-0.86
0.05,0.12,1.03,-3.82,-0.91,-0.92
0.04,0.12,1.03,-3.58,-0.74,-0.88
0.04,0.13,1.03,-3.33,-0.7,-0.75
0.04,0.13,1.03,-3.17,-0.81,-0.52
0.04,0.13,1.03,-3.17,-0.81,-0.52
0.04,0.12,1.03,-3.12,-1.08,-0.26
0.04,0.12,1.02,-3.19,-1.49,0.04
0.05,0.11,1.01,-3.32,-1.96,0.3
0.06,0.11,1.01,-3.42,-2.44,0.54
0.06,0.11,1.0,-3.4,-2.85,0.76
0.06,0.11,1.0,-3.4,-2.85,0.76
0.07,0.1,1.0,-3.22,-3.12,0.99
0.07,0.1,1.0,-2.92,-3.23,1.21
0.07,0.11,1.0,-2.59,-3.17,1.41
0.07,0.11,1.0,-2.3,-2.96,1.58
