ax,ay,az,gx,gy,gz
0.0,0.08,1.02,11.89,6.44,4.57
0.0,0.09,1.03,13.15,6.75,4.82
-0.0,0.11,1.04,13.7,6.79,4.99
-0.01,0.11,1.04,13.39,6.57,5.11
-0.0,0.11,1.04,12.22,6.08,5.14
-0.0,0.1,1.03,10.3,5.36,5.17
-0.0,0.1,1.03,10.3,5.36,5.17
0.01,0.08,1.03,8.01,4.54,5.24
0.01,0.07,1.01,5.72,3.72,5.19
0.01,0.06,1.01,3.69,2.95,5.05
0.01,0.06,1.0,2.09,2.24,4.84
0.01,0.05,0.99,0.91,1.61,4.54
0.01,0.05,0.99,0.91,1.61,4.54
0.02,0.05,0.99,0.14,1.02,4.21
0.02,0.05,0.99,-0.34,0.53,3.89
0.03,0.04,0.99,-0.59,0.17,3.64
0.03,0.04,0.99,-0.66,-0.04,3.48
0.03,0.04,0.99,-0.56,-0.1,3.4
0.03,0.04,0.99,-0.56,-0.1,3.4
0.02,0.04,0.99,-0.33,-0.01,3.26
0.03,0.05,1.0,-0.04,0.15,3.06
0.02,0.05,1.0,0.19,0.4,2.84
0.02,0.05,1.0,0.35,0.75,2.58
0.02,0.05,1.0,0.54,1.16,2.27
0.02,0.05,1.0,0.54,1.16,2.27
0.02,0.05,1.0,0.71,1.6,1.94
0.02,0.06,1.01,0.82,1.98,1.68
0.01,0.06,1.01,0.77,2.24,1.47
0.01,0.06,1.02,0.55,2.33,1.31
0.01,0.05,1.01,0.17,2.24,1.22
0.01,0.05,1.01,0.17,2.24,1.22
0.01,0.05,1.01,-0.22,2.03,1.19
0.01,0.05,1.01,-0.51,1.71,1.22
0.01,0.04,1.0,-0.59,1.29,1.29
0.01,0.04,1.01,-0.49,0.8,1.41
0.01,0.05,1.01,-0.3,0.26,1.57
0.01,0.05,1.01,-0.3,0.26,1.57
0.01,0.06,1.0,-0.1,-0.34,1.71
0.01,0.06,1.0,0.03,-0.95,1.86
0.01,0.06,1.0,0.09,-1.52,2.02
0.01,0.06,1.0,0.12,-2.0,2.18
0.01,0.07,1.0,0.1,-2.36,2.21
0.01,0.07,1.0,0.1,-2.36,2.21
0.01,0.08,1.0,0.01,-2.62,2.13
0.02,0.08,1.01,-0.26,-2.77,1.99
0.02,0.08,1.01,-0.76,-2.77,1.86
0.03,0.08,1.0,-1.51,-2.62,1.75
0.03,0.08,1.0,-2.35,-2.32,1.74
0.03,0.07,0.99,-2.35,-2.32,1.74
0.04,0.06,0.98,-3.18,-1.86,1.86
0.04,0.05,0.98,-3.8,-1.21,2.13
0.03,0.04,0.98,-4.12,-0.46,2.5
0.03,0.03,0.98,-4.09,0.3,2.98
0.03,0.03,0.98,-3.68,1.0,3.57
0.02,0.03,0.98,-3.68,1.0,3.57
0.02,0.03,0.98,-2.96,1.56,4.22
0.01,0.03,0.98,-2.0,1.98,4.82
0.01,0.03,0.98,-0.95,2.17,5.4
0.0,0.04,0.99,0.13,2.2,5.9
0.0,0.04,0.99,0.13,2.2,5.9
-0.0,0.05,1.0,1.12,2.17,6.27
-0.0,0.06,1.01,1.86,2.05,6.52
0.0,0.07,1.01,2.22,1.88,6.63
0.01,0.08,1.02,2.09,1.71,6.68
0.01,0.08,1.02,1.46,1.57,6.68
0.01,0.08,1.02,1.46,1.57,6.68
0.02,0.07,1.02,0.39,1.5,6.62
0.02,0.06,1.01,-1.03,1.5,6.59
0.03,0.04,1.01,-2.58,1.61,6.56
0.02,0.02,1.0,-4.02,1.85,6.55
0.02,0.0,0.99,-5.09,2.16,6.52
0.02,0.0,0.99,-5.09,2.16,6.52
0.03,-0.01,0.98,-5.72,2.44,6.53
0.03,-0.02,0.98,-5.85,2.67,6.62
