ax,ay,az,gx,gy,gz
-0.39,0.05,0.86,0.74,-3.22,-0.85
-0.39,0.05,0.85,0.6,-2.96,-1.05
-0.39,0.05,0.85,0.32,-2.64,-1.24
-0.39,0.05,0.85,-0.03,-2.32,-1.42
-0.4,0.04,0.85,-0.43,-2.0,-1.58
-0.4,0.04,0.85,-0.43,-2.0,-1.58
-0.4,0.04,0.84,-0.85,-1.77,-1.67
-0.4,0.04,0.84,-1.22,-1.6,-1.71
-0.39,0.04,0.84,-1.49,-1.5,-1.71
-0.39,0.04,0.84,-1.68,-1.49,-1.65
-0.39,0.04,0.84,-1.81,-1.51,-1.53
-0.39,0.04,0.84,-1.81,-1.51,-1.53
-0.39,0.04,0.84,-1.94,-1.5,-1.29
-0.39,0.03,0.84,-2.13,-1.45,-1.0
-0.39,0.02,0.84,-2.29,-1.33,-0.77
-0.39,0.02,0.84,-2.32,-1.07,-0.6
-0.39,0.01,0.84,-2.13,-0.71,-0.45
-0.39,0.01,0.84,-2.13,-0.71,-0.45
-0.39,0.01,0.85,-1.79,-0.28,-0.29
-0.4,0.02,0.85,-1.43,0.18,-0.16
-0.41,0.02,0.85,-1.06,0.61,-0.14
-0.42,0.02,0.85,-0.7,0.93,-0.26
-0.42,0.03,0.86,-0.39,1.13,-0.45
-0.42,0.03,0.86,-0.39,1.13,-0.45
-0.41,0.03,0.86,-0.18,1.23,-0.7
-0.41,0.04,0.87,-0.14,1.29,-0.96
-0.41,0.04,0.86,-0.34,1.29,-1.22
-0.41,0.03,0.86,-0.7,1.29,-1.51
-0.4,0.03,0.86,-1.1,1.35,-1.79
-0.4,0.03,0.86,-1.1,1.35,-1.79
-0.4,0.03,0.86,-1.46,1.51,-2.0
-0.4,0.02,0.86,-1.8,1.82,-2.14
-0.4,0.02,0.86,-2.06,2.2,-2.19
-0.41,0.01,0.86,-2.17,2.52,-2.16
-0.41,0.0,0.86,-2.07,2.76,-2.03
-0.41,0.0,0.86,-2.07,2.76,-2.03
-0.42,0.0,0.86,-1.8,2.85,-1.85
-0.43,0.0,0.86,-1.33,2.74,-1.64
-0.43,0.01,0.86,-0.75,2.48,-1.46
-0.43,0.01,0.87,-0.11,2.13,-1.35
-0.43,0.02,0.87,0.52,1.8,-1.38
-0.43,0.02,0.87,0.52,1.8,-1.38
-0.43,0.03,0.87,1.05,1.51,-1.53
-0.42,0.03,0.87,1.36,1.29,-1.81
-0.42,0.04,0.88,1.39,1.1,-2.12
-0.41,0.04,0.87,1.13,0.9,-2.47
-0.41,0.04,0.87,0.64,0.72,-2.86
