ax,ay,az,gx,gy,gz
-0.08,0.36,0.9,-4.36,4.03,-0.8
-0.08,0.37,0.9,-3.99,3.82,-1.05
-0.09,0.39,0.9,-3.53,3.52,-1.39
-0.09,0.39,0.9,-3.53,3.52,-1.39
-0.08,0.4,0.91,-3.11,3.08,-1.71
-0.07,0.41,0.91,-2.98,2.5,-1.93
-0.06,0.42,0.92,-3.25,1.83,-1.98
-0.06,0.41,0.91,-3.88,1.18,-1.81
-0.06,0.41,0.91,-4.72,0.58,-1.5
-0.06,0.41,0.91,-4.72,0.58,-1.5
-0.06,0.39,0.9,-5.68,0.05,-1.14
-0.06,0.38,0.9,-6.65,-0.43,-0.83
-0.06,0.37,0.89,-7.5,-0.9,-0.61
-0.06,0.36,0.89,-8.14,-1.26,-0.47
-0.06,0.36,0.89,-8.52,-1.46,-0.38
-0.06,0.36,0.89,-8.52,-1.46,-0.38
-0.07,0.36,0.88,-8.67,-1.55,-0.35
-0.07,0.36,0.88,-8.71,-1.65,-0.34
-0.08,0.37,0.87,-8.69,-1.82,-0.37
-0.07,0.37,0.88,-8.68,-2.07,-0.45
-0.07,0.37,0.88,-8.67,-2.33,-0.59
-0.07,0.37,0.88,-8.67,-2.33,-0.59
-0.06,0.37,0.88,-8.71,-2.49,-0.77
-0.06,0.36,0.88,-8.79,-2.5,-1.02
-0.05,0.35,0.88,-8.74,-2.35,-1.31
-0.05,0.34,0.88,-8.38,-1.96,-1.67
-0.05,0.34,0.88,-7.65,-1.39,-2.04
-0.05,0.34,0.88,-7.65,-1.39,-2.04
-0.06,0.35,0.88,-6.57,-0.77,-2.48
-0.07,0.35,0.89,-5.2,-0.24,-3.05
-0.07,0.35,0.89,-3.68,0.09,-3.73
-0.06,0.36,0.88,-2.04,0.25,-4.39
-0.05,0.37,0.88,-0.41,0.35,-4.95
-0.05,0.37,0.88,-0.41,0.35,-4.95
-0.04,0.38,0.88,1.08,0.5,-5.32
-0.03,0.39,0.88,2.33,0.77,-5.6
-0.03,0.4,0.89,3.33,1.22,-5.83
-0.04,0.41,0.89,4.13,1.82,-6.04
-0.04,0.43,0.9,4.7,2.53,-6.26
-0.04,0.43,0.9,4.7,2.53,-6.26
-0.04,0.44,0.91,4.94,3.27,-6.5
-0.05,0.46,0.91,4.69,3.95,-6.66
-0.06,0.46,0.91,3.78,4.38,-6.68
-0.06,0.47,0.91,2.27,4.5,-6.51
-0.07,0.47,0.91,0.32,4.29,-6.18
-0.07,0.47,0.91,0.32,4.29,-6.18
-0.07,0.46,0.91,-1.83,3.88,-5.72
-0.08,0.45,0.9,-4.03,3.41,-5.21
-0.08,0.43,0.89,-6.08,2.96,-4.66
-0.07,0.42,0.88,-7.84,2.57,-4.01
-0.08,0.4,0.88,-9.24,2.25,-3.26
-0.08,0.4,0.88,-9.24,2.25,-3.26
-0.08,0.39,0.88,-10.11,1.99,-2.45
-0.08,0.37,0.88,-10.37,1.83,-1.68
-0.07,0.37,0.88,-10.06,1.88,-0.98
-0.07,0.36,0.88,-9.29,2.15,-0.35
-0.07,0.36,0.88,-8.1,2.61,0.19
-0.07,0.36,0.88,-8.1,2.61,0.19
-0.07,0.36,0.89,-6.59,3.21,0.71
-0.08,0.37,0.89,-4.96,3.86,1.2
-0.09,0.37,0.9,-3.37,4.37,1.65
-0.1,0.38,0.9,-1.94,4.71,2.03
-0.1,0.39,0.9,-0.8,4.84,2.3
-0.1,0.39,0.9,-0.8,4.84,2.3
-0.1,0.39,0.9,0.03,4.78,2.47
-0.1,0.4,0.9,0.51,4.49,2.58
-0.1,0.4,0.91,0.63,3.98,2.64
-0.08,0.4,0.91,0.41,3.33,2.65
-0.08,0.4,0.91,-0.13,2.71,2.6
-0.08,0.4,0.91,-0.13,2.71,2.6
-0.07,0.39,0.91,-1.0,2.21,2.45
-0.06,0.38,0.9,-2.09,1.77,2.26
-0.06,0.37,0.9,-3.21,1.43,2.05
-0.05,0.36,0.89,-4.11,1.21,1.81
-0.06,0.36,0.89,-4.69,1.18,1.55
-0.06,0.36,0.89,-4.69,1.18,1.55
-0.06,0.35,0.89,-4.95,1.25,1.33
-0.06,0.35,0.88,-4.88,1.37,1.14
-0.06,0.35,0.88,-4.47,1.53,0.96
-0.06,0.36,0.88,-3.71,1.66,0.85
-0.07,0.36,0.88,-2.72,1.81,0.83
-0.07,0.36,0.88,-2.72,1.81,0.83
-0.06,0.37,0.89,-1.7,1.91,0.89
-0.06,0.37,0.89,-0.82,1.92,1.01
-0.06,0.37,0.89,-0.14,1.86,1.13
-0.07,0.37,0.9,0.51,1.74,1.26
-0.06,0.37,0.9,1.1,1.66,1.39
-0.06,0.37,0.9,1.1,1.66,1.39
-0.06,0.37,0.89,1.56,1.57,1.47
-0.05,0.37,0.9,1.83,1.46,1.58
-0.05,0.37,0.9,1.86,1.38,1.68
-0.05,0.37,0.9,1.65,1.42,1.73
-0.05,0.36,0.9,1.42,1.62,1.68
-0.05,0.36,0.9,1.42,1.62,1.68
-0.06,0.36,0.9,1.2,1.99,1.52
-0.06,0.36,0.9,0.98,2.38,1.28
-0.07,0.36,0.9,0.79,2.71,1.02
-0.07,0.36,0.9,0.66,2.91,0.82
-0.08,0.37,0.91,0.6,2.93,0.61
-0.08,0.37,0.91,0.6,2.93,0.61
-0.08,0.37,0.91,0.53,2.82,0.45
-0.08,0.38,0.91,0.39,2.6,0.29
-0.07,0.38,0.91,0.16,2.34,0.12
-0.06,0.37,0.91,-0.1,2.02,-0.03
-0.06,0.37,0.91,-0.27,1.76,-0.04
-0.06,0.37,0.91,-0.27,1.76,-0.04
-0.06,0.37,0.91,-0.38,1.55,0.04
-0.07,0.37,0.92,-0.44,1.34,0.17
-0.07,0.36,0.91,-0.5,1.05,0.36
-0.07,0.36,0.91,-0.59,0.7,0.49
-0.07,0.35,0.91,-0.65,0.31,0.57
-0.07,0.35,0.91,-0.65,0.31,0.57
