ax,ay,az,gx,gy,gz
-0.02,-0.76,0.68,-0.43,4.69,1.68
-0.02,-0.74,0.7,1.93,3.29,1.3
-0.01,-0.72,0.71,3.97,1.9,0.86
-0.0,-0.7,0.72,5.53,0.61,0.45
-0.0,-0.7,0.72,5.53,0.61,0.45
0.01,-0.69,0.73,6.5,-0.48,0.13
0.01,-0.68,0.73,6.76,-1.33,-0.03
0.01,-0.69,0.72,6.47,-2.0,-0.06
0.0,-0.69,0.71,5.92,-2.63,0.05
-0.0,-0.69,0.71,5.29,-3.22,0.2
-0.0,-0.69,0.71,5.29,-3.22,0.2
-0.01,-0.7,0.7,4.7,-3.85,0.25
-0.01,-0.73,0.67,4.42,-4.57,0.22
0.02,-0.73,0.67,5.06,-5.47,0.23
0.01,-0.68,0.7,5.88,-6.32,0.91
0.01,-0.68,0.72,6.38,-7.31,0.82
0.01,-0.68,0.72,6.38,-7.31,0.82
0.02,-0.71,0.68,6.99,-7.73,-0.16
0.02,-0.72,0.68,7.88,-8.23,-0.81
0.03,-0.7,0.71,8.72,-8.52,-1.62
0.06,-0.68,0.73,9.26,-8.25,-2.44
0.06,-0.66,0.74,9.14,-7.57,-2.92
0.06,-0.66,0.74,9.14,-7.57,-2.92
0.06,-0.67,0.73,8.37,-6.43,-3.38
0.05,-0.69,0.71,7.55,-5.0,-3.68
0.04,-0.7,0.7,7.01,-3.6,-3.82
0.04,-0.69,0.7,6.84,-2.27,-3.99
0.04,-0.69,0.71,6.9,-1.11,-4.14
0.04,-0.69,0.71,6.9,-1.11,-4.14
0.05,-0.68,0.71,7.02,-0.25,-4.22
0.06,-0.68,0.72,7.12,0.42,-4.11
0.05,-0.69,0.71,7.3,0.95,-3.8
0.04,-0.69,0.71,7.6,1.29,-3.28
0.04,-0.69,0.71,8.09,1.39,-2.67
0.04,-0.69,0.71,8.09,1.39,-2.67
0.02,-0.69,0.72,8.72,1.42,-2.2
0.01,-0.68,0.73,9.45,1.41,-1.89
0.0,-0.67,0.73,10.11,1.36,-1.76
-0.0,-0.66,0.74,10.66,1.22,-1.82
0.0,-0.64,0.75,11.1,1.02,-1.92
0.0,-0.64,0.75,11.1,1.02,-1.92
0.0,-0.61,0.77,11.1,0.83,-1.86
0.0,-0.61,0.77,10.38,0.7,-2.16
0.02,-0.63,0.75,9.36,0.86,-2.82
0.02,-0.63,0.75,8.14,1.15,-3.17
0.02,-0.65,0.74,6.88,1.58,-3.6
0.02,-0.65,0.74,6.88,1.58,-3.6
0.03,-0.66,0.74,5.72,2.17,-3.86
0.02,-0.65,0.74,4.51,2.69,-3.61
0.02,-0.67,0.72,3.35,3.16,-3.63
0.01,-0.68,0.7,2.62,3.4,-3.6
0.02,-0.69,0.69,2.59,3.22,-3.44
0.02,-0.69,0.69,2.59,3.22,-3.44
0.03,-0.68,0.69,3.31,2.71,-3.08
0.02,-0.65,0.71,4.38,1.89,-2.48
0.04,-0.66,0.71,5.53,0.94,-2.14
0.05,-0.65,0.71,6.75,-0.13,-1.38
0.04,-0.65,0.71,7.9,-1.22,-0.35
0.04,-0.65,0.71,7.9,-1.22,-0.35
0.05,-0.66,0.71,8.99,-2.13,0.53
0.05,-0.66,0.72,10.03,-2.89,1.6
0.04,-0.65,0.73,10.75,-3.47,2.91
0.04,-0.66,0.72,11.07,-3.95,3.78
0.05,-0.69,0.7,11.47,-4.17,3.98
0.05,-0.69,0.7,11.47,-4.17,3.98
0.05,-0.7,0.71,12.06,-4.28,4.19
0.03,-0.67,0.73,12.38,-4.23,4.67
0.03,-0.67,0.72,12.09,-4.12,4.28
0.05,-0.69,0.69,11.54,-4.08,3.38
0.05,-0.7,0.69,10.7,-4.29,2.96
0.05,-0.7,0.69,10.7,-4.29,2.96
0.06,-0.72,0.68,9.52,-4.73,2.58
0.07,-0.74,0.66,8.19,-5.25,2.13
0.07,-0.76,0.64,6.52,-5.96,2.08
0.07,-0.82,0.61,4.56,-6.93,1.68
0.07,-0.87,0.56,2.89,-8.01,1.07
0.07,-0.87,0.56,2.89,-8.01,1.07
0.07,-0.91,0.53,1.58,-9.39,0.62
0.06,-0.94,0.51,0.51,-11.05,-0.04
0.07,-0.97,0.48,-0.04,-12.65,-1.25
0.07,-0.98,0.46,-0.22,-14.12,-2.58
0.1,-1.01,0.44,-0.58,-15.8,-4.24
0.1,-1.01,0.44,-0.58,-15.8,-4.24
0.13,-1.05,0.43,-1.29,-17.6,-6.03
0.15,-1.08,0.41,-2.35,-19.17,-7.53
0.15,-1.11,0.4,-3.91,-20.27,-8.89
0.14,-1.15,0.37,-5.93,-20.69,-10.45
0.15,-1.19,0.36,-8.37,-20.61,-12.26
0.15,-1.19,0.36,-8.37,-20.61,-12.26
0.17,-1.24,0.33,-11.36,-20.12,-14.44
0.19,-1.27,0.29,-14.64,-19.1,-17.07
0.2,-1.31,0.26,-17.92,-17.41,-20.15
0.22,-1.35,0.23,-21.11,-15.19,-23.54
0.22,-1.35,0.23,-24.18,-12.64,-27.09
0.22,-1.39,0.21,-24.18,-12.64,-27.09
0.2,-1.39,0.19,-27.0,-9.94,-30.93
0.18,-1.39,0.16,-29.38,-6.77,-35.36
0.16,-1.38,0.13,-31.36,-3.44,-40.55
0.16,-1.35,0.13,-33.04,-0.59,-46.05
0.16,-1.35,0.13,-34.86,1.71,-51.55
0.15,-1.32,0.17,-34.86,1.71,-51.55
0.15,-1.28,0.2,-37.29,3.74,-57.0
0.16,-1.25,0.21,-40.68,5.41,-62.36
0.16,-1.22,0.2,-45.25,6.73,-67.44
0.15,-1.19,0.19,-51.07,7.47,-72.15
0.15,-1.19,0.19,-51.07,7.47,-72.15
0.13,-1.16,0.19,-57.99,7.39,-76.58
0.11,-1.15,0.19,-65.91,6.66,-80.74
0.09,-1.13,0.19,-74.8,5.56,-84.6
0.08,-1.13,0.2,-84.77,4.19,-88.37
0.07,-1.14,0.2,-95.75,2.71,-92.2
0.07,-1.14,0.2,-95.75,2.71,-92.2
0.08,-1.16,0.19,-107.08,1.81,-96.26
0.11,-1.2,0.15,-117.86,2.33,-100.64
0.15,-1.26,0.12,-127.5,4.42,-104.79
0.21,-1.32,0.08,-135.23,8.02,-107.82
0.23,-1.36,0.09,-140.13,13.62,-109.35
0.23,-1.36,0.09,-140.13,13.62,-109.35
0.23,-1.37,0.12,-141.5,22.08,-109.75
0.2,-1.36,0.16,-139.29,33.7,-109.61
0.14,-1.33,0.22,-133.83,47.95,-109.32
0.05,-1.28,0.28,-125.53,63.95,-108.93
-0.06,-1.22,0.35,-114.73,80.63,-108.44
-0.06,-1.22,0.35,-114.73,80.63,-108.44
-0.18,-1.14,0.43,-101.99,97.21,-108.09
-0.29,-1.06,0.52,-88.0,113.26,-108.12
-0.4,-0.95,0.59,-73.41,127.93,-108.41
-0.48,-0.84,0.66,-58.71,140.38,-108.77
-0.53,-0.74,0.74,-44.37,149.98,-108.8
-0.53,-0.74,0.74,-44.37,149.98,-108.8
-0.55,-0.64,0.82,-30.87,156.69,-108.13
-0.55,-0.54,0.91,-18.9,160.4,-106.43
-0.53,-0.46,1.01,-9.2,161.14,-103.64
-0.51,-0.39,1.11,-2.22,159.22,-99.78
-0.47,-0.34,1.19,1.75,155.6,-95.13
-0.47,-0.34,1.19,1.75,155.6,-95.13
-0.44,-0.29,1.28,2.72,150.98,-90.17
-0.4,-0.28,1.31,0.83,145.89,-85.47
-0.38,-0.27,1.33,-3.48,140.51,-81.28
-0.38,-0.28,1.3,-9.77,135.03,-77.94
-0.38,-0.3,1.27,-16.77,129.23,-75.77
-0.38,-0.3,1.27,-16.77,129.23,-75.77
-0.36,-0.34,1.25,-23.42,123.01,-74.93
-0.31,-0.38,1.22,-29.45,116.24,-75.13
-0.25,-0.41,1.19,-34.56,108.93,-75.72
-0.18,-0.43,1.13,-38.3,101.27,-76.11
-0.12,-0.43,1.09,-40.01,93.52,-75.92
-0.12,-0.43,1.09,-40.01,93.52,-75.92
-0.11,-0.45,1.06,-39.84,85.94,-75.15
-0.07,-0.49,1.0,-38.01,78.5,-75.15
0.03,-0.49,0.94,-33.83,71.85,-75.32
0.04,-0.53,0.88,-27.56,65.96,-72.57
0.04,-0.53,0.82,-18.56,60.45,-67.59
0.04,-0.53,0.82,-18.56,60.45,-67.59
0.08,-0.36,0.84,-6.86,56.1,-62.06
0.02,-0.28,0.92,4.66,52.46,-56.33
0.08,-0.3,0.95,14.13,48.47,-53.98
0.17,-0.34,0.91,21.22,46.12,-53.17
0.14,-0.32,0.91,25.76,44.21,-49.69
0.14,-0.32,0.91,25.76,44.21,-49.69
0.11,-0.34,0.91,27.91,42.17,-45.92
0.12,-0.36,0.88,28.6,40.78,-43.73
0.14,-0.39,0.87,28.58,39.81,-42.39
0.14,-0.4,0.86,28.33,38.97,-40.56
0.14,-0.36,0.89,27.93,38.16,-38.49
0.14,-0.36,0.89,27.93,38.16,-38.49
0.15,-0.31,0.92,26.59,37.14,-36.6
0.16,-0.31,0.93,23.72,35.78,-34.59
0.17,-0.35,0.92,19.44,34.14,-32.11
0.18,-0.41,0.87,14.26,32.1,-29.08
0.17,-0.48,0.82,8.65,29.37,-25.59
0.17,-0.48,0.82,8.65,29.37,-25.59
0.14,-0.52,0.77,3.21,25.78,-21.78
0.13,-0.56,0.74,-1.5,21.48,-18.01
0.15,-0.58,0.71,-5.05,16.95,-14.92
0.2,-0.6,0.69,-7.17,12.78,-12.73
0.27,-0.61,0.68,-7.78,9.33,-11.0
0.27,-0.61,0.68,-7.78,9.33,-11.0
0.32,-0.6,0.7,-6.84,6.95,-9.1
0.35,-0.58,0.75,-4.83,5.88,-6.66
0.35,-0.59,0.8,-2.32,6.13,-3.74
0.33,-0.59,0.82,0.47,7.61,-0.38
0.27,-0.58,0.86,3.34,9.81,3.25
0.27,-0.58,0.86,3.34,9.81,3.25
0.22,-0.59,0.89,6.36,12.24,5.69
0.19,-0.58,0.92,9.72,14.79,6.59
0.16,-0.56,0.96,13.16,16.93,6.41
0.12,-0.55,0.98,16.6,18.19,6.23
0.09,-0.49,1.01,19.93,18.28,6.63
0.09,-0.49,1.01,19.93,18.28,6.63
0.08,-0.42,1.04,22.85,16.99,7.84
0.07,-0.37,1.09,25.11,14.33,9.66
0.08,-0.34,1.15,26.46,10.56,12.0
0.1,-0.34,1.21,26.4,5.89,14.87
0.12,-0.33,1.27,24.45,0.68,18.24
0.12,-0.33,1.27,24.45,0.68,18.24
0.11,-0.34,1.29,20.58,-4.74,21.58
0.08,-0.39,1.25,15.43,-10.23,24.4
0.05,-0.46,1.18,10.36,-15.7,26.56
0.05,-0.52,1.13,6.36,-21.21,28.19
0.07,-0.54,1.08,3.96,-26.77,29.86
