ax,ay,az,gx,gy,gz
-0.96,1.71,1.97,247.58,140.78,10.95
-0.91,2.01,1.9,247.58,129.97,5.41
-0.92,2.02,1.66,247.58,107.47,-0.08
-0.87,2.02,1.58,247.58,74.99,-2.6
-0.65,2.02,1.44,235.01,36.94,-2.35
-0.29,1.74,1.29,155.84,-0.61,-0.02
-0.29,1.74,1.29,155.84,-0.61,-0.02
-0.03,1.36,1.19,69.25,-34.86,4.43
0.09,0.97,1.07,-18.88,-63.18,9.21
0.17,0.62,0.93,-103.37,-84.5,12.09
0.23,0.26,0.82,-180.34,-100.48,12.94
0.33,-0.08,0.7,-247.46,-112.89,12.72
0.33,-0.08,0.7,-247.46,-112.89,12.72
0.48,-0.45,0.76,-252.41,-121.31,12.85
0.61,-0.98,0.6,-252.41,-120.27,14.04
0.67,-1.72,0.1,-252.41,-108.55,14.13
0.68,-1.98,-0.6,-252.41,-90.31,10.84
0.67,-1.98,-0.8,-252.41,-68.45,5.66
0.67,-1.98,-0.8,-252.41,-68.45,5.66
0.61,-1.98,-0.35,-199.89,-41.29,1.77
0.37,-1.26,0.19,-117.78,-12.61,0.36
0.04,-0.45,0.54,-36.4,13.84,-1.38
-0.28,0.09,0.9,35.7,34.35,-5.76
-0.54,0.6,1.25,96.11,44.44,-8.91
-0.54,0.6,1.25,96.11,44.44,-8.91
-0.67,0.93,1.4,138.19,46.99,-9.5
-0.63,1.14,1.41,162.25,44.31,-9.42
-0.49,1.45,1.64,172.57,38.62,-11.81
-0.22,1.22,1.64,167.31,29.14,-16.76
-0.1,0.99,1.66,152.85,18.09,-19.45
-0.1,0.99,1.66,152.85,18.09,-19.45
-0.04,0.86,1.56,128.1,6.43,-20.32
-0.02,0.76,1.3,92.73,-6.08,-18.76
-0.03,0.59,1.08,50.4,-18.24,-15.19
0.02,0.32,0.96,4.68,-29.16,-12.13
0.12,0.03,0.95,-39.87,-38.57,-10.93
0.12,0.03,0.95,-39.87,-38.57,-10.93
0.25,-0.27,1.01,-78.71,-45.14,-11.57
0.32,-0.58,0.97,-106.45,-46.26,-13.12
0.32,-0.89,0.64,-118.73,-40.9,-16.28
0.33,-1.16,0.22,-115.21,-31.06,-22.14
0.4,-1.4,0.0,-95.34,-17.96,-29.03
0.4,-1.4,0.0,-95.34,-17.96,-29.03
0.48,-1.37,-0.03,-57.66,-1.59,-32.89
0.39,-0.98,0.24,-5.53,15.42,-31.54
0.16,-0.49,0.51,53.27,32.21,-27.45
-0.12,-0.03,0.72,113.19,47.32,-23.23
-0.12,-0.03,0.72,170.87,58.72,-18.62
-0.4,0.45,1.15,170.87,58.72,-18.62
-0.74,1.14,1.94,221.01,68.06,-13.14
-0.86,1.82,1.97,247.58,72.35,-10.28
-0.77,2.02,1.77,246.5,66.13,-11.97
-0.78,2.02,1.32,210.77,46.13,-15.64
-0.78,2.02,1.32,149.63,16.44,-22.36
-0.6,2.02,1.19,149.63,16.44,-22.36
-0.3,1.66,1.35,75.67,-15.37,-25.89
-0.07,1.14,1.32,1.39,-41.36,-20.59
0.09,0.83,1.12,-70.04,-62.74,-12.74
0.24,0.49,0.92,-135.66,-81.4,-9.89
0.24,0.49,0.92,-135.66,-81.4,-9.89
0.36,0.1,0.78,-192.03,-94.54,-11.81
0.44,-0.33,0.76,-238.53,-99.61,-15.3
0.49,-0.81,0.7,-252.41,-96.52,-17.81
0.52,-1.53,0.37,-252.41,-86.09,-21.21
0.62,-1.98,-0.35,-252.41,-67.54,-27.54
0.62,-1.98,-0.35,-252.41,-67.54,-27.54
0.78,-1.98,-0.86,-233.01,-43.13,-33.89
0.76,-1.76,-0.39,-163.52,-17.93,-34.21
0.46,-0.94,0.27,-80.82,6.82,-27.67
0.14,-0.26,0.72,-0.67,28.52,-20.95
