ax,ay,az,gx,gy,gz
-0.1,-0.6,0.75,3.38,-1.1,0.58
-0.1,-0.6,0.75,2.66,-0.97,0.38
-0.1,-0.6,0.74,2.04,-0.88,0.23
-0.1,-0.61,0.74,1.62,-0.81,0.15
-0.11,-0.62,0.74,1.45,-0.64,0.12
-0.11,-0.62,0.74,1.67,-0.45,0.16
-0.11,-0.62,0.74,1.67,-0.45,0.16
-0.12,-0.61,0.75,2.13,-0.2,0.19
-0.12,-0.6,0.76,2.61,0.08,0.24
-0.12,-0.6,0.75,3.02,0.39,0.35
-0.12,-0.59,0.75,3.55,0.75,0.32
-0.12,-0.58,0.76,3.99,1.08,0.27
-0.12,-0.58,0.76,3.99,1.08,0.27
-0.12,-0.57,0.76,4.26,1.29,0.52
-0.13,-0.57,0.76,4.4,1.39,0.78
-0.13,-0.58,0.75,4.54,1.36,0.87
-0.13,-0.57,0.76,4.67,1.22,0.96
-0.13,-0.56,0.78,4.59,1.02,1.0
-0.13,-0.56,0.78,4.59,1.02,1.0
-0.12,-0.55,0.78,4.15,0.81,0.94
-0.11,-0.56,0.78,3.36,0.62,0.85
-0.11,-0.58,0.78,2.36,0.5,0.93
-0.11,-0.59,0.77,1.28,0.46,1.14
-0.13,-0.6,0.76,0.26,0.41,1.31
-0.13,-0.6,0.76,0.26,0.41,1.31
-0.12,-0.61,0.75,-0.5,0.3,1.32
-0.12,-0.61,0.75,-0.92,0.12,1.35
-0.11,-0.61,0.75,-0.95,-0.09,1.39
-0.11,-0.61,0.75,-0.71,-0.25,1.4
-0.11,-0.61,0.76,-0.27,-0.41,1.39
-0.11,-0.61,0.76,-0.27,-0.41,1.39
-0.11,-0.61,0.76,0.29,-0.52,1.39
-0.11,-0.6,0.76,0.9,-0.59,1.42
-0.11,-0.6,0.76,1.49,-0.65,1.41
-0.11,-0.6,0.77,1.97,-0.72,1.44
-0.11,-0.6,0.77,2.31,-0.8,1.49
-0.11,-0.6,0.77,2.31,-0.8,1.49
-0.12,-0.6,0.77,2.51,-0.83,1.43
-0.12,-0.6,0.76,2.64,-0.91,1.24
-0.11,-0.6,0.76,2.8,-1.02,0.96
-0.1,-0.59,0.76,2.91,-1.18,0.65
-0.1,-0.59,0.76,2.94,-1.35,0.36
-0.1,-0.59,0.76,2.94,-1.35,0.36
-0.1,-0.58,0.76,2.9,-1.52,0.13
-0.1,-0.58,0.75,2.83,-1.64,-0.01
-0.1,-0.58,0.75,2.74,-1.7,-0.1
-0.1,-0.58,0.75,2.73,-1.66,-0.09
-0.1,-0.58,0.75,2.73,-1.55,-0.06
-0.1,-0.58,0.75,2.73,-1.55,-0.06
-0.1,-0.58,0.74,2.79,-1.39,0.01
-0.1,-0.59,0.75,2.94,-1.2,0.07
-0.11,-0.59,0.75,3.15,-1.03,0.17
-0.11,-0.59,0.75,3.37,-0.9,0.33
-0.11,-0.59,0.75,3.54,-0.8,0.51
-0.11,-0.59,0.75,3.54,-0.8,0.51
-0.11,-0.59,0.75,3.73,-0.78,0.69
-0.12,-0.58,0.75,3.87,-0.84,0.83
-0.12,-0.58,0.75,3.93,-1.01,0.68
-0.1,-0.58,0.75,3.99,-1.24,0.4
-0.09,-0.57,0.75,3.95,-1.4,0.22
-0.09,-0.57,0.75,3.95,-1.4,0.22
-0.09,-0.57,0.76,3.66,-1.4,0.14
-0.09,-0.57,0.76,3.18,-1.2,0.08
-0.09,-0.58,0.76,2.56,-0.8,0.09
-0.1,-0.58,0.76,1.9,-0.26,0.13
-0.1,-0.58,0.75,1.32,0.3,0.08
-0.1,-0.58,0.75,1.32,0.3,0.08
-0.11,-0.59,0.76,0.88,0.84,0.07
-0.11,-0.59,0.76,0.59,1.24,0.13
-0.11,-0.59,0.75,0.48,1.49,0.15
-0.12,-0.59,0.75,0.61,1.57,0.18
-0.11,-0.59,0.76,0.9,1.5,0.25
-0.11,-0.59,0.76,0.9,1.5,0.25
-0.11,-0.58,0.76,1.22,1.3,0.39
-0.11,-0.58,0.76,1.53,1.05,0.52
-0.11,-0.58,0.77,1.8,0.79,0.66
-0.11,-0.57,0.77,1.99,0.48,0.78
-0.11,-0.57,0.76,2.06,0.11,0.84
-0.11,-0.57,0.76,2.06,0.11,0.84
-0.11,-0.57,0.77,2.04,-0.28,0.85
-0.11,-0.57,0.77,1.91,-0.64,0.81
-0.1,-0.57,0.77,1.65,-0.9,0.71
-0.1,-0.57,0.77,1.29,-1.01,0.6
-0.1,-0.57,0.76,0.86,-0.97,0.55
-0.1,-0.57,0.76,0.86,-0.97,0.55
-0.1,-0.58,0.76,0.42,-0.76,0.54
-0.09,-0.59,0.76,0.07,-0.39,0.55
-0.1,-0.6,0.76,-0.1,0.06,0.6
-0.11,-0.6,0.76,-0.03,0.5,0.69
-0.12,-0.6,0.76,0.26,0.77,0.8
-0.12,-0.6,0.76,0.26,0.77,0.8
-0.13,-0.6,0.76,0.7,0.82,0.87
-0.13,-0.59,0.77,1.13,0.65,0.92
-0.12,-0.6,0.77,1.44,0.27,1.0
-0.12,-0.6,0.76,1.62,-0.31,1.11
-0.13,-0.61,0.76,1.74,-1.05,1.23
-0.13,-0.61,0.76,1.74,-1.05,1.23
-0.12,-0.61,0.76,1.82,-1.92,1.26
-0.12,-0.62,0.76,1.86,-2.8,1.26
-0.11,-0.63,0.76,1.72,-3.68,1.31
-0.11,-0.64,0.75,1.36,-4.53,1.44
-0.12,-0.66,0.75,0.77,-5.37,1.55
-0.12,-0.66,0.75,0.77,-5.37,1.55
-0.13,-0.69,0.74,-0.15,-6.26,1.61
-0.13,-0.72,0.73,-1.39,-7.23,1.67
-0.13,-0.75,0.72,-2.88,-8.28,1.65
-0.11,-0.8,0.71,-4.44,-9.58,1.54
-0.08,-0.85,0.7,-6.13,-10.96,1.33
-0.08,-0.85,0.7,-6.13,-10.96,1.33
-0.07,-0.91,0.68,-7.8,-12.04,1.19
-0.08,-0.95,0.67,-9.2,-12.95,1.31
-0.11,-0.98,0.65,-10.48,-13.74,1.36
-0.13,-1.03,0.63,-11.52,-14.49,0.63
-0.13,-1.08,0.6,-11.93,-15.46,-0.86
-0.13,-1.08,0.6,-11.93,-15.46,-0.86
-0.12,-1.12,0.58,-12.04,-16.7,-2.83
-0.11,-1.15,0.55,-11.91,-18.28,-5.09
-0.1,-1.18,0.52,-11.34,-19.93,-7.77
-0.1,-1.19,0.48,-10.19,-21.64,-10.71
-0.09,-1.2,0.46,-8.63,-23.49,-13.92
-0.09,-1.2,0.46,-8.63,-23.49,-13.92
-0.08,-1.21,0.44,-6.85,-25.36,-17.44
-0.05,-1.22,0.43,-5.09,-27.06,-21.1
-0.03,-1.23,0.4,-3.44,-28.47,-24.78
-0.01,-1.22,0.38,-1.88,-29.51,-28.46
0.01,-1.23,0.36,-0.4,-30.16,-32.09
0.01,-1.23,0.36,-0.4,-30.16,-32.09
0.03,-1.23,0.36,0.78,-30.42,-35.65
0.05,-1.24,0.35,1.56,-30.24,-39.18
0.07,-1.26,0.34,1.89,-29.53,-42.8
0.09,-1.28,0.32,1.8,-28.28,-46.56
0.12,-1.31,0.31,1.38,-26.57,-50.42
0.12,-1.31,0.31,1.38,-26.57,-50.42
0.15,-1.34,0.29,0.74,-24.5,-54.29
0.16,-1.36,0.26,0.12,-22.17,-58.11
0.15,-1.35,0.23,-0.25,-19.66,-61.97
0.13,-1.33,0.23,-0.1,-17.15,-65.98
0.11,-1.3,0.26,0.39,-14.84,-70.06
0.11,-1.3,0.26,0.39,-14.84,-70.06
0.1,-1.26,0.3,0.67,-12.84,-74.02
0.09,-1.23,0.34,0.15,-11.08,-77.69
0.08,-1.2,0.37,-1.35,-9.32,-81.17
0.05,-1.17,0.4,-3.71,-7.18,-84.87
