ax,ay,az,gx,gy,gz
-0.17,-0.12,0.95,-39.49,3.4,31.57
-0.15,-0.13,0.95,-37.23,4.01,30.7
-0.11,-0.12,0.94,-33.77,3.4,29.26
-0.06,-0.09,0.95,-29.49,1.57,27.61
-0.02,-0.05,0.95,-24.97,-1.22,26.16
0.02,-0.01,0.94,-20.7,-4.28,25.17
0.02,-0.01,0.94,-20.7,-4.28,25.17
0.03,0.04,0.94,-16.92,-7.32,24.71
0.03,0.07,0.94,-13.61,-10.31,24.63
0.05,0.07,0.95,-11.03,-13.04,24.99
0.08,0.07,0.97,-9.36,-15.1,26.0
0.09,0.06,0.99,-8.55,-16.23,27.54
0.09,0.06,0.99,-8.55,-16.23,27.54
0.09,0.04,1.0,-8.36,-16.28,29.21
0.09,0.02,0.99,-8.57,-15.39,30.67
0.09,-0.02,0.98,-9.0,-13.92,31.68
0.09,-0.06,0.97,-9.31,-12.09,32.22
0.09,-0.09,0.97,-9.21,-10.07,32.37
0.09,-0.09,0.97,-9.21,-10.07,32.37
0.09,-0.1,0.97,-8.6,-8.02,32.02
0.09,-0.1,0.96,-7.67,-6.16,31.15
0.09,-0.1,0.95,-6.49,-4.63,29.82
0.1,-0.1,0.96,-5.04,-3.39,28.17
0.11,-0.09,0.96,-3.47,-2.31,26.4
0.11,-0.09,0.96,-3.47,-2.31,26.4
0.12,-0.08,0.97,-2.12,-1.47,24.66
0.13,-0.06,0.99,-1.1,-0.91,23.19
0.13,-0.05,1.02,-0.45,-0.49,22.03
0.13,-0.02,1.06,-0.36,-0.02,21.11
0.12,-0.0,1.07,-1.17,0.45,20.27
0.12,-0.0,1.07,-1.17,0.45,20.27
0.11,-0.0,1.07,-3.09,0.87,19.37
0.08,-0.0,1.06,-5.99,1.01,18.25
0.06,0.0,1.05,-9.49,0.45,16.61
0.06,0.01,1.03,-13.13,-0.76,14.33
0.08,0.03,1.02,-16.76,-2.52,11.52
0.08,0.03,1.02,-16.76,-2.52,11.52
0.11,0.03,0.99,-20.41,-4.77,8.56
0.16,0.03,0.98,-23.97,-7.22,5.82
0.22,0.01,0.99,-27.24,-9.48,3.73
0.27,-0.01,1.03,-30.09,-10.95,2.44
0.31,-0.05,1.07,-32.57,-10.97,2.01
0.31,-0.05,1.07,-32.57,-10.97,2.01
0.32,-0.1,1.08,-34.73,-9.12,2.3
0.3,-0.15,1.07,-36.2,-5.55,3.18
0.27,-0.21,1.07,-36.45,-0.87,4.45
0.22,-0.26,1.06,-35.1,4.37,5.81
0.17,-0.29,1.04,-31.86,9.55,7.05
0.17,-0.29,1.04,-31.86,9.55,7.05
0.14,-0.3,1.03,-26.81,14.07,7.96
0.12,-0.29,1.04,-20.26,17.66,8.48
0.1,-0.27,1.04,-12.58,20.33,8.65
0.09,-0.23,1.03,-4.22,21.96,8.65
0.09,-0.18,1.04,4.35,22.66,8.65
0.09,-0.18,1.04,4.35,22.66,8.65
0.09,-0.14,1.08,12.47,22.45,8.64
0.12,-0.12,1.12,19.71,21.52,8.71
0.16,-0.1,1.18,25.79,20.52,8.97
0.19,-0.09,1.23,30.56,20.14,9.46
0.18,-0.08,1.25,33.91,20.7,10.04
0.18,-0.08,1.25,33.91,20.7,10.04
0.16,-0.07,1.25,35.83,21.96,10.43
0.13,-0.06,1.24,36.57,23.37,10.6
