ax,ay,az,gx,gy,gz
-0.33,0.07,0.89,13.97,17.24,8.8
-0.33,0.07,0.89,13.42,17.62,8.32
-0.33,0.07,0.89,13.42,17.62,8.32
-0.31,0.06,0.89,12.89,17.48,8.12
-0.3,0.05,0.89,12.48,17.01,8.22
-0.29,0.03,0.88,12.25,16.39,8.58
-0.3,0.03,0.86,12.32,15.76,9.18
-0.31,0.03,0.85,12.84,15.13,9.81
-0.31,0.03,0.85,12.84,15.13,9.81
-0.32,0.04,0.85,13.79,14.61,10.35
-0.34,0.06,0.85,15.01,14.22,10.66
-0.36,0.08,0.86,16.28,14.1,10.72
-0.39,0.12,0.88,17.34,14.21,10.5
-0.42,0.16,0.89,17.93,14.47,10.02
-0.42,0.16,0.89,17.93,14.47,10.02
-0.46,0.2,0.91,17.79,14.84,9.13
-0.49,0.23,0.92,16.77,15.19,7.75
-0.5,0.24,0.93,14.95,15.33,5.98
-0.49,0.24,0.93,12.39,15.06,4.18
-0.47,0.23,0.94,9.15,14.34,2.57
-0.47,0.23,0.94,9.15,14.34,2.57
-0.45,0.2,0.93,5.45,13.32,1.28
-0.42,0.16,0.91,1.75,12.05,0.41
-0.4,0.12,0.89,-1.53,10.61,-0.03
-0.38,0.09,0.87,-3.95,9.04,-0.01
-0.37,0.07,0.86,-5.36,7.43,0.49
-0.37,0.07,0.86,-5.36,7.43,0.49
-0.35,0.06,0.86,-5.78,5.88,1.4
-0.35,0.05,0.86,-5.35,4.57,2.6
-0.35,0.05,0.86,-4.24,3.7,3.94
-0.36,0.06,0.87,-2.64,3.31,5.31
-0.36,0.07,0.87,-0.71,3.34,6.53
-0.36,0.07,0.87,-0.71,3.34,6.53
-0.37,0.08,0.88,1.33,3.78,7.51
-0.38,0.1,0.9,3.23,4.58,8.16
-0.4,0.13,0.92,4.64,5.71,8.48
-0.43,0.15,0.94,5.3,6.98,8.41
-0.44,0.16,0.95,5.16,8.16,8.01
-0.44,0.16,0.95,5.16,8.16,8.01
-0.46,0.16,0.96,4.29,8.97,7.37
-0.47,0.15,0.97,2.83,9.22,6.62
-0.47,0.14,0.97,0.91,8.79,5.84
-0.47,0.12,0.97,-1.27,7.76,5.07
-0.47,0.09,0.98,-3.48,6.18,4.43
-0.47,0.09,0.98,-3.48,6.18,4.43
-0.46,0.05,0.98,-5.55,4.22,4.0
-0.45,0.01,0.98,-7.29,2.09,3.8
-0.44,-0.04,0.99,-8.52,0.02,3.84
-0.43,-0.08,0.99,-9.11,-1.83,4.08
-0.43,-0.12,0.99,-8.97,-3.41,4.5
-0.43,-0.12,0.99,-8.97,-3.41,4.5
-0.43,-0.15,0.97,-8.03,-4.78,5.01
-0.43,-0.17,0.96,-6.26,-6.03,5.41
-0.43,-0.19,0.95,-3.69,-7.22,5.56
-0.43,-0.19,0.95,-0.52,-8.26,5.4
-0.43,-0.18,0.95,2.99,-9.18,4.86
-0.43,-0.18,0.95,2.99,-9.18,4.86
-0.44,-0.16,0.97,6.45,-9.98,3.95
-0.45,-0.15,0.99,9.54,-10.65,2.72
-0.46,-0.15,1.0,11.95,-11.19,1.16
-0.47,-0.14,1.0,13.59,-11.62,-0.8
-0.48,-0.15,0.99,14.55,-12.14,-3.26
-0.48,-0.15,0.99,14.55,-12.14,-3.26
-0.48,-0.17,0.99,15.06,-12.91,-6.12
-0.47,-0.18,0.99,15.25,-14.0,-9.28
-0.46,-0.19,0.97,15.27,-15.42,-12.61
-0.45,-0.2,0.96,15.19,-17.14,-15.95
-0.43,-0.22,0.94,15.2,-19.15,-19.2
-0.43,-0.22,0.94,15.2,-19.15,-19.2
-0.41,-0.24,0.93,15.42,-21.35,-22.34
-0.4,-0.25,0.91,16.01,-23.58,-25.4
-0.38,-0.27,0.9,17.1,-25.66,-28.33
-0.37,-0.29,0.89,18.77,-27.48,-31.14
-0.37,-0.29,0.87,21.06,-28.94,-34.0
-0.37,-0.29,0.87,21.06,-28.94,-34.0
-0.38,-0.27,0.85,23.93,-30.0,-37.1
-0.39,-0.25,0.85,27.26,-30.68,-40.6
-0.39,-0.22,0.86,30.8,-31.09,-44.42
-0.4,-0.18,0.88,34.21,-31.19,-48.42
-0.42,-0.14,0.89,37.08,-30.83,-52.63
-0.42,-0.14,0.89,37.08,-30.83,-52.63
-0.44,-0.1,0.89,39.15,-30.09,-56.98
-0.46,-0.09,0.89,40.36,-29.1,-61.47
-0.46,-0.1,0.89,40.95,-28.11,-65.97
-0.46,-0.11,0.88,41.24,-27.29,-70.27
-0.46,-0.12,0.86,41.53,-26.91,-74.34
-0.46,-0.12,0.86,41.53,-26.91,-74.34
-0.45,-0.12,0.83,42.11,-27.1,-78.17
-0.43,-0.12,0.81,43.11,-27.89,-81.69
-0.41,-0.12,0.79,44.67,-29.15,-84.81
-0.39,-0.11,0.77,46.74,-30.75,-87.5
-0.36,-0.1,0.75,49.19,-32.55,-89.78
-0.36,-0.1,0.75,49.19,-32.55,-89.78
-0.33,-0.1,0.73,51.92,-34.39,-91.6
-0.3,-0.11,0.72,54.91,-36.0,-92.95
-0.26,-0.12,0.7,58.11,-37.14,-93.89
-0.23,-0.14,0.67,61.58,-37.59,-94.57
-0.23,-0.14,0.63,65.44,-37.38,-95.21
-0.23,-0.14,0.63,65.44,-37.38,-95.21
-0.23,-0.12,0.6,69.76,-36.6,-95.94
-0.24,-0.09,0.58,74.44,-35.43,-96.99
-0.26,-0.03,0.57,79.21,-33.9,-98.62
-0.29,0.04,0.57,83.67,-31.96,-100.9
-0.31,0.12,0.57,87.34,-29.71,-103.77
-0.31,0.12,0.57,87.34,-29.71,-103.77
-0.34,0.21,0.6,89.97,-27.04,-107.01
-0.39,0.31,0.64,91.25,-24.05,-110.22
-0.43,0.41,0.67,90.68,-21.05,-113.26
-0.44,0.47,0.69,87.89,-18.0,-115.96
-0.45,0.49,0.69,82.88,-14.85,-117.91
-0.45,0.49,0.69,82.88,-14.85,-117.91
-0.45,0.48,0.69,76.12,-11.6,-118.97
-0.45,0.45,0.66,68.5,-8.46,-119.35
-0.45,0.4,0.62,61.02,-5.86,-119.09
-0.43,0.36,0.6,54.46,-3.97,-118.15
-0.4,0.32,0.58,49.28,-2.61,-116.55
-0.4,0.32,0.58,49.28,-2.61,-116.55
-0.35,0.29,0.58,45.63,-1.38,-114.37
-0.31,0.25,0.58,43.52,0.13,-111.63
-0.29,0.22,0.58,42.91,2.26,-108.3
-0.29,0.22,0.57,43.65,5.08,-104.45
-0.31,0.23,0.56,45.58,8.46,-100.29
-0.31,0.23,0.56,45.58,8.46,-100.29
-0.36,0.26,0.58,48.36,12.2,-96.04
-0.43,0.31,0.6,51.54,16.16,-91.98
-0.5,0.38,0.62,54.51,20.11,-88.46
-0.56,0.45,0.65,56.72,23.69,-85.71
-0.61,0.52,0.69,57.77,26.62,-83.75
