ax,ay,az,gx,gy,gz
0.03,0.38,1.04,13.52,4.2,-1.26
0.04,0.38,1.04,12.68,2.74,-2.4
0.07,0.37,1.06,11.48,1.3,-3.65
0.1,0.35,1.08,9.99,0.12,-4.83
0.1,0.35,1.08,9.99,0.12,-4.83
0.1,0.32,1.09,8.3,-0.64,-5.8
0.09,0.29,1.09,6.55,-1.03,-6.57
0.07,0.26,1.07,5.05,-1.29,-7.31
0.05,0.23,1.06,4.17,-1.68,-8.05
0.04,0.22,1.04,4.11,-2.4,-8.89
0.04,0.22,1.04,4.11,-2.4,-8.89
0.04,0.21,1.03,4.93,-3.51,-9.86
0.06,0.22,1.02,6.44,-5.02,-10.86
0.07,0.23,1.02,8.33,-6.73,-11.83
0.1,0.23,1.02,10.37,-8.5,-12.73
0.1,0.23,1.02,12.38,-10.1,-13.46
0.13,0.23,1.02,12.38,-10.1,-13.46
0.15,0.23,1.02,14.2,-11.35,-13.87
0.15,0.22,1.0,15.71,-12.13,-14.11
0.14,0.22,0.99,16.85,-12.45,-14.45
0.11,0.22,0.99,17.67,-12.43,-15.17
0.11,0.22,0.99,18.29,-12.31,-16.51
0.08,0.23,0.99,18.29,-12.31,-16.51
0.05,0.25,0.99,18.74,-12.26,-18.51
0.04,0.28,1.01,18.84,-12.44,-21.11
0.05,0.3,1.03,18.39,-12.97,-23.96
0.06,0.32,1.04,17.16,-13.78,-26.75
0.06,0.32,1.04,15.1,-14.74,-29.23
0.07,0.32,1.05,15.1,-14.74,-29.23
0.07,0.3,1.07,12.31,-15.82,-31.35
0.07,0.26,1.07,9.14,-16.94,-33.19
0.07,0.22,1.08,6.0,-18.04,-34.83
0.06,0.18,1.09,3.22,-19.05,-36.54
0.06,0.18,1.09,3.22,-19.05,-36.54
0.05,0.13,1.09,1.08,-19.9,-38.46
0.06,0.08,1.09,-0.12,-20.7,-40.55
0.06,0.04,1.08,-0.16,-21.47,-42.87
0.06,0.02,1.08,1.06,-22.25,-45.42
0.06,0.0,1.06,3.58,-23.14,-48.14
0.06,0.0,1.06,3.58,-23.14,-48.14
0.05,0.01,1.04,7.21,-24.26,-50.95
0.03,0.02,1.03,11.72,-25.72,-53.81
0.01,0.04,1.04,16.76,-27.54,-56.9
0.01,0.05,1.05,21.93,-29.7,-60.41
-0.0,0.06,1.06,27.07,-32.0,-64.41
-0.0,0.06,1.06,27.07,-32.0,-64.41
-0.02,0.09,1.09,32.0,-34.34,-68.93
-0.05,0.15,1.11,36.48,-36.66,-73.95
-0.09,0.22,1.13,40.14,-39.02,-79.35
-0.14,0.31,1.15,42.69,-41.45,-85.02
-0.19,0.4,1.14,43.84,-44.09,-90.76
-0.19,0.4,1.14,43.84,-44.09,-90.76
-0.21,0.48,1.13,43.39,-47.11,-96.36
-0.22,0.54,1.1,41.17,-50.72,-101.57
-0.21,0.57,1.07,37.32,-54.98,-106.08
-0.19,0.59,1.04,32.17,-59.71,-109.64
-0.16,0.58,0.99,26.15,-64.61,-112.11
-0.16,0.58,0.99,26.15,-64.61,-112.11
-0.13,0.55,0.94,19.72,-69.52,-113.57
-0.11,0.5,0.88,13.52,-74.26,-114.27
-0.08,0.46,0.82,8.11,-78.59,-114.54
-0.05,0.42,0.76,3.96,-82.27,-114.65
0.0,0.37,0.72,1.52,-85.11,-114.65
0.0,0.37,0.72,1.52,-85.11,-114.65
0.03,0.36,0.69,1.0,-86.71,-114.59
0.02,0.39,0.68,2.32,-86.74,-114.65
-0.03,0.46,0.68,5.06,-85.19,-115.06
-0.09,0.54,0.67,8.53,-82.52,-115.76
-0.13,0.62,0.66,12.03,-79.2,-116.54
-0.13,0.62,0.66,12.03,-79.2,-116.54
-0.15,0.69,0.67,15.16,-75.63,-117.18
-0.15,0.76,0.69,17.66,-71.84,-117.51
-0.16,0.82,0.72,19.19,-67.78,-117.25
-0.17,0.86,0.73,19.52,-63.41,-116.21
-0.19,0.89,0.72,18.73,-58.79,-114.42
-0.19,0.89,0.72,18.73,-58.79,-114.42
-0.19,0.89,0.69,16.94,-54.39,-111.9
-0.19,0.87,0.66,14.29,-50.62,-108.58
-0.18,0.85,0.65,11.14,-47.56,-104.73
-0.15,0.81,0.64,8.06,-45.03,-100.6
-0.13,0.77,0.63,5.75,-42.74,-96.33
-0.13,0.77,0.63,5.75,-42.74,-96.33
-0.11,0.73,0.61,4.86,-40.42,-92.02
-0.1,0.72,0.59,5.69,-38.14,-87.75
-0.1,0.73,0.59,7.61,-35.97,-83.49
