ax,ay,az,gx,gy,gz
-0.03,-0.42,0.94,-4.27,1.1,4.93
-0.03,-0.41,0.93,-3.21,0.89,5.04
-0.03,-0.4,0.93,-2.33,0.46,5.14
-0.03,-0.4,0.92,-1.72,-0.15,5.18
-0.02,-0.39,0.91,-1.36,-0.92,5.16
-0.02,-0.39,0.91,-1.36,-0.92,5.16
-0.02,-0.39,0.9,-1.26,-1.77,4.99
-0.02,-0.39,0.89,-1.24,-2.57,4.69
-0.01,-0.39,0.88,-1.21,-3.28,4.33
0.0,-0.39,0.88,-1.23,-3.85,3.98
0.01,-0.38,0.89,-1.46,-4.23,3.64
0.01,-0.38,0.89,-1.46,-4.23,3.64
0.01,-0.39,0.88,-2.01,-4.44,3.35
0.02,-0.39,0.88,-2.82,-4.51,3.18
0.01,-0.41,0.87,-3.75,-4.43,3.1
0.01,-0.41,0.86,-4.5,-4.3,3.17
0.01,-0.41,0.85,-4.9,-4.23,3.38
0.01,-0.41,0.85,-4.9,-4.23,3.38
0.01,-0.42,0.85,-5.02,-4.29,3.84
0.01,-0.42,0.86,-4.97,-4.5,4.57
0.0,-0.43,0.85,-4.81,-4.96,5.49
-0.0,-0.44,0.84,-4.52,-5.65,6.42
-0.0,-0.46,0.84,-4.07,-6.54,7.21
-0.0,-0.46,0.84,-4.07,-6.54,7.21
0.0,-0.48,0.84,-3.41,-7.49,7.74
0.01,-0.5,0.84,-2.49,-8.4,8.0
0.03,-0.5,0.83,-1.34,-9.17,7.97
0.05,-0.51,0.83,-0.08,-9.68,7.75
0.06,-0.51,0.83,1.18,-9.87,7.41
0.06,-0.51,0.83,1.18,-9.87,7.41
0.07,-0.51,0.84,2.24,-9.74,7.02
0.07,-0.51,0.83,2.81,-9.28,6.52
0.06,-0.52,0.83,2.9,-8.55,5.92
0.06,-0.54,0.82,2.56,-7.81,5.23
0.06,-0.56,0.82,1.82,-7.12,4.49
0.06,-0.56,0.82,1.82,-7.12,4.49
0.07,-0.6,0.82,0.7,-6.52,3.84
0.07,-0.63,0.82,-0.77,-6.01,3.37
0.07,-0.66,0.8,-2.43,-5.55,2.96
0.07,-0.68,0.78,-4.07,-5.21,2.47
0.07,-0.71,0.76,-5.43,-4.99,1.82
0.07,-0.71,0.76,-5.43,-4.99,1.82
0.06,-0.73,0.74,-6.32,-4.76,0.89
0.06,-0.75,0.72,-6.64,-4.65,-0.43
