ax,ay,az,gx,gy,gz
-0.1,0.19,1.0,-0.38,1.02,-0.46
-0.1,0.19,1.0,-0.28,0.97,-0.47
-0.1,0.19,1.0,-0.25,0.83,-0.48
-0.1,0.19,1.0,-0.3,0.64,-0.51
-0.1,0.19,1.01,-0.41,0.45,-0.54
-0.1,0.19,1.01,-0.57,0.29,-0.6
-0.1,0.19,1.01,-0.57,0.29,-0.6
-0.1,0.2,1.01,-0.74,0.19,-0.67
-0.11,0.2,1.01,-0.93,0.13,-0.76
-0.11,0.2,1.01,-1.18,0.1,-0.83
-0.11,0.2,1.01,-1.41,0.08,-0.88
-0.11,0.2,1.01,-1.59,0.02,-0.89
-0.11,0.2,1.0,-1.59,0.02,-0.89
-0.11,0.2,1.0,-1.65,-0.1,-0.83
-0.12,0.2,1.0,-1.58,-0.3,-0.7
-0.11,0.2,1.0,-1.42,-0.56,-0.51
-0.11,0.2,1.0,-1.16,-0.87,-0.22
-0.11,0.2,1.0,-0.82,-1.2,0.1
-0.11,0.19,0.99,-0.82,-1.2,0.1
-0.11,0.2,0.99,-0.41,-1.57,0.47
-0.1,0.2,0.99,0.07,-1.99,0.84
-0.1,0.2,0.98,0.54,-2.38,1.26
-0.09,0.2,0.98,0.95,-2.65,1.68
-0.09,0.2,0.98,0.95,-2.65,1.68
-0.09,0.21,0.98,1.24,-2.78,2.05
-0.09,0.21,0.98,1.42,-2.8,2.36
-0.09,0.22,0.98,1.5,-2.76,2.61
-0.09,0.22,0.98,1.42,-2.66,2.88
-0.09,0.22,0.98,1.16,-2.48,3.13
-0.09,0.22,0.98,1.16,-2.48,3.13
-0.09,0.21,0.97,0.77,-2.3,3.33
-0.09,0.21,0.97,0.33,-2.14,3.56
-0.08,0.2,0.97,-0.06,-1.98,3.79
-0.08,0.2,0.96,-0.37,-1.77,3.99
-0.08,0.19,0.96,-0.58,-1.51,4.22
-0.08,0.19,0.96,-0.58,-1.51,4.22
-0.08,0.18,0.96,-0.62,-1.24,4.46
-0.07,0.18,0.97,-0.45,-0.96,4.75
-0.07,0.18,0.97,-0.12,-0.68,5.06
-0.08,0.18,0.97,0.3,-0.34,5.35
-0.08,0.18,0.98,0.76,0.03,5.61
-0.08,0.18,0.98,0.76,0.03,5.61
-0.08,0.19,0.98,1.22,0.44,5.8
-0.09,0.2,0.99,1.64,0.92,5.96
-0.09,0.2,1.0,1.93,1.37,6.02
-0.09,0.21,1.0,1.98,1.77,6.03
-0.09,0.22,1.01,1.74,2.17,5.98
-0.09,0.22,1.01,1.74,2.17,5.98
-0.1,0.22,1.0,1.29,2.49,5.94
-0.09,0.22,1.01,0.71,2.66,5.9
-0.09,0.22,1.01,0.04,2.69,5.86
-0.09,0.22,1.01,-0.7,2.62,5.87
-0.09,0.21,1.01,-1.43,2.51,6.01
-0.09,0.21,1.01,-1.43,2.51,6.01
-0.09,0.2,1.01,-2.07,2.37,6.25
-0.09,0.18,1.01,-2.48,2.27,6.58
-0.09,0.18,1.01,-2.58,2.18,7.0
-0.09,0.17,1.01,-2.35,2.12,7.44
-0.09,0.17,1.01,-1.81,2.09,7.86
-0.09,0.17,1.01,-1.81,2.09,7.86
-0.09,0.17,1.01,-1.03,2.09,8.3
-0.09,0.17,1.01,-0.06,2.12,8.73
-0.09,0.18,1.02,0.94,2.19,9.15
-0.09,0.19,1.01,1.89,2.24,9.63
-0.08,0.19,1.02,2.64,2.34,10.09
-0.08,0.19,1.02,2.64,2.34,10.09
-0.08,0.19,1.02,3.16,2.5,10.57
-0.09,0.18,1.02,3.47,2.72,11.06
-0.09,0.18,1.02,3.61,3.0,11.53
-0.09,0.16,1.03,3.55,3.33,12.03
-0.08,0.13,1.05,3.29,3.77,12.69
-0.08,0.13,1.05,3.29,3.77,12.69
-0.09,0.09,1.06,2.84,4.37,13.68
-0.09,0.02,1.07,2.29,5.2,15.1
-0.07,-0.08,1.11,1.72,6.28,17.1
-0.02,-0.2,1.14,1.13,7.74,20.02
0.01,-0.33,1.16,0.7,9.81,24.15
0.01,-0.33,1.16,0.7,9.81,24.15
0.03,-0.45,1.18,0.84,12.86,29.36
0.01,-0.58,1.23,1.62,17.1,35.02
-0.03,-0.74,1.31,2.91,22.64,40.38
-0.09,-0.91,1.38,4.66,29.52,44.52
-0.15,-1.1,1.46,7.03,37.81,46.46
-0.15,-1.1,1.46,7.03,37.81,46.46
-0.23,-1.31,1.56,10.05,47.58,45.65
-0.32,-1.53,1.63,13.9,58.39,41.87
-0.45,-1.7,1.67,18.86,69.25,34.98
-0.6,-1.79,1.62,25.14,79.37,24.61
-0.81,-1.8,1.5,33.54,87.23,10.6
-0.81,-1.8,1.5,33.54,87.23,10.6
-1.03,-1.75,1.42,45.03,90.38,-6.71
-1.21,-1.61,1.49,58.71,86.97,-26.84
-1.29,-1.41,1.62,71.77,76.74,-49.39
-1.28,-1.2,1.77,81.72,60.84,-73.72
-1.22,-0.98,1.89,86.25,41.05,-99.57
-1.22,-0.98,1.89,86.25,41.05,-99.57
-1.14,-0.79,1.86,83.26,18.9,-126.29
-1.08,-0.67,1.72,73.49,-4.81,-152.38
-1.07,-0.62,1.54,59.18,-29.2,-176.81
-1.06,-0.6,1.35,42.5,-53.33,-199.79
-1.02,-0.57,1.16,25.4,-76.28,-221.62
-1.02,-0.57,1.16,25.4,-76.28,-221.62
-0.98,-0.5,1.01,9.66,-97.1,-242.17
-0.95,-0.39,0.9,-3.73,-114.61,-247.78
-0.92,-0.27,0.83,-14.45,-128.23,-247.78
-0.9,-0.12,0.81,-22.65,-137.72,-247.78
-0.89,0.04,0.81,-28.81,-143.14,-247.78
-0.89,0.04,0.81,-28.81,-143.14,-247.78
-0.89,0.19,0.81,-33.6,-144.91,-247.78
-0.89,0.33,0.77,-37.52,-143.76,-247.78
-0.89,0.43,0.68,-40.48,-140.11,-247.78
-0.87,0.53,0.56,-41.61,-134.57,-247.78
-0.84,0.64,0.5,-39.66,-128.65,-247.78
-0.84,0.64,0.5,-39.66,-128.65,-247.78
-0.81,0.78,0.47,-34.57,-123.49,-247.78
