ax,ay,az,gx,gy,gz
-0.05,-0.37,0.86,6.02,1.05,1.29
-0.05,-0.37,0.86,6.02,1.05,1.29
-0.04,-0.36,0.85,5.75,1.24,1.3
-0.04,-0.37,0.85,5.01,1.75,1.21
-0.04,-0.38,0.85,3.89,2.63,1.08
-0.05,-0.39,0.84,2.56,3.68,0.99
-0.05,-0.41,0.83,1.2,4.68,0.99
-0.05,-0.41,0.83,1.2,4.68,0.99
-0.05,-0.43,0.83,0.06,5.53,1.15
-0.06,-0.45,0.83,-0.62,6.21,1.41
-0.08,-0.45,0.83,-0.75,6.91,1.66
-0.1,-0.45,0.83,-0.32,7.58,1.86
-0.11,-0.44,0.85,0.47,7.87,1.92
-0.11,-0.44,0.85,0.47,7.87,1.92
-0.1,-0.42,0.86,1.36,7.85,1.88
-0.08,-0.4,0.87,2.08,7.5,1.92
-0.08,-0.38,0.87,2.3,6.68,2.24
-0.08,-0.38,0.88,1.87,5.46,2.73
-0.08,-0.4,0.88,0.72,3.92,3.22
-0.08,-0.4,0.88,0.72,3.92,3.22
-0.07,-0.43,0.87,-1.11,2.17,3.61
-0.07,-0.47,0.86,-3.32,0.35,3.95
-0.07,-0.51,0.85,-5.66,-1.43,4.24
-0.07,-0.55,0.85,-8.04,-3.01,4.35
-0.07,-0.58,0.83,-10.3,-3.92,3.95
-0.07,-0.58,0.83,-10.3,-3.92,3.95
-0.06,-0.6,0.81,-12.2,-4.18,2.92
-0.03,-0.62,0.79,-13.43,-3.75,1.39
-0.01,-0.63,0.77,-13.88,-2.59,-0.36
-0.0,-0.64,0.77,-13.72,-0.79,-2.07
-0.01,-0.66,0.79,-13.46,1.4,-3.72
-0.01,-0.66,0.79,-13.46,1.4,-3.72
-0.01,-0.68,0.81,-13.69,3.59,-5.33
0.0,-0.73,0.82,-14.78,5.55,-6.9
0.01,-0.78,0.83,-16.8,7.16,-8.32
0.02,-0.85,0.82,-19.52,8.29,-9.58
0.01,-0.91,0.8,-22.46,8.89,-10.75
0.01,-0.91,0.8,-22.46,8.89,-10.75
-0.02,-0.96,0.77,-25.02,9.03,-12.09
-0.05,-1.0,0.73,-26.66,8.63,-13.98
-0.09,-1.03,0.71,-26.98,7.66,-16.66
-0.1,-1.05,0.69,-25.87,6.19,-20.41
-0.09,-1.06,0.69,-23.57,4.33,-25.16
-0.09,-1.06,0.69,-23.57,4.33,-25.16
-0.04,-1.06,0.73,-20.72,2.36,-30.75
0.03,-1.07,0.77,-18.29,0.71,-36.82
0.08,-1.09,0.8,-17.13,-0.21,-43.03
0.12,-1.13,0.8,-17.26,-0.08,-49.27
0.14,-1.16,0.77,-18.15,1.4,-55.49
0.14,-1.16,0.77,-18.15,1.4,-55.49
