ax,ay,az,gx,gy,gz
-0.0,-0.36,0.87,0.46,-4.37,5.71
0.0,-0.34,0.87,1.7,-4.49,6.17
-0.0,-0.34,0.87,2.85,-4.29,6.59
-0.0,-0.34,0.87,2.85,-4.29,6.59
-0.01,-0.33,0.87,3.72,-3.78,6.86
-0.01,-0.32,0.87,4.17,-3.13,6.97
-0.0,-0.32,0.87,4.25,-2.4,6.98
-0.0,-0.32,0.88,3.95,-1.61,6.94
0.0,-0.32,0.87,3.32,-0.78,6.78
0.0,-0.32,0.87,3.32,-0.78,6.78
0.0,-0.33,0.86,2.44,0.05,6.61
0.01,-0.34,0.86,1.5,0.85,6.52
0.01,-0.35,0.85,0.64,1.58,6.55
0.0,-0.37,0.85,0.02,2.21,6.72
-0.01,-0.37,0.85,-0.26,2.65,7.01
-0.01,-0.37,0.85,-0.26,2.65,7.01
-0.02,-0.38,0.85,-0.09,2.97,7.3
-0.03,-0.37,0.85,0.47,3.23,7.43
-0.03,-0.36,0.87,1.33,3.52,7.39
-0.03,-0.35,0.89,2.17,3.94,7.25
-0.04,-0.33,0.89,2.66,4.5,7.0
-0.04,-0.33,0.89,2.66,4.5,7.0
-0.05,-0.31,0.9,2.65,5.12,6.62
-0.06,-0.3,0.9,2.05,5.64,6.16
-0.07,-0.3,0.91,0.89,5.96,5.65
-0.08,-0.3,0.91,-0.78,6.06,5.1
-0.07,-0.32,0.91,-2.79,5.92,4.49
-0.07,-0.32,0.91,-2.79,5.92,4.49
-0.05,-0.34,0.91,-4.94,5.61,4.0
-0.05,-0.37,0.9,-6.9,5.2,3.8
-0.04,-0.4,0.89,-8.36,4.71,3.9
-0.04,-0.42,0.89,-9.09,4.14,4.24
-0.04,-0.44,0.88,-8.91,3.56,4.79
-0.04,-0.44,0.88,-8.91,3.56,4.79
-0.04,-0.45,0.87,-7.75,3.05,5.43
-0.04,-0.45,0.87,-5.64,2.65,6.09
-0.04,-0.44,0.88,-2.82,2.36,6.67
-0.04,-0.42,0.9,0.36,2.18,7.12
-0.04,-0.39,0.92,3.35,2.23,7.42
-0.04,-0.39,0.92,3.35,2.23,7.42
-0.04,-0.36,0.93,5.62,2.55,7.52
-0.04,-0.34,0.95,6.88,3.01,7.42
-0.04,-0.34,0.95,7.07,3.52,7.24
-0.05,-0.34,0.95,6.22,4.07,7.01
-0.06,-0.36,0.94,4.72,4.54,6.72
-0.06,-0.36,0.94,4.72,4.54,6.72
-0.06,-0.38,0.92,3.03,4.87,6.36
-0.06,-0.39,0.92,1.52,5.0,5.97
-0.06,-0.4,0.91,0.42,4.92,5.62
-0.06,-0.41,0.91,-0.28,4.59,5.37
-0.07,-0.42,0.91,-0.65,4.0,5.16
-0.07,-0.42,0.91,-0.65,4.0,5.16
-0.07,-0.42,0.9,-0.72,3.13,4.9
-0.08,-0.42,0.9,-0.39,1.95,4.53
-0.07,-0.41,0.9,0.34,0.62,4.08
-0.06,-0.4,0.9,1.31,-0.73,3.56
-0.05,-0.38,0.91,2.27,-1.98,3.03
-0.05,-0.38,0.91,2.27,-1.98,3.03
-0.04,-0.36,0.92,2.92,-3.04,2.56
-0.03,-0.35,0.92,3.03,-3.85,2.16
-0.02,-0.35,0.92,2.6,-4.3,1.79
-0.02,-0.36,0.91,1.76,-4.34,1.47
-0.02,-0.36,0.91,0.76,-4.11,1.22
-0.02,-0.37,0.9,0.76,-4.11,1.22
-0.02,-0.39,0.88,-0.03,-3.7,1.05
-0.02,-0.4,0.88,-0.39,-3.16,0.98
-0.03,-0.4,0.87,-0.26,-2.59,0.96
-0.03,-0.4,0.88,0.33,-2.17,1.08
