ax,ay,az,gx,gy,gz
0.06,-0.13,1.07,3.55,6.38,19.07
0.05,-0.12,1.07,5.75,5.48,19.19
0.05,-0.12,1.07,5.75,5.48,19.19
0.05,-0.09,1.09,8.4,4.4,18.97
0.05,-0.05,1.1,11.01,3.25,18.41
0.04,-0.02,1.12,13.11,2.2,17.56
0.02,0.01,1.13,14.32,1.3,16.61
0.0,0.03,1.12,14.64,0.42,15.43
0.0,0.03,1.12,14.64,0.42,15.43
0.0,0.04,1.11,14.18,-0.65,14.09
0.01,0.04,1.11,13.02,-1.92,12.73
0.02,0.04,1.09,11.32,-3.33,11.42
0.03,0.02,1.07,9.31,-4.74,10.2
0.04,-0.0,1.05,7.31,-6.17,9.11
0.04,-0.0,1.05,7.31,-6.17,9.11
0.04,-0.02,1.02,5.68,-7.64,8.22
0.05,-0.03,1.0,4.68,-9.13,7.57
0.06,-0.04,0.99,4.39,-10.48,7.12
0.06,-0.04,0.99,4.77,-11.55,6.8
0.06,-0.03,0.99,5.61,-12.23,6.61
0.06,-0.03,0.99,5.61,-12.23,6.61
0.06,-0.02,0.99,6.84,-12.53,6.51
0.06,-0.01,0.99,8.24,-12.41,6.49
0.06,0.0,0.99,9.63,-11.95,6.52
0.04,0.02,0.99,10.93,-11.19,6.55
0.03,0.03,0.99,12.07,-10.29,6.4
0.03,0.03,0.99,12.07,-10.29,6.4
0.03,0.03,0.99,12.94,-9.39,6.21
0.03,0.04,0.98,13.46,-8.64,6.18
0.03,0.05,0.98,13.7,-8.08,6.25
0.04,0.04,0.98,13.67,-7.72,6.47
0.04,0.03,0.97,13.4,-7.55,6.79
0.04,0.03,0.97,13.4,-7.55,6.79
0.04,0.03,0.97,13.01,-7.53,7.22
0.04,0.02,0.97,12.62,-7.6,7.69
0.04,0.01,0.96,12.27,-7.75,8.09
0.04,0.01,0.95,11.96,-7.92,8.34
0.03,0.01,0.95,11.79,-8.06,8.4
0.03,0.01,0.95,11.79,-8.06,8.4
0.04,0.01,0.95,11.66,-8.17,8.25
0.04,0.01,0.95,11.54,-8.23,7.94
0.04,0.01,0.95,11.38,-8.2,7.54
0.03,0.01,0.95,11.17,-8.0,7.01
0.02,0.02,0.96,10.91,-7.67,6.36
0.02,0.02,0.96,10.91,-7.67,6.36
0.01,0.02,0.96,10.56,-7.23,5.57
-0.0,0.03,0.96,10.14,-6.68,4.64
-0.01,0.03,0.96,9.76,-6.05,3.68
-0.02,0.04,0.98,9.41,-5.36,2.74
-0.03,0.05,0.98,9.08,-4.63,1.87
-0.03,0.05,0.98,9.08,-4.63,1.87
-0.04,0.06,0.98,8.76,-3.89,1.13
-0.05,0.06,0.98,8.5,-3.27,0.55
-0.05,0.07,0.99,8.4,-2.77,0.14
-0.06,0.07,0.99,8.47,-2.44,-0.16
-0.06,0.07,0.99,8.68,-2.24,-0.26
-0.06,0.07,0.99,8.68,-2.24,-0.26
-0.06,0.07,0.98,8.98,-2.26,-0.11
-0.05,0.08,0.98,9.44,-2.41,0.19
-0.05,0.08,0.98,10.06,-2.65,0.55
-0.06,0.09,0.98,10.8,-2.86,0.89
-0.06,0.1,0.98,11.56,-3.01,1.07
-0.06,0.1,0.98,11.56,-3.01,1.07
-0.07,0.11,0.99,12.25,-3.11,1.07
-0.06,0.13,1.01,12.75,-3.15,0.86
-0.05,0.14,1.01,12.84,-3.06,0.52
-0.05,0.14,1.02,12.36,-2.79,0.13
-0.04,0.13,1.01,11.43,-2.36,-0.27
-0.04,0.13,1.01,11.43,-2.36,-0.27
-0.04,0.12,1.01,10.2,-1.83,-0.6
-0.05,0.1,1.0,8.92,-1.31,-0.89
-0.04,0.09,1.0,7.82,-0.84,-1.18
-0.04,0.09,1.0,6.99,-0.4,-1.47
-0.04,0.09,1.0,6.47,0.04,-1.76
-0.04,0.09,1.0,6.47,0.04,-1.76
-0.04,0.09,1.0,6.17,0.49,-1.99
-0.04,0.1,1.0,6.02,0.92,-2.11
-0.03,0.1,1.0,5.99,1.26,-2.08
-0.03,0.1,1.0,6.03,1.53,-1.87
-0.03,0.1,1.0,6.14,1.71,-1.5
-0.03,0.1,1.0,6.14,1.71,-1.5
-0.04,0.1,1.0,6.31,1.83,-1.05
-0.05,0.11,1.01,6.5,1.88,-0.62
-0.05,0.11,1.01,6.61,1.79,-0.25
-0.04,0.11,1.02,6.6,1.6,0.08
-0.04,0.11,1.02,6.46,1.29,0.37
-0.04,0.11,1.02,6.46,1.29,0.37
-0.04,0.1,1.02,6.18,0.9,0.62
-0.03,0.1,1.02,5.77,0.41,0.85
-0.02,0.09,1.02,5.29,-0.21,1.04
-0.02,0.07,1.03,4.78,-0.81,1.23
-0.01,0.06,1.03,4.25,-1.32,1.4
-0.01,0.06,1.03,4.25,-1.32,1.4
-0.01,0.03,1.03,3.74,-1.67,1.48
-0.01,0.01,1.04,3.46,-1.88,1.46
-0.01,-0.01,1.04,3.54,-1.99,1.32
-0.01,-0.02,1.05,3.94,-2.05,1.13
-0.02,-0.03,1.05,4.64,-2.13,0.85
-0.02,-0.03,1.05,4.64,-2.13,0.85
-0.04,-0.02,1.06,5.51,-2.37,0.42
-0.05,-0.01,1.08,6.37,-2.86,-0.22
-0.07,0.0,1.09,6.99,-3.63,-1.14
-0.07,0.02,1.1,7.17,-4.74,-2.31
-0.06,0.01,1.1,6.8,-6.13,-3.72
-0.06,0.01,1.1,6.8,-6.13,-3.72
-0.04,-0.0,1.11,5.94,-7.66,-5.31
-0.01,-0.03,1.11,4.71,-9.2,-6.95
0.0,-0.06,1.1,3.33,-10.65,-8.55
0.02,-0.09,1.09,2.0,-11.99,-10.14
0.04,-0.12,1.09,0.99,-13.2,-11.71
0.04,-0.12,1.09,0.99,-13.2,-11.71
0.07,-0.14,1.09,0.52,-14.21,-13.28
0.08,-0.14,1.09,0.72,-14.96,-14.92
0.08,-0.13,1.1,1.54,-15.46,-16.71
0.07,-0.1,1.1,2.76,-15.88,-18.79
0.07,-0.07,1.11,4.06,-16.3,-21.14
0.07,-0.07,1.11,4.06,-16.3,-21.14
0.07,-0.05,1.13,5.14,-16.68,-23.63
0.06,-0.03,1.13,5.7,-17.01,-26.12
0.05,-0.02,1.13,5.71,-17.24,-28.54
0.06,-0.03,1.13,5.24,-17.32,-30.82
0.07,-0.05,1.13,4.43,-17.1,-32.84
0.07,-0.05,1.13,4.43,-17.1,-32.84
0.05,-0.06,1.13,3.5,-16.5,-34.57
0.01,-0.06,1.1,2.68,-15.7,-36.13
-0.02,-0.06,1.08,2.17,-15.03,-37.65
-0.04,-0.05,1.07,2.08,-14.84,-39.05
-0.05,-0.03,1.06,2.3,-15.22,-40.25
-0.05,-0.03,1.06,2.3,-15.22,-40.25
-0.05,-0.01,1.06,2.65,-16.25,-41.13
-0.05,0.01,1.05,2.91,-17.83,-41.65
-0.05,0.0,1.05,2.93,-19.75,-41.86
-0.05,-0.02,1.04,2.7,-21.78,-41.97
-0.06,-0.04,1.03,2.45,-23.72,-42.37
-0.06,-0.04,1.03,2.45,-23.72,-42.37
-0.08,-0.05,1.01,2.54,-25.42,-43.28
-0.08,-0.05,1.0,3.16,-26.9,-44.78
-0.07,-0.04,1.0,4.17,-28.26,-46.75
-0.06,-0.01,1.01,5.26,-29.39,-49.08
-0.06,-0.01,1.01,6.19,-30.19,-51.65
-0.07,0.02,1.01,6.19,-30.19,-51.65
-0.08,0.06,1.02,6.71,-30.69,-54.31
-0.08,0.09,1.02,6.6,-30.98,-56.99
-0.06,0.1,1.03,5.76,-31.05,-59.48
-0.04,0.08,1.03,4.25,-30.7,-61.57
-0.04,0.08,1.03,2.35,-29.93,-63.21
-0.02,0.05,1.02,2.35,-29.93,-63.21
-0.03,0.01,1.0,0.42,-28.82,-64.45
-0.06,-0.01,0.98,-1.02,-27.67,-65.41
-0.08,-0.03,0.97,-1.69,-26.89,-66.25
-0.09,-0.03,0.95,-1.43,-26.72,-67.04
-0.09,-0.03,0.95,-1.43,-26.72,-67.04
-0.09,-0.02,0.95,-0.28,-27.12,-67.79
-0.09,0.01,0.95,1.56,-27.93,-68.51
-0.07,0.03,0.94,3.74,-29.04,-69.25
-0.05,0.05,0.95,5.9,-30.28,-69.93
-0.01,0.05,0.97,7.71,-31.37,-70.42
-0.01,0.05,0.97,7.71,-31.37,-70.42
0.02,0.04,0.97,8.98,-31.92,-70.7
0.01,0.03,0.97,9.84,-31.79,-70.98
-0.03,0.04,0.96,10.5,-31.1,-71.5
-0.05,0.06,0.96,11.06,-30.16,-72.46
-0.06,0.09,0.96,11.46,-29.21,-73.85
-0.06,0.09,0.96,11.46,-29.21,-73.85
-0.06,0.11,0.97,11.56,-28.2,-75.49
-0.06,0.13,0.97,11.3,-27.18,-77.16
-0.06,0.16,0.95,10.63,-26.19,-78.74
-0.06,0.17,0.94,9.6,-25.37,-80.08
-0.04,0.16,0.92,8.33,-24.76,-81.11
-0.04,0.16,0.92,8.33,-24.76,-81.11
-0.01,0.14,0.92,7.05,-24.28,-81.7
0.03,0.11,0.91,6.05,-23.72,-81.75
0.05,0.08,0.89,5.55,-22.93,-81.32
