ax,ay,az,gx,gy,gz
0.02,0.07,0.98,0.04,-2.94,3.93
0.02,0.07,0.98,0.51,-2.82,3.92
0.02,0.07,0.98,1.07,-2.64,3.89
0.02,0.08,0.98,1.67,-2.39,3.87
0.02,0.08,0.98,1.67,-2.39,3.87
0.02,0.08,0.98,2.2,-2.1,3.86
0.02,0.08,0.97,2.69,-1.81,3.86
0.02,0.08,0.97,3.11,-1.49,3.87
0.02,0.07,0.97,3.48,-1.23,3.88
0.02,0.07,0.97,3.8,-0.94,3.9
0.02,0.07,0.97,3.8,-0.94,3.9
0.01,0.08,0.98,4.08,-0.67,3.93
0.01,0.08,0.98,4.25,-0.43,3.97
0.01,0.08,0.98,4.35,-0.26,3.98
0.0,0.08,0.98,4.32,-0.17,3.89
0.0,0.08,0.98,4.19,-0.17,3.75
0.0,0.08,0.99,4.19,-0.17,3.75
0.01,0.08,0.99,3.93,-0.2,3.59
0.01,0.09,0.99,3.54,-0.2,3.41
0.01,0.09,0.99,2.98,-0.16,3.22
0.01,0.08,0.99,2.34,-0.07,3.01
0.01,0.08,0.99,1.73,0.05,2.8
0.0,0.07,0.99,1.73,0.05,2.8
0.0,0.07,0.99,1.2,0.2,2.57
0.0,0.07,0.98,0.82,0.36,2.35
0.01,0.07,0.98,0.62,0.51,2.13
0.01,0.07,0.99,0.59,0.69,1.95
0.01,0.07,0.99,0.59,0.69,1.95
0.01,0.07,0.99,0.71,0.91,1.84
0.01,0.07,0.99,0.91,1.21,1.82
0.01,0.07,0.99,1.18,1.57,1.83
0.0,0.07,1.0,1.48,1.94,1.82
0.0,0.08,1.0,1.75,2.28,1.78
0.0,0.08,1.0,1.75,2.28,1.78
0.0,0.08,1.0,1.95,2.6,1.7
0.0,0.09,1.0,2.08,2.87,1.57
0.01,0.09,1.01,2.1,3.06,1.46
0.01,0.09,1.01,1.98,3.2,1.4
0.0,0.09,1.0,1.75,3.26,1.36
0.0,0.09,1.0,1.75,3.26,1.36
0.01,0.09,1.0,1.45,3.3,1.34
0.01,0.09,1.0,1.13,3.31,1.34
0.01,0.09,1.01,0.78,3.37,1.35
0.02,0.09,1.01,0.41,3.48,1.38
0.02,0.08,1.01,0.06,3.66,1.44
0.02,0.08,1.01,0.06,3.66,1.44
