ax,ay,az,gx,gy,gz
0.44,0.12,0.89,3.76,1.15,2.83
0.44,0.13,0.9,3.31,1.42,2.63
0.44,0.13,0.9,3.31,1.42,2.63
0.44,0.13,0.9,2.66,1.68,2.45
0.44,0.13,0.89,1.92,1.89,2.35
0.43,0.13,0.89,1.16,1.94,2.36
0.43,0.12,0.89,0.42,1.82,2.54
0.44,0.12,0.89,-0.18,1.52,2.86
0.44,0.12,0.89,-0.18,1.52,2.86
0.44,0.12,0.89,-0.58,1.13,3.3
0.45,0.11,0.9,-0.77,0.69,3.89
0.46,0.1,0.9,-0.77,0.33,4.6
0.46,0.09,0.9,-0.61,0.06,5.38
0.46,0.08,0.91,-0.3,-0.13,6.15
0.46,0.08,0.91,-0.3,-0.13,6.15
0.46,0.08,0.91,0.16,-0.28,6.78
0.46,0.07,0.91,0.82,-0.46,7.2
0.45,0.07,0.92,1.64,-0.67,7.36
0.45,0.07,0.92,2.56,-0.92,7.32
0.46,0.08,0.93,3.42,-1.26,7.15
0.46,0.08,0.93,3.42,-1.26,7.15
0.46,0.08,0.94,3.99,-1.7,7.02
0.47,0.08,0.95,4.09,-2.33,7.01
0.49,0.06,0.97,3.64,-3.11,7.25
0.5,0.04,0.98,2.61,-3.94,7.65
0.52,0.01,0.99,1.07,-4.83,8.14
0.52,0.01,0.99,1.07,-4.83,8.14
0.52,-0.02,1.0,-0.9,-5.78,8.68
0.51,-0.05,1.0,-3.09,-6.85,9.01
0.5,-0.08,1.0,-5.34,-8.08,8.95
0.49,-0.1,0.99,-7.46,-9.56,8.41
0.49,-0.13,0.98,-9.37,-11.31,7.35
0.49,-0.13,0.98,-9.37,-11.31,7.35
0.51,-0.14,0.98,-11.02,-13.18,5.76
0.54,-0.14,0.98,-12.41,-14.93,3.79
0.58,-0.16,1.0,-13.64,-16.37,1.66
0.6,-0.17,1.01,-15.01,-17.26,-0.42
0.61,-0.17,1.02,-16.53,-17.46,-2.53
0.61,-0.17,1.02,-16.53,-17.46,-2.53
0.59,-0.18,1.03,-18.1,-16.94,-5.0
0.56,-0.18,1.02,-19.52,-15.9,-8.0
0.54,-0.18,1.02,-20.74,-14.58,-11.46
0.51,-0.17,1.01,-21.71,-13.37,-15.19
0.5,-0.16,1.0,-22.44,-12.55,-18.97
0.5,-0.16,1.0,-22.44,-12.55,-18.97
0.49,-0.15,0.99,-22.95,-12.22,-22.61
0.49,-0.15,0.98,-23.31,-12.45,-25.91
0.49,-0.15,0.98,-23.52,-13.31,-28.7
0.49,-0.15,0.98,-23.61,-14.67,-30.93
0.49,-0.14,0.99,-23.53,-16.48,-32.8
0.49,-0.14,0.99,-23.53,-16.48,-32.8
0.48,-0.12,0.99,-23.33,-18.59,-34.5
0.48,-0.11,0.98,-23.13,-20.94,-36.22
0.49,-0.1,0.98,-23.1,-23.37,-38.0
0.49,-0.08,0.97,-23.3,-25.85,-39.78
0.49,-0.07,0.96,-23.78,-28.31,-41.52
0.49,-0.07,0.96,-23.78,-28.31,-41.52
0.5,-0.06,0.94,-24.62,-30.58,-43.22
0.51,-0.06,0.93,-25.74,-32.5,-44.9
0.53,-0.06,0.93,-27.17,-33.95,-46.47
0.54,-0.07,0.92,-28.93,-34.87,-47.88
0.55,-0.08,0.91,-30.95,-35.32,-49.06
0.55,-0.08,0.91,-30.95,-35.32,-49.06
0.54,-0.08,0.9,-33.15,-35.42,-50.05
0.51,-0.08,0.9,-35.35,-35.23,-51.06
0.48,-0.07,0.89,-37.3,-34.86,-52.41
0.44,-0.06,0.88,-38.92,-34.41,-54.34
0.41,-0.05,0.86,-40.27,-34.05,-56.98
0.41,-0.05,0.86,-40.27,-34.05,-56.98
0.4,-0.04,0.84,-41.38,-33.99,-60.24
0.41,-0.03,0.82,-42.16,-34.32,-63.85
0.44,-0.03,0.8,-42.55,-34.88,-67.4
0.47,-0.03,0.8,-42.5,-35.41,-70.48
0.49,-0.01,0.8,-42.09,-35.65,-72.84
0.49,-0.01,0.8,-42.09,-35.65,-72.84
0.5,0.0,0.81,-41.54,-35.41,-74.57
0.48,0.02,0.8,-41.03,-34.72,-75.99
0.46,0.04,0.8,-40.66,-33.62,-77.44
0.43,0.06,0.79,-40.43,-32.18,-79.18
0.43,0.06,0.79,-40.22,-30.6,-81.16
0.41,0.09,0.79,-40.22,-30.6,-81.16
0.39,0.13,0.78,-40.1,-29.19,-83.24
0.37,0.18,0.78,-40.39,-28.13,-85.29
0.36,0.24,0.77,-41.57,-27.55,-87.12
0.35,0.28,0.76,-44.02,-27.55,-88.51
0.35,0.28,0.76,-48.11,-28.01,-89.32
0.36,0.32,0.77,-48.11,-28.01,-89.32
0.4,0.34,0.78,-54.17,-28.51,-89.63
0.44,0.33,0.79,-62.28,-28.28,-89.81
0.47,0.29,0.78,-71.96,-26.81,-90.35
0.49,0.22,0.74,-81.81,-23.38,-91.46
0.49,0.22,0.74,-81.81,-23.38,-91.46
0.47,0.14,0.72,-90.14,-17.7,-92.88
0.41,0.08,0.7,-95.85,-10.93,-94.27
0.36,0.04,0.67,-98.27,-4.21,-95.38
0.32,-0.0,0.64,-96.93,1.95,-96.03
0.29,-0.02,0.64,-91.69,7.24,-96.03
0.29,-0.02,0.64,-91.69,7.24,-96.03
0.28,-0.01,0.65,-82.8,11.33,-95.36
0.27,0.04,0.68,-70.86,14.18,-94.19
0.28,0.11,0.71,-56.99,15.93,-92.68
0.3,0.18,0.75,-42.64,16.83,-91.01
0.33,0.25,0.8,-29.03,17.15,-89.17
0.33,0.25,0.8,-29.03,17.15,-89.17
0.35,0.31,0.83,-17.3,17.09,-87.16
0.35,0.37,0.86,-8.07,16.92,-85.07
0.35,0.42,0.89,-1.56,16.86,-83.01
0.35,0.47,0.92,2.29,17.01,-81.03
0.36,0.5,0.93,3.6,17.53,-79.15
0.36,0.5,0.93,3.6,17.53,-79.15
0.37,0.52,0.94,2.68,18.44,-77.34
0.38,0.51,0.95,-0.2,19.81,-75.45
0.38,0.49,0.96,-4.63,21.57,-73.22
0.36,0.44,0.96,-9.81,23.43,-70.56
0.34,0.39,0.94,-14.56,24.91,-67.44
0.34,0.39,0.94,-14.56,24.91,-67.44
0.31,0.36,0.93,-17.83,25.51,-63.78
0.3,0.34,0.92,-19.3,25.09,-59.81
0.32,0.34,0.92,-19.18,23.77,-55.86
0.34,0.34,0.92,-17.92,21.84,-52.12
0.37,0.34,0.91,-15.88,19.63,-48.69
0.37,0.34,0.91,-15.88,19.63,-48.69
0.4,0.34,0.91,-13.32,17.45,-45.52
0.43,0.35,0.9,-10.38,15.5,-42.58
0.45,0.36,0.89,-7.12,13.92,-39.8
0.45,0.38,0.9,-3.65,12.71,-37.17
0.47,0.39,0.91,-0.32,11.88,-34.68
0.47,0.39,0.91,-0.32,11.88,-34.68
0.48,0.41,0.93,2.46,11.46,-32.15
0.48,0.43,0.96,4.43,11.43,-29.55
0.47,0.45,0.97,5.5,11.63,-27.0
0.46,0.46,0.98,5.64,11.86,-24.66
0.45,0.46,0.98,4.98,11.89,-22.5
0.45,0.46,0.98,4.98,11.89,-22.5
0.44,0.45,0.97,3.77,11.59,-20.47
0.45,0.44,0.95,2.37,10.86,-18.42
0.48,0.43,0.95,1.11,9.75,-16.25
0.51,0.43,0.95,0.17,8.4,-13.81
0.53,0.43,0.96,-0.48,7.05,-11.07
0.53,0.43,0.96,-0.48,7.05,-11.07
0.55,0.43,0.97,-1.09,5.8,-8.14
0.55,0.41,0.98,-1.74,4.83,-5.2
0.55,0.39,0.97,-2.28,4.09,-2.48
0.55,0.36,0.97,-2.36,3.39,-0.01
0.55,0.35,0.96,-1.71,2.51,2.24
0.55,0.35,0.96,-1.71,2.51,2.24
0.55,0.36,0.96,-0.18,1.36,4.27
0.56,0.38,0.96,2.06,-0.13,6.02
0.58,0.4,0.96,4.58,-1.74,7.53
0.61,0.43,0.96,7.0,-3.38,8.96
0.63,0.45,0.96,9.08,-4.96,10.43
0.63,0.45,0.96,9.08,-4.96,10.43
0.65,0.46,0.97,10.71,-6.38,11.99
0.67,0.46,0.98,11.78,-7.58,13.71
0.68,0.47,0.98,12.26,-8.45,15.58
0.67,0.46,0.98,12.23,-9.02,17.55
0.65,0.46,0.98,11.85,-9.43,19.5
0.65,0.46,0.98,11.85,-9.43,19.5
0.63,0.45,0.96,11.39,-9.93,21.3
0.62,0.45,0.96,11.16,-10.71,22.92
0.62,0.45,0.94,11.37,-11.83,24.34
0.63,0.46,0.93,12.19,-13.21,25.58
0.63,0.48,0.93,13.59,-14.73,26.7
0.63,0.48,0.93,13.59,-14.73,26.7
0.63,0.49,0.92,15.33,-16.35,27.73
0.64,0.51,0.92,17.24,-18.02,28.79
0.66,0.52,0.93,19.17,-19.56,30.12
0.67,0.53,0.94,21.02,-20.82,31.82
0.66,0.54,0.95,22.62,-21.78,33.86
0.66,0.54,0.95,22.62,-21.78,33.86
0.65,0.55,0.96,23.78,-22.43,36.09
0.64,0.55,0.97,24.46,-22.85,38.36
0.62,0.55,0.96,24.75,-23.15,40.6
0.6,0.55,0.97,24.79,-23.55,42.76
0.59,0.56,0.96,24.65,-24.27,44.82
0.59,0.56,0.96,24.65,-24.27,44.82
0.58,0.57,0.96,24.43,-25.32,46.84
0.56,0.58,0.96,24.02,-26.76,48.79
0.56,0.58,0.96,23.27,-28.61,50.7
0.56,0.57,0.96,22.11,-30.77,52.64
0.57,0.55,0.97,20.54,-33.03,54.55
0.57,0.55,0.97,20.54,-33.03,54.55
0.59,0.52,0.96,18.67,-35.24,56.5
0.6,0.48,0.96,16.82,-37.27,58.6
0.59,0.44,0.94,15.32,-39.16,60.79
0.59,0.41,0.92,14.41,-41.01,62.98
0.58,0.38,0.9,14.16,-42.89,65.13
0.58,0.38,0.9,14.16,-42.89,65.13
0.57,0.37,0.88,14.49,-44.82,67.05
0.58,0.35,0.86,15.28,-46.72,68.56
0.59,0.33,0.83,16.38,-48.41,69.63
0.59,0.32,0.81,17.71,-49.75,70.29
0.59,0.31,0.79,19.22,-50.78,70.65
0.59,0.31,0.79,19.22,-50.78,70.65
0.59,0.31,0.79,20.76,-51.64,70.86
0.59,0.3,0.78,22.1,-52.49,71.04
0.59,0.29,0.76,23.1,-52.85,71.25
0.6,0.27,0.76,23.61,-52.65,71.4
0.61,0.25,0.75,23.52,-52.26,71.52
0.61,0.25,0.75,23.52,-52.26,71.52
0.6,0.23,0.73,23.1,-51.68,71.83
0.59,0.22,0.72,22.6,-50.91,72.25
0.58,0.21,0.72,22.08,-49.89,72.46
0.57,0.2,0.71,21.5,-48.65,72.31
0.56,0.19,0.69,20.79,-47.21,71.84
0.56,0.19,0.69,20.79,-47.21,71.84
0.56,0.18,0.68,20.06,-45.54,71.15
0.56,0.18,0.67,19.39,-43.57,70.25
0.57,0.17,0.67,18.93,-41.29,69.39
0.58,0.15,0.67,18.73,-38.69,69.03
0.58,0.12,0.68,18.62,-35.8,69.45
0.58,0.12,0.68,18.62,-35.8,69.45
0.56,0.11,0.69,18.46,-32.7,70.61
0.51,0.11,0.7,18.22,-29.69,71.96
0.47,0.09,0.7,17.92,-27.21,73.0
0.46,0.07,0.7,17.53,-25.33,73.4
0.46,0.05,0.69,17.06,-23.97,73.12
0.46,0.05,0.69,17.06,-23.97,73.12
0.48,0.04,0.69,16.61,-22.98,72.26
0.49,0.04,0.68,16.32,-22.18,71.1
0.49,0.05,0.67,16.16,-21.35,69.97
0.5,0.06,0.67,16.02,-20.37,69.03
0.5,0.06,0.67,15.55,-19.26,68.46
0.5,0.06,0.67,15.55,-19.26,68.46
0.49,0.06,0.67,14.51,-17.93,68.4
0.47,0.06,0.67,13.02,-16.44,68.71
0.46,0.05,0.67,11.23,-14.81,69.18
0.46,0.03,0.68,9.18,-12.95,69.67
0.45,0.01,0.69,6.95,-10.73,70.15
0.45,0.01,0.69,6.95,-10.73,70.15
0.43,-0.01,0.69,4.54,-8.15,70.56
0.42,-0.03,0.69,2.04,-5.31,70.86
0.39,-0.05,0.7,-0.37,-2.31,71.03
0.38,-0.08,0.71,-2.57,0.79,71.03
0.37,-0.12,0.71,-4.54,3.96,70.88
0.37,-0.12,0.71,-4.54,3.96,70.88
0.37,-0.16,0.71,-6.2,6.97,70.71
0.37,-0.2,0.72,-7.31,9.64,70.74
0.36,-0.24,0.73,-7.69,11.93,71.02
0.36,-0.27,0.72,-7.35,13.71,71.48
0.35,-0.28,0.7,-6.27,14.84,72.03
0.35,-0.28,0.7,-6.27,14.84,72.03
0.35,-0.25,0.69,-4.42,15.32,72.31
0.36,-0.21,0.69,-1.98,15.14,71.8
0.39,-0.16,0.7,0.51,14.49,70.42
0.43,-0.13,0.71,2.29,13.67,68.65
0.47,-0.12,0.73,2.75,13.23,66.71
0.47,-0.12,0.73,2.75,13.23,66.71
0.53,-0.14,0.74,1.7,13.66,64.91
0.55,-0.18,0.76,-0.48,15.35,63.65
0.53,-0.23,0.78,-3.24,18.29,62.81
0.48,-0.26,0.79,-6.11,22.17,61.92
0.44,-0.29,0.79,-8.6,26.52,60.54
0.44,-0.29,0.79,-8.6,26.52,60.54
0.42,-0.32,0.8,-10.36,31.04,58.56
0.42,-0.34,0.79,-11.13,35.44,56.14
0.42,-0.36,0.78,-10.59,39.47,53.68
0.41,-0.37,0.8,-8.7,42.9,51.63
0.41,-0.4,0.82,-5.85,45.45,50.27
0.41,-0.4,0.82,-5.85,45.45,50.27
0.41,-0.42,0.84,-2.51,46.96,49.72
0.39,-0.44,0.85,1.14,47.44,49.85
0.36,-0.45,0.86,5.15,46.75,50.25
0.34,-0.44,0.88,9.28,44.71,50.66
0.32,-0.42,0.89,12.92,41.37,50.73
0.32,-0.42,0.89,12.92,41.37,50.73
0.32,-0.38,0.9,15.54,36.87,50.03
0.36,-0.37,0.9,16.71,31.5,48.33
0.42,-0.39,0.9,16.31,25.78,45.89
0.5,-0.41,0.88,14.64,20.33,43.37
0.56,-0.43,0.87,12.31,15.74,41.15
0.56,-0.43,0.87,12.31,15.74,41.15
0.59,-0.46,0.85,9.82,12.48,39.25
0.6,-0.48,0.83,7.41,10.6,37.43
0.58,-0.5,0.81,5.4,9.85,35.32
0.57,-0.53,0.79,4.05,9.79,32.69
0.57,-0.54,0.76,3.73,10.01,29.61
0.57,-0.54,0.76,3.73,10.01,29.61
0.58,-0.53,0.74,4.68,10.29,26.27
0.59,-0.51,0.73,7.0,10.57,22.83
0.61,-0.47,0.75,10.43,10.96,19.41
0.61,-0.43,0.77,14.3,11.48,16.27
0.61,-0.4,0.79,17.94,12.02,13.65
0.61,-0.4,0.79,17.94,12.02,13.65
0.59,-0.38,0.8,20.89,12.49,11.64
0.56,-0.35,0.81,23.14,12.79,10.14
0.54,-0.34,0.82,24.84,12.8,8.94
0.53,-0.31,0.84,25.94,12.46,7.84
0.52,-0.29,0.85,26.28,11.81,6.73
0.52,-0.29,0.85,26.28,11.81,6.73
0.54,-0.28,0.86,25.77,10.99,5.5
0.56,-0.27,0.85,24.43,10.08,4.15
0.59,-0.28,0.85,22.53,9.24,2.96
0.61,-0.3,0.85,20.37,8.53,2.24
0.61,-0.31,0.84,18.21,7.95,2.03
0.61,-0.31,0.84,18.21,7.95,2.03
0.59,-0.33,0.84,16.32,7.44,2.22
0.57,-0.34,0.85,14.84,6.84,2.64
0.56,-0.35,0.87,13.75,6.14,3.02
0.56,-0.36,0.89,12.97,5.41,3.19
0.56,-0.35,0.89,12.33,4.71,3.04
0.56,-0.35,0.89,12.33,4.71,3.04
0.56,-0.35,0.89,11.71,4.08,2.48
0.58,-0.35,0.89,10.98,3.47,1.45
0.6,-0.36,0.89,10.2,3.0,0.13
0.61,-0.37,0.89,9.53,2.74,-1.38
0.61,-0.37,0.88,9.18,2.77,-2.98
0.61,-0.37,0.88,9.18,2.77,-2.98
0.6,-0.35,0.88,9.32,3.04,-4.7
0.6,-0.34,0.89,9.86,3.38,-6.45
