ax,ay,az,gx,gy,gz
0.06,0.3,1.03,3.04,5.22,5.72
0.06,0.31,1.03,3.7,4.59,5.57
0.07,0.32,1.04,4.11,4.42,5.59
0.06,0.31,1.03,4.19,4.61,5.74
0.06,0.31,1.04,3.96,5.09,5.9
0.05,0.29,1.03,3.58,5.78,6.03
0.05,0.29,1.03,3.58,5.78,6.03
0.04,0.28,1.02,3.25,6.43,6.15
0.03,0.27,1.01,3.09,6.89,6.26
0.03,0.26,1.0,3.16,7.02,6.38
0.03,0.25,0.99,3.45,6.84,6.52
0.04,0.25,0.98,4.03,6.41,6.77
0.04,0.25,0.98,4.03,6.41,6.77
0.04,0.25,0.98,4.91,5.8,7.04
0.04,0.25,0.97,6.02,5.1,7.31
0.04,0.26,0.98,7.22,4.36,7.57
0.04,0.28,0.99,8.39,3.71,7.8
0.04,0.29,1.0,9.39,3.16,7.96
0.04,0.29,1.0,9.39,3.16,7.96
0.04,0.3,1.0,10.04,2.7,8.04
0.04,0.31,1.01,10.24,2.4,8.05
0.04,0.31,1.02,9.98,2.26,7.97
0.04,0.32,1.01,9.24,2.24,7.83
0.04,0.31,1.01,8.02,2.28,7.59
0.04,0.31,1.01,8.02,2.28,7.59
0.04,0.31,1.0,6.5,2.39,7.28
0.04,0.29,1.0,4.84,2.51,6.9
0.04,0.29,0.99,3.16,2.66,6.59
0.04,0.27,0.98,1.55,2.78,6.41
0.04,0.26,0.97,0.18,2.79,6.38
0.04,0.26,0.97,0.18,2.79,6.38
0.04,0.25,0.97,-0.81,2.71,6.44
0.04,0.24,0.96,-1.35,2.59,6.57
0.03,0.24,0.97,-1.33,2.45,6.67
0.03,0.24,0.97,-0.88,2.27,6.73
0.03,0.25,0.98,-0.15,2.09,6.78
0.03,0.25,0.98,-0.15,2.09,6.78
0.03,0.26,0.98,0.76,1.95,6.86
0.03,0.27,0.99,1.78,1.88,6.89
0.03,0.28,0.99,2.84,1.82,6.97
0.03,0.29,0.99,3.74,1.74,7.13
0.03,0.29,0.99,4.47,1.62,7.28
0.03,0.29,0.99,4.47,1.62,7.28
0.03,0.3,0.99,4.99,1.45,7.43
0.03,0.3,0.98,5.31,1.17,7.52
0.04,0.3,0.98,5.39,0.81,7.67
0.05,0.3,0.98,5.27,0.4,7.92
0.06,0.3,0.99,4.89,-0.03,8.28
0.06,0.3,0.99,4.89,-0.03,8.28
0.07,0.29,0.99,4.22,-0.28,8.74
0.08,0.28,0.99,3.38,-0.31,9.25
0.08,0.27,0.99,2.55,-0.16,9.8
0.07,0.27,1.0,1.78,0.1,10.4
0.07,0.26,1.0,1.05,0.4,10.98
0.07,0.26,1.0,1.05,0.4,10.98
0.07,0.26,1.01,0.4,0.73,11.48
0.08,0.25,1.01,-0.17,1.15,11.88
0.08,0.24,1.0,-0.67,1.56,12.28
0.08,0.23,1.01,-1.11,1.94,12.7
0.08,0.23,1.01,-1.44,2.29,13.12
0.09,0.21,1.01,-1.44,2.29,13.12
0.1,0.19,1.02,-1.62,2.65,13.58
0.11,0.17,1.03,-1.62,3.11,14.07
0.12,0.15,1.03,-1.4,3.68,14.53
0.12,0.13,1.04,-0.94,4.27,14.95
0.12,0.13,1.04,-0.26,4.81,15.32
0.11,0.12,1.04,-0.26,4.81,15.32
0.12,0.1,1.04,0.66,5.39,15.59
0.12,0.08,1.05,1.9,5.98,15.78
0.13,0.06,1.07,3.37,6.56,15.89
0.14,0.03,1.09,4.93,7.08,16.0
0.14,0.03,1.09,4.93,7.08,16.0
0.15,0.01,1.11,6.54,7.75,16.2
0.15,-0.03,1.15,8.15,8.61,16.43
0.15,-0.07,1.19,9.63,9.45,16.65
0.16,-0.11,1.23,10.79,10.3,16.73
0.16,-0.16,1.26,11.62,11.22,16.51
0.16,-0.16,1.26,11.62,11.22,16.51
0.17,-0.22,1.31,12.18,12.28,15.97
0.18,-0.28,1.37,12.43,13.57,15.23
0.17,-0.36,1.44,12.25,15.03,14.33
0.15,-0.44,1.52,11.53,16.51,13.3
0.13,-0.54,1.62,10.3,17.94,11.83
0.13,-0.54,1.62,10.3,17.94,11.83
0.1,-0.63,1.71,8.6,19.28,9.83
0.06,-0.73,1.8,6.41,20.58,7.06
0.02,-0.85,1.89,3.61,21.52,3.1
-0.03,-0.99,1.94,0.04,21.67,-2.31
-0.07,-1.12,1.95,-4.01,20.84,-9.23
-0.07,-1.12,1.95,-4.01,20.84,-9.23
-0.13,-1.25,1.91,-7.83,18.74,-17.82
-0.19,-1.37,1.85,-10.58,14.82,-28.3
-0.27,-1.46,1.81,-11.5,8.69,-40.53
-0.32,-1.51,1.75,-10.33,0.21,-54.55
-0.38,-1.47,1.67,-6.82,-10.57,-70.35
-0.38,-1.47,1.67,-6.82,-10.57,-70.35
-0.45,-1.35,1.58,-0.83,-23.39,-87.58
-0.52,-1.16,1.54,6.54,-38.41,-105.62
-0.54,-0.94,1.5,13.12,-55.21,-124.16
-0.52,-0.74,1.41,17.16,-73.04,-143.02
-0.47,-0.6,1.26,18.09,-90.58,-161.78
-0.47,-0.6,1.26,18.09,-90.58,-161.78
-0.4,-0.49,1.07,16.53,-106.53,-179.67
-0.33,-0.38,0.9,13.75,-119.63,-195.94
-0.27,-0.27,0.73,11.04,-128.72,-210.27
-0.22,-0.15,0.57,9.5,-133.0,-222.4
-0.21,-0.02,0.43,10.1,-132.09,-232.07
-0.21,-0.02,0.43,10.1,-132.09,-232.07
-0.25,0.11,0.33,13.64,-126.0,-239.22
-0.34,0.25,0.25,20.91,-115.1,-244.15
-0.44,0.39,0.2,32.21,-100.59,-247.45
-0.53,0.53,0.13,47.26,-84.27,-247.78
-0.61,0.7,0.08,65.92,-67.73,-247.78
-0.61,0.7,0.08,65.92,-67.73,-247.78
-0.72,0.93,0.08,87.77,-52.96,-246.74
-0.84,1.2,0.2,111.33,-41.83,-241.59
-0.91,1.46,0.31,132.71,-34.54,-235.38
-0.85,1.68,0.25,147.7,-30.13,-230.07
-0.81,1.91,0.26,156.07,-28.21,-224.69
-0.81,1.91,0.26,156.07,-28.21,-224.69
-0.8,2.06,0.35,157.63,-28.33,-217.56
-0.75,2.07,0.41,150.51,-28.08,-209.07
-0.68,2.03,0.44,133.37,-25.86,-200.05
-0.65,1.92,0.43,106.85,-22.06,-191.02
-0.66,1.78,0.42,74.21,-17.26,-182.61
-0.66,1.78,0.42,74.21,-17.26,-182.61
-0.69,1.61,0.44,39.56,-12.44,-175.2
-0.69,1.41,0.48,6.41,-8.68,-168.6
-0.68,1.2,0.53,-22.13,-7.15,-162.33
-0.6,0.99,0.52,-43.67,-8.0,-156.04
-0.46,0.83,0.49,-56.72,-9.33,-149.1
-0.46,0.83,0.49,-56.72,-9.33,-149.1
-0.36,0.75,0.47,-61.16,-9.61,-140.99
-0.31,0.72,0.47,-57.95,-8.83,-132.45
-0.29,0.73,0.49,-48.98,-7.26,-124.5
-0.29,0.77,0.49,-36.74,-5.14,-117.52
-0.3,0.82,0.48,-23.16,-2.6,-111.12
-0.3,0.82,0.48,-23.16,-2.6,-111.12
-0.32,0.88,0.47,-9.61,0.03,-104.96
-0.32,0.96,0.47,2.93,2.13,-98.86
-0.31,1.02,0.49,13.78,3.33,-92.75
-0.28,1.09,0.52,22.37,3.81,-86.54
-0.24,1.14,0.58,28.07,3.93,-80.23
-0.24,1.14,0.58,28.07,3.93,-80.23
