ax,ay,az,gx,gy,gz
-0.01,-0.49,0.81,4.59,-3.56,12.34
-0.03,-0.49,0.8,4.71,-3.75,12.2
-0.03,-0.49,0.81,4.63,-4.14,11.9
-0.03,-0.49,0.81,4.38,-4.63,11.41
-0.03,-0.49,0.81,3.98,-5.14,10.92
-0.02,-0.5,0.81,3.98,-5.14,10.92
-0.0,-0.5,0.81,3.47,-5.49,10.5
0.0,-0.51,0.81,2.84,-5.59,10.18
0.0,-0.52,0.8,2.24,-5.36,9.94
-0.0,-0.53,0.79,1.88,-4.78,9.77
-0.0,-0.53,0.79,1.98,-3.9,9.6
-0.01,-0.54,0.78,1.98,-3.9,9.6
-0.02,-0.54,0.78,2.63,-2.81,9.45
-0.03,-0.53,0.79,3.79,-1.57,9.32
-0.04,-0.51,0.8,5.28,-0.29,9.16
-0.06,-0.49,0.81,6.78,0.93,8.94
-0.06,-0.49,0.81,6.78,0.93,8.94
-0.08,-0.47,0.82,8.0,1.93,8.64
-0.09,-0.45,0.83,8.73,2.65,8.2
-0.09,-0.45,0.84,8.86,3.04,7.74
-0.09,-0.45,0.84,8.4,3.11,7.37
-0.09,-0.45,0.84,7.47,2.95,7.16
-0.09,-0.45,0.84,7.47,2.95,7.16
-0.1,-0.46,0.83,6.33,2.61,6.99
-0.1,-0.47,0.83,5.32,2.17,6.84
-0.11,-0.48,0.83,4.61,1.68,6.75
-0.11,-0.47,0.83,4.2,1.16,6.66
-0.12,-0.47,0.84,3.96,0.63,6.53
-0.12,-0.47,0.84,3.96,0.63,6.53
-0.12,-0.46,0.85,3.69,0.08,6.34
-0.12,-0.46,0.85,3.3,-0.48,6.08
-0.12,-0.45,0.85,2.76,-1.06,5.83
-0.12,-0.45,0.86,2.05,-1.56,5.59
-0.11,-0.46,0.86,1.12,-1.95,5.38
-0.11,-0.46,0.86,1.12,-1.95,5.38
-0.11,-0.47,0.85,0.09,-2.3,5.27
-0.1,-0.48,0.84,-0.98,-2.61,5.27
-0.09,-0.5,0.83,-1.91,-2.79,5.34
-0.09,-0.52,0.82,-2.59,-2.93,5.49
-0.09,-0.53,0.82,-2.84,-2.96,5.71
-0.09,-0.53,0.82,-2.84,-2.96,5.71
-0.09,-0.54,0.81,-2.49,-2.84,6.01
-0.1,-0.54,0.8,-1.54,-2.62,6.25
