ax,ay,az,gx,gy,gz
0.51,0.09,0.86,-0.83,-0.94,2.19
0.5,0.08,0.85,-1.22,-0.48,2.11
0.5,0.08,0.84,-1.11,0.04,1.94
0.49,0.08,0.83,-0.47,0.52,1.68
0.49,0.08,0.83,-0.47,0.52,1.68
0.49,0.09,0.82,0.71,0.84,1.38
0.49,0.11,0.82,2.29,0.91,1.06
0.51,0.14,0.83,4.01,0.76,0.75
0.52,0.17,0.83,5.51,0.41,0.59
0.53,0.2,0.83,6.47,-0.12,0.64
0.53,0.2,0.83,6.47,-0.12,0.64
0.55,0.21,0.84,6.64,-0.7,0.9
0.56,0.21,0.85,5.98,-1.16,1.38
0.57,0.2,0.84,4.57,-1.41,2.05
0.57,0.18,0.83,2.65,-1.38,2.75
0.56,0.15,0.83,0.69,-1.16,3.43
0.56,0.15,0.83,0.69,-1.16,3.43
0.57,0.13,0.83,-0.99,-0.92,4.17
0.57,0.11,0.83,-2.26,-0.58,4.98
0.57,0.09,0.84,-3.17,-0.19,5.79
0.57,0.07,0.86,-3.82,0.32,6.56
0.57,0.05,0.88,-4.21,0.99,7.34
0.57,0.05,0.88,-4.21,0.99,7.34
0.57,0.02,0.89,-4.34,1.73,8.04
0.56,0.0,0.91,-4.28,2.52,8.54
0.55,-0.01,0.91,-4.03,3.27,8.72
0.53,-0.03,0.92,-3.61,3.82,8.59
0.52,-0.03,0.92,-3.07,4.07,8.25
0.52,-0.03,0.92,-3.07,4.07,8.25
0.52,-0.04,0.92,-2.57,3.91,7.88
0.52,-0.04,0.92,-2.35,3.33,7.56
0.54,-0.06,0.93,-2.51,2.4,7.37
0.57,-0.09,0.94,-3.1,1.22,7.43
0.58,-0.11,0.96,-4.1,-0.01,7.83
0.58,-0.11,0.96,-4.1,-0.01,7.83
0.59,-0.14,0.99,-5.36,-1.03,8.43
0.58,-0.16,1.02,-6.74,-1.74,8.78
0.56,-0.19,1.04,-8.36,-2.25,8.6
0.55,-0.22,1.05,-10.36,-2.81,7.74
0.53,-0.24,1.06,-12.63,-3.58,6.24
0.53,-0.24,1.06,-12.63,-3.58,6.24
0.53,-0.27,1.06,-14.95,-4.61,4.09
0.53,-0.29,1.06,-17.09,-5.95,1.27
0.54,-0.31,1.06,-18.89,-7.5,-2.06
0.56,-0.32,1.06,-20.31,-9.13,-5.71
0.58,-0.33,1.07,-21.49,-10.67,-9.44
0.58,-0.33,1.07,-21.49,-10.67,-9.44
0.59,-0.34,1.07,-22.56,-12.0,-13.29
0.58,-0.35,1.07,-23.59,-13.16,-17.29
0.57,-0.36,1.06,-24.53,-14.26,-21.5
0.55,-0.36,1.04,-25.32,-15.43,-25.91
0.55,-0.36,1.04,-25.86,-16.67,-30.5
0.54,-0.35,1.03,-25.86,-16.67,-30.5
0.53,-0.34,1.01,-26.08,-17.94,-35.21
0.52,-0.33,0.99,-25.97,-19.24,-39.89
0.53,-0.33,0.97,-25.58,-20.6,-44.33
0.54,-0.32,0.97,-25.01,-21.95,-48.31
0.54,-0.32,0.97,-24.29,-23.04,-51.75
0.53,-0.3,0.98,-24.29,-23.04,-51.75
0.5,-0.29,0.98,-23.48,-23.81,-54.85
0.44,-0.26,0.99,-22.91,-24.41,-58.07
0.41,-0.23,0.99,-22.87,-25.1,-61.99
0.4,-0.21,0.99,-23.37,-25.83,-66.86
0.4,-0.21,0.99,-23.37,-25.83,-66.86
0.41,-0.18,0.99,-24.26,-26.35,-72.39
0.4,-0.15,0.97,-25.42,-26.52,-78.11
0.39,-0.14,0.95,-26.82,-26.39,-83.62
0.38,-0.12,0.93,-28.31,-26.21,-88.7
0.37,-0.11,0.92,-29.64,-26.04,-93.19
0.37,-0.11,0.92,-29.64,-26.04,-93.19
0.36,-0.11,0.91,-30.76,-26.08,-96.96
0.35,-0.09,0.91,-31.72,-26.58,-100.13
0.34,-0.07,0.89,-32.64,-27.58,-102.99
0.32,-0.05,0.87,-33.58,-29.12,-105.84
0.33,-0.02,0.85,-34.55,-31.14,-108.82
0.33,-0.02,0.85,-34.55,-31.14,-108.82
0.36,0.01,0.84,-35.4,-33.32,-111.77
0.38,0.06,0.84,-35.91,-35.19,-114.48
0.38,0.12,0.85,-36.01,-36.34,-116.86
0.37,0.17,0.86,-36.03,-36.67,-118.82
0.36,0.22,0.86,-36.53,-36.56,-120.26
0.36,0.22,0.86,-36.53,-36.56,-120.26
0.37,0.24,0.86,-37.93,-36.21,-120.99
0.37,0.26,0.85,-40.34,-35.78,-120.87
0.35,0.25,0.83,-43.47,-35.35,-120.11
0.34,0.24,0.78,-46.62,-35.1,-119.3
0.35,0.23,0.74,-48.99,-35.11,-118.53
0.35,0.23,0.74,-48.99,-35.11,-118.53
0.37,0.22,0.7,-50.22,-35.28,-117.53
0.4,0.24,0.68,-50.27,-35.34,-116.25
0.43,0.27,0.68,-49.22,-34.99,-114.78
0.44,0.3,0.68,-47.18,-33.72,-113.28
0.43,0.35,0.69,-44.39,-31.34,-111.77
0.43,0.35,0.69,-44.39,-31.34,-111.77
0.41,0.39,0.7,-41.25,-28.17,-110.24
0.38,0.45,0.73,-38.04,-24.6,-108.37
0.37,0.51,0.78,-35.02,-20.93,-105.92
0.36,0.56,0.82,-32.57,-17.26,-102.89
0.36,0.6,0.85,-31.04,-13.67,-99.32
0.36,0.6,0.85,-31.04,-13.67,-99.32
0.36,0.62,0.88,-30.88,-10.34,-95.23
0.34,0.62,0.89,-32.21,-7.44,-90.79
0.31,0.6,0.88,-34.61,-5.21,-86.24
0.31,0.57,0.87,-37.34,-3.86,-81.82
0.31,0.53,0.84,-39.52,-3.4,-77.61
0.31,0.53,0.84,-39.52,-3.4,-77.61
0.33,0.5,0.83,-40.56,-3.67,-73.54
0.36,0.49,0.81,-40.28,-4.34,-69.73
0.39,0.48,0.79,-38.93,-5.19,-66.27
0.42,0.48,0.77,-36.88,-6.01,-63.17
0.45,0.48,0.77,-34.38,-6.45,-60.43
0.45,0.48,0.77,-34.38,-6.45,-60.43
0.49,0.5,0.79,-31.43,-6.34,-57.9
0.51,0.52,0.82,-28.1,-5.55,-55.38
0.51,0.55,0.84,-24.86,-4.04,-52.84
0.49,0.58,0.86,-22.14,-2.07,-50.33
0.45,0.6,0.85,-20.22,-0.13,-47.86
0.45,0.6,0.85,-20.22,-0.13,-47.86
0.43,0.61,0.85,-19.23,1.35,-45.49
0.42,0.62,0.83,-19.02,2.28,-43.22
0.43,0.62,0.82,-19.21,2.67,-41.03
0.44,0.62,0.8,-19.43,2.65,-38.75
0.47,0.61,0.78,-19.43,2.26,-36.11
0.47,0.61,0.78,-19.43,2.26,-36.11
0.49,0.6,0.77,-19.18,1.61,-32.92
0.51,0.59,0.76,-18.58,0.93,-29.33
0.52,0.58,0.75,-17.54,0.36,-25.69
0.53,0.58,0.75,-15.86,-0.04,-22.18
0.54,0.59,0.74,-13.58,-0.21,-18.93
0.54,0.59,0.74,-13.58,-0.21,-18.93
0.55,0.61,0.75,-10.81,-0.06,-15.87
0.56,0.63,0.75,-7.74,0.48,-13.08
0.57,0.66,0.76,-4.63,1.38,-10.36
0.57,0.69,0.77,-1.72,2.49,-7.58
0.58,0.71,0.78,0.78,3.72,-4.55
0.58,0.71,0.78,0.78,3.72,-4.55
0.58,0.73,0.79,2.68,4.87,-1.29
0.58,0.74,0.8,3.87,5.86,2.16
0.59,0.74,0.81,4.31,6.63,5.74
0.59,0.72,0.81,4.15,7.21,9.36
0.59,0.7,0.8,3.74,7.57,13.0
0.59,0.7,0.8,3.74,7.57,13.0
0.61,0.67,0.8,3.56,7.69,16.57
0.63,0.65,0.81,4.03,7.65,20.11
0.64,0.63,0.82,5.23,7.6,23.59
0.63,0.64,0.83,7.21,7.59,26.81
0.61,0.65,0.85,9.9,7.4,29.64
0.61,0.65,0.85,9.9,7.4,29.64
0.61,0.66,0.86,13.08,6.91,32.19
0.6,0.69,0.86,16.36,6.18,34.6
0.6,0.71,0.87,19.45,5.43,36.78
0.59,0.73,0.86,22.18,4.71,38.69
0.58,0.75,0.85,24.57,4.04,40.42
0.58,0.75,0.85,24.57,4.04,40.42
0.57,0.77,0.84,26.7,3.25,42.1
0.56,0.79,0.83,28.64,2.37,43.9
0.55,0.81,0.82,30.54,1.49,45.83
0.55,0.82,0.82,32.33,0.72,48.08
0.56,0.83,0.83,33.86,0.09,50.85
0.56,0.83,0.83,33.86,0.09,50.85
0.56,0.84,0.83,34.85,-0.23,54.19
0.54,0.85,0.84,35.18,-0.1,57.83
0.5,0.84,0.84,34.83,0.43,61.58
0.46,0.83,0.84,33.82,1.19,65.44
0.42,0.8,0.84,32.33,1.96,69.49
0.42,0.8,0.84,32.33,1.96,69.49
0.4,0.76,0.85,30.65,2.54,73.7
0.38,0.72,0.85,28.99,2.85,78.08
0.36,0.68,0.84,27.59,3.03,82.46
0.33,0.65,0.84,26.81,3.17,86.66
0.31,0.62,0.83,27.01,3.31,90.47
0.31,0.62,0.83,27.01,3.31,90.47
0.29,0.6,0.84,28.13,3.35,93.89
0.27,0.59,0.85,29.75,3.32,96.94
0.27,0.58,0.85,31.34,3.13,99.59
0.28,0.57,0.87,32.73,2.96,101.96
0.29,0.55,0.88,33.76,3.0,104.3
0.29,0.55,0.88,33.76,3.0,104.3
0.3,0.52,0.88,34.17,3.35,106.77
0.31,0.49,0.88,33.89,4.03,109.25
0.3,0.45,0.89,33.12,5.02,111.62
0.28,0.42,0.88,32.12,6.28,113.82
0.25,0.39,0.86,30.99,7.47,115.64
0.25,0.39,0.86,30.99,7.47,115.64
0.27,0.36,0.85,29.74,8.45,116.81
0.32,0.31,0.86,28.27,9.29,117.59
0.36,0.26,0.87,26.44,10.26,118.6
0.37,0.21,0.89,24.21,11.65,120.1
0.33,0.16,0.89,21.73,13.32,121.8
0.33,0.16,0.89,21.73,13.32,121.8
0.27,0.11,0.9,19.2,14.76,123.2
0.23,0.05,0.9,16.67,15.43,124.0
0.21,0.0,0.89,14.36,15.2,124.07
0.22,-0.04,0.87,12.75,14.14,123.2
0.24,-0.07,0.84,12.39,12.45,121.6
0.24,-0.07,0.84,12.39,12.45,121.6
0.27,-0.08,0.83,13.44,10.52,119.73
0.3,-0.09,0.84,15.57,8.91,118.11
0.35,-0.11,0.88,18.16,8.06,116.89
0.4,-0.14,0.91,20.57,8.35,116.23
0.38,-0.16,0.94,22.34,9.92,116.07
0.38,-0.16,0.94,22.34,9.92,116.07
0.32,-0.18,0.95,23.46,12.39,115.87
0.27,-0.21,0.95,24.17,14.97,114.94
0.24,-0.24,0.93,24.72,17.0,113.18
0.25,-0.25,0.91,25.4,18.18,110.74
0.27,-0.25,0.89,26.55,18.69,108.0
0.27,-0.25,0.89,26.55,18.69,108.0
0.28,-0.23,0.9,28.31,18.75,105.21
0.28,-0.22,0.91,30.37,18.51,102.68
0.28,-0.22,0.92,32.18,18.04,100.87
0.27,-0.25,0.94,33.41,17.29,100.06
0.26,-0.28,0.96,34.35,16.26,99.95
0.26,-0.28,0.96,34.35,16.26,99.95
0.25,-0.32,0.99,35.22,15.08,100.01
0.24,-0.36,1.0,35.99,13.7,99.95
0.24,-0.39,1.01,36.63,12.1,99.51
0.26,-0.41,1.02,37.24,10.24,98.35
0.28,-0.42,1.02,37.95,8.33,96.34
0.28,-0.42,1.02,37.95,8.33,96.34
