ax,ay,az,gx,gy,gz
-0.51,0.02,0.76,-1.34,-6.06,7.52
-0.51,0.04,0.75,-0.02,-6.27,7.99
-0.51,0.05,0.75,0.9,-6.53,8.36
-0.5,0.06,0.75,1.4,-6.82,8.65
-0.51,0.07,0.75,1.5,-7.12,8.84
-0.51,0.07,0.75,1.5,-7.12,8.84
-0.52,0.07,0.75,1.29,-7.44,8.91
-0.52,0.07,0.75,0.76,-7.74,8.78
-0.52,0.06,0.75,0.08,-8.03,8.57
-0.52,0.06,0.76,-0.72,-8.35,8.43
-0.51,0.06,0.76,-1.6,-8.65,8.47
-0.51,0.06,0.76,-1.6,-8.65,8.47
-0.51,0.06,0.75,-2.57,-8.95,8.76
-0.5,0.05,0.74,-3.54,-9.13,9.23
-0.5,0.03,0.73,-4.3,-9.24,9.79
-0.49,0.02,0.72,-4.6,-9.43,10.5
-0.49,0.02,0.72,-4.46,-9.78,11.34
-0.49,0.02,0.72,-4.46,-9.78,11.34
-0.48,0.02,0.71,-3.98,-10.28,12.23
-0.47,0.02,0.7,-3.08,-10.59,13.13
-0.47,0.02,0.71,-1.88,-10.67,14.05
-0.48,0.03,0.71,-0.52,-10.52,14.79
-0.48,0.04,0.71,0.92,-10.16,15.33
-0.48,0.04,0.71,0.92,-10.16,15.33
-0.48,0.06,0.72,2.33,-9.59,15.73
-0.48,0.07,0.73,3.44,-8.72,15.97
-0.49,0.09,0.74,4.11,-7.55,15.99
-0.51,0.09,0.74,4.29,-6.18,15.71
-0.52,0.1,0.74,4.04,-4.75,15.12
-0.52,0.1,0.74,4.04,-4.75,15.12
-0.52,0.11,0.74,3.39,-3.44,14.19
-0.52,0.11,0.74,2.35,-2.27,13.04
-0.51,0.11,0.74,0.95,-1.29,11.77
-0.5,0.1,0.74,-0.67,-0.51,10.54
-0.49,0.08,0.73,-2.4,0.12,9.46
-0.49,0.08,0.73,-2.4,0.12,9.46
-0.47,0.06,0.73,-4.01,0.55,8.69
-0.46,0.04,0.73,-5.38,0.82,8.32
-0.45,0.02,0.73,-6.4,0.97,8.36
-0.45,0.0,0.73,-6.98,1.13,8.81
-0.45,-0.02,0.73,-7.01,1.32,9.57
-0.45,-0.02,0.73,-7.01,1.32,9.57
-0.45,-0.03,0.73,-6.48,1.62,10.47
-0.45,-0.03,0.73,-5.43,2.15,11.38
-0.47,-0.04,0.73,-3.98,2.92,12.22
-0.48,-0.03,0.74,-2.18,3.8,12.93
