ax,ay,az,gx,gy,gz
-0.08,0.02,0.8,26.26,-26.97,3.84
-0.11,-0.04,0.78,28.2,-23.86,11.75
-0.14,-0.1,0.76,29.65,-20.15,19.63
-0.19,-0.15,0.74,30.76,-16.04,27.32
-0.24,-0.19,0.73,31.65,-11.74,34.51
-0.24,-0.19,0.73,31.65,-11.74,34.51
-0.3,-0.23,0.72,32.2,-7.64,41.04
-0.35,-0.26,0.73,32.11,-4.04,46.88
-0.38,-0.3,0.74,31.05,-1.2,51.97
-0.39,-0.35,0.76,28.67,0.86,56.3
-0.38,-0.41,0.77,24.77,2.31,59.9
-0.38,-0.41,0.77,24.77,2.31,59.9
-0.36,-0.49,0.77,19.45,3.37,62.8
-0.33,-0.59,0.79,13.01,4.28,64.81
-0.32,-0.69,0.8,5.94,5.43,65.84
-0.31,-0.79,0.78,-1.24,7.01,65.5
-0.29,-0.88,0.73,-7.91,8.83,63.64
-0.29,-0.88,0.73,-7.91,8.83,63.64
-0.26,-0.94,0.66,-13.45,10.56,60.61
-0.23,-0.99,0.64,-17.28,11.87,57.14
-0.21,-1.03,0.64,-19.13,12.83,53.31
-0.19,-1.03,0.68,-19.26,13.44,48.87
-0.16,-1.0,0.73,-18.32,13.67,43.6
-0.16,-1.0,0.73,-18.32,13.67,43.6
-0.1,-0.96,0.79,-17.16,13.35,37.77
-0.04,-0.94,0.86,-16.49,12.48,31.77
0.03,-0.95,0.91,-16.68,11.45,25.82
0.11,-0.97,0.93,-17.67,10.57,20.03
0.17,-0.99,0.9,-18.89,9.83,14.41
0.17,-0.99,0.9,-18.89,9.83,14.41
0.22,-1.01,0.88,-19.32,9.19,8.94
0.27,-1.02,0.87,-18.13,8.85,3.55
0.32,-1.0,0.89,-15.08,8.87,-1.72
0.37,-0.95,0.91,-10.3,9.16,-6.81
0.42,-0.87,0.93,-4.07,9.6,-11.87
0.42,-0.87,0.93,-4.07,9.6,-11.87
0.49,-0.78,0.96,3.33,10.13,-17.08
0.55,-0.67,1.0,11.51,10.71,-22.3
0.58,-0.55,1.06,19.75,11.4,-27.37
0.58,-0.41,1.16,27.06,12.13,-31.93
0.55,-0.27,1.25,32.02,12.96,-35.95
0.55,-0.27,1.25,32.02,12.96,-35.95
0.49,-0.14,1.28,33.59,13.5,-39.64
0.42,-0.06,1.27,31.62,13.16,-43.24
0.37,-0.0,1.25,26.7,11.72,-46.79
0.33,0.04,1.24,20.03,9.09,-50.39
0.33,0.08,1.24,12.55,5.62,-53.99
0.33,0.08,1.24,12.55,5.62,-53.99
0.35,0.12,1.24,4.81,1.8,-57.41
0.37,0.15,1.23,-2.64,-1.95,-60.36
0.36,0.17,1.22,-9.39,-5.11,-62.49
0.32,0.16,1.2,-15.11,-7.44,-63.31
0.26,0.14,1.16,-19.42,-8.99,-62.6
0.26,0.14,1.16,-19.42,-8.99,-62.6
0.2,0.1,1.11,-21.71,-10.06,-60.47
0.14,0.08,1.07,-21.45,-10.86,-57.02
0.1,0.06,1.05,-18.47,-11.26,-52.49
0.04,0.08,1.03,-13.02,-11.24,-46.99
-0.04,0.12,1.02,-5.71,-11.0,-40.7
-0.04,0.12,1.02,-5.71,-11.0,-40.7
-0.13,0.19,1.01,2.6,-10.98,-33.74
-0.19,0.26,1.0,10.71,-11.5,-26.3
-0.23,0.32,1.0,17.47,-12.66,-18.61
-0.26,0.33,0.99,22.1,-14.34,-10.74
-0.28,0.29,0.97,24.18,-16.21,-2.77
-0.28,0.29,0.97,24.18,-16.21,-2.77
-0.31,0.22,0.93,23.93,-18.1,5.32
-0.33,0.14,0.88,22.1,-19.76,13.37
-0.35,0.05,0.84,19.28,-21.03,21.16
-0.35,-0.04,0.8,15.82,-21.77,28.62
-0.34,-0.14,0.77,12.05,-21.91,35.86
-0.34,-0.14,0.77,12.05,-21.91,35.86
-0.34,-0.24,0.74,8.14,-21.34,42.91
-0.33,-0.35,0.7,4.33,-19.8,49.71
-0.32,-0.45,0.67,0.85,-17.23,56.27
-0.32,-0.55,0.64,-1.99,-13.82,62.52
-0.33,-0.64,0.61,-3.92,-9.62,68.32
-0.33,-0.64,0.61,-3.92,-9.62,68.32
-0.33,-0.72,0.57,-4.65,-4.71,73.34
-0.35,-0.78,0.53,-4.1,0.42,77.32
-0.36,-0.83,0.5,-2.38,5.37,79.99
-0.35,-0.87,0.5,0.45,9.78,81.18
-0.34,-0.89,0.53,4.13,13.34,81.07
-0.34,-0.89,0.53,4.13,13.34,81.07
-0.31,-0.9,0.61,8.01,15.98,79.85
-0.27,-0.91,0.7,11.14,18.1,77.37
-0.23,-0.93,0.75,12.75,19.98,73.58
-0.2,-0.95,0.77,12.69,21.61,68.73
-0.19,-0.98,0.77,11.44,22.6,62.99
-0.19,-0.98,0.77,11.44,22.6,62.99
-0.15,-1.0,0.75,9.84,22.64,56.31
-0.08,-1.01,0.76,8.55,21.59,48.67
0.02,-1.01,0.79,7.9,19.75,40.34
0.14,-0.99,0.83,7.9,17.75,31.7
0.25,-0.97,0.88,8.44,16.17,23.06
0.25,-0.97,0.88,8.44,16.17,23.06
0.33,-0.94,0.91,9.31,15.34,14.66
0.4,-0.91,0.92,10.44,15.4,6.64
0.44,-0.87,0.92,12.06,16.09,-0.98
0.46,-0.81,0.9,14.54,17.21,-8.31
0.48,-0.73,0.89,18.2,18.3,-15.44
0.48,-0.73,0.89,18.2,18.3,-15.44
0.5,-0.63,0.9,23.21,18.89,-22.3
0.52,-0.52,0.94,29.4,18.66,-28.75
0.53,-0.39,1.01,36.13,17.54,-34.64
0.54,-0.26,1.1,42.36,15.68,-39.97
0.55,-0.12,1.15,46.97,13.26,-44.94
0.55,-0.12,1.15,46.97,13.26,-44.94
0.56,-0.01,1.15,49.32,10.42,-49.26
0.52,0.08,1.13,49.35,7.57,-52.51
0.43,0.14,1.15,47.72,5.01,-54.77
0.31,0.18,1.18,44.99,2.85,-56.39
0.22,0.23,1.19,41.37,0.68,-57.47
0.22,0.23,1.19,41.37,0.68,-57.47
0.18,0.27,1.19,37.09,-1.72,-57.94
0.17,0.29,1.18,32.36,-4.1,-57.65
0.18,0.29,1.17,27.47,-6.3,-56.47
0.17,0.28,1.15,22.95,-8.1,-54.29
0.14,0.27,1.11,19.19,-9.37,-51.15
0.14,0.27,1.11,19.19,-9.37,-51.15
0.12,0.26,1.08,16.48,-10.2,-47.22
0.09,0.24,1.04,14.98,-10.71,-42.63
