ax,ay,az,gx,gy,gz
0.04,0.03,0.85,17.54,-2.74,27.27
0.04,0.03,0.85,17.54,-2.74,27.27
-0.0,-0.02,0.84,18.2,-0.91,32.11
-0.02,-0.07,0.83,18.32,0.28,37.01
-0.02,-0.13,0.83,17.68,0.76,41.91
0.0,-0.18,0.83,16.26,0.7,46.67
0.02,-0.24,0.83,14.04,0.47,51.02
0.02,-0.24,0.83,14.04,0.47,51.02
0.04,-0.31,0.83,10.97,0.28,54.62
0.07,-0.39,0.81,7.07,0.28,57.22
0.1,-0.46,0.8,2.61,0.51,58.87
0.13,-0.55,0.79,-2.05,0.94,59.7
0.13,-0.55,0.79,-6.66,1.48,59.94
0.17,-0.61,0.76,-6.66,1.48,59.94
0.19,-0.68,0.75,-10.81,1.91,59.64
0.24,-0.73,0.73,-14.2,2.18,58.78
0.27,-0.76,0.72,-16.58,2.24,57.55
0.29,-0.79,0.71,-18.18,2.27,55.72
0.29,-0.79,0.71,-19.59,2.38,52.34
0.33,-0.81,0.69,-19.59,2.38,52.34
0.39,-0.82,0.66,-20.51,2.28,47.29
0.47,-0.83,0.65,-20.5,1.89,41.39
0.54,-0.8,0.62,-19.6,1.39,35.38
0.68,-0.74,0.62,-17.5,0.39,30.69
0.68,-0.74,0.62,-17.5,0.39,30.69
0.67,-0.68,0.68,-14.27,-0.96,29.8
0.66,-0.62,0.67,-13.13,-1.48,28.87
0.72,-0.59,0.64,-14.42,-1.14,24.91
0.78,-0.61,0.63,-16.67,0.13,17.85
0.83,-0.61,0.58,-18.49,2.28,8.86
0.83,-0.61,0.58,-18.49,2.28,8.86
0.89,-0.56,0.54,-18.76,5.03,-1.03
0.92,-0.47,0.55,-16.76,8.05,-10.34
0.93,-0.37,0.59,-13.23,10.97,-18.51
0.94,-0.27,0.61,-9.43,13.42,-26.17
0.97,-0.18,0.62,-5.92,15.21,-33.73
0.97,-0.18,0.62,-5.92,15.21,-33.73
1.0,-0.11,0.62,-2.64,16.4,-41.13
1.03,-0.03,0.62,0.67,17.0,-47.98
1.06,0.06,0.64,4.32,17.36,-54.06
1.08,0.17,0.68,8.47,18.12,-59.42
1.09,0.28,0.74,13.02,20.06,-64.23
1.09,0.28,0.74,13.02,20.06,-64.23
1.1,0.4,0.81,17.7,23.83,-68.58
1.09,0.5,0.86,22.05,29.47,-72.49
1.01,0.59,0.95,25.53,36.2,-75.5
0.88,0.67,1.04,27.55,41.92,-77.1
0.71,0.73,1.1,27.94,43.14,-76.24
0.71,0.73,1.1,27.94,43.14,-76.24
0.63,0.75,0.99,26.41,39.62,-72.57
0.65,0.76,0.89,23.07,34.32,-66.97
0.7,0.78,0.95,18.3,28.57,-61.04
0.75,0.76,0.98,12.63,22.46,-55.67
0.74,0.71,0.92,7.43,16.8,-50.29
0.74,0.71,0.92,7.43,16.8,-50.29
0.7,0.66,0.85,3.71,12.03,-44.49
0.66,0.63,0.82,1.55,8.01,-38.68
0.63,0.6,0.8,0.76,4.56,-33.07
0.6,0.57,0.79,1.16,1.65,-27.65
0.56,0.56,0.79,2.41,-0.48,-22.42
0.56,0.56,0.79,2.41,-0.48,-22.42
0.53,0.55,0.82,4.34,-1.66,-17.42
0.48,0.55,0.85,6.75,-1.94,-12.58
0.42,0.54,0.88,9.13,-1.44,-7.78
0.36,0.52,0.91,10.95,-0.43,-2.9
0.3,0.48,0.92,11.8,0.88,2.17
0.3,0.48,0.92,11.8,0.88,2.17
0.25,0.43,0.94,11.46,2.3,7.48
0.2,0.37,0.94,9.96,3.7,13.03
0.17,0.3,0.94,7.48,5.1,18.62
0.14,0.23,0.94,4.38,6.41,24.18
0.11,0.15,0.94,1.1,7.57,29.61
0.11,0.15,0.94,1.1,7.57,29.61
0.09,0.06,0.94,-1.93,8.71,34.98
0.06,-0.02,0.91,-4.28,9.81,40.23
0.03,-0.1,0.88,-5.53,10.48,45.16
0.02,-0.18,0.89,-5.71,10.68,49.51
0.01,-0.25,0.89,-5.18,10.51,53.18
0.01,-0.25,0.89,-5.18,10.51,53.18
0.0,-0.31,0.9,-4.24,9.95,55.99
