ax,ay,az,gx,gy,gz
0.42,1.03,0.85,65.45,-5.38,-32.22
0.42,1.03,0.85,65.45,-5.38,-32.22
0.32,0.9,0.86,52.33,-7.21,-18.85
0.27,0.74,0.84,36.89,-8.95,-5.89
0.25,0.58,0.8,20.9,-9.87,6.6
0.22,0.43,0.78,5.76,-9.57,18.77
0.15,0.28,0.79,-7.76,-8.09,30.52
0.15,0.28,0.79,-7.76,-8.09,30.52
0.08,0.14,0.8,-19.66,-5.86,41.36
0.02,0.01,0.78,-29.99,-3.41,50.79
0.0,-0.12,0.74,-38.78,-0.94,58.99
-0.01,-0.23,0.72,-46.21,1.7,66.6
-0.03,-0.34,0.73,-52.51,4.03,73.94
-0.03,-0.34,0.73,-52.51,4.03,73.94
-0.05,-0.43,0.74,-58.26,6.31,80.75
-0.06,-0.52,0.71,-63.78,8.85,86.33
-0.06,-0.62,0.71,-68.77,11.36,90.5
-0.06,-0.74,0.71,-73.19,13.88,93.17
-0.06,-0.85,0.69,-76.85,16.63,94.12
-0.06,-0.85,0.69,-76.85,16.63,94.12
-0.06,-0.94,0.66,-78.87,19.1,93.52
-0.04,-1.01,0.65,-78.51,20.94,91.55
-0.05,-1.06,0.68,-75.98,22.01,88.43
-0.08,-1.09,0.71,-72.12,22.27,83.64
-0.04,-1.12,0.69,-67.55,21.47,76.13
-0.04,-1.12,0.69,-67.55,21.47,76.13
0.07,-1.12,0.66,-61.88,19.1,66.76
0.22,-1.1,0.66,-55.09,15.67,57.18
0.35,-1.04,0.67,-47.63,11.82,48.47
0.44,-0.96,0.67,-40.04,7.82,40.49
0.52,-0.88,0.67,-33.02,3.73,32.55
0.52,-0.88,0.67,-33.02,3.73,32.55
0.64,-0.8,0.65,-27.05,-0.12,23.85
0.75,-0.74,0.66,-21.62,-3.63,15.12
0.85,-0.66,0.64,-16.97,-6.65,6.5
0.95,-0.56,0.6,-13.09,-9.6,-2.45
1.06,-0.44,0.54,-8.93,-13.17,-11.0
1.06,-0.44,0.54,-8.93,-13.17,-11.0
1.11,-0.35,0.52,-3.15,-17.45,-17.54
1.13,-0.25,0.51,3.24,-22.82,-22.65
1.17,-0.14,0.47,8.56,-29.31,-29.7
1.26,-0.03,0.43,13.29,-36.51,-40.57
1.38,0.07,0.39,19.15,-43.25,-54.35
1.38,0.07,0.39,19.15,-43.25,-54.35
1.48,0.22,0.41,27.54,-48.04,-68.45
1.56,0.41,0.5,38.47,-49.21,-81.5
1.61,0.61,0.57,50.8,-45.11,-93.58
1.59,0.82,0.59,63.1,-34.73,-104.38
1.5,0.97,0.61,74.4,-18.21,-113.06
1.5,0.97,0.61,74.4,-18.21,-113.06
1.39,1.08,0.63,83.76,3.72,-118.94
1.26,1.19,0.7,90.52,29.41,-121.68
1.11,1.26,0.75,94.11,56.61,-121.56
0.54,1.43,1.25,94.7,80.64,-119.14
-0.04,1.5,1.4,91.79,81.51,-113.61
-0.04,1.5,1.4,91.79,81.51,-113.61
0.07,1.26,0.68,87.84,61.45,-104.41
0.22,1.21,0.61,87.24,43.44,-91.44
0.34,1.35,0.98,87.13,27.83,-76.62
0.42,1.39,1.03,84.09,10.87,-61.27
0.44,1.29,0.87,77.58,-5.06,-45.82
0.44,1.29,0.87,77.58,-5.06,-45.82
0.43,1.15,0.83,67.96,-17.82,-30.53
0.37,1.01,0.86,55.24,-26.91,-15.3
0.3,0.88,0.87,40.24,-32.68,-0.28
0.25,0.73,0.85,24.56,-36.2,13.98
0.22,0.57,0.85,9.27,-37.71,27.02
0.22,0.57,0.85,9.27,-37.71,27.02
0.18,0.41,0.86,-5.18,-36.92,38.59
0.14,0.26,0.87,-18.7,-34.02,48.57
0.08,0.11,0.86,-31.28,-30.01,57.02
0.07,-0.04,0.82,-42.16,-26.42,64.14
0.09,-0.18,0.81,-49.92,-23.62,70.69
0.09,-0.18,0.81,-49.92,-23.62,70.69
0.16,-0.29,0.81,-54.2,-20.6,77.76
0.14,-0.39,0.84,-55.99,-16.21,86.58
0.02,-0.49,0.89,-57.65,-10.05,95.6
-0.12,-0.59,0.92,-60.9,-4.12,101.35
-0.14,-0.69,0.86,-65.53,-0.03,101.93
-0.14,-0.69,0.86,-65.53,-0.03,101.93
-0.08,-0.8,0.78,-69.59,2.86,98.93
0.02,-0.89,0.73,-71.6,5.33,95.13
0.04,-0.97,0.76,-71.8,7.97,92.41
0.02,-1.02,0.77,-71.95,10.52,89.25
0.06,-1.06,0.73,-71.42,11.63,83.86
0.06,-1.06,0.73,-71.42,11.63,83.86
0.13,-1.1,0.66,-68.89,12.28,76.78
0.19,-1.13,0.64,-64.07,13.45,69.16
0.25,-1.12,0.67,-57.47,14.77,61.37
0.31,-1.06,0.69,-49.88,16.36,52.89
0.38,-1.0,0.68,-41.64,18.31,43.3
0.38,-1.0,0.68,-41.64,18.31,43.3
0.44,-0.94,0.69,-33.12,20.63,33.1
0.48,-0.87,0.71,-24.85,23.15,23.08
0.51,-0.79,0.73,-17.18,25.38,13.61
0.54,-0.7,0.74,-10.39,26.96,4.74
0.58,-0.62,0.76,-4.72,27.81,-3.54
0.58,-0.62,0.76,-4.72,27.81,-3.54
0.63,-0.53,0.76,-0.32,27.7,-11.32
0.69,-0.44,0.76,2.78,26.49,-18.73
0.76,-0.36,0.73,4.71,24.04,-25.82
0.84,-0.28,0.69,5.84,20.48,-32.62
0.95,-0.19,0.65,6.87,15.69,-38.97
0.95,-0.19,0.65,6.87,15.69,-38.97
1.09,-0.08,0.61,8.51,9.37,-44.76
1.2,0.01,0.6,11.81,1.74,-49.16
1.25,0.1,0.61,17.08,-6.27,-51.77
1.28,0.2,0.62,23.11,-14.17,-54.59
1.31,0.31,0.61,28.71,-21.11,-59.92
1.31,0.31,0.61,28.71,-21.11,-59.92
1.35,0.43,0.62,33.6,-25.85,-68.51
1.41,0.56,0.62,38.02,-26.67,-79.31
1.45,0.71,0.6,42.48,-22.3,-90.4
1.46,0.85,0.58,47.76,-12.57,-100.01
1.42,0.96,0.6,54.11,2.07,-106.8
1.42,0.96,0.6,54.11,2.07,-106.8
1.34,1.05,0.64,60.93,20.66,-110.59
1.21,1.12,0.71,67.21,41.71,-111.9
1.04,1.18,0.79,72.06,63.89,-111.82
0.53,1.31,1.25,75.31,83.06,-110.8
0.08,1.33,1.29,77.31,83.17,-107.17
0.08,1.33,1.29,77.31,83.17,-107.17
0.14,1.18,0.72,79.74,68.96,-99.47
0.26,1.19,0.67,84.13,57.7,-87.79
0.32,1.28,1.0,87.25,49.4,-74.43
0.35,1.29,1.1,85.57,40.4,-61.04
0.32,1.17,0.96,78.78,32.74,-47.13
0.32,1.17,0.96,78.78,32.74,-47.13
0.27,1.03,0.94,68.41,28.1,-32.51
0.21,0.88,0.99,55.35,26.01,-17.42
0.16,0.73,0.99,40.82,25.46,-1.65
0.11,0.56,0.98,26.2,25.7,14.94
0.09,0.39,1.0,12.07,26.52,32.06
0.09,0.39,1.0,12.07,26.52,32.06
0.06,0.24,1.02,-1.59,27.87,49.2
0.03,0.09,1.04,-14.74,29.31,65.95
-0.02,-0.06,1.04,-26.93,30.42,82.13
-0.1,-0.2,1.05,-38.06,31.38,97.34
-0.15,-0.28,1.03,-48.56,31.98,110.88
-0.15,-0.28,1.03,-48.56,31.98,110.88
-0.19,-0.36,1.03,-58.32,31.79,123.41
-0.43,-0.5,1.16,-68.87,32.24,134.34
-0.55,-0.66,1.19,-84.36,30.75,137.85
-0.44,-0.83,1.05,-105.01,25.13,132.82
-0.29,-1.0,0.86,-125.99,17.09,124.1
-0.29,-1.0,0.86,-125.99,17.09,124.1
-0.14,-1.19,0.72,-142.38,8.72,114.97
-0.02,-1.37,0.62,-151.82,1.83,106.02
0.17,-1.43,0.54,-153.28,-4.03,97.58
0.22,-1.43,0.59,-147.22,-9.74,92.53
0.11,-1.37,0.6,-137.87,-13.58,89.35
0.11,-1.37,0.6,-137.87,-13.58,89.35
0.06,-1.32,0.56,-128.34,-16.03,80.98
0.19,-1.29,0.45,-117.41,-17.97,65.45
0.38,-1.25,0.4,-102.9,-19.29,47.42
0.5,-1.14,0.47,-85.43,-20.31,31.42
0.57,-0.98,0.51,-67.33,-20.44,17.93
0.57,-0.98,0.51,-67.33,-20.44,17.93
0.62,-0.83,0.54,-50.12,-19.44,5.93
0.68,-0.71,0.56,-35.02,-18.06,-6.52
0.74,-0.59,0.53,-21.68,-16.67,-20.04
0.8,-0.46,0.46,-8.79,-15.93,-33.98
0.87,-0.3,0.44,4.67,-16.84,-47.4
0.87,-0.3,0.44,4.67,-16.84,-47.4
0.96,-0.13,0.45,19.06,-19.89,-59.88
1.08,0.05,0.46,34.18,-25.2,-71.35
1.19,0.21,0.49,50.02,-32.61,-80.93
1.26,0.37,0.56,65.67,-41.84,-88.68
1.26,0.37,0.56,79.63,-51.14,-95.99
1.31,0.54,0.61,79.63,-51.14,-95.99
1.36,0.7,0.63,90.83,-57.81,-103.0
1.39,0.86,0.68,98.61,-59.22,-108.79
1.4,1.01,0.7,102.48,-52.72,-112.63
1.42,1.14,0.72,102.23,-37.85,-113.84
1.42,1.14,0.72,97.6,-16.38,-111.86
1.36,1.23,0.77,97.6,-16.38,-111.86
1.22,1.28,0.81,88.51,8.88,-107.58
1.05,1.26,0.87,75.33,34.48,-102.83
0.52,1.3,1.35,58.96,55.58,-98.46
0.15,1.18,1.26,40.05,56.67,-93.97
0.15,1.18,1.26,40.05,56.67,-93.97
0.28,0.9,0.74,24.68,43.53,-87.02
0.44,0.79,0.61,16.9,32.22,-76.07
0.52,0.82,0.89,15.16,22.01,-64.08
0.57,0.8,0.95,16.47,11.54,-53.61
0.56,0.75,0.8,19.11,2.22,-43.54
0.56,0.75,0.8,19.11,2.22,-43.54
0.51,0.7,0.77,22.05,-4.68,-33.04
0.49,0.66,0.81,23.63,-8.67,-23.21
0.49,0.61,0.83,23.24,-10.05,-14.36
0.49,0.56,0.84,21.93,-9.04,-5.68
0.46,0.51,0.84,20.52,-5.28,3.48
0.46,0.51,0.84,20.52,-5.28,3.48
0.38,0.46,0.83,18.81,1.39,13.08
0.28,0.42,0.82,16.29,10.17,22.87
0.19,0.36,0.81,12.48,20.06,32.75
0.11,0.29,0.78,6.91,30.54,42.67
0.02,0.2,0.77,-0.76,40.91,52.62
0.02,0.2,0.77,-0.76,40.91,52.62
-0.12,0.09,0.8,-10.65,50.0,62.54
-0.32,-0.03,0.86,-22.55,56.27,71.98
-0.45,-0.13,0.83,-35.3,57.72,79.87
-0.4,-0.24,0.77,-45.47,53.6,86.69
-0.48,-0.4,0.87,-50.99,47.99,94.41
-0.48,-0.4,0.87,-50.99,47.99,94.41
-0.6,-0.53,1.0,-55.13,41.8,99.19
-0.46,-0.58,0.9,-60.28,32.79,96.91
-0.2,-0.64,0.8,-64.26,22.96,90.68
0.02,-0.71,0.86,-65.31,14.38,85.17
0.12,-0.76,0.95,-65.02,8.61,82.17
0.12,-0.76,0.95,-65.02,8.61,82.17
0.11,-0.78,0.95,-65.75,4.88,80.21
0.11,-0.82,0.91,-67.92,1.89,76.71
0.15,-0.88,0.85,-70.44,-0.68,70.78
0.23,-0.95,0.79,-72.05,-2.72,63.24
0.33,-1.0,0.73,-71.96,-4.34,55.32
0.33,-1.0,0.73,-71.96,-4.34,55.32
0.44,-1.01,0.69,-69.93,-5.46,47.62
0.56,-0.98,0.65,-65.65,-6.52,40.66
0.65,-0.94,0.64,-59.07,-7.74,35.52
0.71,-0.87,0.63,-51.73,-8.69,31.27
0.8,-0.79,0.6,-44.5,-9.41,26.11
0.8,-0.79,0.6,-44.5,-9.41,26.11
0.89,-0.71,0.56,-36.3,-9.92,20.67
0.91,-0.64,0.6,-27.1,-10.38,15.75
0.91,-0.55,0.63,-19.16,-11.38,8.93
0.98,-0.46,0.59,-13.42,-12.8,-2.76
1.1,-0.38,0.53,-7.79,-14.39,-18.75
1.1,-0.38,0.53,-7.79,-14.39,-18.75
1.21,-0.28,0.5,0.1,-15.61,-34.89
1.27,-0.14,0.53,10.71,-16.45,-48.06
1.29,0.01,0.58,22.92,-16.52,-58.14
1.28,0.17,0.64,35.03,-15.46,-66.2
1.24,0.31,0.7,45.68,-12.82,-73.31
1.24,0.31,0.7,45.68,-12.82,-73.31
1.22,0.46,0.74,54.23,-7.34,-80.05
1.2,0.58,0.8,60.89,1.52,-86.53
1.15,0.69,0.85,66.06,14.48,-92.34
1.07,0.78,0.92,70.16,31.37,-96.88
0.72,0.95,1.36,73.82,47.24,-98.56
0.72,0.95,1.36,73.82,47.24,-98.56
0.27,1.07,1.59,76.32,49.21,-95.83
0.28,1.0,1.01,76.04,38.88,-89.04
