ax,ay,az,gx,gy,gz
0.02,0.57,1.48,17.18,33.56,-75.49
0.02,0.57,1.48,17.18,33.56,-75.49
-0.04,0.55,1.45,12.62,29.89,-67.52
-0.07,0.53,1.42,10.55,25.06,-58.79
-0.11,0.51,1.4,10.48,19.46,-49.56
-0.17,0.48,1.36,11.99,13.4,-39.92
-0.24,0.46,1.31,14.71,6.97,-29.94
-0.24,0.46,1.31,14.71,6.97,-29.94
-0.31,0.42,1.25,18.15,0.12,-19.62
-0.36,0.38,1.19,21.74,-6.93,-8.89
-0.4,0.31,1.13,25.06,-13.87,2.07
-0.41,0.24,1.07,27.83,-20.45,13.05
-0.4,0.14,1.01,29.88,-26.37,24.04
-0.4,0.14,1.01,29.88,-26.37,24.04
-0.39,0.04,0.96,31.18,-31.15,34.88
-0.38,-0.06,0.9,31.85,-34.49,45.45
-0.39,-0.16,0.85,31.83,-36.41,55.66
-0.42,-0.26,0.79,30.98,-36.85,65.41
-0.45,-0.36,0.74,29.2,-36.06,74.28
-0.45,-0.36,0.74,29.2,-36.06,74.28
-0.46,-0.44,0.7,26.36,-34.51,82.07
-0.47,-0.52,0.66,22.33,-32.23,88.63
-0.46,-0.6,0.62,17.15,-29.12,93.64
-0.43,-0.69,0.57,10.93,-25.44,96.97
-0.42,-0.77,0.52,3.95,-21.57,98.99
-0.42,-0.77,0.52,3.95,-21.57,98.99
-0.41,-0.86,0.48,-3.55,-17.37,99.89
-0.41,-0.94,0.44,-11.24,-13.11,99.78
-0.4,-1.04,0.4,-18.81,-8.92,98.66
-0.41,-1.12,0.37,-25.99,-4.93,96.3
-0.39,-1.2,0.34,-32.4,-1.11,92.27
-0.39,-1.2,0.34,-32.4,-1.11,92.27
-0.38,-1.29,0.32,-37.47,2.26,86.66
-0.34,-1.37,0.31,-41.09,5.31,79.64
-0.27,-1.43,0.31,-43.14,7.82,71.71
-0.21,-1.46,0.32,-43.33,9.68,63.36
-0.14,-1.47,0.37,-41.58,11.36,54.83
