ax,ay,az,gx,gy,gz
-0.62,-0.84,0.47,-28.3,-16.32,95.38
-0.66,-0.97,0.41,-32.05,-13.58,102.23
-0.71,-1.09,0.31,-34.63,-10.51,106.61
-0.77,-1.19,0.24,-35.96,-8.4,107.99
-0.77,-1.19,0.24,-35.96,-8.4,107.99
-0.77,-1.29,0.21,-35.88,-7.83,106.18
-0.69,-1.37,0.22,-34.08,-8.86,101.44
-0.55,-1.42,0.28,-30.66,-10.86,94.37
-0.38,-1.44,0.36,-26.38,-13.13,86.17
-0.24,-1.45,0.46,-22.16,-14.88,78.09
-0.24,-1.45,0.46,-22.16,-14.88,78.09
-0.15,-1.46,0.5,-18.62,-15.34,70.75
-0.1,-1.46,0.47,-15.7,-14.23,64.02
-0.09,-1.46,0.42,-12.6,-11.85,57.55
-0.08,-1.46,0.38,-8.46,-8.89,51.02
-0.07,-1.43,0.39,-2.81,-6.05,44.35
-0.07,-1.43,0.39,-2.81,-6.05,44.35
-0.04,-1.37,0.45,4.04,-3.5,37.28
0.01,-1.3,0.51,11.35,-1.11,29.43
0.09,-1.24,0.57,18.64,1.01,20.98
0.17,-1.17,0.64,25.54,2.69,12.34
0.26,-1.09,0.7,31.87,4.04,3.69
0.26,-1.09,0.7,31.87,4.04,3.69
0.35,-1.01,0.76,37.58,5.08,-4.81
0.41,-0.92,0.83,42.6,5.74,-13.12
0.47,-0.84,0.9,46.88,6.16,-21.31
0.53,-0.75,0.96,50.36,6.43,-29.54
0.6,-0.66,1.0,53.12,6.07,-37.58
0.6,-0.66,1.0,53.12,6.07,-37.58
0.66,-0.55,1.07,55.2,5.21,-45.46
0.75,-0.43,1.1,56.56,4.58,-53.53
0.88,-0.29,1.11,57.59,4.14,-61.78
1.02,-0.13,1.13,58.96,3.8,-69.85
1.16,0.04,1.21,61.44,3.99,-77.23
1.16,0.04,1.21,61.44,3.99,-77.23
1.21,0.21,1.33,64.08,5.46,-82.55
1.09,0.39,1.47,64.62,9.32,-84.86
0.79,0.5,1.55,61.32,16.05,-84.54
0.43,0.48,1.48,54.19,23.98,-82.62
0.15,0.37,1.39,46.33,30.14,-79.64
0.15,0.37,1.39,46.33,30.14,-79.64
-0.05,0.29,1.34,41.56,32.78,-74.75
-0.16,0.31,1.35,40.49,32.56,-68.22
-0.21,0.35,1.39,41.7,30.5,-61.27
-0.23,0.37,1.38,44.1,27.12,-53.98
-0.27,0.39,1.34,47.05,22.94,-45.77
-0.27,0.39,1.34,47.05,22.94,-45.77
-0.34,0.41,1.28,50.33,18.2,-36.58
-0.42,0.45,1.22,53.41,13.02,-26.72
-0.48,0.48,1.15,55.41,7.49,-16.69
-0.54,0.49,1.08,55.6,1.89,-6.72
-0.59,0.47,1.03,53.61,-3.34,2.8
-0.59,0.47,1.03,53.61,-3.34,2.8
-0.61,0.41,0.96,49.04,-7.87,11.74
-0.63,0.31,0.9,41.99,-11.51,20.49
-0.67,0.19,0.85,32.85,-14.1,29.43
-0.69,0.06,0.8,22.15,-15.61,38.61
-0.73,-0.07,0.75,10.48,-16.49,48.33
-0.73,-0.07,0.75,10.48,-16.49,48.33
-0.81,-0.21,0.71,-1.64,-16.46,58.26
-0.88,-0.35,0.67,-13.9,-15.81,66.87
-0.87,-0.48,0.6,-26.46,-15.12,73.56
-0.79,-0.61,0.54,-39.13,-14.84,78.73
-0.68,-0.77,0.5,-50.64,-14.4,83.27
-0.68,-0.77,0.5,-50.64,-14.4,83.27
-0.62,-0.9,0.41,-59.38,-11.97,87.06
-0.61,-1.04,0.27,-65.04,-7.58,88.87
-0.6,-1.17,0.18,-68.03,-3.35,88.64
-0.57,-1.29,0.13,-68.31,-0.43,86.86
-0.49,-1.35,0.14,-65.51,1.26,83.66
-0.49,-1.35,0.14,-65.51,1.26,83.66
-0.39,-1.37,0.22,-59.7,2.03,78.96
-0.28,-1.36,0.34,-52.19,2.5,72.94
-0.17,-1.34,0.44,-44.56,3.27,66.0
-0.08,-1.33,0.51,-37.65,4.66,58.9
-0.01,-1.33,0.55,-31.75,6.78,52.06
-0.01,-1.33,0.55,-31.75,6.78,52.06
0.02,-1.34,0.54,-26.68,9.63,45.39
0.03,-1.34,0.54,-21.83,12.93,38.64
0.03,-1.34,0.55,-16.54,16.16,31.68
0.03,-1.32,0.58,-10.6,19.01,24.31
0.05,-1.27,0.6,-3.98,21.22,16.28
0.05,-1.27,0.6,-3.98,21.22,16.28
0.09,-1.21,0.64,3.2,22.59,7.61
0.16,-1.14,0.69,10.82,23.11,-1.47
0.23,-1.05,0.75,18.67,22.96,-10.68
0.3,-0.96,0.83,26.49,22.43,-19.83
0.36,-0.85,0.91,33.94,21.94,-28.92
0.36,-0.85,0.91,33.94,21.94,-28.92
0.44,-0.73,0.96,40.8,21.73,-38.15
0.54,-0.61,1.02,47.14,21.85,-47.52
0.63,-0.47,1.12,53.06,22.11,-56.5
0.7,-0.31,1.22,57.89,22.98,-64.63
0.75,-0.15,1.29,60.78,24.15,-71.56
0.75,-0.15,1.29,60.78,24.15,-71.56
0.76,-0.02,1.34,61.33,25.18,-76.71
0.68,0.1,1.36,59.61,25.83,-79.64
0.52,0.18,1.37,55.92,26.17,-80.56
0.32,0.21,1.35,50.75,26.07,-80.44
0.17,0.26,1.31,45.34,24.75,-79.96
0.17,0.26,1.31,45.34,24.75,-79.96
0.09,0.33,1.31,40.82,22.05,-79.26
0.05,0.41,1.36,37.06,18.27,-78.16
0.01,0.48,1.38,33.52,13.93,-76.52
-0.02,0.52,1.37,29.74,9.52,-74.17
-0.06,0.52,1.33,25.85,5.24,-70.75
-0.06,0.52,1.33,25.85,5.24,-70.75
-0.11,0.5,1.28,22.32,1.21,-66.09
-0.15,0.47,1.23,19.52,-2.71,-60.23
-0.2,0.44,1.18,17.57,-6.44,-53.25
-0.24,0.42,1.13,16.45,-9.85,-45.33
-0.28,0.4,1.08,16.06,-12.87,-36.76
-0.28,0.4,1.08,16.06,-12.87,-36.76
-0.31,0.37,1.03,16.14,-15.51,-27.81
-0.34,0.33,0.98,16.28,-17.83,-18.6
