ax,ay,az,gx,gy,gz
-0.49,-0.73,0.71,-25.7,1.92,111.86
-0.52,-0.85,0.65,-34.23,7.8,113.79
-0.52,-0.98,0.57,-41.88,13.69,112.91
-0.5,-1.11,0.53,-47.99,18.53,110.14
-0.48,-1.24,0.53,-52.44,21.92,106.0
-0.48,-1.24,0.53,-52.44,21.92,106.0
-0.44,-1.35,0.53,-55.26,23.94,100.38
-0.38,-1.43,0.54,-56.39,24.94,93.05
-0.32,-1.49,0.54,-55.8,25.19,84.43
-0.25,-1.52,0.56,-53.57,24.48,75.22
-0.2,-1.53,0.6,-49.9,22.97,65.87
-0.2,-1.53,0.6,-49.9,22.97,65.87
-0.14,-1.53,0.64,-45.11,21.01,56.34
-0.07,-1.51,0.67,-39.64,18.88,46.65
0.01,-1.49,0.69,-33.71,16.84,36.84
0.1,-1.46,0.71,-27.29,15.18,26.92
0.18,-1.4,0.74,-20.29,14.12,16.8
0.18,-1.4,0.74,-20.29,14.12,16.8
0.24,-1.33,0.77,-12.71,13.66,6.63
0.28,-1.24,0.8,-4.79,13.73,-3.44
0.32,-1.12,0.82,3.31,13.96,-13.47
0.36,-0.99,0.85,11.54,13.8,-23.65
0.36,-0.99,0.85,19.85,12.96,-33.99
0.42,-0.86,0.88,19.85,12.96,-33.99
0.51,-0.71,0.92,28.25,11.36,-44.24
0.59,-0.55,0.97,36.78,8.9,-53.96
0.66,-0.38,1.05,45.33,5.93,-63.17
0.72,-0.2,1.14,52.98,3.08,-71.95
0.72,-0.2,1.14,58.52,0.54,-79.74
0.72,-0.0,1.26,58.52,0.54,-79.74
0.64,0.19,1.38,61.01,-1.07,-85.98
0.46,0.35,1.48,59.55,-1.59,-90.08
0.24,0.45,1.45,53.37,-1.42,-92.03
0.08,0.47,1.34,43.8,-0.76,-92.75
0.08,0.47,1.34,33.75,-0.19,-92.57
0.01,0.42,1.31,33.75,-0.19,-92.57
-0.0,0.41,1.32,24.72,-0.04,-91.09
-0.0,0.43,1.3,17.37,-0.1,-88.17
-0.04,0.44,1.28,11.94,-0.46,-84.24
-0.08,0.44,1.24,8.46,-1.56,-79.32
-0.08,0.44,1.24,8.46,-1.56,-79.32
-0.12,0.44,1.2,7.07,-3.58,-73.18
-0.16,0.46,1.17,7.74,-6.52,-65.78
-0.2,0.48,1.14,9.81,-10.16,-57.23
-0.24,0.49,1.12,12.51,-14.02,-47.74
-0.3,0.48,1.08,15.34,-17.63,-37.74
-0.3,0.48,1.08,15.34,-17.63,-37.74
-0.34,0.45,1.03,17.93,-20.77,-27.47
-0.39,0.4,0.98,20.06,-23.36,-16.77
-0.45,0.36,0.94,21.55,-25.34,-5.72
-0.49,0.31,0.89,22.26,-26.53,5.35
-0.51,0.26,0.85,22.12,-26.84,16.3
-0.51,0.26,0.85,22.12,-26.84,16.3
-0.52,0.2,0.82,20.91,-26.19,27.29
-0.54,0.1,0.8,18.27,-24.17,38.21
-0.55,-0.03,0.77,14.2,-20.98,49.1
-0.58,-0.17,0.75,8.83,-16.82,60.19
-0.61,-0.31,0.73,2.21,-11.95,71.01
-0.61,-0.31,0.73,2.21,-11.95,71.01
-0.63,-0.45,0.7,-5.52,-6.94,80.69
-0.59,-0.59,0.7,-14.3,-2.32,88.69
-0.6,-0.74,0.72,-23.61,1.95,95.13
-0.62,-0.89,0.67,-32.78,6.97,98.8
-0.64,-1.02,0.55,-41.11,11.84,98.73
-0.64,-1.02,0.55,-41.11,11.84,98.73
-0.64,-1.14,0.43,-48.09,15.11,95.18
-0.58,-1.27,0.38,-53.3,15.58,89.28
-0.49,-1.39,0.42,-56.69,13.16,81.84
-0.35,-1.49,0.5,-58.66,9.32,72.95
-0.19,-1.56,0.54,-59.69,5.73,62.67
-0.19,-1.56,0.54,-59.69,5.73,62.67
-0.04,-1.6,0.56,-60.12,3.4,51.31
0.1,-1.62,0.53,-59.67,2.62,39.44
0.21,-1.63,0.51,-57.64,3.34,27.85
0.29,-1.61,0.5,-53.62,5.33,16.88
0.34,-1.55,0.52,-47.3,7.97,6.74
0.34,-1.55,0.52,-47.3,7.97,6.74
0.37,-1.46,0.57,-38.77,10.75,-2.52
0.39,-1.37,0.64,-28.53,13.44,-11.12
0.41,-1.26,0.7,-17.25,15.89,-19.38
0.43,-1.13,0.72,-5.41,18.35,-27.63
0.46,-0.97,0.73,6.94,20.67,-35.96
0.46,-0.97,0.73,6.94,20.67,-35.96
0.5,-0.79,0.76,19.87,22.44,-44.41
0.55,-0.57,0.81,33.34,23.45,-53.38
0.64,-0.37,0.88,47.12,23.74,-63.12
0.74,-0.16,1.03,60.82,22.85,-72.66
0.78,0.07,1.29,72.9,21.26,-80.69
0.78,0.07,1.29,72.9,21.26,-80.69
0.71,0.34,1.55,79.65,19.72,-86.93
0.53,0.58,1.57,78.24,17.49,-90.91
0.32,0.66,1.36,69.59,15.46,-92.43
0.12,0.56,1.32,57.63,14.86,-92.32
-0.01,0.45,1.37,45.21,13.07,-90.76
-0.01,0.45,1.37,45.21,13.07,-90.76
-0.05,0.43,1.31,34.64,9.85,-87.37
-0.06,0.47,1.31,26.64,6.54,-83.05
-0.06,0.48,1.34,20.4,2.97,-78.47
-0.05,0.45,1.3,15.64,-0.54,-73.3
-0.06,0.44,1.24,13.01,-4.12,-67.06
-0.06,0.44,1.24,13.01,-4.12,-67.06
-0.08,0.44,1.2,12.71,-8.12,-59.66
-0.1,0.44,1.16,14.38,-12.5,-51.26
-0.12,0.43,1.12,17.61,-17.16,-42.18
-0.14,0.42,1.09,22.12,-21.97,-32.68
-0.18,0.42,1.06,27.5,-26.69,-22.85
-0.18,0.42,1.06,27.5,-26.69,-22.85
-0.21,0.42,1.03,33.03,-31.01,-12.78
-0.24,0.41,1.01,37.93,-34.68,-2.51
-0.26,0.39,0.98,41.61,-37.6,7.9
-0.28,0.34,0.94,43.75,-39.46,18.41
-0.29,0.28,0.92,44.14,-39.82,28.99
-0.29,0.28,0.92,44.14,-39.82,28.99
-0.3,0.2,0.9,42.7,-38.3,39.51
-0.32,0.1,0.88,39.41,-34.67,49.86
-0.36,-0.01,0.84,34.66,-29.38,59.88
-0.4,-0.12,0.8,28.95,-23.51,69.62
-0.48,-0.24,0.78,22.52,-17.64,79.14
-0.48,-0.24,0.78,22.52,-17.64,79.14
-0.55,-0.36,0.75,15.49,-11.89,87.54
-0.59,-0.48,0.71,8.08,-6.87,94.4
-0.58,-0.57,0.66,0.34,-2.84,99.51
-0.48,-0.68,0.64,-7.3,0.04,102.91
-0.45,-0.79,0.67,-13.88,2.75,105.47
-0.45,-0.79,0.67,-13.88,2.75,105.47
-0.47,-0.91,0.66,-19.59,6.98,106.08
-0.51,-1.02,0.6,-24.67,11.89,103.87
-0.52,-1.09,0.52,-29.14,16.14,99.22
-0.5,-1.14,0.47,-32.55,19.04,93.01
-0.46,-1.19,0.48,-34.52,20.28,85.7
-0.46,-1.19,0.48,-34.52,20.28,85.7
-0.39,-1.23,0.54,-35.45,20.39,77.35
-0.3,-1.26,0.61,-35.93,19.92,68.28
-0.22,-1.3,0.64,-36.46,19.44,59.06
-0.16,-1.33,0.64,-36.92,19.28,49.94
-0.12,-1.38,0.62,-36.66,19.43,40.94
-0.12,-1.38,0.62,-36.66,19.43,40.94
-0.09,-1.4,0.59,-34.93,19.81,31.97
-0.07,-1.37,0.57,-31.18,19.92,22.94
-0.02,-1.29,0.58,-25.12,19.29,13.56
0.07,-1.18,0.65,-17.08,17.72,3.44
0.2,-1.05,0.73,-7.91,15.31,-7.44
0.2,-1.05,0.73,-7.91,15.31,-7.44
0.32,-0.93,0.83,1.44,12.49,-18.7
0.41,-0.81,0.96,10.08,9.63,-29.87
0.5,-0.71,1.08,17.08,7.11,-40.57
0.55,-0.61,1.21,21.74,5.13,-50.26
0.56,-0.49,1.32,23.2,4.24,-58.96
0.56,-0.49,1.32,23.2,4.24,-58.96
0.58,-0.36,1.33,21.04,4.85,-67.37
0.63,-0.24,1.27,16.3,6.67,-75.74
0.71,-0.13,1.21,11.22,8.94,-84.19
0.82,-0.01,1.23,7.84,11.22,-92.63
0.89,0.11,1.36,6.65,13.32,-100.05
0.89,0.11,1.36,6.65,13.32,-100.05
0.8,0.25,1.6,6.1,15.18,-104.62
0.5,0.4,1.72,3.57,16.7,-105.13
0.2,0.42,1.56,-1.79,17.94,-103.02
-0.02,0.36,1.47,-6.64,17.47,-99.57
-0.11,0.32,1.47,-8.12,14.0,-94.64
-0.11,0.32,1.47,-8.12,14.0,-94.64
-0.08,0.36,1.46,-6.85,8.19,-88.44
-0.05,0.41,1.45,-3.87,1.19,-81.16
-0.06,0.43,1.4,-0.04,-6.24,-73.11
-0.11,0.45,1.31,4.1,-13.75,-64.5
-0.16,0.47,1.22,8.4,-21.35,-55.31
-0.16,0.47,1.22,8.4,-21.35,-55.31
-0.22,0.51,1.16,12.41,-28.81,-45.82
-0.25,0.53,1.11,15.38,-35.65,-36.68
-0.27,0.54,1.07,16.6,-41.04,-27.98
-0.28,0.51,1.01,15.7,-44.23,-19.29
-0.32,0.45,0.95,12.65,-45.0,-10.16
-0.32,0.45,0.95,12.65,-45.0,-10.16
-0.36,0.36,0.9,7.87,-43.71,-0.44
-0.41,0.24,0.85,2.15,-40.94,9.86
-0.49,0.13,0.81,-3.66,-37.31,20.98
-0.56,0.01,0.76,-8.99,-33.02,32.52
-0.58,-0.1,0.7,-13.51,-28.77,44.33
-0.58,-0.1,0.7,-13.51,-28.77,44.33
-0.62,-0.2,0.66,-17.33,-25.02,56.51
-0.64,-0.32,0.65,-20.63,-21.55,67.79
-0.62,-0.43,0.62,-23.4,-18.43,77.55
-0.55,-0.53,0.58,-25.63,-15.72,86.07
-0.45,-0.63,0.56,-26.99,-13.28,93.84
-0.45,-0.63,0.56,-26.99,-13.28,93.84
-0.44,-0.72,0.57,-27.26,-10.55,101.08
-0.47,-0.83,0.56,-27.39,-6.58,106.23
-0.5,-0.92,0.51,-27.72,-1.91,108.4
-0.5,-0.98,0.44,-28.05,2.47,107.99
-0.48,-1.04,0.43,-28.11,6.08,105.44
-0.48,-1.04,0.43,-28.11,6.08,105.44
-0.43,-1.13,0.46,-27.95,8.62,100.94
-0.35,-1.21,0.52,-27.82,10.26,94.52
-0.26,-1.29,0.57,-27.98,11.41,86.73
-0.17,-1.36,0.6,-28.38,12.46,78.25
-0.1,-1.43,0.61,-28.45,13.36,69.66
-0.1,-1.43,0.61,-28.45,13.36,69.66
-0.04,-1.51,0.62,-27.59,14.09,61.04
0.01,-1.59,0.63,-25.25,14.58,52.41
0.05,-1.64,0.63,-20.87,14.71,43.75
0.09,-1.65,0.62,-14.08,14.47,34.84
0.14,-1.58,0.62,-4.49,13.63,25.5
0.14,-1.58,0.62,-4.49,13.63,25.5
0.19,-1.43,0.65,7.79,11.87,15.44
0.25,-1.24,0.7,21.89,8.94,4.48
0.34,-1.04,0.76,36.71,4.59,-6.93
0.42,-0.83,0.84,51.09,-0.85,-18.25
0.5,-0.64,0.91,64.02,-6.64,-29.12
0.5,-0.64,0.91,64.02,-6.64,-29.12
0.58,-0.46,1.01,74.6,-12.12,-39.32
0.66,-0.28,1.14,81.89,-16.3,-48.62
0.71,-0.08,1.19,84.57,-18.31,-57.37
0.77,0.13,1.14,82.5,-18.4,-66.15
0.87,0.31,1.07,77.29,-17.01,-74.79
0.87,0.31,1.07,77.29,-17.01,-74.79
0.95,0.44,1.07,70.48,-14.62,-82.21
0.97,0.54,1.12,62.26,-10.47,-87.32
0.87,0.61,1.15,52.03,-3.32,-89.72
0.64,0.64,1.14,39.53,6.59,-89.59
0.36,0.63,1.1,25.7,16.78,-87.33
0.36,0.63,1.1,25.7,16.78,-87.33
0.14,0.55,1.04,13.45,23.93,-83.28
0.03,0.48,0.95,5.54,26.76,-76.99
0.01,0.49,0.94,2.24,26.39,-68.86
-0.0,0.53,1.04,2.3,24.02,-59.95
-0.03,0.56,1.09,4.01,21.03,-50.52
-0.03,0.56,1.09,4.01,21.03,-50.52
-0.1,0.56,1.08,6.23,18.37,-40.63
-0.2,0.55,1.07,8.71,16.07,-30.34
-0.3,0.55,1.07,11.19,14.04,-19.85
-0.38,0.55,1.07,13.21,12.39,-9.48
-0.45,0.55,1.07,14.18,11.22,0.48
-0.45,0.55,1.07,14.18,11.22,0.48
-0.5,0.51,1.07,13.58,10.84,9.94
-0.56,0.46,1.07,11.23,11.27,19.15
-0.61,0.37,1.05,7.38,12.25,28.2
-0.65,0.25,1.03,2.38,13.34,37.22
-0.69,0.11,1.01,-3.46,14.11,46.42
-0.69,0.11,1.01,-3.46,14.11,46.42
-0.74,-0.04,0.99,-9.64,14.37,55.67
-0.77,-0.21,0.96,-15.58,14.22,64.48
-0.78,-0.36,0.92,-21.13,13.49,72.63
-0.76,-0.5,0.89,-26.33,12.28,80.0
-0.75,-0.63,0.89,-31.51,10.84,86.4
-0.75,-0.63,0.89,-31.51,10.84,86.4
-0.66,-0.76,0.85,-36.54,10.48,90.92
-0.58,-0.88,0.78,-40.39,11.27,93.54
-0.56,-1.0,0.69,-43.1,13.62,94.32
-0.57,-1.12,0.63,-45.16,16.32,93.04
-0.57,-1.21,0.58,-46.89,18.3,89.96
-0.57,-1.21,0.58,-46.89,18.3,89.96
-0.55,-1.27,0.54,-47.95,19.26,85.43
-0.51,-1.32,0.54,-48.04,18.97,79.46
-0.46,-1.37,0.58,-47.46,17.58,71.81
-0.38,-1.4,0.61,-46.58,15.46,62.69
-0.29,-1.43,0.61,-45.65,13.08,52.75
-0.29,-1.43,0.61,-45.65,13.08,52.75
-0.19,-1.45,0.6,-44.52,10.59,42.59
-0.12,-1.47,0.58,-42.79,8.23,32.58
-0.06,-1.48,0.56,-40.04,6.49,22.52
-0.0,-1.47,0.53,-35.87,5.3,12.47
0.05,-1.39,0.52,-30.26,4.18,2.41
0.05,-1.39,0.52,-30.26,4.18,2.41
0.11,-1.27,0.55,-23.37,2.63,-7.92
0.18,-1.12,0.6,-15.9,0.39,-19.0
0.25,-0.97,0.66,-8.8,-2.62,-31.1
0.33,-0.83,0.75,-2.85,-6.58,-43.92
0.44,-0.71,0.85,1.09,-11.17,-56.99
0.44,-0.71,0.85,1.09,-11.17,-56.99
0.56,-0.62,0.96,2.27,-16.08,-69.61
0.71,-0.53,1.06,0.6,-20.52,-81.18
0.86,-0.45,1.09,-3.42,-23.37,-91.8
0.99,-0.36,1.04,-8.77,-24.22,-101.53
1.08,-0.25,0.97,-13.35,-23.42,-109.88
1.08,-0.25,0.97,-13.35,-23.42,-109.88
1.13,-0.12,0.96,-15.2,-21.02,-116.88
1.12,0.02,1.02,-13.85,-16.35,-122.48
1.03,0.17,1.18,-10.18,-8.59,-125.72
0.74,0.35,1.49,-5.55,1.65,-125.56
