ax,ay,az,gx,gy,gz
-0.62,1.23,1.11,39.9,-20.2,-52.08
-0.62,1.29,1.04,38.42,-26.03,-48.0
-0.62,1.29,1.04,38.42,-26.03,-48.0
-0.65,1.31,0.96,34.37,-31.27,-42.94
-0.71,1.28,0.85,28.32,-35.45,-36.82
-0.77,1.21,0.72,21.3,-38.8,-29.66
-0.8,1.14,0.62,14.46,-41.87,-21.36
-0.79,1.07,0.55,8.36,-44.5,-12.05
-0.79,1.07,0.55,8.36,-44.5,-12.05
-0.77,1.0,0.48,2.91,-46.04,-1.93
-0.76,0.92,0.43,-2.06,-46.16,8.67
-0.74,0.84,0.39,-6.56,-44.9,19.61
-0.73,0.74,0.34,-10.58,-42.41,30.87
-0.72,0.63,0.31,-14.27,-38.85,42.37
-0.72,0.63,0.31,-14.27,-38.85,42.37
-0.72,0.5,0.28,-17.95,-34.41,53.79
-0.73,0.36,0.24,-21.83,-29.19,64.58
-0.75,0.2,0.2,-25.71,-23.39,74.35
-0.79,0.03,0.17,-29.02,-17.27,82.82
-0.83,-0.13,0.18,-31.34,-11.1,89.74
-0.83,-0.13,0.18,-31.34,-11.1,89.74
-0.85,-0.28,0.21,-32.77,-5.01,94.89
-0.85,-0.41,0.27,-33.72,0.93,98.15
-0.86,-0.53,0.37,-34.78,6.8,99.2
-0.87,-0.66,0.48,-36.13,12.56,97.78
-0.88,-0.76,0.56,-37.55,18.21,93.7
-0.88,-0.76,0.56,-37.55,18.21,93.7
-0.85,-0.86,0.63,-38.81,23.54,87.14
-0.81,-0.95,0.7,-39.83,28.03,78.99
-0.76,-1.03,0.78,-40.61,31.18,70.14
-0.7,-1.09,0.86,-40.93,33.2,61.0
-0.64,-1.17,0.91,-40.2,34.47,51.6
-0.64,-1.17,0.91,-40.2,34.47,51.6
-0.6,-1.23,0.92,-37.85,35.2,41.95
-0.57,-1.3,0.93,-33.8,34.78,31.97
-0.54,-1.34,0.95,-27.95,32.88,22.03
-0.53,-1.33,0.97,-19.89,29.47,12.17
-0.53,-1.25,1.0,-9.52,24.24,1.92
-0.53,-1.25,1.0,-9.52,24.24,1.92
-0.52,-1.11,1.06,2.41,16.7,-8.87
-0.42,-0.94,1.11,14.94,6.92,-20.24
-0.26,-0.76,1.16,27.27,-4.49,-32.08
-0.08,-0.53,1.21,38.92,-16.53,-44.11
0.07,-0.28,1.27,49.28,-28.12,-56.04
0.07,-0.28,1.27,49.28,-28.12,-56.04
0.22,-0.02,1.27,57.52,-38.36,-67.91
0.39,0.25,1.26,63.43,-46.96,-79.61
0.53,0.51,1.2,67.0,-53.71,-90.74
0.6,0.73,1.11,68.11,-58.39,-100.39
0.55,0.93,1.03,66.91,-60.19,-107.61
0.55,0.93,1.03,66.91,-60.19,-107.61
0.42,1.09,0.94,63.38,-58.38,-112.05
0.26,1.23,0.83,57.68,-53.29,-113.43
0.05,1.34,0.75,51.03,-46.08,-111.06
-0.16,1.42,0.7,44.93,-37.65,-104.74
-0.33,1.48,0.65,40.63,-29.2,-94.77
-0.33,1.48,0.65,40.63,-29.2,-94.77
-0.46,1.54,0.61,39.23,-21.63,-81.3
-0.53,1.57,0.56,40.88,-15.35,-64.98
-0.55,1.58,0.54,44.55,-10.17,-46.75
-0.55,1.58,0.55,48.48,-5.49,-27.63
-0.59,1.56,0.55,51.28,-0.77,-8.5
-0.59,1.56,0.55,51.28,-0.77,-8.5
-0.65,1.51,0.56,51.96,4.09,9.9
-0.72,1.42,0.56,49.87,8.95,27.11
-0.79,1.3,0.57,44.46,13.93,42.85
-0.86,1.15,0.58,35.49,19.25,56.64
-0.93,0.95,0.59,23.05,25.11,67.95
-0.93,0.95,0.59,23.05,25.11,67.95
-1.01,0.72,0.6,7.81,31.48,76.51
-1.09,0.44,0.6,-8.91,37.94,82.72
-1.18,0.14,0.56,-25.2,43.94,87.16
-1.23,-0.15,0.48,-39.0,48.74,90.01
-1.22,-0.43,0.43,-48.24,51.39,91.74
-1.22,-0.43,0.43,-48.24,51.39,91.74
-1.23,-0.64,0.46,-53.06,52.49,93.07
-1.26,-0.81,0.53,-55.16,53.11,93.36
-1.25,-0.93,0.59,-55.19,53.23,91.55
-1.18,-1.01,0.66,-53.04,53.51,87.55
-1.11,-1.06,0.75,-48.85,54.68,81.89
-1.11,-1.06,0.75,-48.85,54.68,81.89
-1.08,-1.05,0.83,-43.72,56.32,75.06
-1.06,-1.03,0.89,-39.05,57.48,67.31
-1.02,-1.03,0.92,-34.97,58.06,58.66
-0.98,-1.05,0.94,-31.24,57.57,49.36
-0.94,-1.05,0.96,-27.64,55.69,39.73
-0.94,-1.05,0.96,-27.64,55.69,39.73
-0.9,-1.03,0.97,-24.0,52.45,29.62
-0.83,-1.01,0.98,-20.25,47.89,18.92
-0.75,-0.98,1.01,-16.43,42.36,7.99
-0.67,-0.93,1.02,-12.62,36.39,-2.76
-0.58,-0.88,1.01,-8.74,30.36,-13.22
-0.58,-0.88,1.01,-8.74,30.36,-13.22
-0.47,-0.8,1.0,-4.44,24.59,-23.43
-0.31,-0.69,1.0,0.76,19.28,-33.44
-0.11,-0.54,1.02,7.37,14.83,-43.51
0.1,-0.36,1.06,15.72,11.15,-53.48
0.29,-0.13,1.14,25.79,7.8,-62.58
0.29,-0.13,1.14,25.79,7.8,-62.58
0.41,0.16,1.28,36.81,4.12,-69.89
0.45,0.46,1.35,47.07,0.52,-75.64
0.41,0.7,1.26,54.09,-2.45,-80.61
0.32,0.88,1.21,57.34,-4.93,-84.63
0.14,1.01,1.22,57.34,-7.15,-87.21
0.14,1.01,1.22,57.34,-7.15,-87.21
-0.1,1.1,1.19,54.65,-9.34,-88.24
-0.33,1.18,1.15,50.45,-12.11,-88.21
-0.46,1.26,1.1,45.75,-16.41,-87.2
-0.48,1.34,1.05,41.19,-21.83,-84.63
-0.48,1.34,1.05,36.39,-27.16,-80.18
-0.46,1.38,1.02,36.39,-27.16,-80.18
-0.43,1.39,0.99,30.63,-31.18,-73.99
-0.43,1.34,0.93,23.9,-33.36,-65.83
-0.48,1.24,0.84,16.85,-33.86,-55.62
-0.53,1.12,0.76,10.45,-33.25,-43.55
-0.53,1.12,0.76,5.55,-31.9,-30.1
-0.58,1.0,0.69,5.55,-31.9,-30.1
-0.62,0.9,0.61,2.52,-29.9,-16.02
-0.65,0.81,0.55,1.2,-27.33,-1.9
-0.68,0.73,0.52,1.23,-24.32,11.95
-0.7,0.67,0.49,2.03,-20.82,25.45
-0.7,0.67,0.49,2.8,-16.72,38.55
-0.73,0.6,0.47,2.8,-16.72,38.55
-0.76,0.52,0.45,2.85,-11.93,51.12
-0.81,0.42,0.41,1.78,-6.42,62.9
-0.87,0.3,0.39,-0.43,-0.37,73.61
-0.94,0.17,0.35,-3.57,5.88,82.79
-0.94,0.17,0.35,-3.57,5.88,82.79
-1.02,0.03,0.32,-7.26,12.07,90.07
-1.08,-0.12,0.3,-11.05,17.98,95.16
-1.12,-0.27,0.28,-14.83,23.37,98.04
-1.16,-0.4,0.29,-18.63,28.13,98.88
-1.17,-0.52,0.33,-22.42,32.21,97.29
-1.17,-0.52,0.33,-22.42,32.21,97.29
-1.15,-0.64,0.4,-26.18,35.82,93.03
-1.1,-0.74,0.47,-29.87,39.26,86.52
-1.04,-0.81,0.54,-33.21,42.57,78.41
-1.0,-0.88,0.62,-35.92,45.57,69.11
-0.96,-0.92,0.68,-38.0,47.82,58.84
-0.96,-0.92,0.68,-38.0,47.82,58.84
-0.9,-0.96,0.73,-39.37,48.79,48.03
-0.84,-0.99,0.78,-39.95,48.1,37.15
-0.77,-1.01,0.82,-39.61,45.79,26.44
-0.68,-1.03,0.87,-37.9,42.22,15.88
-0.57,-1.02,0.91,-34.46,38.01,5.66
-0.57,-1.02,0.91,-34.46,38.01,5.66
-0.47,-0.97,0.95,-29.2,33.78,-4.29
-0.37,-0.89,0.98,-22.2,29.66,-14.29
-0.28,-0.77,1.03,-13.76,25.51,-24.37
-0.19,-0.61,1.08,-4.42,21.19,-34.42
-0.1,-0.43,1.15,5.29,16.56,-44.34
-0.1,-0.43,1.15,5.29,16.56,-44.34
-0.01,-0.23,1.21,14.63,11.83,-54.15
0.07,-0.02,1.25,22.78,6.92,-63.81
0.17,0.19,1.26,29.31,1.89,-73.01
0.26,0.4,1.27,34.5,-3.19,-81.3
0.32,0.58,1.26,38.32,-7.85,-88.28
0.32,0.58,1.26,38.32,-7.85,-88.28
0.31,0.74,1.22,40.47,-11.62,-93.76
0.22,0.88,1.19,40.98,-14.11,-97.44
0.04,1.0,1.16,40.27,-15.3,-98.91
-0.16,1.11,1.1,38.82,-15.78,-98.08
-0.31,1.17,1.05,37.7,-16.54,-95.11
-0.31,1.17,1.05,37.7,-16.54,-95.11
-0.38,1.21,1.0,37.76,-18.21,-89.86
-0.4,1.24,0.95,38.87,-20.47,-82.1
-0.42,1.26,0.91,40.5,-22.59,-72.11
-0.46,1.28,0.87,42.3,-24.05,-60.5
-0.53,1.29,0.83,43.99,-24.78,-47.71
-0.53,1.29,0.83,43.99,-24.78,-47.71
-0.61,1.28,0.79,45.29,-25.07,-34.2
-0.68,1.27,0.75,45.83,-25.14,-20.36
-0.74,1.24,0.71,45.27,-24.91,-6.37
-0.77,1.17,0.66,43.22,-24.3,7.45
-0.77,1.08,0.62,39.45,-23.31,20.79
-0.77,1.08,0.62,39.45,-23.31,20.79
-0.77,0.96,0.58,34.04,-21.78,33.61
-0.78,0.83,0.56,27.36,-19.3,45.87
-0.79,0.69,0.53,19.77,-15.9,57.4
-0.82,0.53,0.51,11.63,-11.82,68.13
-0.85,0.36,0.49,3.19,-6.88,77.91
-0.85,0.36,0.49,3.19,-6.88,77.91
-0.91,0.18,0.49,-5.21,-1.07,86.49
-0.97,-0.03,0.46,-12.99,5.22,93.53
-1.02,-0.24,0.44,-19.31,11.53,98.82
-1.06,-0.42,0.43,-23.65,17.66,102.58
-1.1,-0.59,0.44,-26.25,23.6,104.61
-1.1,-0.59,0.44,-26.25,23.6,104.61
-1.12,-0.72,0.47,-27.57,29.06,104.45
-1.1,-0.82,0.51,-27.7,33.71,101.83
-1.07,-0.87,0.59,-26.84,37.71,97.05
-1.02,-0.86,0.7,-25.29,41.42,90.32
-0.96,-0.82,0.8,-23.86,45.0,81.58
-0.96,-0.82,0.8,-23.86,45.0,81.58
-0.92,-0.82,0.87,-23.65,48.05,71.25
-0.89,-0.87,0.9,-25.08,49.97,59.83
-0.86,-0.92,0.9,-27.14,50.37,47.89
-0.81,-0.97,0.93,-28.62,49.22,35.93
-0.76,-0.99,0.95,-29.05,46.63,24.23
-0.76,-0.99,0.95,-29.05,46.63,24.23
-0.7,-0.98,0.96,-28.3,42.77,12.84
-0.65,-0.95,0.97,-26.32,38.0,1.64
-0.59,-0.91,0.96,-23.02,32.5,-9.49
-0.52,-0.84,0.96,-18.4,26.52,-20.65
-0.41,-0.74,0.96,-12.64,20.27,-31.79
-0.41,-0.74,0.96,-12.64,20.27,-31.79
-0.28,-0.61,0.97,-6.04,14.19,-42.86
-0.14,-0.47,0.98,1.29,8.88,-53.81
-0.01,-0.3,1.01,9.23,4.48,-64.32
0.1,-0.11,1.05,17.44,0.93,-73.98
0.19,0.1,1.09,25.45,-2.34,-82.26
0.19,0.1,1.09,25.45,-2.34,-82.26
0.24,0.31,1.14,32.54,-5.44,-88.62
0.27,0.5,1.11,37.73,-7.82,-93.38
0.24,0.66,1.1,40.93,-9.56,-97.0
0.12,0.79,1.13,42.5,-10.79,-99.26
-0.07,0.91,1.13,42.58,-11.32,-100.16
-0.07,0.91,1.13,42.58,-11.32,-100.16
-0.27,1.01,1.09,41.63,-11.86,-99.79
-0.42,1.1,1.07,40.74,-13.36,-98.05
-0.49,1.16,1.04,40.49,-16.25,-94.44
-0.5,1.21,1.02,40.55,-20.05,-88.81
-0.51,1.24,0.99,40.49,-24.11,-81.27
-0.51,1.24,0.99,40.49,-24.11,-81.27
-0.53,1.25,0.95,40.33,-27.8,-72.09
-0.55,1.24,0.89,40.15,-30.87,-61.55
-0.56,1.22,0.84,40.01,-33.38,-49.88
-0.57,1.2,0.82,39.62,-34.86,-37.46
-0.59,1.17,0.79,38.59,-34.78,-24.73
-0.59,1.17,0.79,38.59,-34.78,-24.73
-0.63,1.12,0.73,36.59,-33.01,-12.06
-0.68,1.06,0.67,33.45,-30.0,0.39
-0.73,0.96,0.62,29.37,-26.36,12.53
-0.75,0.86,0.58,24.64,-22.51,24.43
-0.78,0.75,0.55,19.6,-18.64,36.12
-0.78,0.75,0.55,19.6,-18.64,36.12
-0.81,0.64,0.51,14.46,-14.81,47.57
-0.85,0.51,0.48,9.25,-11.11,58.6
-0.88,0.36,0.45,3.96,-7.41,68.89
-0.93,0.2,0.43,-1.3,-3.45,77.95
-0.97,0.03,0.4,-6.15,0.86,85.16
-0.97,0.03,0.4,-6.15,0.86,85.16
-0.98,-0.13,0.37,-10.05,5.32,90.21
-0.99,-0.27,0.37,-12.8,10.01,93.31
-1.0,-0.39,0.4,-14.83,14.91,94.4
-1.01,-0.49,0.46,-16.54,19.68,93.3
-1.0,-0.57,0.53,-18.28,24.25,90.06
-1.0,-0.57,0.53,-18.28,24.25,90.06
-0.98,-0.63,0.59,-20.27,28.64,84.86
-0.97,-0.69,0.66,-22.71,32.59,77.84
-0.97,-0.75,0.7,-25.66,35.91,69.07
-0.94,-0.81,0.7,-28.8,38.09,58.6
-0.88,-0.86,0.7,-31.5,38.7,47.07
-0.88,-0.86,0.7,-31.5,38.7,47.07
-0.82,-0.91,0.72,-33.3,37.5,35.49
-0.75,-0.92,0.75,-33.95,34.62,24.52
-0.68,-0.91,0.77,-33.36,30.43,14.04
-0.58,-0.89,0.78,-31.4,25.49,3.62
-0.46,-0.87,0.79,-27.99,20.27,-6.88
-0.46,-0.87,0.79,-27.99,20.27,-6.88
-0.34,-0.82,0.81,-23.0,15.3,-17.2
-0.23,-0.72,0.84,-16.47,11.04,-27.43
-0.12,-0.6,0.88,-8.68,7.87,-37.72
-0.0,-0.45,0.94,-0.19,5.74,-47.98
0.12,-0.28,1.01,8.37,4.5,-57.88
0.12,-0.28,1.01,8.37,4.5,-57.88
0.22,-0.09,1.11,16.37,3.89,-67.03
0.31,0.12,1.21,23.06,3.75,-75.11
0.36,0.31,1.23,27.8,4.05,-81.72
0.36,0.46,1.22,30.34,4.51,-86.41
0.31,0.56,1.21,30.83,5.04,-89.06
0.31,0.56,1.21,30.83,5.04,-89.06
0.21,0.62,1.21,30.03,5.55,-89.84
0.05,0.65,1.21,29.24,5.96,-89.18
-0.1,0.71,1.2,29.62,5.77,-87.04
-0.23,0.81,1.19,31.6,4.48,-83.23
-0.3,0.93,1.19,34.71,2.25,-77.7
-0.3,0.93,1.19,34.71,2.25,-77.7
-0.37,1.04,1.19,38.14,-0.4,-70.74
-0.44,1.13,1.19,41.3,-2.84,-62.8
-0.54,1.2,1.17,43.58,-4.81,-54.15
-0.63,1.25,1.13,44.57,-6.57,-44.94
-0.69,1.27,1.09,44.07,-8.44,-35.09
-0.69,1.27,1.09,44.07,-8.44,-35.09
-0.75,1.28,1.06,41.78,-10.46,-24.84
-0.8,1.25,1.01,37.59,-12.42,-14.5
-0.84,1.18,0.94,31.55,-14.06,-4.35
-0.85,1.07,0.86,24.02,-15.38,5.57
-0.86,0.94,0.8,15.5,-16.39,15.38
-0.86,0.94,0.8,15.5,-16.39,15.38
-0.87,0.79,0.73,6.69,-16.9,25.08
-0.9,0.64,0.66,-1.8,-16.94,34.55
-0.92,0.48,0.57,-9.47,-16.58,43.69
-0.94,0.33,0.5,-15.94,-15.98,52.31
-0.96,0.17,0.46,-20.86,-15.19,60.22
-0.96,0.17,0.46,-20.86,-15.19,60.22
-0.98,0.04,0.42,-24.19,-13.83,67.14
-0.99,-0.09,0.39,-26.29,-11.64,72.64
-0.99,-0.22,0.37,-27.57,-8.53,76.72
-0.99,-0.32,0.36,-28.37,-4.47,79.58
-0.99,-0.41,0.38,-28.85,0.42,81.1
-0.99,-0.41,0.38,-28.85,0.42,81.1
-0.99,-0.49,0.41,-29.28,5.98,81.03
-0.98,-0.55,0.44,-29.75,11.78,79.26
-0.96,-0.61,0.48,-30.25,17.34,75.9
-0.92,-0.66,0.52,-30.77,22.17,71.07
-0.88,-0.7,0.57,-31.41,25.94,64.99
-0.88,-0.7,0.57,-31.41,25.94,64.99
-0.82,-0.73,0.62,-32.16,28.59,57.94
-0.76,-0.77,0.67,-32.86,30.26,50.12
-0.7,-0.81,0.71,-33.39,31.15,41.62
-0.65,-0.86,0.74,-33.46,31.43,32.52
-0.59,-0.89,0.76,-32.67,31.23,22.96
-0.59,-0.89,0.76,-32.67,31.23,22.96
-0.53,-0.91,0.76,-30.58,30.57,13.21
-0.46,-0.9,0.79,-26.9,29.45,3.56
-0.39,-0.84,0.83,-21.6,28.0,-5.82
-0.3,-0.74,0.87,-15.07,26.47,-15.08
-0.18,-0.62,0.92,-7.77,24.93,-24.41
-0.18,-0.62,0.92,-7.77,24.93,-24.41
-0.03,-0.48,0.98,0.12,23.27,-33.81
0.12,-0.33,1.06,8.48,21.36,-42.77
0.23,-0.14,1.16,16.72,19.05,-50.65
0.28,0.05,1.24,23.82,16.3,-56.96
0.28,0.23,1.25,28.98,13.53,-61.88
0.28,0.23,1.25,28.98,13.53,-61.88
0.25,0.37,1.23,32.26,10.91,-66.11
0.19,0.47,1.24,34.34,8.05,-69.77
0.11,0.56,1.24,35.79,4.82,-72.56
0.01,0.67,1.26,36.92,1.32,-74.27
-0.11,0.79,1.28,37.89,-2.16,-74.8
-0.11,0.79,1.28,37.89,-2.16,-74.8
-0.23,0.91,1.29,38.43,-5.38,-74.31
-0.33,1.02,1.28,38.43,-8.46,-72.97
-0.41,1.09,1.26,38.02,-11.38,-70.49
-0.48,1.13,1.22,37.02,-14.09,-66.53
-0.54,1.13,1.16,35.46,-16.75,-61.07
-0.54,1.13,1.16,35.46,-16.75,-61.07
-0.58,1.12,1.08,33.81,-19.52,-54.19
-0.61,1.1,1.01,32.53,-22.48,-45.91
-0.63,1.08,0.94,31.64,-25.49,-36.36
-0.64,1.07,0.88,30.96,-28.19,-25.83
-0.67,1.06,0.82,30.1,-30.1,-14.76
-0.67,1.06,0.82,30.1,-30.1,-14.76
-0.71,1.04,0.76,28.75,-31.03,-3.47
-0.74,0.99,0.67,26.63,-30.96,7.86
-0.78,0.93,0.6,23.65,-29.98,19.36
-0.81,0.86,0.54,19.77,-28.13,31.0
-0.84,0.77,0.47,15.12,-25.36,42.58
-0.84,0.77,0.47,15.12,-25.36,42.58
-0.86,0.68,0.41,9.89,-21.58,53.86
-0.87,0.58,0.36,4.23,-16.67,64.77
-0.89,0.46,0.34,-1.92,-10.61,75.23
-0.91,0.34,0.32,-8.78,-3.45,84.94
-0.94,0.19,0.32,-16.08,4.62,93.47
-0.94,0.19,0.32,-16.08,4.62,93.47
-0.99,0.01,0.33,-23.49,13.18,100.49
-1.04,-0.16,0.35,-30.58,21.47,105.65
-1.11,-0.31,0.37,-36.73,28.88,108.53
-1.14,-0.45,0.41,-41.88,35.0,108.4
-1.1,-0.55,0.46,-46.46,39.41,105.31
-1.1,-0.55,0.46,-46.46,39.41,105.31
-1.01,-0.64,0.56,-50.78,41.9,100.15
-0.93,-0.71,0.68,-55.2,43.16,93.62
-0.84,-0.79,0.79,-59.62,44.19,85.7
-0.76,-0.88,0.86,-63.66,45.73,76.46
-0.7,-0.98,0.89,-66.94,47.83,66.33
-0.7,-0.98,0.89,-66.94,47.83,66.33
-0.66,-1.08,0.89,-68.98,49.8,55.93
-0.63,-1.16,0.88,-69.0,51.01,45.7
-0.59,-1.23,0.89,-66.08,51.07,35.92
-0.55,-1.26,0.88,-59.61,50.13,26.63
-0.53,-1.22,0.92,-50.01,47.74,17.56
-0.53,-1.22,0.92,-50.01,47.74,17.56
-0.48,-1.11,0.99,-38.1,44.01,8.3
-0.4,-0.98,1.03,-24.88,39.39,-1.46
-0.29,-0.84,1.08,-11.2,34.13,-11.52
-0.19,-0.69,1.14,2.43,28.35,-21.64
-0.11,-0.52,1.21,15.39,22.11,-31.67
-0.11,-0.52,1.21,15.39,22.11,-31.67
-0.04,-0.34,1.26,26.58,15.26,-41.59
0.02,-0.18,1.25,35.05,8.04,-51.27
0.06,-0.03,1.21,41.27,0.89,-60.51
0.07,0.09,1.17,46.17,-5.91,-69.18
0.06,0.23,1.11,50.38,-12.36,-77.07
0.06,0.23,1.11,50.38,-12.36,-77.07
0.03,0.38,1.04,54.37,-18.66,-83.74
-0.01,0.53,0.98,58.39,-24.85,-88.92
-0.07,0.69,0.94,62.41,-30.67,-92.42
-0.17,0.87,0.91,66.43,-35.79,-93.88
-0.28,1.04,0.87,70.17,-39.84,-93.32
-0.28,1.04,0.87,70.17,-39.84,-93.32
-0.38,1.19,0.84,73.1,-42.79,-90.73
-0.47,1.31,0.81,74.75,-44.54,-86.11
-0.55,1.4,0.79,74.55,-45.11,-79.51
-0.63,1.46,0.77,72.42,-44.74,-71.15
-0.68,1.49,0.72,68.57,-43.71,-61.36
-0.68,1.49,0.72,68.57,-43.71,-61.36
-0.71,1.47,0.67,63.24,-42.39,-50.28
-0.7,1.41,0.62,56.35,-41.05,-37.96
-0.68,1.31,0.58,47.84,-39.71,-24.79
-0.69,1.17,0.54,38.05,-37.96,-11.4
-0.72,1.01,0.48,27.64,-35.58,1.27
-0.72,1.01,0.48,27.64,-35.58,1.27
-0.76,0.83,0.42,17.36,-32.67,12.11
-0.78,0.65,0.37,7.92,-29.55,20.82
-0.81,0.48,0.33,-0.17,-26.62,27.88
-0.87,0.32,0.32,-6.78,-24.54,33.68
-0.9,0.19,0.3,-12.25,-23.3,38.18
-0.9,0.19,0.3,-12.25,-23.3,38.18
-0.88,0.05,0.31,-17.37,-22.43,41.5
-0.83,-0.1,0.35,-23.42,-21.24,43.84
-0.75,-0.27,0.4,-31.14,-18.98,45.28
-0.66,-0.45,0.48,-40.38,-14.85,45.78
-0.58,-0.64,0.55,-50.74,-8.37,45.26
-0.58,-0.64,0.55,-50.74,-8.37,45.26
-0.55,-0.85,0.59,-61.46,0.37,43.69
-0.57,-1.06,0.57,-71.42,11.11,40.91
-0.57,-1.24,0.5,-78.65,22.27,36.61
-0.52,-1.42,0.45,-80.38,32.84,31.83
-0.55,-1.53,0.47,-75.43,42.36,27.88
-0.55,-1.53,0.47,-75.43,42.36,27.88
-0.64,-1.55,0.6,-65.98,48.43,24.08
-0.68,-1.43,0.71,-53.25,51.37,18.84
-0.6,-1.29,0.79,-38.39,51.93,11.6
-0.51,-1.16,0.9,-22.97,50.36,3.53
-0.43,-1.02,0.98,-7.87,47.78,-4.91
-0.43,-1.02,0.98,-7.87,47.78,-4.91
-0.35,-0.84,1.0,6.47,45.05,-14.01
-0.29,-0.68,1.03,20.17,42.1,-23.83
-0.26,-0.5,1.12,33.32,38.97,-34.57
-0.23,-0.27,1.23,45.23,35.69,-46.61
-0.14,-0.03,1.29,54.53,32.16,-60.01
-0.14,-0.03,1.29,54.53,32.16,-60.01
0.04,0.2,1.28,60.77,28.21,-73.16
0.18,0.48,1.39,65.2,24.25,-83.05
0.11,0.78,1.46,67.97,21.35,-88.01
-0.1,1.03,1.43,68.37,21.21,-90.12
-0.35,1.21,1.41,66.99,22.63,-91.07
-0.35,1.21,1.41,66.99,22.63,-91.07
-0.56,1.34,1.4,65.06,23.55,-90.26
-0.69,1.46,1.39,62.98,23.01,-87.14
-0.75,1.56,1.38,60.58,20.17,-81.91
-0.78,1.63,1.36,57.62,15.14,-74.56
-0.8,1.66,1.32,53.94,8.34,-65.19
-0.8,1.66,1.32,53.94,8.34,-65.19
-0.79,1.64,1.24,49.31,0.03,-54.31
-0.76,1.55,1.17,43.74,-9.34,-42.47
