ax,ay,az,gx,gy,gz
-0.45,1.12,0.81,33.25,-52.61,-60.97
-0.42,1.08,0.75,32.48,-51.56,-51.02
-0.41,1.03,0.68,31.95,-49.33,-40.14
-0.41,0.98,0.61,31.96,-46.15,-28.54
-0.41,0.98,0.61,31.96,-46.15,-28.54
-0.44,0.93,0.54,32.65,-42.27,-16.43
-0.47,0.88,0.48,34.0,-38.0,-4.11
-0.51,0.85,0.43,35.81,-33.6,8.2
-0.54,0.81,0.39,37.72,-29.18,20.31
-0.58,0.77,0.37,39.24,-24.49,32.11
-0.58,0.77,0.37,39.24,-24.49,32.11
-0.64,0.72,0.35,39.86,-19.26,43.42
-0.7,0.67,0.33,39.24,-13.46,53.89
-0.77,0.59,0.33,37.02,-7.11,63.1
-0.84,0.51,0.33,32.98,-0.2,70.52
-0.89,0.41,0.33,27.38,7.21,75.92
-0.89,0.41,0.33,27.38,7.21,75.92
-0.93,0.3,0.34,20.71,14.8,79.44
-0.96,0.19,0.36,13.37,22.09,81.46
-0.96,0.08,0.39,5.4,28.64,82.15
-0.96,-0.02,0.43,-3.35,34.52,81.55
-0.95,-0.14,0.49,-12.77,39.95,79.61
-0.95,-0.14,0.49,-12.77,39.95,79.61
-0.94,-0.27,0.55,-22.33,45.06,76.42
-0.94,-0.4,0.6,-31.52,49.95,72.04
-0.95,-0.53,0.64,-39.7,54.38,66.62
-0.97,-0.65,0.68,-46.29,57.87,60.25
-0.96,-0.75,0.71,-50.95,59.94,53.15
-0.96,-0.75,0.71,-50.95,59.94,53.15
-0.94,-0.82,0.75,-53.45,60.31,45.78
-0.92,-0.84,0.83,-53.75,59.0,38.16
-0.88,-0.84,0.9,-52.23,56.45,29.99
-0.82,-0.82,0.95,-49.63,53.0,21.25
-0.77,-0.79,1.0,-46.59,48.93,12.18
-0.77,-0.79,1.0,-46.59,48.93,12.18
-0.74,-0.76,1.03,-43.36,44.4,2.77
-0.69,-0.71,1.05,-40.06,39.45,-7.02
-0.62,-0.65,1.08,-37.04,33.92,-17.03
-0.53,-0.58,1.11,-34.46,27.69,-27.19
-0.44,-0.49,1.15,-32.17,20.97,-37.56
-0.44,-0.49,1.15,-32.17,20.97,-37.56
-0.34,-0.38,1.18,-30.09,14.0,-48.35
-0.26,-0.26,1.21,-28.22,6.93,-59.62
-0.19,-0.13,1.25,-26.66,-0.4,-71.49
-0.11,0.01,1.27,-25.78,-8.04,-83.76
-0.01,0.13,1.28,-25.74,-15.72,-95.64
-0.01,0.13,1.28,-25.74,-15.72,-95.64
0.08,0.24,1.27,-26.48,-23.06,-106.33
0.18,0.31,1.24,-27.84,-29.48,-115.38
0.25,0.36,1.21,-29.32,-34.47,-122.42
0.24,0.4,1.19,-30.02,-37.56,-127.14
0.11,0.46,1.19,-29.25,-38.08,-129.56
0.11,0.46,1.19,-29.25,-38.08,-129.56
-0.07,0.53,1.16,-26.64,-36.16,-129.75
-0.21,0.61,1.12,-22.04,-33.08,-127.56
-0.31,0.7,1.11,-15.43,-29.8,-122.8
-0.4,0.79,1.09,-7.23,-26.84,-115.46
-0.48,0.87,1.06,1.92,-24.53,-105.81
-0.48,0.87,1.06,1.92,-24.53,-105.81
-0.53,0.94,1.02,11.66,-23.15,-94.21
-0.53,1.0,0.97,21.67,-22.77,-80.79
-0.5,1.02,0.91,31.52,-23.07,-65.85
-0.48,1.03,0.87,40.78,-23.59,-49.84
-0.47,1.04,0.82,49.31,-24.03,-33.23
-0.47,1.04,0.82,49.31,-24.03,-33.23
-0.46,1.04,0.77,56.84,-24.01,-16.69
-0.47,1.02,0.73,62.86,-23.18,-0.6
-0.49,0.98,0.69,67.06,-21.46,14.71
-0.52,0.93,0.64,69.27,-18.82,28.98
-0.55,0.85,0.59,69.66,-15.37,42.08
-0.55,0.85,0.59,69.66,-15.37,42.08
-0.58,0.75,0.55,68.46,-11.22,54.22
-0.61,0.64,0.53,65.92,-6.36,65.67
-0.65,0.52,0.49,62.32,-0.66,76.52
-0.68,0.41,0.45,58.2,5.96,86.78
-0.74,0.29,0.43,54.08,13.32,96.2
-0.74,0.29,0.43,54.08,13.32,96.2
-0.82,0.18,0.42,50.44,21.01,104.58
-0.88,0.08,0.4,47.6,28.51,111.71
-0.93,-0.01,0.39,45.58,35.5,117.49
-0.97,-0.09,0.4,44.08,41.71,121.77
-1.01,-0.15,0.45,42.63,47.1,124.18
-1.01,-0.15,0.45,42.63,47.1,124.18
-1.04,-0.19,0.51,40.83,51.81,124.29
-1.04,-0.22,0.58,38.28,55.88,122.02
-1.04,-0.24,0.65,34.39,59.29,117.54
-1.02,-0.26,0.72,28.59,61.96,111.03
-1.0,-0.31,0.77,20.77,63.91,102.78
-1.0,-0.31,0.77,20.77,63.91,102.78
-0.99,-0.36,0.8,11.4,65.04,93.09
-0.97,-0.43,0.83,1.02,65.39,82.25
-0.94,-0.5,0.84,-9.76,65.01,70.66
-0.9,-0.57,0.84,-20.26,63.79,58.66
-0.85,-0.65,0.85,-29.76,61.68,46.63
-0.85,-0.65,0.85,-29.76,61.68,46.63
-0.8,-0.72,0.85,-37.57,59.07,34.96
-0.75,-0.77,0.84,-43.12,56.36,23.84
-0.7,-0.81,0.82,-45.89,53.6,13.29
-0.66,-0.82,0.8,-45.5,50.65,3.47
-0.63,-0.8,0.82,-41.83,47.37,-5.47
-0.63,-0.8,0.82,-41.83,47.37,-5.47
-0.61,-0.72,0.87,-35.39,43.96,-13.6
-0.59,-0.6,0.92,-27.35,40.55,-21.29
-0.55,-0.49,0.97,-19.09,36.97,-28.7
-0.48,-0.38,1.02,-11.67,33.33,-35.92
-0.39,-0.27,1.07,-5.45,29.83,-43.0
-0.39,-0.27,1.07,-5.45,29.83,-43.0
-0.28,-0.17,1.1,-0.26,26.7,-50.09
-0.18,-0.06,1.14,4.26,23.86,-57.14
-0.09,0.07,1.18,8.36,20.91,-64.0
0.01,0.21,1.22,12.04,17.48,-70.46
0.09,0.34,1.25,15.25,13.45,-76.2
0.09,0.34,1.25,15.25,13.45,-76.2
0.16,0.46,1.25,17.8,9.04,-80.96
0.18,0.56,1.26,19.7,4.41,-84.55
0.07,0.67,1.27,21.15,-0.05,-87.0
-0.15,0.78,1.26,22.36,-4.02,-88.55
-0.37,0.9,1.24,23.58,-8.02,-89.17
-0.37,0.9,1.24,23.58,-8.02,-89.17
-0.53,1.05,1.22,25.28,-13.13,-88.74
-0.59,1.17,1.22,27.53,-19.83,-87.08
-0.6,1.26,1.22,29.22,-27.45,-83.78
-0.61,1.32,1.2,29.41,-34.91,-78.6
-0.64,1.33,1.14,28.26,-41.7,-71.69
-0.64,1.33,1.14,28.26,-41.7,-71.69
-0.65,1.28,1.06,26.62,-47.82,-63.42
-0.64,1.22,0.99,25.37,-53.43,-53.7
-0.61,1.16,0.91,25.17,-58.37,-42.55
-0.57,1.11,0.84,26.24,-62.18,-30.36
-0.55,1.07,0.78,28.3,-64.43,-17.51
-0.55,1.07,0.78,28.3,-64.43,-17.51
-0.54,1.02,0.71,30.84,-64.94,-4.23
-0.56,0.95,0.63,33.35,-63.78,9.35
-0.6,0.89,0.56,35.54,-61.11,22.98
-0.64,0.81,0.49,37.26,-57.15,36.41
-0.68,0.72,0.41,38.38,-52.26,49.35
