ax,ay,az,gx,gy,gz
0.05,1.03,1.19,65.12,-40.07,-81.52
-0.13,1.22,1.15,68.78,-40.74,-82.15
-0.32,1.37,1.1,69.63,-39.17,-81.3
-0.49,1.46,1.04,67.86,-36.34,-77.95
-0.61,1.53,0.98,64.28,-33.31,-71.98
-0.67,1.56,0.92,60.17,-31.34,-64.09
-0.67,1.56,0.92,60.17,-31.34,-64.09
-0.66,1.55,0.88,55.97,-30.91,-54.52
-0.62,1.52,0.83,51.41,-31.64,-43.26
-0.58,1.47,0.77,46.13,-32.62,-30.7
-0.55,1.39,0.7,39.97,-33.16,-17.56
-0.54,1.28,0.64,33.16,-33.04,-4.27
-0.54,1.28,0.64,33.16,-33.04,-4.27
-0.53,1.16,0.59,26.2,-32.22,9.07
-0.54,1.04,0.53,19.51,-30.66,22.41
-0.55,0.93,0.47,13.25,-28.16,35.48
-0.56,0.82,0.42,7.3,-24.53,48.03
-0.58,0.7,0.37,1.46,-19.59,59.9
-0.58,0.7,0.37,1.46,-19.59,59.9
-0.61,0.57,0.33,-4.42,-13.23,70.88
-0.65,0.43,0.3,-10.44,-5.47,80.67
-0.71,0.3,0.27,-16.4,3.35,89.13
-0.79,0.15,0.24,-21.89,12.64,96.23
-0.88,0.0,0.21,-26.58,21.72,102.01
-0.88,0.0,0.21,-26.58,21.72,102.01
-0.94,-0.15,0.18,-29.97,29.91,106.38
-0.98,-0.28,0.18,-31.65,36.84,109.35
-1.0,-0.4,0.23,-31.84,42.58,110.84
-1.0,-0.49,0.33,-31.11,47.34,110.92
-1.02,-0.53,0.42,-29.8,51.47,109.52
-1.02,-0.53,0.42,-29.8,51.47,109.52
-1.04,-0.54,0.52,-28.8,55.05,106.15
-1.04,-0.57,0.62,-28.81,58.24,100.74
-1.03,-0.63,0.69,-29.89,60.98,93.57
-1.0,-0.71,0.76,-31.69,62.98,85.27
-0.98,-0.78,0.82,-33.86,64.07,76.27
-0.98,-0.78,0.82,-33.86,64.07,76.27
-0.96,-0.84,0.88,-35.9,64.11,66.79
-0.94,-0.91,0.92,-37.3,63.14,56.85
-0.9,-0.97,0.93,-37.45,61.16,46.62
-0.86,-1.0,0.96,-35.81,58.12,36.4
-0.8,-1.0,0.99,-32.24,54.03,26.37
-0.8,-1.0,0.99,-32.24,54.03,26.37
-0.73,-0.95,1.03,-26.84,49.21,16.47
-0.66,-0.88,1.08,-19.9,43.97,6.41
-0.58,-0.77,1.12,-11.9,38.45,-3.78
-0.5,-0.63,1.17,-3.57,32.7,-13.89
-0.42,-0.48,1.22,4.48,26.69,-23.62
-0.42,-0.48,1.22,4.48,26.69,-23.62
-0.32,-0.34,1.25,11.72,20.57,-32.83
-0.23,-0.22,1.27,17.97,14.52,-41.58
-0.15,-0.08,1.28,23.44,8.5,-49.85
-0.07,0.07,1.29,28.42,2.36,-57.67
0.0,0.22,1.29,33.08,-4.06,-64.93
0.0,0.22,1.29,33.08,-4.06,-64.93
0.07,0.37,1.29,37.4,-10.72,-71.43
0.1,0.54,1.29,41.19,-17.28,-76.97
0.08,0.7,1.28,44.04,-23.11,-81.4
-0.03,0.84,1.23,45.58,-27.41,-84.6
-0.2,0.96,1.17,45.82,-30.17,-86.26
-0.2,0.96,1.17,45.82,-30.17,-86.26
-0.34,1.05,1.09,45.53,-32.24,-86.19
-0.42,1.12,1.03,45.52,-34.41,-84.11
-0.46,1.17,0.97,45.9,-37.04,-80.09
-0.46,1.2,0.91,46.36,-39.81,-74.01
-0.47,1.23,0.86,46.82,-42.46,-66.01
-0.47,1.23,0.86,46.82,-42.46,-66.01
-0.44,1.23,0.79,47.25,-44.96,-56.54
-0.41,1.21,0.74,47.68,-47.26,-45.87
-0.39,1.17,0.7,47.75,-49.11,-34.29
-0.39,1.14,0.65,47.23,-49.95,-22.21
-0.4,1.08,0.59,46.03,-49.62,-10.06
-0.4,1.08,0.59,46.03,-49.62,-10.06
-0.43,1.03,0.55,44.18,-48.21,1.83
-0.46,0.96,0.52,41.71,-46.06,13.25
-0.51,0.9,0.48,38.62,-43.42,24.21
-0.58,0.83,0.44,34.96,-40.44,34.67
-0.67,0.76,0.41,30.69,-37.3,44.51
-0.67,0.76,0.41,30.69,-37.3,44.51
-0.77,0.69,0.38,25.84,-34.23,53.61
-0.88,0.63,0.37,20.64,-31.29,61.86
-0.95,0.57,0.37,15.18,-28.3,69.05
-1.0,0.5,0.37,9.24,-24.93,75.01
-1.02,0.43,0.39,2.53,-20.79,79.64
-1.02,0.43,0.39,2.53,-20.79,79.64
-1.01,0.32,0.4,-5.34,-15.73,82.9
-1.0,0.17,0.41,-14.18,-9.73,84.65
-0.95,-0.01,0.44,-23.23,-2.88,85.03
-0.9,-0.2,0.49,-31.46,4.51,84.59
-0.86,-0.37,0.57,-37.9,12.32,83.88
-0.86,-0.37,0.57,-37.9,12.32,83.88
-0.86,-0.51,0.65,-41.91,21.05,83.19
-0.94,-0.58,0.67,-43.55,30.47,81.81
-1.03,-0.63,0.72,-44.02,38.42,78.6
-1.05,-0.69,0.79,-43.74,43.99,73.21
-0.99,-0.73,0.88,-42.66,47.11,66.25
-0.99,-0.73,0.88,-42.66,47.11,66.25
-0.92,-0.74,0.98,-41.42,47.86,58.56
-0.86,-0.73,1.07,-40.73,46.95,50.44
-0.81,-0.75,1.11,-40.9,45.0,41.84
-0.79,-0.79,1.1,-41.82,42.09,32.8
-0.75,-0.84,1.09,-42.83,38.34,23.34
-0.75,-0.84,1.09,-42.83,38.34,23.34
-0.7,-0.88,1.08,-43.25,34.02,13.4
-0.62,-0.9,1.05,-42.62,29.3,2.96
-0.54,-0.89,1.04,-40.69,24.44,-7.86
-0.45,-0.84,1.02,-37.42,19.73,-18.72
-0.37,-0.76,1.03,-32.97,15.4,-29.33
-0.37,-0.76,1.03,-32.97,15.4,-29.33
-0.28,-0.67,1.02,-27.77,11.52,-39.54
-0.19,-0.58,1.01,-22.09,8.14,-49.07
-0.11,-0.51,1.0,-15.88,5.32,-57.66
-0.06,-0.41,1.01,-9.27,2.74,-65.31
-0.02,-0.3,1.01,-2.25,0.32,-71.99
-0.02,-0.3,1.01,-2.25,0.32,-71.99
-0.01,-0.18,1.0,5.09,-2.2,-77.83
0.01,-0.04,1.0,12.59,-5.09,-82.99
0.05,0.11,1.01,20.19,-8.63,-87.56
0.08,0.28,1.02,27.85,-12.78,-91.52
0.1,0.5,1.08,35.49,-17.41,-94.99
0.1,0.5,1.08,35.49,-17.41,-94.99
0.07,0.75,1.14,42.49,-21.97,-98.07
-0.03,0.99,1.15,47.96,-25.72,-100.65
-0.17,1.21,1.13,51.29,-28.77,-102.14
-0.31,1.36,1.09,52.03,-31.33,-101.94
-0.43,1.46,1.05,50.31,-33.42,-99.67
-0.43,1.46,1.05,50.31,-33.42,-99.67
-0.52,1.53,1.0,46.9,-35.11,-95.28
-0.56,1.54,0.96,42.73,-36.57,-89.1
-0.57,1.52,0.91,38.42,-37.72,-81.02
-0.56,1.5,0.86,34.37,-38.42,-70.85
-0.55,1.46,0.81,30.85,-38.56,-58.83
-0.55,1.46,0.81,30.85,-38.56,-58.83
-0.54,1.41,0.74,27.95,-38.11,-45.4
-0.54,1.34,0.67,25.66,-37.24,-30.92
-0.53,1.26,0.61,23.89,-35.91,-15.63
-0.53,1.17,0.55,22.61,-33.92,0.2
-0.55,1.08,0.5,21.72,-31.23,16.09
-0.55,1.08,0.5,21.72,-31.23,16.09
-0.56,1.0,0.44,21.15,-27.78,31.62
