ax,ay,az,gx,gy,gz
1.12,-0.15,0.7,-3.89,9.24,-28.54
1.16,-0.04,0.7,-0.2,6.8,-32.53
1.24,0.08,0.7,2.35,4.92,-40.51
1.31,0.18,0.74,5.65,4.92,-50.32
1.33,0.3,0.79,10.61,8.27,-59.14
1.33,0.3,0.79,16.78,15.33,-66.15
1.3,0.46,0.86,16.78,15.33,-66.15
1.22,0.58,0.91,23.39,25.9,-71.89
1.13,0.67,0.96,29.58,39.16,-76.94
0.95,0.77,1.07,34.92,52.69,-81.0
0.55,0.88,1.38,40.36,59.31,-82.72
0.55,0.88,1.38,40.36,59.31,-82.72
0.38,0.9,1.17,46.59,53.17,-80.39
0.47,0.91,0.84,52.13,42.74,-75.11
0.6,0.99,0.88,56.53,32.36,-68.64
0.67,1.06,1.04,58.93,21.79,-61.77
0.69,1.07,1.01,58.59,11.91,-54.98
0.69,1.07,1.01,58.59,11.91,-54.98
0.67,1.0,0.9,55.85,3.57,-48.12
0.6,0.94,0.84,51.32,-2.5,-40.78
0.52,0.88,0.83,45.36,-6.15,-32.88
0.44,0.8,0.82,38.33,-8.41,-24.67
0.4,0.7,0.81,30.65,-9.99,-16.53
0.4,0.7,0.81,30.65,-9.99,-16.53
0.35,0.61,0.8,22.96,-10.6,-8.54
0.3,0.51,0.82,15.78,-9.83,-0.76
0.24,0.41,0.82,9.34,-7.82,6.73
0.17,0.31,0.81,3.86,-5.16,14.04
0.1,0.22,0.8,-0.58,-2.31,21.22
0.1,0.22,0.8,-0.58,-2.31,21.22
0.03,0.13,0.81,-4.0,0.56,28.02
-0.03,0.04,0.83,-6.7,3.37,34.18
-0.05,-0.05,0.83,-9.03,6.11,39.33
-0.05,-0.13,0.83,-11.1,8.56,43.51
-0.02,-0.21,0.84,-13.16,10.87,46.91
-0.02,-0.21,0.84,-13.16,10.87,46.91
0.02,-0.27,0.86,-15.61,13.31,49.83
0.04,-0.34,0.89,-18.66,16.02,52.62
0.03,-0.41,0.91,-22.7,19.11,55.17
0.01,-0.49,0.92,-27.8,21.88,57.17
-0.03,-0.57,0.92,-33.71,24.2,58.49
-0.03,-0.57,0.92,-33.71,24.2,58.49
-0.04,-0.66,0.91,-39.87,25.9,58.87
-0.02,-0.76,0.9,-45.85,26.71,58.2
-0.0,-0.85,0.89,-51.24,26.6,56.72
0.03,-0.94,0.86,-55.34,25.54,54.42
0.07,-1.0,0.81,-57.32,23.53,51.2
0.07,-1.0,0.81,-57.32,23.53,51.2
0.13,-1.04,0.78,-56.7,20.81,47.03
0.23,-1.04,0.77,-53.58,17.64,42.08
0.34,-1.0,0.79,-48.58,14.52,36.71
0.42,-0.92,0.81,-42.82,11.81,30.79
0.51,-0.85,0.81,-37.46,9.61,24.15
0.51,-0.85,0.81,-37.46,9.61,24.15
0.59,-0.8,0.79,-33.17,7.93,16.97
0.67,-0.76,0.77,-30.02,6.78,9.39
0.75,-0.71,0.72,-27.56,5.95,1.43
0.82,-0.65,0.69,-24.84,5.02,-6.53
0.86,-0.56,0.65,-21.22,3.82,-14.28
0.86,-0.56,0.65,-21.22,3.82,-14.28
0.91,-0.44,0.61,-16.46,1.9,-22.32
0.99,-0.32,0.59,-10.3,-1.1,-30.58
1.08,-0.17,0.59,-2.68,-5.25,-38.55
1.17,-0.05,0.61,6.81,-9.95,-44.39
1.2,0.1,0.67,17.02,-15.16,-48.07
1.2,0.1,0.67,17.02,-15.16,-48.07
1.25,0.26,0.72,26.04,-19.74,-52.17
1.26,0.41,0.78,33.96,-21.88,-57.63
1.25,0.52,0.8,40.26,-19.77,-65.07
1.21,0.62,0.79,44.61,-12.06,-73.51
1.16,0.73,0.75,47.25,1.26,-81.35
1.16,0.73,0.75,47.25,1.26,-81.35
1.11,0.84,0.74,49.31,18.73,-87.16
1.01,0.94,0.85,51.75,38.23,-90.14
0.53,1.08,1.36,54.52,54.87,-89.7
0.12,1.06,1.35,56.87,53.15,-85.39
0.25,0.96,0.75,58.82,39.84,-78.91
0.25,0.96,0.75,58.82,39.84,-78.91
0.42,1.01,0.69,62.24,27.96,-71.49
0.51,1.14,1.05,66.87,17.34,-63.62
0.53,1.22,1.19,70.39,7.49,-55.53
0.5,1.21,1.06,71.64,-0.49,-47.24
0.41,1.16,1.01,70.52,-5.17,-38.68
0.41,1.16,1.01,70.52,-5.17,-38.68
0.27,1.12,1.06,66.34,-6.68,-29.68
0.13,1.04,1.06,58.74,-7.14,-20.21
0.04,0.9,1.06,48.68,-7.92,-10.44
-0.02,0.75,1.06,37.63,-8.96,-0.6
-0.06,0.59,1.05,27.11,-10.5,9.05
