ax,ay,az,gx,gy,gz
-0.13,1.99,0.89,75.69,-47.81,-44.39
-0.15,1.85,0.79,68.35,-53.87,-26.65
-0.15,1.85,0.79,68.35,-53.87,-26.65
-0.22,1.69,0.71,60.82,-57.86,-9.11
-0.31,1.5,0.62,52.67,-58.98,7.69
-0.42,1.31,0.54,43.8,-56.83,23.65
-0.54,1.11,0.47,34.42,-51.43,38.75
-0.67,0.92,0.41,24.75,-43.31,53.03
-0.67,0.92,0.41,24.75,-43.31,53.03
-0.79,0.73,0.36,14.99,-33.12,66.36
-0.91,0.55,0.33,5.27,-21.83,78.54
-1.02,0.39,0.29,-3.81,-10.05,89.76
-0.99,0.2,0.22,-11.33,1.74,100.57
-1.0,0.06,0.14,-17.48,11.65,112.62
-1.0,0.06,0.14,-17.48,11.65,112.62
-1.19,-0.06,0.18,-23.41,20.19,124.73
-1.37,-0.19,0.23,-30.43,27.19,133.11
-1.42,-0.37,0.27,-38.55,31.52,136.02
-1.36,-0.57,0.33,-47.74,33.55,134.4
-1.27,-0.81,0.45,-58.35,33.09,130.29
-1.27,-0.81,0.45,-58.35,33.09,130.29
-1.15,-1.01,0.59,-70.76,29.39,125.19
-1.03,-1.2,0.76,-84.23,24.13,120.37
-0.95,-1.39,0.91,-97.4,20.47,115.32
-0.82,-1.54,0.95,-108.53,19.85,107.75
-0.64,-1.73,0.93,-115.42,22.97,97.03
-0.64,-1.73,0.93,-115.42,22.97,97.03
-0.56,-1.89,0.83,-115.83,29.07,84.1
-0.5,-1.97,0.85,-111.52,33.84,70.19
-0.49,-1.97,0.99,-103.51,35.39,57.1
-0.43,-1.88,1.09,-92.95,35.41,43.57
-0.27,-1.78,1.13,-80.7,34.41,28.26
-0.27,-1.78,1.13,-80.7,34.41,28.26
-0.09,-1.71,1.19,-67.56,32.67,11.91
0.12,-1.6,1.22,-53.68,31.06,-4.9
0.32,-1.44,1.2,-38.7,29.98,-22.05
0.53,-1.22,1.18,-22.02,29.0,-39.41
0.73,-0.96,1.2,-3.15,27.46,-56.93
0.73,-0.96,1.2,-3.15,27.46,-56.93
0.95,-0.68,1.26,18.21,25.01,-74.39
1.14,-0.38,1.39,41.38,21.66,-90.7
1.25,-0.03,1.48,64.48,18.49,-105.14
