ax,ay,az,gx,gy,gz
-0.88,1.05,0.69,4.73,4.35,29.61
-0.99,0.97,0.65,1.57,12.77,40.71
-1.08,0.85,0.65,-4.0,20.96,50.19
-1.12,0.66,0.67,-12.0,28.38,57.38
-1.15,0.38,0.72,-21.82,34.83,63.33
-1.2,0.03,0.72,-31.62,39.7,69.93
-1.2,0.03,0.72,-31.62,39.7,69.93
-1.19,-0.28,0.72,-38.18,41.12,77.77
-1.13,-0.51,0.74,-41.67,41.5,85.69
-1.09,-0.68,0.74,-44.16,42.11,91.76
-1.03,-0.84,0.78,-45.66,41.35,95.17
-0.96,-0.99,0.85,-46.34,39.64,95.91
-0.96,-0.99,0.85,-46.34,39.64,95.91
-0.86,-1.11,0.89,-46.43,37.33,94.37
-0.75,-1.19,0.94,-45.74,34.51,90.93
-0.61,-1.25,0.96,-44.31,31.4,85.81
-0.47,-1.28,0.98,-41.96,28.25,79.4
-0.34,-1.28,0.99,-38.65,25.25,71.86
-0.34,-1.28,0.99,-38.65,25.25,71.86
-0.21,-1.25,1.0,-34.4,22.55,63.05
-0.1,-1.2,1.0,-29.15,20.4,53.16
-0.02,-1.1,0.99,-22.83,19.07,42.51
0.03,-0.98,0.98,-15.41,18.4,31.76
0.06,-0.83,1.0,-7.45,17.7,21.48
0.06,-0.83,1.0,-7.45,17.7,21.48
0.09,-0.65,1.05,-0.06,16.05,12.03
0.13,-0.47,1.06,5.83,13.31,3.28
0.2,-0.31,1.05,10.36,10.03,-5.11
0.26,-0.18,1.05,14.47,6.36,-13.07
0.31,-0.05,1.03,18.4,2.14,-20.35
0.31,-0.05,1.03,18.4,2.14,-20.35
0.34,0.08,1.05,22.32,-2.52,-26.7
0.37,0.23,1.07,25.75,-7.06,-32.03
0.39,0.37,1.08,28.19,-10.87,-36.33
0.4,0.49,1.11,29.36,-13.59,-39.62
0.41,0.59,1.14,28.88,-14.76,-41.99
0.41,0.59,1.14,28.88,-14.76,-41.99
0.42,0.65,1.16,26.33,-14.17,-43.48
0.39,0.68,1.18,21.64,-11.82,-44.0
0.32,0.69,1.19,15.11,-8.03,-43.51
0.23,0.67,1.19,7.66,-3.69,-42.16
0.14,0.63,1.18,0.58,0.05,-40.25
0.14,0.63,1.18,0.58,0.05,-40.25
0.08,0.59,1.17,-5.07,2.35,-37.75
0.04,0.55,1.16,-8.88,2.95,-34.71
0.04,0.53,1.16,-11.08,2.18,-31.35
0.05,0.51,1.16,-12.13,0.72,-27.85
0.06,0.46,1.15,-12.42,-0.84,-24.32
0.06,0.46,1.15,-12.42,-0.84,-24.32
0.05,0.41,1.14,-12.19,-2.2,-20.77
0.03,0.36,1.11,-11.44,-3.3,-17.31
0.02,0.31,1.08,-9.99,-4.23,-13.97
0.02,0.26,1.05,-7.88,-5.02,-10.71
0.02,0.22,1.03,-5.27,-5.62,-7.59
0.02,0.22,1.03,-5.27,-5.62,-7.59
0.01,0.19,1.01,-2.49,-5.92,-4.67
0.0,0.16,0.99,0.17,-5.87,-2.08
-0.01,0.14,0.97,2.51,-5.55,0.03
-0.03,0.12,0.95,4.41,-5.08,1.65
-0.04,0.11,0.94,5.82,-4.57,2.73
-0.04,0.11,0.94,5.82,-4.57,2.73
-0.04,0.1,0.94,6.6,-4.11,3.28
-0.04,0.09,0.93,6.7,-3.82,3.44
-0.04,0.08,0.93,6.04,-3.77,3.47
-0.04,0.07,0.93,4.61,-3.87,3.4
-0.04,0.05,0.93,2.51,-3.94,3.23
-0.04,0.05,0.93,2.51,-3.94,3.23
-0.03,0.03,0.93,-0.06,-3.89,2.98
-0.03,-0.0,0.92,-2.86,-3.62,2.64
-0.03,-0.03,0.92,-5.6,-3.16,2.18
-0.03,-0.06,0.92,-7.94,-2.56,1.66
-0.03,-0.08,0.91,-9.68,-1.86,1.09
-0.03,-0.08,0.91,-9.68,-1.86,1.09
-0.02,-0.11,0.91,-10.69,-1.03,0.51
-0.01,-0.12,0.91,-10.87,-0.03,-0.07
-0.01,-0.11,0.91,-10.2,1.07,-0.68
-0.01,-0.1,0.93,-8.71,2.18,-1.44
-0.0,-0.08,0.94,-6.64,3.33,-2.35
-0.0,-0.08,0.94,-6.64,3.33,-2.35
-0.0,-0.06,0.95,-4.34,4.59,-3.3
-0.0,-0.04,0.98,-2.07,5.94,-4.27
-0.01,-0.02,0.99,0.05,7.26,-5.25
