ax,ay,az,gx,gy,gz
-0.52,0.1,0.84,13.27,-36.04,15.73
-0.57,-0.02,0.76,13.1,-35.41,24.55
-0.6,-0.14,0.7,11.73,-33.55,33.26
-0.63,-0.27,0.63,9.18,-30.65,41.72
-0.63,-0.27,0.63,9.18,-30.65,41.72
-0.66,-0.39,0.57,5.7,-27.17,49.73
-0.69,-0.51,0.49,1.6,-23.59,56.94
-0.71,-0.63,0.41,-2.72,-20.11,62.88
-0.71,-0.75,0.36,-7.25,-16.95,67.4
-0.7,-0.87,0.32,-12.35,-14.31,70.59
-0.7,-0.87,0.32,-12.35,-14.31,70.59
-0.69,-0.99,0.29,-18.23,-12.16,72.34
-0.65,-1.11,0.24,-24.73,-10.36,72.44
-0.59,-1.24,0.17,-31.08,-8.82,71.09
-0.53,-1.36,0.11,-36.35,-7.53,68.85
-0.5,-1.46,0.09,-39.9,-6.25,65.95
-0.5,-1.46,0.09,-39.9,-6.25,65.95
-0.48,-1.53,0.09,-41.56,-4.94,61.9
-0.43,-1.57,0.12,-41.46,-3.8,56.26
-0.33,-1.57,0.16,-39.76,-2.85,49.18
-0.22,-1.53,0.22,-36.88,-1.76,41.36
-0.11,-1.5,0.3,-33.42,0.01,33.45
-0.11,-1.5,0.3,-33.42,0.01,33.45
-0.03,-1.49,0.38,-30.01,2.85,25.66
0.01,-1.47,0.44,-26.89,6.72,18.03
0.01,-1.44,0.48,-23.71,11.06,10.41
0.04,-1.36,0.5,-19.97,15.04,2.27
0.13,-1.27,0.51,-15.21,17.93,-6.97
0.13,-1.27,0.51,-15.21,17.93,-6.97
0.27,-1.16,0.55,-8.94,19.42,-17.52
0.45,-1.05,0.6,-0.72,19.46,-28.66
0.65,-0.93,0.67,9.51,17.69,-38.93
0.8,-0.76,0.89,21.32,13.57,-46.8
0.86,-0.52,1.22,32.66,7.21,-52.18
0.86,-0.52,1.22,32.66,7.21,-52.18
0.95,-0.28,1.35,40.92,0.96,-56.42
1.09,-0.08,1.24,46.39,-1.99,-61.04
1.22,0.09,1.18,50.86,-2.55,-66.13
1.23,0.3,1.31,54.44,-2.19,-70.73
1.12,0.53,1.57,55.57,0.56,-74.15
1.12,0.53,1.57,55.57,0.56,-74.15
0.9,0.74,1.73,51.99,7.19,-76.02
0.64,0.85,1.74,42.89,17.51,-76.38
0.37,0.88,1.75,29.67,29.22,-75.37
0.13,0.82,1.76,14.83,39.35,-73.23
-0.06,0.72,1.7,1.56,45.19,-69.69
-0.06,0.72,1.7,1.56,45.19,-69.69
-0.19,0.61,1.58,-7.48,45.41,-64.88
-0.23,0.55,1.49,-11.63,40.08,-59.09
