ax,ay,az,gx,gy,gz
0.26,0.01,0.91,19.08,-8.04,35.23
0.26,-0.04,0.91,15.26,-8.83,37.49
0.27,-0.1,0.89,10.3,-9.34,39.4
0.28,-0.17,0.88,4.69,-9.62,40.98
0.28,-0.23,0.86,-1.0,-9.72,42.19
0.28,-0.23,0.86,-6.3,-9.72,42.92
0.28,-0.3,0.85,-6.3,-9.72,42.92
0.29,-0.36,0.83,-10.91,-9.61,43.09
0.31,-0.41,0.83,-14.61,-9.44,42.59
0.33,-0.45,0.82,-17.25,-9.24,41.3
0.36,-0.48,0.81,-18.81,-8.93,39.42
0.36,-0.48,0.81,-19.46,-8.5,37.06
0.39,-0.5,0.8,-19.46,-8.5,37.06
0.41,-0.51,0.81,-19.35,-7.87,34.27
0.43,-0.5,0.81,-18.64,-6.94,30.94
0.44,-0.49,0.81,-17.36,-5.77,27.11
0.45,-0.47,0.81,-15.7,-4.55,23.02
0.45,-0.47,0.81,-15.7,-4.55,23.02
0.45,-0.45,0.81,-13.96,-3.55,18.81
0.47,-0.42,0.81,-12.37,-3.0,14.59
0.5,-0.39,0.8,-10.91,-2.93,10.35
0.53,-0.36,0.79,-9.46,-3.13,6.06
0.55,-0.32,0.79,-7.95,-3.51,1.76
0.55,-0.32,0.79,-7.95,-3.51,1.76
0.57,-0.28,0.79,-6.37,-4.08,-2.46
0.6,-0.23,0.79,-4.81,-4.76,-6.57
0.63,-0.17,0.8,-3.41,-5.35,-10.67
0.66,-0.12,0.82,-2.21,-5.53,-14.8
0.69,-0.06,0.84,-1.28,-4.98,-18.82
0.69,-0.06,0.84,-1.28,-4.98,-18.82
0.68,0.01,0.85,-0.7,-3.55,-22.7
0.66,0.07,0.85,-0.58,-1.52,-26.29
0.65,0.13,0.86,-0.99,0.55,-29.59
0.65,0.19,0.85,-1.96,2.27,-32.64
0.66,0.25,0.83,-3.28,3.45,-35.45
0.66,0.25,0.83,-3.28,3.45,-35.45
0.7,0.3,0.82,-4.59,4.14,-38.11
0.74,0.36,0.82,-5.44,4.6,-40.67
0.77,0.41,0.84,-5.53,5.28,-42.96
0.78,0.45,0.86,-4.62,6.44,-44.49
0.75,0.51,0.89,-2.67,8.17,-44.96
0.75,0.51,0.89,-2.67,8.17,-44.96
0.7,0.56,0.93,0.19,10.2,-44.26
0.62,0.61,0.97,3.51,11.84,-42.47
0.55,0.65,1.0,6.71,12.45,-39.71
0.51,0.68,1.01,9.18,11.79,-36.13
0.49,0.7,1.01,10.51,9.97,-31.93
0.49,0.7,1.01,10.51,9.97,-31.93
0.48,0.7,1.0,10.69,7.36,-27.33
0.49,0.68,0.98,9.86,4.25,-22.54
0.5,0.64,0.95,8.32,0.98,-17.76
0.5,0.59,0.92,6.54,-2.15,-12.98
0.49,0.54,0.89,5.02,-4.93,-8.15
0.49,0.54,0.89,5.02,-4.93,-8.15
0.48,0.49,0.86,4.04,-7.21,-3.31
0.46,0.44,0.85,3.58,-8.85,1.45
0.44,0.39,0.84,3.52,-9.76,6.11
0.4,0.35,0.84,3.84,-9.95,10.73
0.37,0.32,0.84,4.46,-9.57,15.22
0.37,0.32,0.84,4.46,-9.57,15.22
0.33,0.28,0.85,5.13,-8.74,19.51
0.29,0.24,0.86,5.54,-7.64,23.67
0.26,0.19,0.85,5.51,-6.41,27.78
0.23,0.15,0.85,4.93,-5.15,31.8
0.2,0.1,0.85,3.72,-3.99,35.65
0.2,0.1,0.85,3.72,-3.99,35.65
0.17,0.05,0.85,1.9,-2.89,39.32
0.15,-0.01,0.85,-0.41,-1.96,42.7
0.14,-0.06,0.85,-3.09,-1.02,45.77
0.14,-0.12,0.84,-6.08,-0.01,48.61
0.13,-0.18,0.85,-9.36,0.91,51.28
0.13,-0.18,0.85,-9.36,0.91,51.28
0.12,-0.24,0.86,-12.94,1.76,53.54
0.11,-0.29,0.88,-16.74,2.6,55.03
0.1,-0.35,0.88,-20.59,3.31,55.56
0.1,-0.4,0.88,-24.32,3.79,55.08
0.11,-0.45,0.87,-27.9,4.01,53.81
0.11,-0.45,0.87,-27.9,4.01,53.81
0.13,-0.5,0.87,-31.25,4.0,51.96
0.15,-0.54,0.86,-34.32,3.82,49.64
0.17,-0.58,0.85,-37.12,3.54,46.86
0.2,-0.62,0.84,-39.6,3.2,43.5
0.23,-0.65,0.83,-41.48,2.86,39.49
0.23,-0.65,0.83,-41.48,2.86,39.49
0.27,-0.69,0.82,-42.5,2.67,34.9
0.3,-0.71,0.81,-42.44,2.6,29.9
0.32,-0.72,0.79,-41.26,2.62,24.44
0.36,-0.7,0.77,-39.16,2.61,18.01
0.43,-0.66,0.77,-35.94,2.43,10.72
0.43,-0.66,0.77,-35.94,2.43,10.72
0.51,-0.6,0.78,-31.78,2.36,3.01
0.57,-0.53,0.79,-27.42,2.43,-4.68
0.62,-0.47,0.8,-23.48,2.48,-12.13
0.67,-0.41,0.79,-20.21,2.39,-19.23
0.71,-0.35,0.79,-17.64,2.17,-25.96
0.71,-0.35,0.79,-17.64,2.17,-25.96
0.76,-0.29,0.76,-15.54,1.78,-32.35
0.81,-0.22,0.73,-13.54,1.1,-38.39
0.87,-0.15,0.7,-11.28,-0.05,-44.16
0.94,-0.06,0.68,-8.56,-1.84,-49.63
1.02,0.03,0.66,-5.37,-4.22,-54.76
1.02,0.03,0.66,-5.37,-4.22,-54.76
1.08,0.12,0.66,-1.8,-6.86,-59.35
1.13,0.2,0.65,1.88,-9.34,-63.19
1.15,0.28,0.67,5.26,-10.91,-66.06
1.14,0.37,0.72,7.92,-10.44,-67.99
1.13,0.45,0.78,9.74,-6.86,-69.07
1.13,0.45,0.78,9.74,-6.86,-69.07
1.09,0.53,0.85,10.37,0.42,-69.67
0.98,0.58,0.92,9.42,10.96,-70.28
0.79,0.63,1.04,6.86,22.12,-71.06
0.54,0.65,1.12,2.91,28.87,-71.6
0.43,0.61,0.96,-1.21,28.07,-70.61
0.43,0.61,0.96,-1.21,28.07,-70.61
0.5,0.6,0.83,-3.23,23.01,-67.25
0.61,0.63,0.91,-2.37,16.98,-62.72
0.66,0.68,0.98,0.52,10.78,-58.34
0.63,0.71,0.93,4.61,4.95,-53.58
0.58,0.72,0.87,8.95,-0.22,-48.33
0.58,0.72,0.87,8.95,-0.22,-48.33
0.56,0.73,0.85,12.58,-4.63,-42.99
0.55,0.72,0.84,15.01,-8.27,-37.59
0.53,0.7,0.82,16.29,-10.99,-32.11
0.5,0.67,0.82,16.91,-12.61,-26.65
0.46,0.63,0.82,17.24,-12.98,-21.2
0.46,0.63,0.82,17.24,-12.98,-21.2
0.41,0.59,0.81,17.55,-12.22,-15.7
0.36,0.54,0.8,17.96,-10.64,-10.0
0.31,0.51,0.81,18.46,-8.42,-4.05
0.25,0.47,0.83,18.95,-5.83,2.1
0.19,0.41,0.84,19.21,-3.19,8.38
0.19,0.41,0.84,19.21,-3.19,8.38
0.13,0.35,0.85,19.08,-0.75,14.72
0.08,0.3,0.85,18.51,1.41,21.09
0.04,0.23,0.85,17.59,3.12,27.27
0.02,0.16,0.86,16.49,4.43,33.12
-0.01,0.1,0.87,15.29,5.37,38.54
-0.01,0.1,0.87,15.29,5.37,38.54
-0.02,0.03,0.86,13.88,6.23,43.57
-0.03,-0.03,0.84,12.23,6.98,48.15
-0.02,-0.09,0.84,10.3,7.52,52.21
0.01,-0.15,0.87,7.98,8.03,55.67
0.03,-0.21,0.88,5.21,8.78,58.55
0.03,-0.21,0.88,5.21,8.78,58.55
0.03,-0.27,0.89,2.07,9.87,60.87
0.02,-0.34,0.89,-1.43,11.16,62.39
0.01,-0.4,0.88,-5.21,12.23,63.0
0.02,-0.46,0.88,-9.17,12.84,62.69
0.06,-0.52,0.88,-13.15,12.9,61.55
0.06,-0.52,0.88,-13.15,12.9,61.55
0.11,-0.58,0.87,-16.95,12.54,59.8
0.17,-0.62,0.86,-20.51,11.9,57.57
0.23,-0.66,0.85,-23.68,11.16,55.12
0.27,-0.7,0.84,-26.34,10.49,52.71
0.29,-0.74,0.81,-28.69,10.07,49.69
0.29,-0.74,0.81,-28.69,10.07,49.69
0.32,-0.78,0.76,-30.35,9.44,45.51
0.39,-0.8,0.73,-30.6,8.39,40.56
0.45,-0.8,0.71,-29.34,7.3,35.56
0.51,-0.78,0.71,-27.06,6.67,30.09
0.58,-0.74,0.71,-24.08,6.56,23.75
0.58,-0.74,0.71,-24.08,6.56,23.75
0.64,-0.69,0.73,-20.73,7.12,16.8
0.68,-0.63,0.74,-17.6,8.28,9.62
0.71,-0.59,0.75,-15.19,9.94,2.33
0.73,-0.54,0.74,-13.58,11.68,-5.14
0.75,-0.49,0.73,-12.32,13.14,-12.77
0.75,-0.49,0.73,-12.32,13.14,-12.77
0.78,-0.42,0.72,-10.89,14.05,-20.49
0.83,-0.33,0.71,-8.83,14.22,-28.25
0.9,-0.21,0.72,-5.82,13.65,-35.92
0.99,-0.09,0.73,-1.81,12.66,-43.4
1.06,0.04,0.77,2.87,11.68,-50.53
1.06,0.04,0.77,2.87,11.68,-50.53
1.11,0.17,0.82,7.84,11.5,-56.99
1.14,0.31,0.9,12.75,13.28,-62.59
1.13,0.46,0.98,17.33,18.13,-67.13
1.05,0.59,1.11,21.31,25.97,-70.66
0.86,0.71,1.28,23.76,34.73,-73.09
0.86,0.71,1.28,23.76,34.73,-73.09
0.62,0.8,1.33,23.37,40.48,-74.55
0.51,0.83,1.17,19.96,40.78,-75.11
0.52,0.82,1.08,15.24,38.08,-74.34
0.55,0.82,1.14,10.62,33.78,-72.02
0.59,0.82,1.15,6.76,27.8,-68.45
0.59,0.82,1.15,6.76,27.8,-68.45
0.62,0.8,1.09,4.89,21.13,-63.82
0.61,0.81,1.06,5.73,14.77,-58.04
0.6,0.83,1.05,8.27,8.98,-51.49
0.58,0.84,1.02,11.02,3.73,-44.76
0.56,0.83,1.0,13.06,-0.84,-38.02
0.56,0.83,1.0,13.06,-0.84,-38.02
0.53,0.8,0.98,13.94,-4.52,-31.34
0.49,0.77,0.97,13.77,-7.38,-24.64
0.46,0.72,0.97,12.91,-9.58,-17.95
0.43,0.67,0.97,11.91,-11.12,-11.39
0.4,0.61,0.98,11.0,-11.86,-4.94
0.4,0.61,0.98,11.0,-11.86,-4.94
0.36,0.56,0.99,10.19,-11.84,1.33
0.31,0.5,0.99,9.52,-11.24,7.22
0.26,0.44,0.99,9.07,-10.26,12.78
0.2,0.37,0.99,8.85,-9.2,18.06
0.15,0.32,0.99,8.85,-8.34,23.1
0.15,0.32,0.99,8.85,-8.34,23.1
0.11,0.26,0.97,9.12,-7.8,27.89
0.07,0.19,0.97,9.81,-7.84,32.47
0.03,0.14,0.96,10.94,-8.46,36.86
0.0,0.08,0.94,12.36,-9.48,41.1
-0.02,0.03,0.94,14.01,-10.98,45.12
-0.02,0.03,0.94,14.01,-10.98,45.12
-0.03,-0.01,0.93,15.65,-12.75,48.8
-0.03,-0.06,0.92,17.03,-14.58,52.16
-0.01,-0.1,0.92,17.9,-16.29,55.14
0.0,-0.14,0.91,18.04,-17.69,57.71
0.02,-0.19,0.91,17.24,-18.65,59.84
0.02,-0.19,0.91,17.24,-18.65,59.84
0.03,-0.24,0.9,15.39,-19.17,61.54
0.05,-0.29,0.9,12.6,-19.28,62.79
0.06,-0.34,0.9,8.96,-19.03,63.63
0.07,-0.39,0.89,4.61,-18.48,63.9
0.09,-0.44,0.88,-0.03,-17.66,63.61
0.09,-0.44,0.88,-0.03,-17.66,63.61
0.08,-0.48,0.88,-4.66,-16.71,62.71
0.07,-0.52,0.86,-9.07,-15.89,60.97
0.08,-0.57,0.85,-13.06,-15.58,58.42
0.12,-0.6,0.84,-16.37,-15.93,55.27
0.16,-0.63,0.84,-18.89,-16.72,51.76
0.16,-0.63,0.84,-18.89,-16.72,51.76
0.22,-0.64,0.83,-20.65,-17.68,47.93
0.28,-0.64,0.83,-21.61,-18.52,43.7
0.35,-0.63,0.83,-21.75,-18.87,39.12
0.4,-0.61,0.84,-21.19,-18.46,34.48
0.42,-0.59,0.84,-20.49,-17.13,29.42
0.42,-0.59,0.84,-20.49,-17.13,29.42
0.45,-0.58,0.84,-19.85,-15.24,23.61
0.49,-0.56,0.84,-19.0,-13.13,17.4
0.51,-0.52,0.84,-17.76,-10.92,11.23
0.53,-0.49,0.83,-16.47,-8.87,5.11
0.56,-0.46,0.82,-15.44,-7.32,-1.06
0.56,-0.46,0.82,-15.44,-7.32,-1.06
0.6,-0.43,0.8,-14.58,-6.44,-7.23
0.64,-0.39,0.77,-13.61,-6.16,-13.28
0.7,-0.35,0.74,-12.24,-6.46,-19.11
0.76,-0.29,0.72,-10.3,-7.28,-24.63
0.83,-0.22,0.71,-7.85,-8.48,-29.77
0.83,-0.22,0.71,-7.85,-8.48,-29.77
0.88,-0.15,0.69,-5.03,-9.89,-34.49
0.94,-0.08,0.68,-2.14,-11.25,-38.93
0.99,-0.01,0.68,0.56,-12.44,-43.12
1.02,0.06,0.67,2.81,-13.19,-46.95
1.04,0.13,0.67,4.51,-13.28,-50.2
1.04,0.13,0.67,4.51,-13.28,-50.2
1.06,0.2,0.68,5.54,-12.53,-52.84
1.07,0.27,0.7,5.76,-10.99,-54.99
1.06,0.34,0.73,5.06,-8.66,-56.93
1.05,0.42,0.75,3.42,-5.84,-59.02
1.05,0.49,0.78,0.9,-2.89,-61.56
1.05,0.49,0.78,0.9,-2.89,-61.56
1.05,0.56,0.84,-2.32,-0.33,-64.72
1.06,0.62,0.91,-6.0,1.53,-68.34
1.04,0.66,0.95,-9.84,2.99,-71.82
0.98,0.67,0.96,-13.44,4.6,-74.56
0.86,0.67,0.96,-16.15,6.45,-76.22
0.86,0.67,0.96,-16.15,6.45,-76.22
0.73,0.67,0.98,-17.25,7.97,-77.01
0.62,0.66,1.0,-15.89,8.05,-77.16
0.54,0.68,0.98,-11.21,5.94,-76.19
0.5,0.72,0.95,-2.86,2.08,-73.46
0.5,0.78,0.96,8.18,-2.58,-69.02
0.5,0.78,0.96,8.18,-2.58,-69.02
0.49,0.85,0.98,20.04,-7.31,-63.52
0.46,0.9,0.99,31.22,-11.5,-57.37
0.4,0.93,0.98,40.6,-14.77,-50.62
0.33,0.93,0.96,47.21,-17.29,-43.18
0.26,0.9,0.92,50.43,-19.25,-35.05
0.26,0.9,0.92,50.43,-19.25,-35.05
0.21,0.84,0.88,50.11,-20.96,-26.48
0.2,0.75,0.85,46.71,-22.52,-17.87
0.19,0.65,0.83,41.26,-23.76,-9.35
0.18,0.55,0.8,34.99,-24.3,-0.92
0.16,0.44,0.74,29.02,-24.04,7.42
0.16,0.44,0.74,29.02,-24.04,7.42
0.13,0.34,0.71,24.04,-22.99,15.73
0.1,0.26,0.67,20.09,-21.15,23.9
0.07,0.18,0.64,17.16,-18.91,31.89
0.06,0.11,0.62,15.19,-16.42,39.66
0.05,0.05,0.61,13.87,-13.72,47.06
0.05,0.05,0.61,13.87,-13.72,47.06
0.04,0.0,0.62,12.9,-10.69,53.84
0.05,-0.05,0.62,11.93,-7.33,59.86
0.06,-0.1,0.64,10.62,-3.62,65.11
0.07,-0.15,0.67,8.58,0.48,69.67
0.07,-0.2,0.71,5.54,4.98,73.59
0.07,-0.2,0.71,5.54,4.98,73.59
0.07,-0.25,0.74,1.46,9.89,76.75
0.04,-0.31,0.77,-3.39,14.9,79.14
0.02,-0.37,0.79,-8.9,19.58,80.73
0.01,-0.44,0.8,-14.92,23.39,81.57
0.01,-0.51,0.81,-21.11,26.1,81.66
0.01,-0.51,0.81,-21.11,26.1,81.66
0.04,-0.58,0.82,-26.95,27.67,80.91
0.07,-0.65,0.82,-32.01,28.19,79.28
0.11,-0.72,0.82,-35.87,27.8,76.86
