ax,ay,az,gx,gy,gz
-0.64,1.67,1.14,61.25,-39.91,-65.19
-0.62,1.67,1.08,63.04,-40.01,-50.4
-0.63,1.59,1.0,61.93,-38.85,-34.53
-0.67,1.46,0.92,58.03,-37.27,-17.74
-0.72,1.31,0.86,52.32,-36.02,-0.56
-0.75,1.16,0.8,45.95,-35.42,16.2
-0.75,1.16,0.8,45.95,-35.42,16.2
-0.76,1.02,0.74,39.27,-35.55,31.82
-0.75,0.89,0.69,32.22,-35.84,46.04
-0.74,0.75,0.65,24.49,-35.63,58.75
-0.75,0.58,0.63,15.74,-34.3,69.92
-0.77,0.41,0.61,5.83,-31.53,79.67
-0.77,0.41,0.61,5.83,-31.53,79.67
-0.8,0.22,0.58,-4.86,-27.32,88.23
-0.86,0.01,0.54,-15.63,-22.1,95.72
-0.91,-0.2,0.48,-25.95,-16.41,101.96
-0.95,-0.39,0.43,-35.46,-10.62,106.59
-0.98,-0.57,0.39,-44.14,-5.01,109.11
-0.98,-0.57,0.39,-44.14,-5.01,109.11
-0.97,-0.73,0.39,-52.11,-0.07,109.04
-0.88,-0.9,0.42,-59.4,4.04,106.51
-0.74,-1.04,0.45,-64.8,9.17,102.32
-0.65,-1.1,0.38,-66.4,16.86,96.64
-0.63,-1.13,0.39,-64.87,24.47,89.71
-0.63,-1.13,0.39,-64.87,24.47,89.71
-0.66,-1.1,0.49,-61.45,30.54,82.43
-0.65,-1.03,0.59,-56.92,35.53,74.34
-0.59,-0.99,0.66,-52.29,39.7,64.71
-0.53,-0.98,0.71,-48.07,42.99,54.17
-0.5,-0.96,0.73,-44.21,45.57,43.62
-0.5,-0.96,0.73,-44.21,45.57,43.62
-0.5,-0.94,0.74,-40.56,47.28,33.34
-0.49,-0.94,0.75,-36.95,47.97,23.18
-0.48,-0.94,0.76,-33.08,47.79,12.85
-0.45,-0.92,0.76,-28.6,46.89,2.32
-0.4,-0.88,0.77,-23.16,45.47,-8.28
-0.4,-0.88,0.77,-23.16,45.47,-8.28
-0.33,-0.81,0.78,-16.64,43.6,-18.83
-0.26,-0.72,0.82,-8.91,41.18,-29.05
-0.18,-0.59,0.87,-0.1,38.12,-38.71
-0.09,-0.44,0.98,9.4,34.11,-47.49
-0.0,-0.27,1.1,18.38,29.29,-55.04
-0.0,-0.27,1.1,18.38,29.29,-55.04
0.08,-0.08,1.14,25.88,24.34,-61.5
0.15,0.09,1.14,31.97,19.59,-67.22
0.24,0.25,1.18,37.11,15.16,-72.33
0.32,0.42,1.23,41.71,11.29,-76.88
0.37,0.63,1.31,46.02,8.29,-80.8
0.37,0.63,1.31,46.02,8.29,-80.8
0.31,0.86,1.38,49.92,6.73,-84.54
0.17,1.09,1.41,52.96,6.56,-88.59
-0.05,1.27,1.41,54.66,6.64,-91.03
-0.33,1.39,1.39,54.56,6.54,-90.42
-0.56,1.45,1.32,52.94,5.26,-87.08
-0.56,1.45,1.32,52.94,5.26,-87.08
-0.7,1.47,1.25,51.28,1.39,-81.27
-0.74,1.47,1.22,50.73,-4.91,-73.08
-0.72,1.48,1.19,51.12,-12.19,-62.89
-0.7,1.49,1.15,51.7,-18.93,-51.08
-0.7,1.49,1.1,51.82,-24.41,-38.32
-0.7,1.49,1.1,51.82,-24.41,-38.32
-0.71,1.45,1.03,50.93,-28.54,-25.0
-0.74,1.36,0.95,48.53,-31.3,-11.15
-0.77,1.24,0.87,44.33,-32.82,3.12
-0.8,1.1,0.8,38.5,-33.3,17.39
-0.82,0.94,0.74,31.49,-32.89,31.07
-0.82,0.94,0.74,31.49,-32.89,31.07
-0.83,0.79,0.69,23.8,-31.51,43.75
-0.83,0.64,0.63,15.89,-29.16,55.32
-0.84,0.5,0.59,8.02,-25.99,65.89
-0.86,0.36,0.56,0.1,-22.17,75.52
-0.88,0.2,0.51,-8.31,-17.7,84.05
-0.88,0.2,0.51,-8.31,-17.7,84.05
-0.93,0.02,0.46,-17.28,-12.73,91.16
-0.97,-0.17,0.39,-26.09,-7.76,96.47
-1.0,-0.35,0.34,-33.79,-3.12,99.66
-1.01,-0.5,0.32,-40.34,1.45,100.75
-1.0,-0.63,0.32,-46.44,5.69,99.62
-1.0,-0.63,0.32,-46.44,5.69,99.62
-0.94,-0.75,0.34,-52.37,9.43,96.27
-0.83,-0.87,0.41,-57.56,13.06,90.93
-0.7,-0.95,0.43,-60.58,18.37,84.08
-0.61,-1.0,0.43,-61.84,24.51,76.05
-0.57,-1.05,0.48,-62.46,29.76,67.6
-0.57,-1.05,0.48,-62.46,29.76,67.6
-0.52,-1.08,0.53,-62.1,34.46,59.13
-0.47,-1.1,0.55,-60.25,38.84,50.61
-0.42,-1.13,0.58,-56.95,42.54,42.21
-0.38,-1.14,0.62,-51.97,45.18,34.27
-0.36,-1.12,0.66,-45.24,46.82,26.98
-0.36,-1.12,0.66,-45.24,46.82,26.98
-0.36,-1.07,0.72,-37.0,47.45,20.25
-0.36,-1.0,0.79,-27.8,47.09,13.55
-0.34,-0.91,0.84,-18.08,45.86,6.22
-0.27,-0.8,0.88,-8.03,43.7,-1.96
-0.19,-0.68,0.94,2.24,40.55,-10.87
-0.19,-0.68,0.94,2.24,40.55,-10.87
-0.09,-0.52,1.04,12.45,36.3,-20.19
0.01,-0.35,1.2,21.53,31.01,-29.47
0.13,-0.17,1.28,28.1,25.43,-38.52
0.22,-0.03,1.3,32.04,20.43,-47.36
0.25,0.1,1.3,33.82,16.21,-55.97
0.25,0.1,1.3,33.82,16.21,-55.97
0.26,0.2,1.3,33.94,12.71,-64.29
0.24,0.3,1.3,33.23,9.44,-71.72
0.2,0.41,1.31,32.44,6.47,-78.03
0.11,0.53,1.32,32.04,4.03,-83.28
-0.03,0.67,1.33,32.32,2.32,-87.19
-0.03,0.67,1.33,32.32,2.32,-87.19
-0.18,0.8,1.33,33.59,1.2,-89.53
-0.32,0.92,1.31,36.01,0.01,-90.03
-0.45,1.03,1.28,39.59,-1.87,-87.95
-0.56,1.12,1.25,43.81,-4.86,-83.29
-0.64,1.2,1.2,47.99,-9.17,-76.38
-0.64,1.2,1.2,47.99,-9.17,-76.38
-0.7,1.26,1.15,51.73,-14.81,-67.64
-0.73,1.3,1.1,54.8,-21.42,-57.78
-0.74,1.31,1.06,56.57,-28.29,-47.29
-0.74,1.29,1.02,56.35,-34.52,-36.26
-0.74,1.25,0.97,53.69,-39.34,-24.83
-0.74,1.25,0.97,53.69,-39.34,-24.83
-0.76,1.16,0.89,48.45,-42.24,-13.34
-0.78,1.03,0.82,41.0,-43.32,-1.94
-0.8,0.88,0.75,32.15,-43.04,9.28
-0.8,0.73,0.69,22.72,-41.66,20.17
-0.81,0.57,0.62,13.53,-39.31,30.65
-0.81,0.57,0.62,13.53,-39.31,30.65
-0.82,0.42,0.55,5.23,-36.19,40.66
-0.83,0.26,0.49,-1.91,-32.53,50.15
-0.85,0.1,0.42,-7.66,-28.69,59.32
-0.87,-0.05,0.37,-12.03,-24.46,67.89
-0.88,-0.19,0.32,-14.99,-20.0,75.44
-0.88,-0.19,0.32,-14.99,-20.0,75.44
-0.9,-0.33,0.32,-16.61,-15.55,81.71
-0.92,-0.44,0.34,-17.02,-10.36,86.35
-0.92,-0.53,0.37,-16.64,-4.65,88.72
-0.93,-0.59,0.43,-16.62,0.76,88.57
-0.93,-0.62,0.54,-17.66,5.34,85.91
-0.93,-0.62,0.54,-17.66,5.34,85.91
-0.89,-0.62,0.67,-20.2,9.15,80.52
-0.83,-0.65,0.77,-24.65,12.58,72.46
-0.74,-0.73,0.83,-31.05,15.78,62.36
-0.65,-0.82,0.87,-38.51,18.73,51.03
-0.56,-0.94,0.89,-45.79,21.22,39.25
-0.56,-0.94,0.89,-45.79,21.22,39.25
-0.48,-1.05,0.9,-52.02,23.02,27.93
-0.43,-1.15,0.89,-56.1,23.94,17.57
-0.38,-1.23,0.87,-57.03,23.78,8.12
-0.35,-1.27,0.86,-54.3,22.32,-0.41
-0.29,-1.24,0.86,-47.63,19.56,-8.31
-0.29,-1.24,0.86,-47.63,19.56,-8.31
-0.19,-1.14,0.9,-37.33,15.9,-15.9
-0.09,-0.97,0.96,-24.36,12.01,-23.59
0.03,-0.78,1.03,-10.06,8.66,-31.72
0.16,-0.58,1.08,4.35,6.15,-40.15
0.27,-0.37,1.16,18.35,4.17,-48.39
0.27,-0.37,1.16,18.35,4.17,-48.39
0.36,-0.14,1.24,31.29,2.35,-56.15
0.43,0.1,1.3,42.65,0.29,-63.41
0.5,0.36,1.34,52.02,-1.77,-70.07
0.56,0.59,1.33,59.07,-3.29,-76.29
0.58,0.81,1.32,63.7,-4.27,-81.54
0.58,0.81,1.32,63.7,-4.27,-81.54
0.47,1.01,1.35,66.03,-4.63,-84.97
0.24,1.21,1.35,65.76,-3.76,-86.54
-0.02,1.38,1.31,63.4,-1.84,-86.84
-0.25,1.48,1.27,60.39,-0.36,-85.65
-0.44,1.55,1.23,57.9,-0.82,-82.1
-0.44,1.55,1.23,57.9,-0.82,-82.1
-0.55,1.6,1.17,56.39,-3.49,-75.71
-0.59,1.64,1.11,55.71,-7.73,-66.61
-0.61,1.67,1.07,54.96,-12.62,-55.27
-0.61,1.65,1.01,53.12,-17.11,-42.19
-0.62,1.6,0.94,49.53,-20.44,-27.7
-0.62,1.6,0.94,49.53,-20.44,-27.7
-0.64,1.5,0.85,43.95,-22.34,-12.25
-0.66,1.36,0.78,36.38,-22.62,3.59
-0.69,1.19,0.71,27.07,-21.17,19.55
-0.72,1.01,0.66,16.57,-18.22,35.19
-0.76,0.82,0.61,5.54,-14.16,50.12
-0.76,0.82,0.61,5.54,-14.16,50.12
-0.81,0.63,0.57,-5.5,-9.01,64.07
-0.88,0.43,0.53,-16.18,-2.8,76.8
-0.96,0.2,0.5,-26.09,4.02,87.81
-1.04,-0.04,0.45,-34.55,10.5,96.76
-1.1,-0.31,0.43,-40.52,15.95,103.58
-1.1,-0.31,0.43,-40.52,15.95,103.58
-1.17,-0.51,0.38,-43.48,20.93,108.09
-1.22,-0.69,0.37,-44.44,24.78,109.68
-1.25,-0.83,0.38,-44.47,26.54,108.62
-1.21,-0.93,0.42,-43.73,26.63,105.15
-1.11,-0.99,0.49,-42.09,25.75,99.28
-1.11,-0.99,0.49,-42.09,25.75,99.28
-0.97,-1.0,0.59,-40.05,24.64,91.41
-0.84,-0.97,0.68,-38.26,23.96,82.05
-0.74,-0.96,0.73,-37.16,24.16,71.74
-0.67,-0.97,0.73,-36.88,25.14,60.82
-0.67,-0.97,0.73,-36.88,26.41,49.71
-0.59,-0.99,0.72,-36.88,26.41,49.71
-0.52,-1.01,0.71,-36.32,27.45,38.99
-0.46,-1.02,0.72,-34.74,27.93,28.82
-0.41,-1.01,0.73,-31.85,27.71,19.23
-0.37,-0.98,0.74,-27.48,26.81,10.01
-0.37,-0.98,0.74,-21.67,25.2,1.02
