ax,ay,az,gx,gy,gz
-0.45,-1.13,1.07,-44.89,24.63,37.69
-0.41,-1.07,1.11,-35.61,22.39,28.43
-0.35,-1.02,1.15,-26.65,19.43,18.92
-0.27,-0.98,1.18,-18.55,15.7,9.23
-0.16,-0.92,1.19,-11.31,11.52,-0.61
-0.05,-0.86,1.18,-4.52,7.29,-10.52
-0.05,-0.86,1.18,-4.52,7.29,-10.52
0.06,-0.78,1.18,2.3,3.35,-20.58
0.16,-0.69,1.17,9.48,-0.27,-30.85
0.24,-0.58,1.17,17.18,-3.7,-41.09
0.33,-0.45,1.18,25.46,-7.14,-51.07
0.4,-0.31,1.22,33.98,-10.67,-60.63
0.4,-0.31,1.22,33.98,-10.67,-60.63
0.48,-0.14,1.25,42.05,-14.39,-69.82
0.55,0.04,1.26,49.17,-18.53,-78.45
0.63,0.25,1.26,54.77,-23.13,-86.46
0.73,0.44,1.19,58.72,-27.72,-93.93
0.8,0.62,1.16,61.63,-31.9,-100.5
0.8,0.62,1.16,61.63,-31.9,-100.5
0.78,0.79,1.2,63.79,-35.46,-105.06
0.66,0.96,1.19,63.98,-37.35,-107.5
0.49,1.12,1.14,61.78,-37.17,-108.38
0.34,1.22,1.08,57.8,-35.64,-108.21
0.24,1.27,1.01,52.92,-33.85,-106.79
0.24,1.27,1.01,52.92,-33.85,-106.79
0.16,1.29,0.94,48.03,-32.6,-103.21
0.09,1.3,0.88,43.81,-32.33,-97.16
0.05,1.32,0.83,40.65,-33.05,-89.24
0.02,1.33,0.79,38.53,-34.37,-80.1
0.0,1.35,0.75,37.1,-35.78,-70.11
0.0,1.35,0.75,37.1,-35.78,-70.11
-0.01,1.36,0.71,35.9,-36.92,-59.37
-0.04,1.35,0.68,34.38,-37.33,-47.87
-0.07,1.33,0.65,31.77,-36.49,-35.95
-0.1,1.27,0.62,27.72,-33.92,-23.9
-0.15,1.19,0.6,22.26,-29.64,-11.84
-0.15,1.19,0.6,22.26,-29.64,-11.84
-0.22,1.09,0.6,15.7,-24.07,0.03
-0.3,0.99,0.59,8.68,-17.72,11.56
-0.39,0.88,0.61,1.9,-11.04,22.68
-0.47,0.78,0.63,-4.37,-4.44,33.24
-0.55,0.68,0.65,-10.31,1.89,43.06
-0.55,0.68,0.65,-10.31,1.89,43.06
-0.61,0.57,0.67,-16.07,7.72,51.95
-0.67,0.47,0.7,-21.69,13.02,59.66
-0.7,0.35,0.73,-27.04,17.79,66.12
-0.72,0.23,0.76,-32.1,21.9,71.89
-0.74,0.1,0.81,-37.16,25.29,77.35
-0.74,0.1,0.81,-37.16,25.29,77.35
-0.73,-0.03,0.87,-42.56,27.97,82.32
-0.72,-0.18,0.93,-48.24,30.03,86.58
-0.67,-0.33,0.97,-53.98,31.72,90.04
-0.67,-0.5,1.04,-59.14,33.1,92.95
-0.66,-0.65,1.09,-63.61,34.27,94.98
-0.66,-0.65,1.09,-63.61,34.27,94.98
-0.68,-0.77,1.13,-67.18,35.04,95.97
-0.72,-0.87,1.15,-69.91,35.7,95.1
-0.74,-0.97,1.17,-71.48,35.81,91.27
-0.73,-1.07,1.19,-71.62,35.1,84.16
-0.65,-1.15,1.2,-70.19,33.47,74.12
-0.65,-1.15,1.2,-70.19,33.47,74.12
-0.53,-1.22,1.21,-67.04,30.79,62.61
-0.42,-1.25,1.23,-62.03,27.26,51.23
-0.37,-1.25,1.25,-55.39,23.17,40.81
-0.36,-1.21,1.26,-47.58,18.82,30.83
-0.33,-1.14,1.25,-39.06,14.37,20.34
-0.33,-1.14,1.25,-39.06,14.37,20.34
-0.28,-1.07,1.23,-30.15,9.95,9.18
-0.22,-0.99,1.21,-21.08,5.59,-2.15
-0.18,-0.89,1.18,-12.05,1.28,-13.21
-0.14,-0.78,1.14,-3.15,-2.96,-23.94
-0.08,-0.65,1.11,5.53,-7.14,-34.37
-0.08,-0.65,1.11,5.53,-7.14,-34.37
-0.01,-0.5,1.07,13.99,-11.26,-44.53
0.09,-0.35,1.03,22.12,-15.32,-54.35
0.19,-0.19,1.0,29.66,-19.56,-63.77
0.33,-0.03,0.95,36.42,-24.42,-72.72
0.47,0.13,0.88,42.7,-30.21,-80.88
0.47,0.13,0.88,42.7,-30.21,-80.88
0.65,0.3,0.83,48.84,-36.94,-87.66
0.81,0.49,0.79,54.67,-44.51,-92.33
0.9,0.65,0.75,59.86,-52.2,-94.68
0.96,0.81,0.66,63.98,-58.63,-95.66
0.99,0.97,0.63,67.22,-62.94,-96.01
0.99,0.97,0.63,67.22,-62.94,-96.01
0.97,1.11,0.61,69.38,-63.31,-96.14
0.92,1.27,0.58,69.53,-58.51,-95.84
0.82,1.43,0.56,67.36,-49.32,-94.6
0.69,1.56,0.56,62.91,-37.74,-92.07
0.54,1.65,0.57,56.4,-25.39,-87.89
0.54,1.65,0.57,56.4,-25.39,-87.89
0.38,1.69,0.58,48.48,-13.03,-81.57
0.2,1.7,0.61,40.12,-1.54,-72.47
0.0,1.67,0.64,32.26,8.03,-60.57
-0.17,1.6,0.66,25.74,15.14,-46.59
-0.33,1.51,0.68,21.3,19.31,-30.94
-0.33,1.51,0.68,21.3,19.31,-30.94
-0.46,1.39,0.68,19.09,20.62,-14.11
-0.56,1.27,0.72,18.72,20.15,3.19
-0.63,1.15,0.77,19.0,19.17,20.05
-0.71,1.02,0.84,18.75,18.89,35.62
-0.8,0.89,0.91,17.21,20.09,49.21
-0.8,0.89,0.91,17.21,20.09,49.21
-0.91,0.74,0.99,14.21,22.92,60.54
-1.03,0.57,1.07,9.77,27.2,69.74
-1.16,0.39,1.13,3.7,32.49,77.25
-1.27,0.19,1.16,-4.12,37.79,83.32
-1.35,-0.03,1.17,-13.46,42.07,88.09
-1.35,-0.03,1.17,-13.46,42.07,88.09
-1.37,-0.25,1.17,-23.43,44.47,91.43
-1.27,-0.45,1.11,-32.65,44.7,93.49
-1.22,-0.64,1.17,-40.28,43.04,95.87
-1.22,-0.83,1.28,-48.19,40.7,98.06
-1.24,-0.97,1.29,-57.67,38.43,97.93
-1.24,-0.97,1.29,-57.67,38.43,97.93
-1.18,-1.06,1.17,-67.69,36.9,94.14
-1.13,-1.19,1.09,-76.04,35.92,87.35
-1.07,-1.34,1.06,-82.03,34.67,77.99
-0.96,-1.47,1.02,-85.53,32.33,67.03
-0.84,-1.53,0.95,-85.79,28.83,55.77
-0.84,-1.53,0.95,-85.79,28.83,55.77
-0.73,-1.54,0.9,-81.73,24.43,45.04
-0.63,-1.51,0.91,-73.47,19.38,34.66
