ax,ay,az,gx,gy,gz
0.01,-0.14,0.86,40.85,-30.57,16.01
0.01,-0.14,0.86,40.85,-30.57,16.01
0.03,-0.11,0.87,44.79,-28.52,14.87
0.06,-0.1,0.88,47.97,-26.32,13.8
0.07,-0.08,0.89,50.53,-23.7,12.8
0.08,-0.08,0.9,52.5,-20.61,11.91
0.07,-0.07,0.91,53.81,-17.1,11.23
0.07,-0.07,0.91,53.81,-17.1,11.23
0.06,-0.06,0.92,54.41,-13.25,10.68
0.04,-0.07,0.92,54.28,-9.36,10.3
0.02,-0.08,0.92,53.56,-5.64,10.03
0.01,-0.1,0.92,52.48,-2.25,9.82
-0.0,-0.11,0.91,51.37,0.77,9.56
-0.0,-0.11,0.91,51.37,0.77,9.56
-0.01,-0.12,0.91,50.45,3.38,9.16
-0.0,-0.12,0.91,49.85,5.44,8.62
0.0,-0.1,0.92,49.58,6.82,7.98
0.01,-0.08,0.95,49.54,7.43,7.34
0.01,-0.06,0.98,49.49,7.27,6.78
0.01,-0.06,0.98,49.49,7.27,6.78
0.0,-0.03,1.01,49.13,6.4,6.26
-0.01,-0.01,1.03,48.23,4.89,5.67
-0.02,0.01,1.06,46.62,2.86,4.84
-0.01,0.03,1.09,44.25,0.55,3.66
-0.0,0.04,1.1,41.06,-1.79,2.11
-0.0,0.04,1.1,41.06,-1.79,2.11
0.02,0.05,1.12,37.09,-3.89,0.24
0.03,0.04,1.13,32.45,-5.47,-1.83
0.03,0.04,1.12,27.28,-6.37,-3.91
0.03,0.02,1.11,21.78,-6.67,-5.96
0.02,0.0,1.08,16.32,-6.49,-7.87
0.02,0.0,1.08,16.32,-6.49,-7.87
0.01,-0.01,1.06,11.38,-6.02,-9.58
0.01,-0.03,1.05,7.21,-5.44,-10.98
0.01,-0.03,1.04,3.92,-4.93,-12.01
0.01,-0.04,1.03,1.49,-4.59,-12.7
0.01,-0.05,1.02,0.05,-4.43,-13.18
0.01,-0.05,1.02,0.05,-4.43,-13.18
0.01,-0.05,1.01,-0.32,-4.44,-13.64
0.03,-0.04,1.0,0.38,-4.54,-14.19
0.06,-0.03,1.0,2.01,-4.6,-14.84
0.08,-0.02,1.01,4.4,-4.42,-15.43
0.09,-0.0,1.02,7.22,-3.78,-15.77
0.09,-0.0,1.02,7.22,-3.78,-15.77
0.1,0.02,1.04,10.18,-2.52,-15.8
0.08,0.04,1.05,12.96,-0.52,-15.65
0.06,0.06,1.05,15.44,2.19,-15.42
0.02,0.07,1.06,17.52,5.48,-15.23
-0.01,0.08,1.06,19.16,9.05,-15.25
-0.01,0.08,1.06,19.16,9.05,-15.25
-0.04,0.1,1.06,20.29,12.49,-15.39
-0.07,0.12,1.06,20.83,15.31,-15.37
-0.09,0.13,1.05,20.75,17.09,-14.91
-0.11,0.15,1.05,19.98,17.68,-14.0
-0.13,0.16,1.03,18.51,17.03,-12.9
-0.13,0.16,1.03,18.51,17.03,-12.9
-0.12,0.16,1.02,16.53,15.33,-11.94
