ax,ay,az,gx,gy,gz
-0.48,0.25,0.92,57.55,25.2,-55.15
-0.48,0.25,0.92,57.55,25.2,-55.15
-0.46,0.21,0.89,56.53,20.16,-52.21
-0.47,0.19,0.87,56.41,15.71,-49.29
-0.48,0.19,0.86,57.44,11.72,-46.63
-0.48,0.2,0.85,59.42,8.15,-44.4
-0.47,0.22,0.86,62.04,4.87,-42.47
-0.47,0.22,0.86,62.04,4.87,-42.47
-0.43,0.24,0.87,64.89,1.9,-40.62
-0.41,0.26,0.88,67.59,-0.75,-38.56
-0.4,0.27,0.88,69.83,-3.18,-36.1
-0.4,0.27,0.86,71.48,-5.41,-33.4
-0.4,0.26,0.84,72.74,-7.58,-30.61
-0.4,0.26,0.84,72.74,-7.58,-30.61
-0.39,0.23,0.82,74.0,-9.77,-27.82
-0.37,0.21,0.8,75.61,-12.07,-24.88
-0.36,0.2,0.79,77.91,-14.52,-21.64
-0.36,0.22,0.79,80.95,-17.33,-17.89
-0.37,0.23,0.8,84.5,-20.68,-13.6
-0.37,0.23,0.8,84.5,-20.68,-13.6
-0.39,0.25,0.8,88.32,-24.79,-8.79
-0.42,0.27,0.8,92.13,-29.8,-3.63
-0.45,0.28,0.8,95.75,-35.56,1.43
-0.48,0.27,0.78,99.26,-41.84,5.9
-0.49,0.26,0.77,103.0,-48.44,9.17
-0.49,0.26,0.77,103.0,-48.44,9.17
-0.49,0.26,0.75,107.25,-54.86,10.78
-0.46,0.27,0.75,112.08,-60.63,10.64
-0.42,0.32,0.77,117.2,-65.4,9.16
-0.37,0.37,0.81,121.93,-68.91,6.83
-0.33,0.42,0.82,125.62,-70.87,4.09
-0.33,0.42,0.82,125.62,-70.87,4.09
-0.3,0.47,0.83,127.78,-71.11,1.42
-0.29,0.52,0.85,127.85,-70.11,-1.09
-0.26,0.51,0.83,125.7,-68.27,-3.45
-0.25,0.49,0.81,122.48,-65.52,-4.85
-0.27,0.47,0.8,118.5,-62.31,-5.7
-0.27,0.47,0.8,118.5,-62.31,-5.7
-0.27,0.45,0.77,114.23,-59.06,-6.4
-0.28,0.45,0.76,110.21,-56.01,-7.0
-0.29,0.46,0.76,106.47,-53.58,-7.48
-0.3,0.47,0.76,102.87,-51.81,-7.8
-0.3,0.48,0.76,99.24,-50.66,-8.01
-0.3,0.48,0.76,99.24,-50.66,-8.01
-0.28,0.47,0.75,95.71,-49.82,-8.27
-0.26,0.45,0.74,92.46,-49.02,-8.66
-0.24,0.44,0.74,89.76,-48.11,-9.11
-0.23,0.44,0.74,87.62,-46.92,-9.4
-0.23,0.46,0.74,85.85,-45.48,-9.61
-0.23,0.46,0.74,85.85,-45.48,-9.61
-0.24,0.47,0.74,84.19,-43.82,-10.0
-0.23,0.48,0.74,82.52,-41.9,-10.68
-0.23,0.5,0.75,80.76,-39.76,-11.47
-0.23,0.51,0.76,78.78,-37.49,-12.09
-0.23,0.52,0.75,76.46,-35.1,-12.5
-0.23,0.52,0.75,76.46,-35.1,-12.5
-0.22,0.5,0.74,73.9,-32.54,-12.78
-0.2,0.44,0.71,71.67,-29.48,-13.02
-0.19,0.39,0.69,70.32,-25.81,-13.31
-0.19,0.38,0.67,70.36,-21.77,-13.46
-0.2,0.39,0.66,71.89,-17.51,-13.23
-0.2,0.39,0.66,71.89,-17.51,-13.23
-0.23,0.42,0.66,74.65,-13.39,-12.62
-0.24,0.46,0.67,78.22,-9.7,-11.65
-0.26,0.51,0.69,82.1,-6.6,-10.43
-0.29,0.55,0.7,85.89,-4.23,-8.95
-0.31,0.6,0.7,89.27,-2.68,-7.36
-0.31,0.6,0.7,89.27,-2.68,-7.36
-0.33,0.65,0.73,91.74,-1.84,-6.09
-0.32,0.68,0.73,92.85,-1.47,-5.5
-0.32,0.72,0.75,92.76,-1.19,-5.04
-0.32,0.75,0.77,91.16,-0.96,-4.99
-0.31,0.77,0.76,87.95,-0.67,-5.47
-0.31,0.77,0.76,87.95,-0.67,-5.47
-0.3,0.79,0.78,83.27,-0.27,-6.28
-0.3,0.81,0.78,77.18,0.26,-7.28
-0.3,0.82,0.78,69.69,0.79,-8.37
-0.3,0.82,0.78,60.91,1.15,-9.44
-0.28,0.82,0.77,51.03,1.45,-10.43
-0.28,0.82,0.77,51.03,1.45,-10.43
-0.27,0.81,0.77,40.31,1.96,-11.46
-0.25,0.78,0.76,29.04,3.1,-12.63
-0.25,0.75,0.75,17.51,4.99,-13.9
-0.25,0.73,0.73,6.07,7.44,-15.21
-0.25,0.72,0.72,-4.9,10.3,-16.52
-0.25,0.72,0.72,-4.9,10.3,-16.52
-0.24,0.71,0.72,-15.31,13.48,-17.68
-0.24,0.7,0.73,-25.27,16.82,-18.56
-0.24,0.69,0.75,-35.03,20.37,-19.06
-0.25,0.66,0.75,-44.73,24.1,-19.28
-0.26,0.63,0.74,-54.16,27.87,-19.4
-0.26,0.63,0.74,-54.16,27.87,-19.4
-0.27,0.59,0.74,-62.99,31.67,-19.58
-0.28,0.56,0.73,-70.89,35.59,-19.89
-0.29,0.53,0.73,-77.71,39.57,-20.32
-0.3,0.5,0.75,-83.62,43.63,-20.94
-0.31,0.48,0.76,-88.72,47.73,-21.81
-0.31,0.48,0.76,-88.72,47.73,-21.81
-0.33,0.45,0.77,-93.1,51.68,-22.86
-0.35,0.43,0.77,-96.78,55.3,-23.87
-0.36,0.41,0.78,-99.73,58.41,-24.65
-0.39,0.4,0.79,-102.04,60.84,-25.18
-0.42,0.38,0.79,-103.74,62.53,-25.62
-0.42,0.38,0.79,-103.74,62.53,-25.62
-0.43,0.38,0.79,-104.83,63.34,-26.05
-0.44,0.37,0.8,-105.33,63.36,-26.43
-0.46,0.37,0.81,-105.38,62.7,-26.81
-0.47,0.36,0.81,-105.15,61.53,-27.28
-0.48,0.36,0.81,-104.73,59.89,-27.92
-0.48,0.36,0.81,-104.73,59.89,-27.92
-0.48,0.35,0.82,-104.23,57.93,-28.81
-0.48,0.33,0.82,-103.72,55.99,-30.03
-0.47,0.32,0.82,-103.18,54.1,-31.37
-0.48,0.31,0.81,-102.55,52.14,-32.62
-0.48,0.31,0.81,-101.79,50.13,-33.73
-0.48,0.31,0.81,-101.79,50.13,-33.73
-0.47,0.3,0.81,-101.01,48.12,-34.72
-0.47,0.29,0.81,-100.26,46.18,-35.61
-0.47,0.28,0.81,-99.56,44.17,-36.3
-0.47,0.27,0.81,-98.91,42.03,-36.67
-0.48,0.25,0.81,-98.26,39.69,-36.68
-0.48,0.25,0.81,-98.26,39.69,-36.68
-0.49,0.23,0.8,-97.65,37.21,-36.43
-0.49,0.2,0.8,-96.95,34.66,-36.09
-0.49,0.18,0.79,-95.86,32.06,-35.59
-0.48,0.16,0.8,-94.24,29.36,-34.81
-0.49,0.16,0.81,-92.17,26.56,-33.77
-0.49,0.16,0.81,-92.17,26.56,-33.77
-0.5,0.16,0.82,-89.87,23.68,-32.52
-0.51,0.17,0.82,-87.48,20.64,-31.15
-0.51,0.18,0.83,-84.89,17.21,-29.47
-0.52,0.19,0.85,-82.27,13.2,-27.27
-0.53,0.2,0.86,-79.96,8.48,-24.49
-0.53,0.2,0.86,-79.96,8.48,-24.49
-0.55,0.2,0.86,-78.19,2.99,-21.25
-0.56,0.19,0.85,-76.97,-3.13,-17.78
-0.55,0.16,0.84,-76.06,-9.5,-14.43
-0.52,0.13,0.83,-75.09,-15.6,-11.43
-0.48,0.12,0.81,-73.87,-20.97,-8.66
-0.48,0.12,0.81,-73.87,-20.97,-8.66
-0.44,0.12,0.82,-72.3,-25.63,-5.8
-0.41,0.13,0.83,-70.48,-29.64,-2.57
-0.39,0.14,0.83,-68.51,-33.16,1.38
-0.37,0.16,0.84,-66.21,-37.01,6.7
-0.39,0.2,0.88,-63.85,-41.93,14.13
-0.39,0.2,0.88,-63.85,-41.93,14.13
-0.46,0.22,0.91,-62.33,-48.12,23.65
-0.57,0.19,0.89,-62.35,-55.62,34.07
-0.66,0.12,0.83,-63.15,-64.46,43.48
-0.7,0.03,0.77,-62.93,-74.62,50.56
-0.69,-0.05,0.73,-60.18,-85.53,54.82
-0.69,-0.05,0.73,-60.18,-85.53,54.82
-0.63,-0.09,0.72,-54.27,-96.2,56.26
-0.54,-0.07,0.75,-45.35,-105.9,55.54
-0.45,-0.01,0.81,-34.5,-113.98,53.62
-0.39,0.08,0.88,-23.31,-120.23,51.27
-0.36,0.17,0.95,-13.32,-124.6,48.43
-0.36,0.17,0.95,-13.32,-124.6,48.43
-0.33,0.24,0.99,-5.61,-127.28,44.86
-0.31,0.31,1.02,-0.86,-128.82,40.84
-0.29,0.37,1.04,0.54,-130.0,37.08
-0.27,0.42,1.06,-1.8,-131.15,34.16
-0.26,0.44,1.06,-8.13,-132.32,32.34
-0.26,0.44,1.06,-8.13,-132.32,32.34
-0.25,0.44,1.03,-18.35,-133.31,31.31
-0.22,0.38,0.97,-31.96,-133.74,30.51
-0.19,0.28,0.94,-47.36,-133.28,29.28
-0.16,0.18,0.93,-62.85,-131.3,27.07
-0.14,0.09,0.89,-77.04,-127.22,23.59
-0.14,0.09,0.89,-77.04,-127.22,23.59
-0.15,0.04,0.84,-88.5,-121.36,18.8
-0.17,0.02,0.82,-96.46,-114.76,13.07
-0.19,0.03,0.84,-101.13,-108.91,7.37
-0.21,0.08,0.87,-103.75,-104.89,2.9
-0.25,0.12,0.89,-105.89,-103.43,0.16
-0.25,0.12,0.89,-105.89,-103.43,0.16
-0.27,0.15,0.88,-108.6,-104.74,-1.17
-0.26,0.13,0.85,-112.1,-108.53,-1.83
-0.19,0.09,0.84,-115.71,-113.86,-2.38
-0.1,0.03,0.84,-118.73,-119.11,-2.93
0.0,-0.02,0.85,-120.75,-122.94,-3.16
0.0,-0.02,0.85,-120.75,-122.94,-3.16
0.1,-0.06,0.85,-121.61,-124.18,-2.87
0.17,-0.11,0.85,-121.12,-122.07,-2.45
0.23,-0.17,0.84,-118.7,-116.28,-2.13
0.26,-0.22,0.79,-113.97,-107.04,-1.67
0.25,-0.25,0.75,-106.39,-95.56,-0.2
0.25,-0.25,0.75,-106.39,-95.56,-0.2
