ax,ay,az,gx,gy,gz
-0.05,-0.5,0.86,-31.15,-34.95,-6.85
-0.06,-0.55,0.81,-37.13,-33.01,-7.79
-0.06,-0.55,0.81,-37.13,-33.01,-7.79
-0.12,-0.58,0.77,-41.34,-29.72,-8.3
-0.18,-0.59,0.76,-43.48,-26.15,-8.49
-0.23,-0.59,0.77,-44.06,-23.17,-8.58
-0.24,-0.58,0.78,-43.73,-21.32,-8.79
-0.22,-0.58,0.79,-42.84,-20.47,-9.16
-0.22,-0.58,0.79,-42.84,-20.47,-9.16
-0.2,-0.57,0.79,-41.38,-20.39,-9.57
-0.17,-0.56,0.79,-39.44,-20.65,-10.01
-0.14,-0.54,0.8,-37.26,-20.52,-10.55
-0.1,-0.53,0.81,-35.14,-19.23,-11.26
-0.08,-0.53,0.82,-33.33,-16.66,-11.85
-0.08,-0.53,0.82,-33.33,-16.66,-11.85
-0.11,-0.5,0.82,-31.73,-13.17,-12.12
-0.16,-0.48,0.82,-30.25,-9.25,-12.27
-0.2,-0.46,0.83,-29.31,-5.69,-12.52
-0.22,-0.45,0.83,-29.35,-3.14,-12.73
-0.2,-0.46,0.82,-30.5,-1.72,-12.88
-0.2,-0.46,0.82,-30.5,-1.72,-12.88
-0.18,-0.48,0.81,-32.36,-1.24,-12.81
-0.19,-0.49,0.79,-34.35,-1.36,-12.31
-0.19,-0.48,0.78,-36.11,-1.82,-11.62
-0.17,-0.48,0.78,-37.65,-2.21,-11.07
-0.12,-0.5,0.78,-39.19,-1.88,-10.72
-0.12,-0.5,0.78,-39.19,-1.88,-10.72
-0.08,-0.53,0.76,-40.78,-0.5,-10.3
-0.07,-0.56,0.75,-42.08,1.91,-9.51
-0.11,-0.57,0.74,-42.63,5.04,-8.3
-0.16,-0.58,0.73,-42.23,8.22,-6.84
-0.2,-0.58,0.73,-41.18,10.73,-5.2
-0.2,-0.58,0.73,-41.18,10.73,-5.2
-0.22,-0.59,0.74,-39.81,12.09,-3.49
-0.22,-0.59,0.74,-38.05,12.25,-1.75
-0.22,-0.59,0.75,-35.89,11.38,0.22
-0.21,-0.59,0.75,-33.54,9.74,2.39
-0.17,-0.59,0.75,-31.18,8.19,4.34
-0.17,-0.59,0.75,-31.18,8.19,4.34
-0.12,-0.6,0.76,-28.76,7.89,5.82
-0.08,-0.62,0.74,-26.24,9.34,7.05
-0.1,-0.62,0.73,-23.48,12.21,8.45
-0.16,-0.6,0.74,-20.31,15.86,10.04
-0.16,-0.6,0.74,-16.97,19.55,11.33
-0.25,-0.55,0.75,-16.97,19.55,11.33
-0.3,-0.52,0.76,-14.01,22.35,12.0
-0.31,-0.49,0.77,-12.03,23.71,12.09
-0.28,-0.48,0.79,-11.41,23.77,11.76
-0.22,-0.49,0.8,-12.15,23.08,11.24
-0.22,-0.49,0.8,-13.88,22.51,10.86
-0.18,-0.52,0.78,-13.88,22.51,10.86
-0.18,-0.55,0.76,-16.08,22.42,10.94
-0.23,-0.56,0.74,-18.08,22.42,11.39
-0.27,-0.56,0.73,-19.53,22.09,11.86
-0.28,-0.55,0.72,-20.76,21.07,12.08
-0.28,-0.55,0.72,-20.76,21.07,12.08
-0.23,-0.54,0.73,-22.26,19.78,11.93
-0.16,-0.56,0.73,-24.06,19.17,11.39
