ax,ay,az,gx,gy,gz
-0.7,-0.02,0.74,-82.96,-160.1,64.28
-0.63,-0.04,0.73,-85.91,-174.28,62.19
-0.55,-0.05,0.75,-87.62,-186.44,58.49
-0.55,-0.05,0.75,-87.62,-186.44,58.49
-0.48,-0.06,0.77,-89.11,-196.11,53.99
-0.41,-0.06,0.79,-91.12,-202.83,49.11
-0.32,-0.08,0.8,-94.28,-205.84,43.6
-0.22,-0.13,0.77,-98.78,-204.79,37.69
-0.13,-0.2,0.75,-103.61,-200.88,32.54
-0.13,-0.2,0.75,-103.61,-200.88,32.54
-0.05,-0.23,0.77,-107.04,-195.27,29.93
-0.04,-0.24,0.8,-108.31,-187.52,31.01
-0.09,-0.24,0.81,-107.29,-178.29,35.87
-0.22,-0.21,0.84,-104.38,-169.8,43.81
-0.39,-0.19,0.86,-100.69,-163.8,52.98
-0.39,-0.19,0.86,-100.69,-163.8,52.98
-0.54,-0.19,0.84,-96.63,-161.69,61.06
-0.63,-0.21,0.8,-92.1,-163.56,66.1
-0.62,-0.27,0.72,-86.62,-168.54,67.02
-0.51,-0.32,0.69,-79.76,-175.65,64.38
-0.36,-0.31,0.7,-71.78,-183.66,60.15
-0.36,-0.31,0.7,-71.78,-183.66,60.15
-0.18,-0.28,0.77,-63.28,-191.13,55.07
0.01,-0.24,0.9,-54.28,-195.96,49.58
0.18,-0.2,0.98,-45.01,-196.26,44.69
0.24,-0.19,0.97,-36.19,-191.06,41.42
0.18,-0.18,0.95,-27.89,-182.32,40.3
0.18,-0.18,0.95,-27.89,-182.32,40.3
0.09,-0.17,0.92,-20.43,-171.62,40.68
-0.01,-0.16,0.91,-13.64,-160.37,41.71
-0.11,-0.14,0.94,-7.6,-150.38,42.68
-0.16,-0.13,0.95,-3.04,-142.61,42.82
-0.17,-0.1,0.95,-0.04,-137.7,41.92
-0.17,-0.1,0.95,-0.04,-137.7,41.92
-0.17,-0.09,0.95,1.5,-135.49,40.55
-0.16,-0.09,0.96,1.73,-135.93,39.1
-0.15,-0.1,0.95,0.79,-138.7,37.4
-0.1,-0.12,0.92,-0.85,-143.09,35.11
-0.04,-0.14,0.9,-2.83,-148.12,32.12
-0.04,-0.14,0.9,-2.83,-148.12,32.12
0.06,-0.16,0.9,-4.92,-152.77,28.34
0.17,-0.19,0.92,-6.76,-156.06,23.67
0.27,-0.22,0.94,-7.46,-157.11,18.87
0.31,-0.24,0.93,-6.61,-155.22,15.29
0.28,-0.23,0.92,-4.16,-151.1,13.55
0.28,-0.23,0.92,-4.16,-151.1,13.55
0.22,-0.19,0.95,-0.55,-145.99,13.23
0.17,-0.15,0.98,3.19,-140.47,13.3
0.16,-0.13,0.97,6.14,-134.69,13.04
0.16,-0.12,0.97,7.58,-129.54,12.02
0.19,-0.12,0.98,7.52,-125.32,10.18
0.19,-0.12,0.98,7.52,-125.32,10.18
0.22,-0.14,0.96,6.46,-121.56,7.75
0.26,-0.17,0.94,5.11,-117.95,5.13
0.28,-0.19,0.92,4.21,-114.23,2.54
0.3,-0.2,0.91,4.27,-110.12,-0.09
0.33,-0.21,0.91,5.65,-105.51,-2.76
0.33,-0.21,0.91,5.65,-105.51,-2.76
0.34,-0.22,0.91,8.43,-100.26,-5.27
0.34,-0.2,0.93,12.48,-94.55,-7.27
0.34,-0.18,0.95,17.24,-88.5,-8.7
0.32,-0.14,0.97,21.97,-82.29,-9.93
0.31,-0.11,0.99,26.07,-76.02,-11.46
0.31,-0.11,0.99,26.07,-76.02,-11.46
0.32,-0.08,1.01,29.07,-69.71,-13.8
0.34,-0.07,1.02,30.64,-63.14,-17.19
0.35,-0.08,1.02,30.68,-56.2,-21.49
0.36,-0.09,1.01,29.55,-48.93,-26.41
0.36,-0.11,0.99,27.96,-41.23,-31.67
0.36,-0.11,0.99,27.96,-41.23,-31.67
0.34,-0.13,0.97,26.43,-33.34,-36.78
0.3,-0.15,0.96,25.41,-25.84,-41.34
0.27,-0.17,0.96,25.52,-19.55,-45.03
0.23,-0.19,0.94,27.0,-14.78,-47.28
0.18,-0.19,0.92,29.75,-11.72,-47.86
0.18,-0.19,0.92,29.75,-11.72,-47.86
0.14,-0.17,0.92,33.64,-10.55,-47.27
0.14,-0.14,0.94,38.48,-10.86,-46.63
0.16,-0.11,0.96,44.05,-12.12,-46.81
0.2,-0.08,0.97,50.08,-13.71,-48.15
0.23,-0.06,0.99,56.18,-15.06,-50.66
0.23,-0.06,0.99,56.18,-15.06,-50.66
0.26,-0.04,1.0,62.0,-15.73,-54.19
0.28,-0.02,1.01,67.22,-15.29,-58.67
0.31,0.0,1.01,71.63,-13.44,-64.05
0.33,0.01,1.0,75.09,-9.89,-70.38
0.36,-0.01,0.99,77.56,-4.51,-77.8
0.36,-0.01,0.99,77.56,-4.51,-77.8
0.39,-0.04,0.95,79.46,2.64,-86.25
0.39,-0.09,0.9,82.19,10.56,-94.9
0.37,-0.14,0.83,87.17,17.93,-101.8
