ax,ay,az,gx,gy,gz
0.03,-0.16,1.04,9.84,42.21,112.3
0.03,-0.24,1.01,6.05,53.6,109.76
0.03,-0.31,0.98,2.85,66.45,106.91
0.03,-0.34,0.97,1.0,80.03,104.25
0.01,-0.33,0.99,0.89,93.93,101.88
-0.06,-0.29,1.02,2.41,107.41,99.76
-0.06,-0.29,1.02,2.41,107.41,99.76
-0.22,-0.24,1.03,4.86,119.06,97.88
-0.42,-0.17,1.05,8.19,126.92,96.04
-0.59,-0.09,1.1,11.12,129.93,93.09
-0.67,0.0,1.18,11.91,126.87,89.04
-0.67,0.07,1.19,9.27,117.65,85.18
-0.67,0.07,1.19,9.27,117.65,85.18
-0.57,0.07,1.19,3.84,103.36,81.21
-0.42,0.02,1.2,-3.43,86.21,76.97
-0.29,-0.05,1.17,-11.17,68.37,73.19
-0.21,-0.09,1.13,-18.31,51.91,70.37
-0.17,-0.11,1.11,-24.66,37.52,68.27
-0.17,-0.11,1.11,-24.66,37.52,68.27
-0.16,-0.14,1.1,-30.48,25.58,66.4
-0.15,-0.17,1.07,-36.24,16.46,64.43
-0.14,-0.22,1.05,-41.81,10.23,62.1
-0.12,-0.29,1.02,-46.36,7.09,59.21
-0.1,-0.36,0.98,-48.9,7.2,56.1
-0.1,-0.36,0.98,-48.9,7.2,56.1
-0.09,-0.41,0.93,-48.84,10.12,53.29
-0.08,-0.41,0.88,-45.77,14.86,51.04
-0.08,-0.38,0.87,-39.67,20.62,49.38
-0.11,-0.33,0.93,-31.22,27.21,47.92
-0.16,-0.26,0.99,-21.73,34.45,46.08
-0.16,-0.26,0.99,-21.73,34.45,46.08
-0.27,-0.19,1.0,-12.93,41.26,44.15
-0.37,-0.11,1.01,-5.01,46.46,42.14
-0.43,-0.04,1.05,1.6,49.56,39.49
-0.44,0.0,1.1,6.46,50.07,36.64
-0.44,0.04,1.14,8.95,48.51,34.21
-0.44,0.04,1.14,8.95,48.51,34.21
-0.45,0.05,1.15,8.42,44.7,32.43
-0.44,0.04,1.13,5.17,38.86,30.99
-0.41,-0.01,1.1,0.07,31.51,29.61
-0.36,-0.06,1.06,-5.97,23.51,28.25
-0.29,-0.09,1.04,-12.33,15.98,26.9
-0.29,-0.09,1.04,-12.33,15.98,26.9
-0.22,-0.13,1.02,-18.66,10.27,24.97
-0.15,-0.19,0.97,-24.75,7.27,22.12
-0.09,-0.25,0.9,-29.83,7.02,18.93
-0.05,-0.3,0.83,-32.96,9.14,16.31
-0.01,-0.33,0.8,-33.4,13.22,14.61
-0.01,-0.33,0.8,-33.4,13.22,14.61
0.0,-0.34,0.8,-31.04,18.98,13.93
-0.04,-0.32,0.81,-26.32,25.89,14.29
-0.13,-0.27,0.84,-20.01,33.01,15.38
-0.24,-0.21,0.84,-12.97,39.23,16.58
-0.33,-0.15,0.86,-5.79,43.54,17.46
-0.33,-0.15,0.86,-5.79,43.54,17.46
-0.38,-0.1,0.9,0.95,45.08,17.95
-0.4,-0.04,0.98,6.44,43.56,18.03
-0.41,0.01,1.03,9.66,39.1,18.23
-0.42,0.06,1.04,10.58,32.09,18.55
-0.39,0.09,1.04,9.08,23.24,18.22
-0.39,0.09,1.04,9.08,23.24,18.22
-0.33,0.09,1.07,5.38,13.7,16.99
-0.25,0.05,1.07,-0.25,5.6,14.84
-0.17,-0.02,1.02,-7.35,0.02,11.89
-0.1,-0.07,0.97,-14.88,-2.9,8.91
-0.06,-0.12,0.94,-21.74,-3.23,6.43
-0.06,-0.12,0.94,-21.74,-3.23,6.43
-0.04,-0.17,0.92,-27.19,-1.16,4.37
-0.05,-0.21,0.9,-30.78,3.04,2.56
-0.08,-0.25,0.87,-32.29,8.71,1.09
-0.1,-0.25,0.86,-31.52,14.97,0.1
-0.12,-0.24,0.86,-28.5,21.38,-0.4
-0.12,-0.24,0.86,-28.5,21.38,-0.4
-0.14,-0.22,0.88,-23.51,27.76,-0.53
-0.18,-0.18,0.89,-16.96,33.88,-0.43
-0.24,-0.13,0.91,-9.43,39.31,-0.14
-0.3,-0.06,0.95,-1.58,43.61,0.25
-0.36,0.02,1.0,5.58,46.39,0.42
-0.36,0.02,1.0,5.58,46.39,0.42
-0.39,0.09,1.04,11.1,47.56,0.09
-0.39,0.15,1.07,14.35,47.12,-0.65
-0.37,0.18,1.09,14.87,45.45,-1.75
-0.34,0.19,1.1,12.64,43.27,-3.21
-0.31,0.17,1.09,8.08,41.43,-5.09
-0.31,0.17,1.09,8.08,41.43,-5.09
-0.28,0.13,1.07,1.87,40.46,-7.34
-0.26,0.09,1.05,-5.39,40.41,-9.79
-0.26,0.06,1.02,-13.14,41.22,-12.3
-0.26,0.01,0.99,-20.74,42.67,-14.86
-0.26,-0.05,0.96,-27.58,44.78,-17.46
-0.26,-0.05,0.96,-27.58,44.78,-17.46
-0.27,-0.1,0.93,-33.09,47.33,-19.96
-0.27,-0.13,0.91,-36.85,50.21,-22.09
-0.27,-0.16,0.89,-38.58,53.37,-23.6
-0.3,-0.17,0.88,-38.1,56.47,-24.38
-0.32,-0.16,0.87,-35.5,59.16,-24.52
-0.32,-0.16,0.87,-35.5,59.16,-24.52
-0.34,-0.13,0.88,-31.22,61.21,-24.19
-0.35,-0.1,0.91,-25.97,62.62,-23.48
-0.34,-0.05,0.93,-20.53,63.56,-22.61
-0.33,-0.02,0.93,-15.4,64.28,-21.66
-0.34,0.01,0.95,-11.03,64.77,-20.25
-0.34,0.01,0.95,-11.03,64.77,-20.25
-0.34,0.03,0.97,-7.76,65.24,-18.63
-0.35,0.03,0.97,-5.7,66.03,-17.09
-0.37,0.02,0.96,-4.7,66.83,-15.58
-0.39,-0.01,0.94,-4.3,67.59,-14.01
-0.4,-0.03,0.93,-4.01,68.37,-12.33
-0.4,-0.03,0.93,-4.01,68.37,-12.33
-0.42,-0.05,0.93,-3.49,69.15,-10.63
-0.44,-0.07,0.92,-2.59,69.99,-8.85
-0.45,-0.07,0.92,-1.33,70.82,-6.99
-0.44,-0.07,0.91,0.26,71.68,-5.19
-0.42,-0.08,0.9,2.23,72.82,-3.6
-0.42,-0.08,0.9,2.23,72.82,-3.6
-0.4,-0.08,0.88,4.84,74.25,-1.99
-0.39,-0.06,0.88,8.21,75.77,-0.05
-0.39,-0.04,0.89,12.08,77.52,2.15
-0.4,-0.01,0.91,15.98,79.7,4.18
-0.41,0.01,0.91,19.54,82.29,5.88
-0.41,0.01,0.91,19.54,82.29,5.88
-0.42,0.02,0.91,22.76,84.97,7.6
-0.43,0.03,0.91,25.62,87.41,9.57
-0.47,0.05,0.91,28.06,89.62,11.9
-0.5,0.06,0.91,30.15,91.25,14.64
-0.54,0.07,0.91,31.8,92.08,17.58
-0.54,0.07,0.91,31.8,92.08,17.58
-0.57,0.08,0.9,32.87,92.08,20.42
-0.59,0.07,0.88,33.57,91.43,22.94
-0.6,0.06,0.87,34.27,90.27,25.02
-0.61,0.06,0.85,35.23,88.8,26.65
-0.61,0.07,0.85,36.58,87.11,27.94
-0.61,0.07,0.85,36.58,87.11,27.94
-0.61,0.09,0.86,38.14,85.17,28.92
-0.6,0.11,0.88,39.52,83.3,29.49
-0.59,0.12,0.87,40.39,81.92,29.43
-0.59,0.13,0.86,40.74,81.04,28.95
-0.59,0.14,0.86,40.71,80.28,28.28
-0.59,0.14,0.86,40.71,80.28,28.28
-0.6,0.16,0.86,40.4,79.53,27.61
-0.63,0.17,0.86,39.79,78.53,27.06
-0.66,0.18,0.85,38.85,77.07,26.58
-0.67,0.18,0.85,37.62,74.92,26.13
-0.69,0.18,0.84,36.24,72.04,25.59
-0.69,0.18,0.84,36.24,72.04,25.59
-0.69,0.17,0.83,34.82,68.56,24.98
-0.7,0.17,0.82,33.48,64.71,24.17
-0.69,0.16,0.81,32.18,60.87,22.96
-0.68,0.16,0.81,30.94,57.18,21.5
-0.67,0.17,0.81,29.83,53.59,19.93
-0.67,0.17,0.81,29.83,53.59,19.93
-0.66,0.18,0.82,28.68,50.21,18.24
-0.66,0.19,0.82,27.28,47.04,16.47
-0.67,0.2,0.82,25.58,44.05,14.57
-0.67,0.2,0.81,23.66,41.12,12.54
-0.68,0.2,0.8,21.64,38.12,10.44
-0.68,0.2,0.8,21.64,38.12,10.44
-0.67,0.2,0.79,19.57,35.16,8.2
-0.67,0.19,0.79,17.48,32.41,5.82
-0.66,0.19,0.78,15.38,29.81,3.49
-0.65,0.18,0.78,13.39,27.37,1.28
-0.65,0.17,0.78,11.54,25.19,-0.68
-0.65,0.17,0.78,11.54,25.19,-0.68
-0.65,0.17,0.77,9.89,23.37,-2.39
-0.65,0.16,0.76,8.65,21.99,-3.86
-0.63,0.16,0.75,8.02,20.95,-5.03
-0.62,0.17,0.75,8.01,20.28,-5.93
-0.62,0.17,0.75,8.45,20.17,-6.62
-0.62,0.17,0.75,8.45,20.17,-6.62
-0.62,0.18,0.74,9.16,20.63,-7.16
-0.63,0.18,0.75,10.18,21.39,-7.51
-0.64,0.18,0.75,11.49,22.26,-7.59
-0.66,0.19,0.76,12.98,23.1,-7.36
-0.68,0.2,0.76,14.53,23.93,-6.94
-0.68,0.2,0.76,14.53,23.93,-6.94
-0.69,0.2,0.76,16.12,24.6,-6.44
-0.7,0.22,0.76,17.67,24.93,-5.82
-0.7,0.24,0.77,19.06,24.99,-5.16
-0.7,0.26,0.77,20.08,24.9,-4.6
-0.69,0.27,0.77,20.63,24.56,-4.13
-0.69,0.27,0.77,20.63,24.56,-4.13
-0.68,0.28,0.78,20.63,23.85,-3.71
-0.68,0.28,0.78,20.12,22.85,-3.3
-0.68,0.27,0.78,19.15,21.46,-2.83
-0.68,0.24,0.78,17.8,19.71,-2.39
-0.68,0.22,0.77,16.32,17.75,-2.1
-0.68,0.22,0.77,16.32,17.75,-2.1
-0.68,0.2,0.76,14.91,15.64,-1.91
-0.67,0.18,0.76,13.8,13.34,-1.78
-0.65,0.19,0.76,12.96,10.91,-1.68
-0.63,0.2,0.76,12.2,8.75,-1.67
-0.61,0.2,0.76,11.19,7.46,-2.0
-0.61,0.2,0.76,11.19,7.46,-2.0
-0.6,0.2,0.74,9.81,7.24,-2.62
-0.59,0.2,0.73,8.24,7.94,-3.33
-0.59,0.2,0.74,6.66,9.33,-4.11
-0.61,0.19,0.74,5.02,11.12,-4.84
-0.63,0.17,0.73,3.45,12.8,-5.41
-0.63,0.17,0.73,3.45,12.8,-5.41
-0.65,0.16,0.73,2.16,14.18,-6.02
-0.66,0.15,0.74,1.31,15.23,-6.55
-0.67,0.15,0.75,0.92,15.76,-6.91
-0.68,0.16,0.75,0.84,15.79,-7.09
-0.68,0.16,0.75,0.84,15.39,-7.04
-0.68,0.16,0.75,0.84,15.39,-7.04
-0.67,0.16,0.76,0.81,14.72,-6.98
-0.67,0.16,0.75,0.76,14.05,-7.02
-0.67,0.17,0.74,0.77,13.35,-7.19
-0.68,0.17,0.74,0.84,12.63,-7.45
-0.68,0.19,0.74,0.87,11.93,-7.78
-0.68,0.19,0.74,0.87,11.93,-7.78
-0.68,0.2,0.75,0.68,11.3,-8.21
-0.68,0.19,0.75,0.18,10.73,-8.67
-0.69,0.19,0.75,-0.58,10.23,-9.05
-0.71,0.18,0.75,-1.42,9.74,-9.35
-0.71,0.18,0.75,-2.23,9.07,-9.57
-0.73,0.17,0.75,-2.23,9.07,-9.57
-0.73,0.16,0.75,-2.89,8.16,-9.69
-0.73,0.16,0.75,-3.44,7.24,-9.89
-0.72,0.15,0.74,-3.91,6.51,-10.18
-0.71,0.15,0.74,-4.21,5.9,-10.44
-0.71,0.15,0.74,-4.38,5.43,-10.67
-0.7,0.16,0.74,-4.38,5.43,-10.67
-0.69,0.17,0.74,-4.61,5.25,-10.95
-0.69,0.17,0.73,-5.06,5.49,-11.34
-0.69,0.18,0.73,-5.64,5.99,-11.73
-0.69,0.17,0.73,-6.24,6.63,-12.02
-0.69,0.17,0.73,-6.92,7.31,-12.12
-0.7,0.17,0.73,-6.92,7.31,-12.12
-0.72,0.16,0.73,-7.59,7.88,-12.04
-0.73,0.14,0.73,-8.05,8.16,-11.76
-0.73,0.13,0.73,-8.19,8.04,-11.32
-0.72,0.12,0.73,-8.04,7.74,-10.81
-0.72,0.12,0.73,-8.04,7.74,-10.81
-0.7,0.12,0.73,-7.63,7.46,-10.24
-0.69,0.12,0.74,-7.04,7.37,-9.64
-0.69,0.12,0.73,-6.47,7.58,-9.08
-0.69,0.12,0.72,-5.88,7.97,-8.53
-0.69,0.12,0.72,-5.18,8.37,-7.98
-0.69,0.12,0.72,-5.18,8.37,-7.98
-0.69,0.13,0.72,-4.41,8.73,-7.38
-0.7,0.14,0.72,-3.67,9.05,-6.76
-0.7,0.14,0.72,-3.09,9.37,-6.27
-0.7,0.15,0.72,-2.7,9.6,-5.9
-0.7,0.14,0.72,-2.51,9.75,-5.64
-0.7,0.14,0.72,-2.51,9.75,-5.64
-0.69,0.14,0.72,-2.56,9.93,-5.48
-0.7,0.13,0.72,-2.82,10.22,-5.4
-0.71,0.12,0.71,-3.14,10.58,-5.35
-0.71,0.11,0.71,-3.39,10.92,-5.34
-0.72,0.11,0.71,-3.51,11.22,-5.35
-0.72,0.11,0.71,-3.51,11.22,-5.35
-0.73,0.1,0.7,-3.55,11.45,-5.41
-0.75,0.1,0.69,-3.44,11.51,-5.57
-0.75,0.11,0.69,-3.09,11.34,-5.87
-0.74,0.11,0.7,-2.64,11.12,-6.3
