ax,ay,az,gx,gy,gz
-0.62,-0.02,0.71,-3.57,-76.88,9.89
-0.62,-0.0,0.75,-3.32,-79.2,8.66
-0.62,-0.0,0.75,-3.32,-79.2,8.66
-0.62,0.02,0.78,-3.56,-81.66,7.93
-0.62,0.02,0.77,-4.5,-84.53,7.83
-0.63,0.0,0.76,-5.83,-88.01,8.33
-0.63,-0.02,0.75,-7.25,-92.09,9.26
-0.63,-0.04,0.75,-8.55,-96.58,10.21
-0.63,-0.04,0.75,-8.55,-96.58,10.21
-0.63,-0.05,0.73,-9.43,-101.12,10.92
-0.61,-0.06,0.71,-9.57,-105.36,11.16
-0.58,-0.07,0.7,-8.59,-109.06,10.95
-0.55,-0.07,0.72,-6.6,-111.92,10.37
-0.52,-0.05,0.76,-4.02,-113.9,9.53
-0.52,-0.05,0.76,-4.02,-113.9,9.53
-0.49,-0.02,0.78,-1.25,-115.04,8.73
-0.48,0.0,0.8,1.31,-115.5,8.27
-0.48,0.02,0.82,3.36,-115.7,8.28
-0.5,0.04,0.84,4.74,-115.87,8.64
-0.52,0.04,0.84,5.47,-116.24,9.11
-0.52,0.04,0.84,5.47,-116.24,9.11
-0.52,0.04,0.83,5.67,-116.95,9.58
-0.51,0.03,0.82,5.64,-118.08,10.01
-0.5,0.02,0.83,5.7,-119.59,10.35
-0.48,0.01,0.83,6.14,-121.4,10.69
-0.47,0.01,0.83,7.1,-123.51,11.07
-0.47,0.01,0.83,7.1,-123.51,11.07
-0.46,0.01,0.84,8.46,-125.8,11.49
-0.46,0.01,0.84,10.12,-128.36,11.85
-0.46,0.02,0.85,11.9,-131.25,11.98
-0.46,0.02,0.86,13.67,-134.42,11.72
-0.45,0.04,0.88,15.3,-137.77,10.88
-0.45,0.04,0.88,15.3,-137.77,10.88
-0.43,0.07,0.89,16.54,-141.09,9.5
-0.39,0.11,0.89,17.09,-144.34,7.73
-0.35,0.13,0.91,16.77,-147.23,5.74
-0.3,0.14,0.93,15.41,-149.47,3.73
-0.25,0.15,0.94,12.74,-150.92,1.92
-0.25,0.15,0.94,12.74,-150.92,1.92
-0.21,0.14,0.95,8.74,-151.62,0.58
-0.19,0.12,0.94,3.7,-151.71,-0.01
-0.2,0.1,0.94,-2.06,-151.42,0.2
-0.21,0.07,0.92,-8.17,-151.16,0.98
-0.21,0.07,0.92,-14.18,-151.45,2.04
-0.24,0.04,0.92,-14.18,-151.45,2.04
-0.27,0.01,0.91,-19.77,-152.51,2.97
-0.27,-0.01,0.89,-24.65,-154.45,3.44
-0.26,-0.03,0.89,-28.64,-157.21,3.26
-0.23,-0.04,0.88,-31.71,-160.54,2.49
-0.23,-0.04,0.88,-33.86,-164.26,1.24
-0.19,-0.05,0.88,-33.86,-164.26,1.24
-0.13,-0.06,0.89,-35.05,-168.13,-0.19
-0.08,-0.07,0.9,-35.5,-171.91,-1.38
-0.05,-0.05,0.92,-35.41,-175.48,-2.05
-0.06,-0.04,0.94,-35.04,-178.74,-2.38
-0.06,-0.04,0.94,-35.04,-178.74,-2.38
-0.06,-0.03,0.94,-34.73,-181.93,-2.69
-0.06,-0.01,0.94,-34.78,-185.45,-3.0
-0.05,0.0,0.94,-35.43,-189.23,-3.3
-0.01,0.01,0.93,-36.7,-193.11,-3.65
0.04,0.0,0.91,-38.64,-196.73,-4.07
0.04,0.0,0.91,-38.64,-196.73,-4.07
0.11,-0.01,0.91,-41.2,-199.82,-4.46
0.18,-0.04,0.91,-44.19,-201.96,-4.66
0.24,-0.06,0.9,-47.26,-202.93,-4.47
0.27,-0.09,0.88,-49.92,-202.73,-3.8
0.27,-0.12,0.86,-51.65,-201.67,-2.61
0.27,-0.12,0.86,-51.65,-201.67,-2.61
0.25,-0.15,0.86,-52.17,-200.23,-1.15
0.23,-0.17,0.86,-51.71,-198.78,0.06
0.23,-0.2,0.85,-50.66,-197.63,0.94
0.24,-0.21,0.83,-49.18,-196.47,1.39
0.29,-0.22,0.82,-47.12,-195.35,1.18
0.29,-0.22,0.82,-47.12,-195.35,1.18
0.35,-0.23,0.81,-44.21,-193.9,0.28
0.42,-0.24,0.81,-40.33,-191.63,-1.02
0.49,-0.24,0.82,-35.51,-188.28,-2.34
0.55,-0.23,0.82,-29.94,-183.76,-3.37
0.57,-0.22,0.83,-23.99,-178.13,-3.9
0.57,-0.22,0.83,-23.99,-178.13,-3.9
0.57,-0.2,0.84,-17.91,-171.72,-3.79
0.56,-0.19,0.87,-11.75,-165.23,-3.18
0.53,-0.18,0.88,-5.67,-159.26,-2.06
0.5,-0.15,0.91,-0.03,-154.09,-0.32
0.46,-0.12,0.93,4.98,-149.81,1.89
0.46,-0.12,0.93,4.98,-149.81,1.89
0.43,-0.09,0.96,9.17,-146.72,4.19
0.4,-0.06,0.98,12.04,-144.86,6.43
0.39,-0.02,1.0,13.24,-144.05,8.32
0.42,0.02,0.99,12.52,-143.96,9.5
0.47,0.03,0.98,9.69,-143.94,9.76
0.47,0.03,0.98,9.69,-143.94,9.76
0.55,0.02,0.95,4.88,-143.65,9.07
0.64,-0.01,0.93,-1.48,-143.06,8.05
0.71,-0.04,0.9,-8.84,-141.57,7.01
0.75,-0.07,0.86,-16.25,-138.51,6.1
0.76,-0.11,0.83,-22.72,-133.8,5.4
0.76,-0.11,0.83,-22.72,-133.8,5.4
0.73,-0.14,0.81,-27.74,-127.91,5.07
0.67,-0.17,0.79,-31.0,-121.55,5.14
0.61,-0.2,0.78,-32.42,-115.82,5.64
0.55,-0.21,0.77,-32.29,-111.24,6.67
0.52,-0.21,0.76,-30.83,-108.01,7.99
0.52,-0.21,0.76,-30.83,-108.01,7.99
0.53,-0.2,0.78,-28.2,-106.01,9.26
0.58,-0.19,0.8,-24.78,-104.97,10.33
0.63,-0.17,0.81,-21.18,-104.18,11.08
0.66,-0.14,0.82,-17.88,-103.11,11.52
0.69,-0.12,0.83,-15.12,-101.53,11.53
0.69,-0.12,0.83,-15.12,-101.53,11.53
0.71,-0.1,0.81,-13.1,-99.28,10.94
0.75,-0.1,0.79,-12.05,-96.42,9.92
0.77,-0.11,0.78,-11.96,-93.16,8.81
0.78,-0.14,0.76,-12.48,-89.49,8.0
0.76,-0.18,0.74,-13.09,-85.66,7.83
0.76,-0.18,0.74,-13.09,-85.66,7.83
0.72,-0.21,0.73,-13.33,-82.02,8.4
0.69,-0.23,0.72,-12.88,-78.87,9.53
0.65,-0.24,0.72,-11.63,-76.41,10.83
0.63,-0.23,0.73,-9.69,-74.66,12.04
0.63,-0.22,0.73,-7.34,-73.52,12.96
0.63,-0.22,0.73,-7.34,-73.52,12.96
0.65,-0.19,0.73,-4.94,-72.79,13.36
0.68,-0.16,0.74,-2.72,-72.3,13.09
0.72,-0.14,0.74,-0.97,-71.73,12.23
0.75,-0.13,0.72,0.1,-70.96,11.07
0.78,-0.13,0.7,0.48,-69.79,9.93
0.78,-0.13,0.7,0.48,-69.79,9.93
0.78,-0.14,0.69,0.48,-68.26,9.18
0.78,-0.16,0.68,0.37,-66.44,9.05
0.78,-0.17,0.67,0.29,-64.48,9.55
0.76,-0.19,0.67,0.32,-62.53,10.59
0.74,-0.2,0.67,0.5,-60.72,12.01
0.74,-0.2,0.67,0.5,-60.72,12.01
0.72,-0.19,0.66,0.77,-59.17,13.55
0.72,-0.18,0.65,0.97,-57.86,14.78
0.74,-0.17,0.64,0.93,-56.64,15.3
0.78,-0.18,0.63,0.55,-55.22,15.03
0.79,-0.18,0.63,-0.03,-53.39,14.1
0.79,-0.18,0.63,-0.03,-53.39,14.1
0.8,-0.18,0.61,-0.78,-51.01,12.74
0.82,-0.18,0.59,-1.77,-48.14,11.11
0.86,-0.18,0.57,-2.84,-44.81,9.41
0.89,-0.18,0.58,-3.96,-40.8,7.98
0.89,-0.2,0.58,-5.24,-36.01,6.92
0.89,-0.2,0.58,-5.24,-36.01,6.92
0.87,-0.23,0.58,-6.69,-30.55,6.31
0.85,-0.26,0.57,-8.04,-24.8,6.04
0.81,-0.28,0.57,-8.85,-19.23,6.01
0.78,-0.28,0.58,-8.83,-14.08,6.02
0.73,-0.26,0.6,-8.14,-9.55,5.89
0.73,-0.26,0.6,-8.14,-9.55,5.89
0.71,-0.23,0.61,-6.97,-5.8,5.48
0.72,-0.2,0.62,-5.47,-2.77,4.74
0.74,-0.17,0.65,-3.92,-0.25,3.81
0.77,-0.15,0.67,-2.96,2.07,2.89
0.78,-0.17,0.67,-3.0,4.36,2.09
0.78,-0.17,0.67,-3.0,4.36,2.09
0.78,-0.2,0.66,-3.7,6.38,1.87
0.76,-0.23,0.68,-4.47,7.9,2.61
0.73,-0.24,0.7,-4.76,8.83,4.21
0.7,-0.22,0.74,-4.55,9.09,6.25
0.69,-0.19,0.77,-4.29,8.69,8.33
0.69,-0.19,0.77,-4.29,8.69,8.33
0.69,-0.17,0.78,-4.54,7.7,10.05
0.71,-0.17,0.77,-5.56,6.38,11.14
0.75,-0.19,0.75,-7.09,5.04,11.64
0.78,-0.21,0.73,-8.69,4.09,11.78
0.81,-0.23,0.71,-9.94,3.84,11.81
0.81,-0.23,0.71,-9.94,3.84,11.81
0.82,-0.24,0.7,-10.65,4.38,11.82
0.8,-0.24,0.69,-10.84,5.51,12.04
0.77,-0.24,0.68,-10.69,6.8,12.65
0.74,-0.24,0.68,-10.39,7.91,13.62
0.72,-0.24,0.69,-10.17,8.65,14.76
0.72,-0.24,0.69,-10.17,8.65,14.76
0.71,-0.26,0.68,-10.22,8.89,15.9
0.71,-0.28,0.67,-10.33,8.66,16.97
0.71,-0.29,0.67,-10.2,8.09,17.97
0.69,-0.28,0.67,-9.75,7.32,18.74
0.68,-0.26,0.66,-9.12,6.28,19.09
0.68,-0.26,0.66,-9.12,6.28,19.09
0.7,-0.24,0.66,-8.65,4.88,19.03
0.76,-0.23,0.67,-8.69,3.37,18.79
0.81,-0.24,0.67,-9.3,2.21,18.56
0.84,-0.25,0.66,-10.27,1.77,18.46
0.86,-0.26,0.66,-11.4,2.28,18.5
0.86,-0.26,0.66,-11.4,2.28,18.5
0.85,-0.27,0.67,-12.58,3.65,18.64
0.82,-0.29,0.67,-13.75,5.51,18.76
0.8,-0.31,0.67,-14.87,7.55,18.71
0.78,-0.33,0.67,-15.75,9.56,18.39
0.77,-0.35,0.67,-16.16,11.33,17.82
0.77,-0.35,0.67,-16.16,11.33,17.82
0.76,-0.36,0.67,-15.81,12.89,17.03
0.75,-0.34,0.68,-14.61,14.25,16.03
0.73,-0.32,0.69,-12.66,15.38,14.65
0.74,-0.3,0.69,-10.35,16.25,12.97
0.75,-0.28,0.71,-7.99,16.88,11.31
0.75,-0.28,0.71,-7.99,16.88,11.31
0.76,-0.26,0.73,-5.92,17.41,9.89
0.74,-0.25,0.75,-4.41,17.9,8.75
0.71,-0.23,0.76,-3.58,18.06,7.94
0.69,-0.23,0.75,-3.41,17.67,7.42
0.69,-0.25,0.75,-3.87,16.68,7.1
0.69,-0.25,0.75,-3.87,16.68,7.1
0.7,-0.27,0.74,-4.87,15.25,6.92
0.71,-0.3,0.72,-5.96,13.58,6.76
0.71,-0.33,0.7,-6.57,11.97,6.46
0.71,-0.33,0.69,-6.45,10.64,5.88
0.7,-0.31,0.69,-5.57,9.67,4.97
0.7,-0.31,0.69,-5.57,9.67,4.97
0.68,-0.28,0.68,-4.16,9.03,3.6
0.67,-0.26,0.68,-2.63,8.47,1.85
0.69,-0.24,0.68,-1.45,7.88,0.12
0.71,-0.23,0.67,-0.81,7.38,-1.31
0.73,-0.23,0.67,-0.56,7.1,-2.35
0.73,-0.23,0.67,-0.56,7.1,-2.35
0.73,-0.24,0.66,-0.52,7.11,-2.97
