ax,ay,az,gx,gy,gz
0.14,-0.02,0.99,25.42,-20.05,-10.72
0.15,-0.03,0.98,24.32,-19.86,-10.81
0.15,-0.03,0.98,24.32,-19.86,-10.81
0.17,-0.04,0.97,23.27,-19.21,-11.15
0.18,-0.04,0.97,22.52,-18.06,-11.56
0.18,-0.04,0.97,22.19,-16.43,-11.9
0.17,-0.03,0.97,22.13,-14.49,-12.23
0.16,-0.03,0.97,22.13,-12.52,-12.5
0.16,-0.03,0.97,22.13,-12.52,-12.5
0.15,-0.02,0.97,22.02,-10.62,-12.68
0.16,-0.01,0.97,21.81,-8.95,-12.79
0.16,-0.02,0.97,21.48,-7.51,-12.77
0.15,-0.02,0.97,21.17,-6.38,-12.54
0.15,-0.02,0.96,21.01,-5.49,-12.2
0.15,-0.02,0.96,21.01,-5.49,-12.2
0.14,-0.01,0.97,21.12,-4.76,-11.88
0.14,-0.0,0.98,21.47,-4.16,-11.66
0.14,0.01,0.99,21.91,-3.69,-11.55
0.14,0.02,1.0,22.37,-3.43,-11.34
0.13,0.03,1.01,22.71,-3.51,-10.77
0.13,0.03,1.01,22.71,-3.51,-10.77
0.11,0.04,1.01,22.71,-4.1,-9.74
0.1,0.04,1.01,22.26,-5.34,-8.56
0.1,0.03,1.01,21.35,-7.21,-7.57
0.13,-0.0,1.0,20.13,-9.46,-6.95
0.16,-0.03,0.99,19.01,-11.49,-6.62
0.16,-0.03,0.99,19.01,-11.49,-6.62
0.18,-0.04,0.97,18.61,-13.03,-6.44
0.19,-0.05,0.96,19.38,-13.84,-6.31
0.19,-0.04,0.96,21.42,-13.89,-6.23
0.18,-0.02,0.97,24.48,-13.41,-6.19
0.17,0.0,0.98,28.02,-12.68,-6.18
0.17,0.0,0.98,28.02,-12.68,-6.18
0.16,0.03,1.0,31.43,-11.88,-6.19
0.15,0.04,1.0,34.4,-11.35,-6.24
0.15,0.06,1.01,36.8,-11.16,-6.28
0.15,0.07,1.01,38.53,-11.3,-6.3
0.15,0.09,1.01,39.62,-11.73,-6.31
0.15,0.09,1.01,39.62,-11.73,-6.31
0.15,0.1,1.01,40.13,-12.36,-6.36
0.16,0.12,1.01,40.12,-13.09,-6.48
0.17,0.13,1.02,39.7,-13.75,-6.69
0.18,0.13,1.03,38.97,-14.27,-6.86
0.19,0.14,1.02,37.95,-14.68,-6.63
0.19,0.14,1.02,37.95,-14.68,-6.63
0.18,0.15,1.03,36.52,-15.15,-5.89
0.16,0.16,1.03,34.58,-15.8,-4.8
0.14,0.16,1.03,32.08,-16.68,-3.69
