ax,ay,az,gx,gy,gz
-0.69,0.37,0.51,-6.18,2.13,-3.96
-0.69,0.36,0.51,-6.99,1.1,-4.18
-0.68,0.36,0.51,-7.4,0.27,-4.34
-0.68,0.36,0.5,-7.45,-0.29,-4.5
-0.68,0.36,0.5,-7.45,-0.29,-4.5
-0.69,0.37,0.5,-7.24,-0.57,-4.66
-0.69,0.38,0.5,-6.86,-0.61,-4.79
-0.68,0.39,0.5,-6.5,-0.44,-4.9
-0.67,0.37,0.5,-6.23,-0.02,-4.9
-0.67,0.35,0.48,-5.97,0.67,-4.73
-0.67,0.35,0.48,-5.97,0.67,-4.73
-0.67,0.34,0.47,-5.32,1.7,-4.45
-0.68,0.34,0.46,-3.99,3.01,-4.04
-0.69,0.35,0.47,-1.95,4.38,-3.52
-0.7,0.38,0.48,0.48,5.66,-2.9
-0.71,0.4,0.49,2.9,6.56,-2.18
-0.71,0.4,0.49,2.9,6.56,-2.18
-0.71,0.42,0.49,4.89,7.06,-1.33
-0.72,0.43,0.5,6.18,7.03,-0.45
-0.72,0.43,0.51,6.74,6.56,0.32
-0.73,0.43,0.51,6.73,5.75,0.88
-0.73,0.43,0.51,6.39,4.8,1.23
-0.73,0.43,0.51,6.39,4.8,1.23
-0.72,0.43,0.52,5.81,3.81,1.33
-0.72,0.43,0.52,4.95,2.77,1.21
-0.72,0.44,0.53,3.69,1.73,0.97
-0.72,0.43,0.53,1.99,0.66,0.63
-0.7,0.43,0.53,-0.07,-0.44,0.18
-0.7,0.43,0.53,-0.07,-0.44,0.18
-0.7,0.41,0.52,-2.29,-1.54,-0.18
-0.71,0.4,0.52,-4.44,-2.62,-0.35
-0.71,0.38,0.51,-6.39,-3.6,-0.54
-0.71,0.37,0.51,-7.89,-4.57,-0.83
-0.7,0.37,0.52,-8.77,-5.48,-1.02
-0.7,0.37,0.52,-8.77,-5.48,-1.02
-0.7,0.38,0.52,-9.08,-6.31,-1.07
-0.71,0.39,0.54,-9.04,-7.12,-0.95
-0.72,0.39,0.54,-8.99,-8.05,-0.73
-0.73,0.4,0.55,-9.08,-9.2,-0.51
-0.73,0.41,0.56,-9.28,-10.59,-0.28
-0.73,0.41,0.56,-9.28,-10.59,-0.28
-0.73,0.42,0.56,-9.63,-12.19,-0.0
-0.74,0.42,0.57,-10.24,-13.94,0.28
-0.74,0.43,0.57,-11.29,-15.75,0.43
-0.73,0.42,0.57,-12.81,-17.49,0.42
-0.73,0.4,0.55,-14.66,-18.97,0.17
-0.73,0.4,0.55,-14.66,-18.97,0.17
-0.72,0.38,0.54,-16.63,-19.97,-0.58
-0.72,0.36,0.53,-18.24,-20.53,-1.73
-0.71,0.36,0.53,-19.26,-20.81,-3.0
-0.72,0.37,0.54,-19.68,-20.96,-4.15
-0.72,0.39,0.55,-19.73,-21.23,-5.11
-0.72,0.39,0.55,-19.73,-21.23,-5.11
-0.73,0.41,0.56,-19.73,-21.91,-5.84
-0.74,0.42,0.57,-19.99,-23.26,-6.26
-0.75,0.43,0.58,-20.63,-25.32,-6.41
-0.76,0.45,0.59,-21.73,-28.06,-6.42
-0.75,0.45,0.59,-23.41,-31.23,-6.38
-0.75,0.45,0.59,-23.41,-31.23,-6.38
-0.73,0.45,0.59,-25.82,-34.53,-6.4
-0.71,0.43,0.59,-28.97,-37.57,-6.56
-0.7,0.41,0.59,-32.54,-40.06,-6.92
-0.68,0.39,0.58,-36.09,-41.78,-7.51
-0.68,0.37,0.58,-39.3,-42.71,-8.23
-0.68,0.37,0.58,-39.3,-42.71,-8.23
-0.68,0.37,0.58,-42.05,-43.06,-8.98
-0.68,0.36,0.59,-44.45,-43.15,-9.68
-0.69,0.36,0.6,-46.57,-43.28,-10.26
-0.69,0.36,0.6,-48.5,-43.6,-10.65
-0.69,0.35,0.61,-50.28,-44.28,-10.83
