ax,ay,az,gx,gy,gz
-0.05,0.09,1.02,2.73,2.54,0.44
-0.05,0.1,1.02,3.01,2.71,0.43
-0.05,0.1,1.03,2.89,2.95,0.38
-0.05,0.1,1.03,2.89,2.95,0.38
-0.05,0.1,1.03,2.42,3.2,0.21
-0.05,0.09,1.03,1.68,3.55,-0.11
-0.05,0.09,1.02,0.8,4.01,-0.58
-0.05,0.08,1.02,-0.1,4.61,-1.08
-0.05,0.08,1.03,-0.95,5.36,-1.45
-0.05,0.08,1.03,-0.95,5.36,-1.45
-0.07,0.08,1.02,-1.68,6.11,-1.6
-0.08,0.08,1.02,-2.29,6.74,-1.64
-0.08,0.08,1.02,-2.77,7.18,-1.61
-0.08,0.08,1.02,-3.03,7.34,-1.46
-0.08,0.08,1.02,-3.01,7.29,-1.22
-0.08,0.08,1.02,-3.01,7.29,-1.22
-0.09,0.08,1.03,-2.77,7.09,-0.86
-0.09,0.09,1.03,-2.32,6.8,-0.44
-0.09,0.09,1.04,-1.77,6.4,-0.01
-0.1,0.1,1.06,-1.23,5.87,0.47
-0.1,0.1,1.07,-0.82,5.23,0.98
-0.1,0.1,1.07,-0.82,5.23,0.98
-0.1,0.1,1.07,-0.67,4.46,1.52
-0.1,0.1,1.07,-0.82,3.56,1.96
-0.1,0.09,1.07,-1.22,2.63,2.27
-0.09,0.09,1.07,-1.7,1.78,2.48
-0.09,0.08,1.06,-2.2,1.05,2.6
-0.09,0.08,1.06,-2.2,1.05,2.6
-0.08,0.08,1.05,-2.63,0.51,2.61
-0.07,0.08,1.05,-2.92,0.22,2.49
-0.07,0.07,1.05,-3.12,0.27,2.27
-0.07,0.07,1.05,-3.29,0.5,2.02
-0.07,0.07,1.04,-3.45,0.85,1.8
-0.07,0.07,1.04,-3.45,0.85,1.8
-0.07,0.07,1.04,-3.55,1.2,1.62
-0.08,0.06,1.03,-3.58,1.43,1.57
-0.08,0.06,1.03,-3.52,1.53,1.63
