ax,ay,az,gx,gy,gz
0.12,-0.23,0.86,-18.14,79.86,-11.48
0.1,-0.22,0.87,-18.14,81.68,-10.78
0.09,-0.22,0.87,-18.18,82.94,-9.92
0.08,-0.22,0.88,-18.21,83.76,-8.99
0.08,-0.22,0.88,-18.21,83.76,-8.99
0.08,-0.22,0.89,-18.17,84.28,-8.15
0.08,-0.22,0.89,-17.98,84.66,-7.45
0.08,-0.22,0.9,-17.71,85.08,-6.91
0.07,-0.22,0.9,-17.43,85.6,-6.5
0.06,-0.22,0.91,-17.2,86.25,-6.27
0.06,-0.22,0.91,-17.2,86.25,-6.27
0.06,-0.22,0.91,-17.1,87.22,-6.27
0.06,-0.23,0.91,-17.09,88.53,-6.46
0.06,-0.24,0.91,-17.08,90.05,-6.57
0.06,-0.26,0.9,-17.03,91.71,-6.46
0.05,-0.27,0.9,-16.84,93.42,-6.08
0.05,-0.27,0.9,-16.84,93.42,-6.08
0.03,-0.27,0.9,-16.4,95.2,-5.41
0.0,-0.27,0.9,-15.67,96.93,-4.52
-0.04,-0.26,0.91,-14.73,98.31,-3.48
-0.08,-0.24,0.92,-13.71,99.1,-2.44
-0.11,-0.23,0.94,-12.83,99.18,-1.67
-0.11,-0.23,0.94,-12.83,99.18,-1.67
-0.12,-0.22,0.94,-12.29,98.57,-1.24
-0.13,-0.22,0.95,-12.18,97.42,-1.02
-0.12,-0.22,0.95,-12.47,95.9,-0.96
-0.12,-0.22,0.96,-13.16,94.26,-1.02
-0.12,-0.23,0.96,-14.16,92.74,-1.28
-0.12,-0.23,0.96,-14.16,92.74,-1.28
-0.12,-0.24,0.95,-15.32,91.41,-1.71
-0.12,-0.25,0.95,-16.52,90.14,-2.18
-0.13,-0.26,0.94,-17.66,88.75,-2.5
-0.14,-0.27,0.94,-18.69,87.17,-2.57
-0.16,-0.27,0.95,-19.62,85.41,-2.4
-0.16,-0.27,0.95,-19.62,85.41,-2.4
-0.17,-0.29,0.95,-20.47,83.58,-2.18
-0.18,-0.3,0.94,-21.04,81.75,-1.98
-0.18,-0.3,0.93,-21.17,80.08,-1.85
-0.19,-0.3,0.93,-20.87,78.61,-1.9
-0.19,-0.3,0.93,-20.18,77.39,-2.21
-0.19,-0.3,0.93,-20.18,77.39,-2.21
-0.18,-0.3,0.93,-19.17,76.49,-2.61
-0.19,-0.29,0.93,-17.9,75.85,-2.96
-0.2,-0.29,0.93,-16.53,75.28,-3.18
-0.22,-0.29,0.93,-15.25,74.53,-3.23
-0.23,-0.29,0.93,-14.12,73.46,-3.22
-0.23,-0.29,0.93,-14.12,73.46,-3.22
-0.24,-0.29,0.93,-13.07,72.04,-3.26
-0.24,-0.29,0.93,-12.04,70.38,-3.28
-0.23,-0.3,0.93,-11.02,68.65,-3.16
-0.22,-0.31,0.93,-9.94,67.03,-2.9
-0.22,-0.32,0.92,-8.71,65.75,-2.6
-0.22,-0.32,0.92,-8.71,65.75,-2.6
-0.22,-0.32,0.91,-7.26,64.84,-2.23
-0.23,-0.32,0.9,-5.46,64.19,-1.77
-0.24,-0.32,0.9,-3.27,63.75,-1.25
-0.26,-0.31,0.91,-0.82,63.32,-0.69
-0.28,-0.28,0.91,1.67,62.81,-0.11
-0.28,-0.28,0.91,1.67,62.81,-0.11
-0.29,-0.26,0.91,4.04,62.12,0.39
-0.29,-0.24,0.93,6.16,61.45,0.79
-0.28,-0.24,0.94,7.9,60.92,1.13
-0.28,-0.23,0.94,9.05,60.62,1.55
-0.29,-0.24,0.93,9.6,60.46,2.09
-0.29,-0.24,0.93,9.6,60.46,2.09
-0.29,-0.25,0.92,9.79,60.41,2.67
-0.3,-0.27,0.91,9.83,60.52,3.23
-0.3,-0.29,0.9,9.99,60.79,3.81
-0.31,-0.3,0.88,10.5,61.07,4.49
-0.31,-0.31,0.88,11.56,61.36,5.25
-0.31,-0.31,0.88,11.56,61.36,5.25
-0.32,-0.32,0.87,13.25,61.68,6.09
-0.33,-0.32,0.86,15.59,62.14,7.02
-0.33,-0.32,0.86,18.65,62.59,8.1
-0.35,-0.32,0.86,22.4,63.07,9.23
-0.35,-0.31,0.86,26.7,63.64,10.4
-0.35,-0.31,0.86,26.7,63.64,10.4
-0.36,-0.3,0.86,31.46,64.34,11.62
-0.38,-0.28,0.86,36.57,65.11,12.89
-0.39,-0.26,0.87,41.85,65.95,14.17
-0.4,-0.23,0.88,47.08,66.87,15.42
-0.41,-0.21,0.88,52.01,67.77,16.66
-0.41,-0.21,0.88,52.01,67.77,16.66
-0.42,-0.19,0.89,56.49,68.66,17.96
-0.42,-0.17,0.89,60.49,69.47,19.34
-0.43,-0.15,0.89,63.91,70.19,20.71
-0.44,-0.14,0.89,66.74,70.92,21.96
-0.45,-0.13,0.89,68.97,71.73,23.08
-0.45,-0.13,0.89,68.97,71.73,23.08
-0.46,-0.12,0.88,70.74,72.48,24.1
-0.48,-0.11,0.88,72.18,73.05,25.08
-0.5,-0.1,0.89,73.32,73.4,25.96
-0.51,-0.08,0.89,74.13,73.46,26.65
-0.53,-0.07,0.9,74.45,73.28,27.03
-0.53,-0.07,0.9,74.45,73.28,27.03
-0.53,-0.06,0.9,74.28,72.88,27.11
-0.53,-0.05,0.9,73.62,72.2,27.03
-0.54,-0.04,0.9,72.53,71.29,26.78
-0.54,-0.03,0.9,71.0,70.18,26.38
-0.55,-0.02,0.9,69.06,68.86,25.87
-0.55,-0.02,0.9,69.06,68.86,25.87
-0.56,-0.01,0.9,66.73,67.29,25.24
-0.57,-0.01,0.9,64.06,65.43,24.51
-0.57,-0.01,0.9,61.13,63.26,23.76
-0.57,-0.0,0.9,58.02,60.82,23.0
-0.57,-0.01,0.9,54.73,58.25,22.2
-0.57,-0.01,0.9,54.73,58.25,22.2
-0.57,-0.01,0.91,51.32,55.61,21.37
-0.58,-0.02,0.9,47.86,52.88,20.57
-0.59,-0.02,0.9,44.48,50.04,19.83
-0.6,-0.03,0.9,41.25,47.08,18.99
-0.6,-0.04,0.89,38.23,44.15,17.9
-0.6,-0.04,0.89,38.23,44.15,17.9
-0.6,-0.04,0.88,35.54,41.24,16.58
-0.6,-0.04,0.88,33.3,38.32,15.18
-0.59,-0.04,0.88,31.52,35.42,13.83
