ax,ay,az,gx,gy,gz
-0.44,0.61,0.88,28.55,-55.48,10.74
-0.35,0.61,0.89,24.52,-63.46,9.5
-0.27,0.61,0.9,19.48,-69.41,7.66
-0.22,0.6,0.89,13.77,-72.74,5.09
-0.22,0.6,0.89,13.77,-72.74,5.09
-0.2,0.58,0.87,7.9,-73.64,2.28
-0.22,0.58,0.85,2.15,-72.89,-0.19
-0.26,0.58,0.84,-3.54,-71.58,-2.04
-0.31,0.58,0.82,-9.35,-70.77,-3.37
-0.34,0.58,0.8,-15.33,-71.28,-4.32
-0.34,0.58,0.8,-15.33,-71.28,-4.32
-0.36,0.56,0.78,-21.44,-73.68,-5.02
-0.35,0.53,0.76,-27.39,-78.01,-5.56
-0.31,0.51,0.77,-32.96,-83.73,-6.1
-0.26,0.49,0.78,-38.14,-89.74,-6.89
-0.19,0.48,0.79,-42.91,-94.89,-8.17
-0.19,0.48,0.79,-42.91,-94.89,-8.17
-0.12,0.47,0.79,-46.98,-98.44,-9.94
-0.05,0.46,0.79,-50.12,-99.97,-11.77
-0.01,0.45,0.8,-52.27,-99.21,-13.22
-0.0,0.44,0.81,-53.52,-96.37,-13.98
-0.03,0.44,0.82,-54.22,-92.16,-13.98
-0.03,0.44,0.82,-54.22,-92.16,-13.98
-0.08,0.45,0.83,-54.53,-87.4,-13.3
-0.14,0.47,0.86,-54.75,-82.88,-12.16
-0.19,0.48,0.88,-55.58,-79.43,-10.83
-0.23,0.47,0.89,-57.57,-77.67,-9.57
-0.25,0.46,0.9,-60.81,-77.91,-8.59
-0.25,0.46,0.9,-60.81,-77.91,-8.59
-0.26,0.45,0.91,-64.9,-80.25,-7.94
-0.26,0.45,0.94,-69.23,-84.38,-7.49
-0.25,0.47,0.97,-73.77,-89.91,-7.01
-0.25,0.51,1.01,-79.09,-96.59,-6.42
-0.25,0.55,1.05,-85.84,-104.22,-5.85
-0.25,0.55,1.05,-85.84,-104.22,-5.85
-0.22,0.62,1.08,-94.78,-112.31,-5.62
-0.17,0.67,1.1,-106.49,-120.19,-5.9
-0.09,0.7,1.11,-121.43,-127.36,-6.59
-0.03,0.68,1.09,-139.93,-133.58,-7.29
-0.03,0.68,1.09,-161.64,-138.95,-7.55
-0.01,0.61,1.04,-161.64,-138.95,-7.55
-0.03,0.5,0.98,-185.49,-143.77,-7.41
-0.06,0.36,0.93,-209.71,-148.63,-7.36
-0.07,0.21,0.88,-232.69,-154.11,-7.63
-0.09,0.09,0.86,-250.64,-160.65,-7.88
-0.09,0.09,0.86,-250.64,-160.65,-7.88
-0.1,-0.02,0.84,-250.64,-168.14,-7.9
-0.11,-0.12,0.78,-250.64,-176.57,-7.93
-0.08,-0.21,0.71,-250.64,-185.98,-8.03
-0.04,-0.28,0.69,-250.64,-195.96,-8.07
0.06,-0.33,0.64,-250.64,-205.26,-8.21
0.06,-0.33,0.64,-250.64,-205.26,-8.21
0.18,-0.36,0.62,-250.64,-212.65,-8.67
0.36,-0.41,0.63,-250.64,-216.67,-10.29
0.55,-0.47,0.64,-250.64,-215.97,-12.85
0.67,-0.5,0.59,-250.64,-209.4,-15.77
0.73,-0.55,0.53,-245.69,-198.17,-18.5
0.73,-0.55,0.53,-245.69,-198.17,-18.5
0.7,-0.58,0.53,-226.5,-184.63,-19.74
0.59,-0.56,0.6,-205.11,-169.86,-19.02
0.46,-0.49,0.66,-182.52,-154.64,-17.4
0.38,-0.41,0.7,-160.08,-140.09,-16.25
0.37,-0.35,0.75,-138.75,-126.57,-16.13
0.37,-0.35,0.75,-138.75,-126.57,-16.13
0.4,-0.28,0.8,-118.91,-113.99,-16.46
0.43,-0.21,0.86,-100.75,-102.21,-16.25
0.44,-0.13,0.91,-84.71,-91.08,-15.25
0.46,-0.06,0.98,-71.38,-80.45,-13.67
0.47,-0.01,1.04,-61.35,-70.0,-11.62
0.47,-0.01,1.04,-61.35,-70.0,-11.62
0.43,0.01,1.06,-55.16,-59.95,-9.02
0.33,0.01,1.07,-52.85,-51.13,-6.01
0.22,-0.01,1.06,-53.93,-44.4,-3.32
0.19,-0.04,0.99,-57.5,-39.95,-1.68
0.26,-0.09,0.96,-62.32,-37.61,-0.74
0.26,-0.09,0.96,-62.32,-37.61,-0.74
0.39,-0.13,0.97,-67.17,-36.7,0.38
0.49,-0.18,0.94,-72.54,-35.21,1.79
0.52,-0.26,0.9,-77.46,-32.92,3.72
0.47,-0.35,0.86,-80.84,-29.96,6.38
0.37,-0.4,0.83,-81.87,-27.0,9.52
0.37,-0.4,0.83,-81.87,-27.0,9.52
0.27,-0.42,0.83,-80.59,-25.01,12.38
0.23,-0.42,0.83,-77.78,-24.72,14.23
0.28,-0.41,0.82,-74.16,-26.05,15.03
0.38,-0.4,0.82,-69.93,-28.12,15.32
0.48,-0.39,0.84,-65.11,-29.98,15.58
0.48,-0.39,0.84,-65.11,-29.98,15.58
0.53,-0.38,0.86,-59.99,-30.86,16.17
0.5,-0.34,0.9,-55.07,-30.62,17.25
0.45,-0.31,0.91,-51.13,-29.73,18.37
0.42,-0.31,0.91,-48.55,-28.77,19.12
0.45,-0.34,0.89,-47.05,-27.74,19.54
0.45,-0.34,0.89,-47.05,-27.74,19.54
0.49,-0.38,0.89,-46.06,-26.48,19.83
0.51,-0.42,0.88,-45.09,-24.82,20.16
0.47,-0.44,0.87,-43.66,-22.98,20.73
0.41,-0.44,0.86,-41.91,-21.34,21.47
0.37,-0.45,0.84,-39.94,-20.27,21.85
0.37,-0.45,0.84,-39.94,-20.27,21.85
0.37,-0.46,0.84,-37.62,-20.02,21.88
0.41,-0.45,0.84,-34.95,-20.42,21.73
0.49,-0.45,0.83,-32.06,-20.81,21.44
0.56,-0.45,0.83,-29.0,-20.2,21.13
0.58,-0.44,0.83,-25.72,-18.05,21.01
0.58,-0.44,0.83,-25.72,-18.05,21.01
0.54,-0.44,0.82,-22.29,-14.69,21.25
0.48,-0.43,0.81,-18.81,-10.72,21.63
0.41,-0.41,0.85,-15.36,-6.63,21.78
0.31,-0.37,0.9,-12.55,-2.96,21.34
0.23,-0.33,0.91,-11.1,-0.52,19.78
0.23,-0.33,0.91,-11.1,-0.52,19.78
0.23,-0.31,0.89,-11.01,0.15,17.26
0.3,-0.31,0.89,-11.92,-0.82,14.68
0.36,-0.32,0.89,-13.45,-2.94,12.94
0.38,-0.34,0.88,-15.35,-5.77,12.3
0.38,-0.38,0.84,-17.35,-9.09,12.69
0.38,-0.38,0.84,-17.35,-9.09,12.69
0.37,-0.41,0.82,-19.11,-12.6,13.69
0.4,-0.43,0.79,-20.28,-15.89,14.62
0.49,-0.45,0.77,-20.77,-18.26,15.0
0.6,-0.48,0.74,-20.54,-18.66,14.73
0.66,-0.51,0.72,-19.21,-16.23,14.24
0.66,-0.51,0.72,-19.21,-16.23,14.24
0.66,-0.54,0.71,-16.54,-10.98,13.85
0.62,-0.56,0.69,-12.73,-3.68,13.68
0.57,-0.57,0.69,-7.93,4.93,13.48
0.55,-0.57,0.7,-2.17,14.21,13.04
0.55,-0.57,0.7,4.5,23.85,12.33
0.55,-0.57,0.7,4.5,23.85,12.33
0.61,-0.59,0.68,11.92,34.03,11.32
0.68,-0.62,0.65,20.15,45.51,10.18
0.73,-0.67,0.61,29.58,58.77,9.28
0.76,-0.69,0.58,40.71,73.91,9.09
0.76,-0.69,0.54,53.94,90.8,10.01
0.76,-0.69,0.54,53.94,90.8,10.01
0.7,-0.63,0.54,69.28,109.11,12.3
0.57,-0.51,0.59,86.09,128.2,15.94
0.34,-0.37,0.69,103.13,146.89,20.28
0.07,-0.23,0.84,119.37,162.96,24.67
-0.18,-0.1,0.96,133.27,175.01,28.26
-0.18,-0.1,0.96,133.27,175.01,28.26
-0.33,-0.01,0.99,143.19,182.03,30.0
-0.35,0.04,0.98,148.56,183.27,29.8
-0.29,0.05,1.0,149.55,178.96,28.46
-0.18,0.01,1.04,146.81,170.66,26.86
-0.07,-0.04,1.07,141.55,161.11,25.17
-0.07,-0.04,1.07,141.55,161.11,25.17
0.01,-0.11,1.04,135.24,152.54,23.01
0.03,-0.17,1.0,129.12,145.8,20.06
-0.03,-0.23,0.97,124.29,141.0,15.93
-0.15,-0.25,0.96,121.59,137.69,9.92
-0.21,-0.24,0.94,121.56,134.93,1.75
-0.21,-0.24,0.94,121.56,134.93,1.75
-0.17,-0.19,0.93,123.86,131.92,-7.62
-0.08,-0.12,0.96,127.42,128.41,-16.33
0.0,-0.04,1.0,130.88,124.97,-23.06
0.06,0.03,1.03,133.21,122.21,-27.7
0.11,0.07,1.05,133.92,120.52,-30.63
0.11,0.07,1.05,133.92,120.52,-30.63
0.12,0.09,1.04,132.74,119.94,-32.2
0.11,0.09,1.01,129.76,120.27,-32.53
0.08,0.07,0.98,125.59,121.02,-31.53
0.04,0.05,0.95,120.98,121.37,-29.06
-0.02,0.03,0.91,116.44,120.76,-25.12
-0.02,0.03,0.91,116.44,120.76,-25.12
-0.06,0.01,0.9,112.61,118.81,-19.93
-0.1,-0.01,0.89,110.02,115.28,-13.88
-0.14,-0.02,0.89,108.67,110.17,-7.32
-0.18,-0.01,0.89,108.51,103.73,-0.77
-0.22,0.01,0.89,109.49,96.27,5.2
-0.22,0.01,0.89,109.49,96.27,5.2
-0.22,0.04,0.89,111.42,88.17,10.06
-0.2,0.08,0.9,113.86,79.98,13.68
-0.17,0.12,0.91,116.31,72.21,16.16
-0.13,0.14,0.91,118.36,65.44,17.78
-0.1,0.17,0.91,119.95,60.12,18.87
-0.1,0.17,0.91,119.95,60.12,18.87
-0.09,0.2,0.9,121.1,56.36,19.64
-0.1,0.23,0.9,121.75,53.98,20.29
-0.12,0.26,0.91,121.71,52.68,20.88
-0.14,0.28,0.9,120.77,52.12,21.39
-0.14,0.3,0.89,118.87,51.94,22.05
-0.14,0.3,0.89,118.87,51.94,22.05
-0.15,0.31,0.88,116.09,51.78,23.12
-0.16,0.31,0.87,112.64,51.43,24.85
-0.18,0.32,0.87,108.69,50.77,27.36
-0.21,0.33,0.85,104.49,49.65,30.51
-0.26,0.34,0.83,100.33,47.99,33.96
-0.26,0.34,0.83,100.33,47.99,33.96
-0.29,0.35,0.82,96.42,45.75,37.27
-0.32,0.37,0.81,92.69,42.99,40.17
-0.32,0.38,0.8,88.98,40.0,42.32
-0.32,0.39,0.78,85.04,37.08,43.51
-0.32,0.39,0.76,80.79,34.36,43.77
-0.32,0.39,0.76,80.79,34.36,43.77
-0.32,0.38,0.71,76.25,31.9,43.3
-0.34,0.37,0.67,71.77,29.65,42.43
-0.35,0.37,0.64,67.76,27.49,41.51
-0.35,0.37,0.65,64.35,25.26,40.83
-0.33,0.37,0.71,61.13,23.14,40.65
-0.33,0.37,0.71,61.13,23.14,40.65
-0.31,0.37,0.76,57.36,21.54,41.18
-0.32,0.36,0.8,52.52,20.71,42.34
-0.34,0.34,0.82,46.42,20.65,43.75
-0.37,0.3,0.85,39.0,21.35,44.92
-0.39,0.24,0.89,30.35,22.78,45.55
-0.39,0.24,0.89,30.35,22.78,45.55
-0.4,0.18,0.92,20.5,24.9,45.34
-0.41,0.12,0.96,9.72,27.53,44.29
-0.43,0.05,1.01,-1.89,30.49,42.57
-0.49,-0.0,1.07,-14.58,33.38,40.11
-0.56,-0.06,1.12,-28.74,35.84,35.92
-0.56,-0.06,1.12,-28.74,35.84,35.92
-0.59,-0.15,1.15,-44.51,37.71,28.74
-0.59,-0.25,1.14,-61.59,39.05,17.93
-0.54,-0.34,1.11,-79.3,40.06,3.83
-0.43,-0.41,1.09,-96.83,40.88,-12.59
-0.28,-0.47,1.09,-113.8,41.64,-29.93
-0.28,-0.47,1.09,-113.8,41.64,-29.93
-0.16,-0.53,1.09,-130.27,43.06,-46.72
-0.11,-0.58,1.07,-146.15,45.3,-62.19
-0.14,-0.63,1.04,-161.26,47.94,-76.34
-0.23,-0.72,1.02,-175.44,49.92,-89.91
-0.3,-0.82,0.98,-188.37,50.12,-103.97
-0.3,-0.82,0.98,-188.37,50.12,-103.97
-0.27,-0.9,0.92,-199.21,48.08,-119.02
-0.16,-0.96,0.89,-206.98,43.87,-134.23
-0.04,-0.97,0.91,-211.4,38.24,-148.18
0.04,-0.91,0.95,-212.74,32.09,-160.36
0.12,-0.84,0.97,-212.02,26.11,-171.24
0.12,-0.84,0.97,-212.02,26.11,-171.24
0.2,-0.81,0.96,-210.53,20.35,-180.96
0.27,-0.8,0.95,-208.67,14.73,-189.04
0.29,-0.82,0.93,-205.81,9.47,-194.82
0.26,-0.84,0.95,-201.01,4.5,-198.0
0.18,-0.83,0.97,-193.68,-0.53,-198.95
0.18,-0.83,0.97,-193.68,-0.53,-198.95
0.08,-0.78,1.03,-183.56,-6.17,-198.37
0.01,-0.69,1.11,-170.7,-12.89,-196.8
