ax,ay,az,gx,gy,gz
-0.52,-0.45,0.82,20.68,33.37,12.2
-0.52,-0.45,0.82,20.68,33.37,12.2
-0.52,-0.45,0.83,24.99,30.09,11.59
-0.51,-0.44,0.84,29.08,26.05,10.54
-0.47,-0.44,0.85,32.99,21.63,9.34
-0.44,-0.43,0.85,36.73,17.32,8.29
-0.42,-0.43,0.85,40.43,13.4,7.53
-0.42,-0.43,0.85,40.43,13.4,7.53
-0.42,-0.42,0.84,44.08,10.06,7.05
-0.42,-0.42,0.84,47.75,7.43,6.69
-0.43,-0.41,0.83,51.45,5.49,6.22
-0.42,-0.41,0.83,55.19,4.19,5.45
-0.4,-0.42,0.82,59.05,3.66,4.3
-0.4,-0.42,0.82,59.05,3.66,4.3
-0.38,-0.42,0.82,63.26,4.13,2.88
-0.36,-0.42,0.8,68.08,5.8,1.53
-0.35,-0.4,0.8,73.52,8.46,0.55
-0.37,-0.38,0.81,79.54,11.76,0.03
-0.4,-0.35,0.82,85.83,15.18,-0.04
-0.4,-0.35,0.82,85.83,15.18,-0.04
-0.45,-0.31,0.81,92.11,18.05,0.2
-0.49,-0.29,0.81,98.23,19.76,0.63
-0.51,-0.26,0.82,104.1,19.93,1.33
-0.55,-0.23,0.83,109.61,18.4,2.33
-0.59,-0.19,0.85,114.67,15.19,3.22
-0.59,-0.19,0.85,114.67,15.19,3.22
-0.63,-0.15,0.87,119.33,10.51,3.48
-0.64,-0.1,0.89,123.47,4.61,2.8
-0.61,-0.06,0.91,126.69,-2.23,1.27
-0.57,-0.02,0.95,128.53,-9.63,-0.72
-0.51,0.02,0.98,128.69,-17.04,-2.7
-0.51,0.02,0.98,128.69,-17.04,-2.7
-0.47,0.06,1.0,127.02,-23.95,-4.38
-0.43,0.08,1.02,123.43,-29.98,-5.78
-0.42,0.09,1.03,117.83,-34.81,-7.01
-0.41,0.08,1.01,110.4,-38.4,-8.33
-0.4,0.05,0.99,101.68,-40.79,-9.91
-0.4,0.05,0.99,101.68,-40.79,-9.91
-0.38,0.01,0.96,92.48,-42.1,-11.68
-0.37,-0.04,0.94,83.53,-42.53,-13.4
-0.36,-0.08,0.92,75.32,-42.23,-15.05
-0.36,-0.12,0.9,68.37,-41.38,-16.7
-0.37,-0.15,0.87,63.07,-40.27,-18.27
-0.37,-0.15,0.87,63.07,-40.27,-18.27
-0.39,-0.17,0.85,59.75,-39.24,-19.71
-0.4,-0.18,0.84,58.5,-38.58,-20.92
-0.42,-0.15,0.85,59.13,-38.49,-21.88
-0.44,-0.11,0.88,61.22,-39.15,-22.65
-0.44,-0.06,0.9,64.08,-40.72,-23.28
-0.44,-0.06,0.9,64.08,-40.72,-23.28
-0.42,-0.02,0.92,66.89,-43.24,-23.64
-0.4,0.01,0.94,69.16,-46.54,-23.48
-0.38,0.03,0.94,70.55,-50.18,-22.72
-0.35,0.03,0.94,71.04,-53.77,-21.42
-0.32,0.01,0.93,70.72,-56.95,-19.69
-0.32,0.01,0.93,70.72,-56.95,-19.69
-0.32,-0.0,0.94,69.82,-59.48,-17.87
-0.34,0.01,0.94,68.96,-61.09,-16.6
-0.38,0.04,0.94,68.47,-61.98,-16.25
-0.39,0.08,0.95,68.11,-62.83,-16.74
-0.37,0.11,0.97,67.16,-64.18,-17.62
-0.37,0.11,0.97,67.16,-64.18,-17.62
-0.33,0.12,0.99,64.86,-66.33,-18.31
-0.3,0.11,1.02,60.77,-69.08,-18.47
-0.27,0.07,1.02,55.0,-72.13,-18.26
-0.24,0.01,0.99,48.32,-75.22,-17.97
-0.21,-0.05,0.98,41.91,-78.04,-17.82
-0.21,-0.05,0.98,41.91,-78.04,-17.82
-0.17,-0.09,0.96,36.72,-80.15,-17.88
-0.13,-0.12,0.96,33.26,-81.14,-18.18
-0.09,-0.14,0.96,31.67,-80.63,-18.7
-0.07,-0.13,0.95,31.81,-78.46,-19.35
-0.07,-0.12,0.95,33.42,-74.64,-20.06
-0.07,-0.12,0.95,33.42,-74.64,-20.06
-0.07,-0.11,0.94,36.19,-69.51,-20.82
-0.09,-0.1,0.93,39.87,-63.64,-21.6
-0.11,-0.07,0.92,44.3,-57.56,-22.3
-0.14,-0.05,0.93,49.29,-51.7,-22.97
-0.15,-0.03,0.93,54.72,-46.33,-23.77
-0.15,-0.03,0.93,54.72,-46.33,-23.77
-0.17,-0.01,0.93,60.33,-41.63,-24.67
-0.17,0.02,0.92,66.05,-37.69,-25.63
-0.17,0.04,0.92,71.86,-34.51,-26.46
-0.17,0.07,0.93,77.63,-32.11,-26.96
-0.17,0.1,0.94,83.17,-30.45,-26.99
-0.17,0.1,0.94,83.17,-30.45,-26.99
-0.17,0.14,0.94,88.16,-29.55,-26.57
-0.18,0.17,0.94,92.41,-29.35,-25.79
-0.19,0.19,0.95,95.85,-29.7,-24.96
-0.19,0.22,0.95,98.4,-30.33,-24.4
-0.18,0.25,0.95,100.07,-30.99,-24.36
-0.18,0.25,0.95,100.07,-30.99,-24.36
-0.15,0.28,0.96,100.94,-31.45,-24.84
-0.11,0.32,0.97,100.86,-31.41,-25.61
-0.07,0.35,0.98,99.63,-30.61,-26.35
-0.05,0.37,0.98,97.12,-28.95,-26.86
-0.04,0.38,0.98,93.28,-26.48,-27.0
-0.04,0.38,0.98,93.28,-26.48,-27.0
-0.04,0.38,0.97,88.23,-23.28,-26.8
-0.04,0.36,0.96,82.21,-19.33,-26.55
-0.03,0.32,0.94,75.81,-14.6,-26.41
-0.04,0.29,0.92,69.66,-9.2,-26.29
-0.06,0.26,0.91,64.34,-3.3,-26.16
-0.06,0.26,0.91,64.34,-3.3,-26.16
-0.09,0.24,0.89,60.26,2.88,-26.09
-0.12,0.23,0.88,57.65,8.86,-26.06
-0.15,0.24,0.88,56.46,14.28,-25.89
-0.16,0.26,0.89,56.37,19.02,-25.44
-0.17,0.3,0.9,56.85,23.09,-24.76
-0.17,0.3,0.9,56.85,23.09,-24.76
-0.17,0.33,0.91,57.41,26.59,-23.97
-0.16,0.36,0.92,57.67,29.79,-23.17
-0.14,0.39,0.93,57.39,33.08,-22.33
-0.14,0.4,0.94,56.34,36.71,-21.51
-0.14,0.41,0.95,54.44,40.61,-20.61
-0.14,0.41,0.95,54.44,40.61,-20.61
-0.15,0.41,0.95,51.74,44.73,-19.59
-0.17,0.41,0.95,48.27,48.99,-18.5
-0.2,0.4,0.95,44.17,53.17,-17.44
-0.23,0.38,0.95,39.68,57.06,-16.57
-0.27,0.36,0.94,35.06,60.43,-15.93
-0.27,0.36,0.94,35.06,60.43,-15.93
-0.3,0.35,0.93,30.53,63.18,-15.51
-0.33,0.34,0.93,26.23,65.07,-15.25
-0.34,0.34,0.93,22.03,65.98,-15.12
-0.35,0.34,0.93,17.87,66.05,-15.25
-0.34,0.32,0.92,13.72,65.63,-15.75
-0.34,0.32,0.92,13.72,65.63,-15.75
-0.32,0.31,0.91,9.76,65.01,-16.5
-0.31,0.31,0.91,6.13,64.29,-17.18
-0.3,0.31,0.91,2.84,63.68,-17.73
-0.3,0.31,0.91,-0.19,63.25,-18.15
-0.3,0.31,0.91,-3.01,62.84,-18.35
-0.31,0.31,0.91,-3.01,62.84,-18.35
-0.32,0.31,0.9,-5.66,62.29,-18.22
-0.34,0.3,0.9,-8.07,61.53,-17.82
-0.36,0.28,0.9,-10.23,60.59,-17.36
-0.36,0.27,0.91,-12.09,59.65,-17.03
-0.36,0.27,0.91,-13.5,58.93,-16.89
-0.36,0.25,0.9,-13.5,58.93,-16.89
-0.36,0.24,0.88,-14.37,58.36,-16.79
-0.35,0.24,0.88,-14.62,57.94,-16.52
-0.35,0.23,0.88,-14.4,57.99,-16.21
-0.34,0.23,0.87,-13.8,58.59,-16.08
-0.34,0.23,0.87,-13.8,58.59,-16.08
-0.33,0.22,0.86,-12.94,59.68,-15.96
-0.34,0.22,0.85,-11.67,61.2,-15.8
-0.34,0.24,0.85,-9.9,63.1,-15.59
-0.35,0.25,0.85,-7.82,65.31,-15.42
-0.35,0.26,0.85,-5.7,67.69,-15.16
