ax,ay,az,gx,gy,gz
0.68,-0.45,0.62,-36.75,-15.03,41.96
0.68,-0.45,0.62,-36.75,-15.03,41.96
0.68,-0.45,0.61,-37.35,-15.6,41.79
0.67,-0.47,0.6,-38.38,-15.36,41.54
0.64,-0.49,0.59,-39.59,-14.56,41.36
0.59,-0.52,0.59,-40.6,-13.69,41.22
0.55,-0.54,0.59,-41.18,-13.14,40.91
0.55,-0.54,0.59,-41.18,-13.14,40.91
0.52,-0.56,0.58,-41.28,-13.05,40.19
0.52,-0.57,0.58,-40.75,-13.46,38.95
0.54,-0.56,0.58,-39.63,-14.26,37.13
0.59,-0.56,0.57,-38.04,-14.97,34.92
0.64,-0.54,0.57,-36.08,-15.2,32.64
0.64,-0.54,0.57,-36.08,-15.2,32.64
0.66,-0.52,0.57,-33.84,-14.61,30.48
0.67,-0.49,0.57,-31.58,-13.02,28.6
0.65,-0.47,0.57,-29.69,-10.59,27.05
0.64,-0.45,0.57,-28.61,-7.68,25.87
0.62,-0.45,0.56,-28.44,-4.47,25.01
0.62,-0.45,0.56,-28.44,-4.47,25.01
0.6,-0.47,0.56,-28.95,-1.08,24.31
0.58,-0.48,0.55,-30.01,2.34,23.62
0.57,-0.5,0.54,-31.38,5.72,22.84
0.56,-0.51,0.54,-32.74,9.06,21.95
0.56,-0.52,0.53,-33.88,12.56,20.81
0.56,-0.52,0.53,-33.88,12.56,20.81
0.55,-0.53,0.52,-34.84,15.98,19.56
0.52,-0.54,0.52,-35.59,18.96,18.69
0.47,-0.55,0.52,-36.05,21.26,18.33
0.43,-0.56,0.52,-36.03,22.43,18.4
0.41,-0.57,0.52,-35.35,22.33,18.77
0.41,-0.57,0.52,-35.35,22.33,18.77
0.41,-0.57,0.52,-34.04,21.1,19.38
0.44,-0.56,0.52,-32.27,19.1,20.05
0.5,-0.55,0.53,-30.19,16.92,20.59
0.55,-0.53,0.54,-27.92,15.14,21.02
0.58,-0.52,0.54,-25.83,14.22,21.54
0.58,-0.52,0.54,-25.83,14.22,21.54
0.6,-0.51,0.54,-24.21,14.43,22.14
0.59,-0.5,0.55,-23.22,15.58,22.81
0.55,-0.5,0.55,-22.97,17.39,23.49
0.52,-0.5,0.56,-23.49,19.47,24.08
0.5,-0.5,0.56,-24.65,21.45,24.52
0.5,-0.5,0.56,-24.65,21.45,24.52
0.49,-0.51,0.56,-26.26,23.13,24.72
0.48,-0.53,0.55,-28.26,24.46,24.72
0.47,-0.56,0.54,-30.36,25.47,24.53
0.45,-0.6,0.52,-32.09,26.02,24.22
0.44,-0.63,0.5,-32.94,26.17,23.88
0.44,-0.63,0.5,-32.94,26.17,23.88
0.45,-0.63,0.49,-32.68,25.83,23.75
0.46,-0.61,0.5,-31.38,25.36,23.66
0.48,-0.59,0.52,-29.61,25.11,23.37
0.5,-0.56,0.54,-27.96,25.23,22.89
0.5,-0.53,0.55,-26.79,25.84,22.26
0.5,-0.53,0.55,-26.79,25.84,22.26
0.51,-0.52,0.56,-26.39,27.0,21.5
0.52,-0.53,0.55,-26.98,28.76,20.66
0.51,-0.54,0.54,-28.43,30.97,19.81
0.51,-0.57,0.52,-30.26,33.56,18.96
0.49,-0.61,0.52,-31.93,36.54,18.02
0.49,-0.61,0.52,-31.93,36.54,18.02
0.46,-0.64,0.5,-33.03,39.77,16.94
0.43,-0.66,0.49,-33.1,42.77,15.87
0.41,-0.66,0.5,-31.93,45.31,14.87
0.41,-0.65,0.51,-29.79,47.49,13.85
0.42,-0.63,0.52,-27.18,49.5,12.75
0.42,-0.63,0.52,-27.18,49.5,12.75
0.42,-0.63,0.53,-24.5,51.41,11.6
0.4,-0.62,0.53,-21.8,53.13,10.65
0.35,-0.6,0.55,-19.07,54.45,10.15
0.3,-0.57,0.57,-16.54,55.03,9.96
0.31,-0.55,0.57,-14.7,54.59,9.99
0.31,-0.55,0.57,-14.7,54.59,9.99
0.36,-0.54,0.58,-13.89,53.61,10.13
0.43,-0.56,0.58,-14.12,52.94,10.31
0.48,-0.58,0.56,-15.09,53.16,10.58
0.52,-0.6,0.54,-16.32,54.57,11.02
0.53,-0.62,0.52,-17.36,57.42,11.57
0.53,-0.62,0.52,-17.36,57.42,11.57
0.53,-0.64,0.51,-17.98,61.79,12.08
0.52,-0.67,0.49,-18.09,67.39,12.5
0.5,-0.68,0.47,-17.53,73.68,12.99
0.47,-0.69,0.46,-16.08,80.33,13.74
0.44,-0.7,0.45,-13.71,87.13,14.66
0.44,-0.7,0.45,-13.71,87.13,14.66
0.42,-0.71,0.45,-10.61,93.83,15.63
0.39,-0.72,0.44,-7.07,100.15,16.86
0.35,-0.73,0.44,-3.09,105.73,18.56
0.3,-0.72,0.45,1.52,110.17,20.66
0.27,-0.71,0.47,6.78,113.43,22.81
