ax,ay,az,gx,gy,gz
-0.66,-0.5,0.55,5.12,-3.77,1.23
-0.66,-0.52,0.52,5.8,-2.88,2.47
-0.66,-0.52,0.52,5.8,-2.88,2.47
-0.66,-0.53,0.49,7.87,-1.5,4.05
-0.66,-0.53,0.48,11.62,0.05,6.13
-0.67,-0.51,0.49,16.95,1.58,8.76
-0.69,-0.47,0.53,23.38,2.91,11.73
-0.71,-0.44,0.55,30.1,4.03,14.7
-0.71,-0.44,0.55,30.1,4.03,14.7
-0.72,-0.41,0.56,36.46,4.84,17.48
-0.73,-0.38,0.57,42.2,5.29,19.99
-0.73,-0.36,0.58,47.2,5.57,22.27
-0.73,-0.34,0.6,51.41,5.62,24.34
-0.73,-0.32,0.61,54.79,5.56,26.13
-0.73,-0.32,0.61,54.79,5.56,26.13
-0.73,-0.32,0.6,57.36,5.61,27.59
-0.72,-0.33,0.59,59.23,5.78,28.8
-0.71,-0.34,0.58,60.76,6.1,30.05
-0.71,-0.34,0.56,62.43,6.62,31.37
-0.7,-0.35,0.55,64.61,7.45,32.78
-0.7,-0.35,0.55,64.61,7.45,32.78
-0.69,-0.36,0.54,67.42,8.56,34.33
-0.69,-0.36,0.54,70.89,10.05,36.1
-0.69,-0.35,0.53,75.17,11.79,38.13
-0.71,-0.33,0.53,80.29,13.59,40.39
-0.72,-0.29,0.54,86.0,15.16,42.88
-0.72,-0.29,0.54,86.0,15.16,42.88
-0.74,-0.25,0.56,91.82,16.37,45.38
-0.74,-0.21,0.58,97.3,17.16,47.8
-0.75,-0.18,0.6,102.14,17.54,50.08
-0.76,-0.14,0.61,106.18,17.52,52.19
-0.77,-0.11,0.62,109.27,17.16,54.02
-0.77,-0.11,0.62,109.27,17.16,54.02
-0.77,-0.08,0.64,111.25,16.59,55.47
-0.78,-0.06,0.65,112.01,15.85,56.45
-0.78,-0.04,0.66,111.5,14.95,56.95
-0.79,-0.02,0.68,109.72,13.93,56.96
-0.79,-0.01,0.68,106.77,12.72,56.43
-0.79,-0.01,0.68,106.77,12.72,56.43
-0.79,-0.02,0.68,102.74,11.41,55.43
-0.77,-0.03,0.68,97.85,10.13,54.16
-0.76,-0.04,0.67,92.45,9.09,52.72
-0.75,-0.05,0.66,87.04,8.44,51.13
-0.75,-0.07,0.65,82.01,8.17,49.58
-0.75,-0.07,0.65,82.01,8.17,49.58
-0.76,-0.08,0.64,77.51,8.16,48.17
-0.77,-0.09,0.63,73.78,8.2,46.95
-0.77,-0.09,0.62,70.97,8.16,45.91
-0.78,-0.08,0.63,69.01,7.89,45.15
-0.78,-0.07,0.65,67.71,7.39,44.63
-0.78,-0.07,0.65,67.71,7.39,44.63
-0.79,-0.05,0.66,66.71,6.71,44.15
-0.79,-0.03,0.66,65.78,6.0,43.53
-0.79,-0.03,0.66,64.86,5.32,42.72
-0.79,-0.02,0.67,63.95,4.73,41.77
-0.79,-0.01,0.67,63.04,4.19,40.8
-0.79,-0.01,0.67,63.04,4.19,40.8
-0.79,0.0,0.68,62.08,3.69,39.77
-0.8,0.02,0.68,61.04,3.24,38.58
-0.8,0.02,0.69,59.86,2.8,37.2
-0.8,0.03,0.69,58.48,2.27,35.68
-0.8,0.04,0.7,56.85,1.61,34.13
-0.8,0.04,0.7,56.85,1.61,34.13
-0.8,0.04,0.7,54.98,0.86,32.57
-0.79,0.04,0.7,53.06,0.03,31.12
-0.79,0.04,0.7,51.16,-0.92,29.96
-0.8,0.04,0.7,49.29,-2.06,29.12
-0.8,0.04,0.69,47.53,-3.27,28.55
-0.8,0.04,0.69,47.53,-3.27,28.55
-0.79,0.03,0.68,46.0,-4.45,28.14
-0.77,0.01,0.67,44.81,-5.45,28.06
-0.75,-0.02,0.65,44.22,-6.09,28.48
-0.75,-0.03,0.62,44.71,-6.26,29.44
-0.76,-0.04,0.61,46.79,-6.1,30.84
-0.76,-0.04,0.61,46.79,-6.1,30.84
-0.79,-0.02,0.61,50.6,-5.74,32.51
-0.81,0.0,0.62,55.72,-5.59,34.11
-0.82,0.03,0.63,61.52,-5.84,35.28
-0.81,0.06,0.65,67.48,-6.36,35.97
-0.79,0.09,0.67,73.29,-7.03,36.46
-0.79,0.09,0.67,73.29,-7.03,36.46
-0.78,0.13,0.69,78.7,-7.8,37.07
-0.78,0.17,0.71,83.41,-8.58,37.79
-0.81,0.21,0.74,87.06,-9.37,38.41
-0.84,0.24,0.75,89.22,-10.45,38.58
-0.86,0.27,0.76,89.61,-11.89,37.91
-0.86,0.27,0.76,89.61,-11.89,37.91
-0.86,0.29,0.76,88.26,-13.66,36.18
-0.83,0.28,0.75,85.36,-15.48,33.53
-0.8,0.27,0.73,81.37,-17.31,30.46
-0.78,0.27,0.72,76.8,-19.1,27.38
-0.77,0.26,0.71,71.99,-20.73,24.35
-0.77,0.26,0.71,71.99,-20.73,24.35
-0.76,0.24,0.71,67.13,-22.17,21.54
-0.75,0.24,0.7,62.43,-23.38,19.07
-0.74,0.23,0.69,58.03,-24.43,17.06
-0.73,0.22,0.69,53.95,-25.42,15.62
-0.72,0.2,0.68,50.19,-26.33,14.73
-0.72,0.2,0.68,50.19,-26.33,14.73
-0.72,0.17,0.67,46.96,-27.16,14.35
-0.72,0.14,0.65,44.59,-27.94,14.44
-0.72,0.11,0.63,43.49,-28.82,14.79
-0.73,0.08,0.61,43.94,-29.84,15.36
-0.72,0.08,0.59,46.16,-30.98,16.11
-0.72,0.08,0.59,46.16,-30.98,16.11
-0.71,0.09,0.59,50.17,-32.13,16.96
-0.7,0.11,0.61,55.67,-33.24,17.95
-0.69,0.15,0.63,61.96,-34.07,19.01
-0.69,0.2,0.65,68.27,-34.53,20.09
