ax,ay,az,gx,gy,gz
0.76,0.53,0.75,69.66,-0.1,-44.55
0.81,0.6,0.78,70.07,-1.76,-44.36
0.86,0.63,0.78,66.37,-3.08,-42.19
0.87,0.62,0.77,59.05,-3.94,-38.2
0.85,0.59,0.74,49.14,-4.26,-32.44
0.81,0.55,0.73,37.88,-4.21,-25.36
0.81,0.55,0.73,37.88,-4.21,-25.36
0.78,0.51,0.71,26.24,-3.88,-17.78
0.77,0.47,0.7,14.76,-3.42,-10.36
0.76,0.43,0.67,3.93,-2.85,-3.45
0.74,0.37,0.66,-5.95,-2.03,2.42
0.72,0.28,0.63,-14.44,-1.05,6.67
0.72,0.28,0.63,-14.44,-1.05,6.67
0.69,0.2,0.59,-20.52,-0.2,9.11
0.66,0.14,0.56,-23.49,0.56,9.72
0.64,0.13,0.56,-23.09,1.16,8.67
0.65,0.15,0.59,-19.57,1.38,6.24
0.67,0.2,0.63,-14.03,1.12,2.92
0.67,0.2,0.63,-14.03,1.12,2.92
0.68,0.25,0.65,-7.7,0.44,-0.62
0.69,0.31,0.67,-1.45,-0.51,-4.15
0.71,0.34,0.68,4.09,-1.67,-7.61
0.72,0.36,0.69,8.63,-2.88,-10.63
0.73,0.35,0.67,12.23,-4.11,-12.92
0.73,0.35,0.67,12.23,-4.11,-12.92
0.72,0.36,0.67,15.2,-5.3,-14.51
0.72,0.38,0.67,17.69,-6.44,-15.29
0.73,0.41,0.69,19.41,-7.66,-15.25
0.76,0.43,0.7,19.81,-8.87,-14.45
0.79,0.44,0.7,18.52,-9.88,-12.98
0.79,0.44,0.7,18.52,-9.88,-12.98
0.81,0.42,0.68,15.69,-10.45,-10.92
0.8,0.38,0.65,11.83,-10.46,-8.35
0.79,0.31,0.62,7.49,-9.89,-5.72
0.78,0.22,0.58,3.45,-8.87,-3.8
0.76,0.14,0.53,0.91,-7.33,-3.16
0.76,0.14,0.53,0.91,-7.33,-3.16
0.71,0.09,0.5,0.77,-5.27,-3.88
0.65,0.1,0.51,3.43,-3.33,-5.65
0.63,0.14,0.54,8.12,-1.97,-8.56
0.63,0.2,0.58,13.72,-1.5,-12.46
0.64,0.26,0.6,19.39,-1.84,-16.77
0.64,0.26,0.6,19.39,-1.84,-16.77
0.65,0.32,0.62,24.56,-2.79,-21.19
0.67,0.37,0.65,28.87,-4.17,-25.49
0.68,0.43,0.67,32.08,-5.95,-29.16
0.68,0.5,0.68,33.89,-8.16,-31.67
0.71,0.55,0.71,33.88,-10.72,-32.91
0.71,0.55,0.71,33.88,-10.72,-32.91
0.76,0.58,0.71,31.77,-13.38,-33.01
0.8,0.58,0.69,27.78,-15.87,-31.75
0.82,0.57,0.67,22.6,-17.8,-29.04
0.83,0.56,0.65,16.81,-18.97,-25.12
0.83,0.56,0.64,10.71,-19.33,-20.36
0.83,0.56,0.64,10.71,-19.33,-20.36
0.85,0.55,0.63,4.4,-18.87,-15.16
0.84,0.53,0.6,-2.06,-17.59,-9.8
0.83,0.46,0.58,-8.51,-15.46,-4.84
0.81,0.36,0.54,-14.18,-12.62,-0.95
0.77,0.27,0.5,-17.84,-9.4,1.58
0.77,0.27,0.5,-17.84,-9.4,1.58
0.7,0.22,0.48,-18.8,-6.0,2.77
0.65,0.22,0.5,-16.83,-2.98,2.74
0.63,0.24,0.53,-12.47,-1.11,1.69
0.63,0.28,0.55,-7.0,-0.62,0.04
0.63,0.31,0.56,-1.32,-1.28,-1.98
0.63,0.31,0.56,-1.32,-1.28,-1.98
0.65,0.35,0.56,4.23,-2.73,-4.32
0.7,0.38,0.57,9.44,-4.5,-6.85
0.74,0.41,0.58,13.89,-6.17,-9.44
0.78,0.44,0.59,17.22,-7.5,-11.71
0.8,0.47,0.6,19.37,-8.16,-13.36
0.8,0.47,0.6,19.37,-8.16,-13.36
0.8,0.54,0.62,20.39,-8.2,-13.88
0.81,0.64,0.67,20.08,-7.76,-12.5
0.83,0.73,0.71,17.57,-6.65,-8.76
0.85,0.81,0.73,11.89,-5.42,-2.83
0.88,0.82,0.73,2.49,-4.32,4.97
0.88,0.82,0.73,2.49,-4.32,4.97
0.88,0.73,0.7,-10.46,-3.32,14.33
0.84,0.57,0.63,-25.2,-2.11,24.18
0.77,0.39,0.53,-38.99,-0.52,32.99
0.71,0.26,0.46,-49.33,1.46,40.1
0.67,0.18,0.45,-55.06,3.65,45.04
0.67,0.18,0.45,-55.06,3.65,45.04
0.64,0.12,0.47,-56.56,5.65,47.36
0.63,0.09,0.47,-54.75,7.12,46.88
0.62,0.06,0.47,-50.37,8.02,43.79
0.62,0.02,0.47,-43.84,8.44,38.41
0.64,0.01,0.46,-35.26,8.47,31.21
0.64,0.01,0.46,-35.26,8.47,31.21
0.65,0.02,0.47,-24.73,8.28,22.65
0.66,0.07,0.49,-12.68,8.12,13.34
0.67,0.15,0.53,0.25,7.96,4.01
0.68,0.24,0.59,12.84,7.62,-4.94
0.7,0.31,0.63,23.98,6.96,-13.15
0.7,0.31,0.63,23.98,6.96,-13.15
0.72,0.37,0.66,32.99,5.97,-20.14
0.74,0.43,0.68,39.65,4.77,-25.51
0.76,0.47,0.7,43.95,3.54,-29.2
0.77,0.5,0.71,45.92,2.31,-31.23
0.79,0.55,0.72,45.72,1.16,-31.42
0.79,0.55,0.72,45.72,1.16,-31.42
0.82,0.6,0.73,43.22,0.12,-29.66
0.84,0.61,0.74,38.2,-0.67,-26.16
0.86,0.59,0.73,30.77,-1.24,-21.29
0.84,0.51,0.69,21.77,-1.63,-15.58
0.81,0.42,0.62,12.55,-1.57,-9.81
0.81,0.42,0.62,12.55,-1.57,-9.81
0.77,0.36,0.59,4.64,-1.05,-4.4
0.73,0.33,0.58,-1.11,-0.34,0.41
0.7,0.33,0.6,-4.99,0.27,4.17
0.67,0.32,0.59,-7.51,0.45,6.68
0.67,0.32,0.59,-8.83,0.03,8.03
0.65,0.31,0.58,-8.83,0.03,8.03
0.66,0.27,0.57,-8.95,-0.85,8.01
0.68,0.25,0.56,-7.69,-1.93,6.48
0.69,0.25,0.55,-4.76,-2.87,3.68
0.71,0.28,0.58,-0.3,-3.43,0.04
0.71,0.28,0.58,4.96,-3.59,-4.04
0.72,0.32,0.6,4.96,-3.59,-4.04
0.72,0.37,0.62,10.12,-3.69,-8.14
0.72,0.4,0.63,14.6,-3.88,-11.97
0.71,0.42,0.63,18.31,-4.15,-15.27
0.7,0.44,0.64,21.15,-4.58,-18.01
