ax,ay,az,gx,gy,gz
-0.34,0.19,0.93,-9.87,5.56,2.52
-0.34,0.18,0.94,-9.8,6.21,2.76
-0.35,0.18,0.95,-9.63,6.93,2.87
-0.37,0.18,0.96,-9.36,7.58,2.84
-0.39,0.18,0.96,-9.06,8.09,2.71
-0.4,0.19,0.97,-8.73,8.42,2.52
-0.4,0.19,0.97,-8.73,8.42,2.52
-0.41,0.2,0.98,-8.44,8.59,2.24
-0.42,0.2,0.98,-8.27,8.5,1.78
-0.42,0.2,0.97,-8.14,8.17,1.22
-0.41,0.2,0.98,-7.98,7.62,0.66
-0.41,0.21,0.97,-7.94,6.82,0.21
-0.41,0.21,0.97,-7.94,6.82,0.21
-0.4,0.2,0.97,-7.96,5.82,-0.17
-0.4,0.18,0.97,-7.93,4.69,-0.46
-0.4,0.17,0.95,-7.72,3.52,-0.64
-0.39,0.16,0.95,-7.26,2.32,-0.71
-0.38,0.16,0.94,-6.54,1.17,-0.73
-0.38,0.16,0.94,-6.54,1.17,-0.73
-0.37,0.15,0.94,-5.56,0.15,-0.71
-0.37,0.15,0.94,-4.43,-0.7,-0.66
-0.36,0.15,0.93,-3.18,-1.32,-0.61
-0.35,0.16,0.93,-1.89,-1.66,-0.62
-0.34,0.16,0.93,-0.64,-1.76,-0.64
-0.34,0.16,0.93,-0.64,-1.76,-0.64
-0.34,0.16,0.93,0.56,-1.68,-0.7
-0.34,0.16,0.94,1.68,-1.43,-0.77
-0.35,0.17,0.94,2.68,-1.08,-0.88
-0.34,0.17,0.93,3.6,-0.72,-0.99
-0.34,0.17,0.94,4.45,-0.44,-1.12
-0.34,0.17,0.94,4.45,-0.44,-1.12
-0.34,0.17,0.94,5.18,-0.25,-1.17
-0.33,0.17,0.94,5.81,-0.13,-1.13
-0.33,0.16,0.94,6.33,-0.13,-1.07
-0.32,0.16,0.94,6.8,-0.19,-0.98
-0.32,0.16,0.94,7.3,-0.25,-0.9
-0.32,0.16,0.94,7.3,-0.25,-0.9
-0.32,0.16,0.94,7.82,-0.25,-0.84
-0.33,0.17,0.95,8.27,-0.11,-0.91
-0.34,0.18,0.95,8.56,0.12,-1.18
-0.34,0.19,0.96,8.65,0.42,-1.64
-0.34,0.2,0.96,8.45,0.78,-2.23
-0.34,0.2,0.96,8.45,0.78,-2.23
-0.35,0.2,0.96,7.86,1.18,-2.9
-0.35,0.2,0.96,6.96,1.57,-3.6
-0.36,0.2,0.95,5.85,1.92,-4.27
-0.36,0.19,0.94,4.67,2.1,-4.91
-0.37,0.18,0.94,3.62,2.09,-5.46
-0.37,0.18,0.94,3.62,2.09,-5.46
-0.37,0.17,0.93,2.84,1.91,-5.93
-0.37,0.17,0.92,2.38,1.59,-6.33
-0.37,0.17,0.92,2.26,1.21,-6.71
-0.37,0.18,0.92,2.45,0.83,-7.11
-0.37,0.18,0.92,2.86,0.52,-7.54
-0.37,0.18,0.92,2.86,0.52,-7.54
-0.38,0.19,0.92,3.39,0.39,-8.02
-0.39,0.2,0.93,3.9,0.44,-8.52
-0.41,0.21,0.93,4.28,0.66,-9.09
-0.42,0.23,0.93,4.39,1.02,-9.73
