ax,ay,az,gx,gy,gz
-0.4,0.15,0.93,2.98,-1.75,-4.26
-0.39,0.15,0.93,3.18,-1.64,-4.15
-0.39,0.15,0.93,3.51,-1.46,-3.97
-0.39,0.16,0.93,3.9,-1.24,-3.73
-0.4,0.16,0.93,4.28,-0.96,-3.49
-0.4,0.16,0.93,4.59,-0.68,-3.24
-0.4,0.16,0.93,4.59,-0.68,-3.24
-0.39,0.16,0.93,4.83,-0.41,-3.02
-0.39,0.16,0.93,5.06,-0.17,-2.81
-0.4,0.16,0.93,5.21,0.02,-2.6
-0.4,0.16,0.93,5.23,0.09,-2.38
-0.39,0.15,0.93,5.18,0.03,-2.24
-0.39,0.15,0.93,5.18,0.03,-2.24
-0.39,0.15,0.93,5.09,-0.14,-2.11
-0.38,0.16,0.94,5.0,-0.35,-1.97
-0.38,0.15,0.94,4.91,-0.54,-1.86
-0.37,0.15,0.94,4.7,-0.69,-1.82
-0.37,0.15,0.95,4.37,-0.74,-1.85
-0.37,0.15,0.95,4.37,-0.74,-1.85
-0.36,0.16,0.95,3.92,-0.64,-1.93
-0.37,0.16,0.96,3.32,-0.37,-2.02
-0.37,0.16,0.96,2.55,0.11,-2.15
-0.37,0.16,0.96,1.68,0.69,-2.36
-0.37,0.15,0.96,0.78,1.31,-2.62
-0.37,0.15,0.96,0.78,1.31,-2.62
-0.37,0.14,0.95,-0.06,1.88,-2.87
-0.37,0.14,0.95,-0.77,2.3,-3.05
-0.37,0.13,0.96,-1.3,2.55,-3.14
-0.38,0.13,0.96,-1.61,2.62,-3.17
-0.38,0.13,0.96,-1.71,2.53,-3.17
-0.38,0.13,0.96,-1.71,2.53,-3.17
-0.37,0.13,0.96,-1.67,2.32,-3.17
-0.37,0.13,0.97,-1.55,2.04,-3.19
-0.37,0.14,0.97,-1.48,1.63,-3.27
-0.38,0.14,0.97,-1.48,1.1,-3.35
-0.38,0.15,0.97,-1.57,0.47,-3.47
-0.38,0.15,0.97,-1.57,0.47,-3.47
-0.38,0.15,0.97,-1.79,-0.29,-3.64
-0.38,0.15,0.97,-2.13,-1.12,-3.86
-0.37,0.15,0.97,-2.52,-1.91,-4.15
-0.37,0.14,0.97,-2.92,-2.62,-4.46
-0.37,0.14,0.97,-3.31,-3.17,-4.8
-0.37,0.14,0.97,-3.31,-3.17,-4.8
-0.37,0.13,0.97,-3.7,-3.52,-5.17
-0.37,0.13,0.96,-4.02,-3.73,-5.54
-0.37,0.13,0.96,-4.16,-3.84,-5.87
-0.37,0.13,0.96,-4.05,-3.93,-6.06
-0.37,0.13,0.95,-3.7,-4.12,-6.11
-0.37,0.13,0.95,-3.7,-4.12,-6.11
-0.38,0.13,0.95,-3.1,-4.36,-6.04
-0.37,0.14,0.94,-2.29,-4.59,-5.89
-0.37,0.14,0.94,-1.3,-4.78,-5.74
-0.36,0.16,0.94,-0.23,-4.9,-5.53
-0.35,0.16,0.94,0.8,-4.92,-5.27
-0.35,0.16,0.94,0.8,-4.92,-5.27
-0.35,0.17,0.95,1.63,-4.89,-4.99
-0.35,0.17,0.95,2.23,-4.76,-4.75
-0.35,0.18,0.95,2.61,-4.62,-4.54
-0.35,0.18,0.95,2.8,-4.42,-4.37
-0.35,0.18,0.95,2.78,-4.18,-4.24
-0.35,0.18,0.95,2.78,-4.18,-4.24
-0.35,0.18,0.95,2.53,-3.9,-4.21
-0.36,0.17,0.95,2.12,-3.62,-4.27
-0.37,0.17,0.94,1.65,-3.37,-4.4
-0.37,0.17,0.95,1.17,-3.18,-4.56
-0.36,0.17,0.95,0.66,-3.0,-4.71
-0.36,0.17,0.95,0.66,-3.0,-4.71
-0.36,0.17,0.95,0.11,-2.89,-4.85
-0.37,0.17,0.95,-0.43,-2.82,-4.92
-0.37,0.17,0.94,-0.91,-2.76,-4.88
-0.37,0.17,0.95,-1.31,-2.77,-4.71
-0.37,0.17,0.94,-1.67,-2.82,-4.47
-0.37,0.17,0.94,-1.67,-2.82,-4.47
-0.37,0.16,0.95,-1.86,-2.9,-4.15
-0.37,0.15,0.94,-1.8,-2.94,-3.73
-0.37,0.16,0.95,-1.48,-2.94,-3.24
-0.38,0.16,0.95,-1.06,-2.88,-2.68
-0.38,0.16,0.95,-0.58,-2.85,-2.16
-0.38,0.16,0.95,-0.58,-2.85,-2.16
-0.38,0.16,0.95,-0.11,-2.81,-1.71
-0.37,0.16,0.94,0.33,-2.75,-1.34
-0.37,0.16,0.94,0.71,-2.7,-1.09
-0.37,0.16,0.94,1.0,-2.65,-0.96
-0.36,0.16,0.93,1.21,-2.61,-0.9
-0.36,0.16,0.93,1.21,-2.61,-0.9
-0.36,0.16,0.93,1.33,-2.56,-0.9
-0.37,0.16,0.93,1.31,-2.53,-0.96
-0.37,0.16,0.93,1.13,-2.54,-1.11
-0.37,0.16,0.93,0.88,-2.6,-1.31
-0.37,0.16,0.93,0.59,-2.71,-1.49
-0.37,0.16,0.93,0.59,-2.71,-1.49
-0.37,0.15,0.93,0.36,-2.87,-1.56
-0.37,0.15,0.93,0.13,-3.1,-1.55
-0.37,0.14,0.93,-0.06,-3.36,-1.45
-0.37,0.13,0.93,-0.12,-3.61,-1.34
-0.37,0.12,0.92,0.01,-3.81,-1.24
-0.37,0.12,0.92,0.01,-3.81,-1.24
-0.37,0.12,0.92,0.42,-3.9,-1.15
-0.37,0.12,0.92,0.97,-3.85,-1.12
-0.37,0.12,0.93,1.58,-3.68,-1.26
-0.36,0.13,0.93,2.19,-3.37,-1.57
-0.36,0.13,0.93,2.72,-2.86,-1.96
-0.36,0.13,0.93,2.72,-2.86,-1.96
-0.35,0.14,0.93,3.02,-2.24,-2.38
-0.34,0.14,0.93,3.06,-1.56,-2.79
-0.34,0.14,0.93,2.9,-0.95,-3.12
-0.35,0.13,0.92,2.66,-0.43,-3.41
-0.35,0.13,0.92,2.5,0.01,-3.65
-0.35,0.13,0.92,2.5,0.01,-3.65
-0.35,0.13,0.93,2.41,0.37,-3.89
-0.35,0.13,0.93,2.37,0.65,-4.13
-0.36,0.14,0.94,2.39,0.91,-4.33
-0.37,0.14,0.95,2.38,1.1,-4.53
-0.37,0.14,0.96,2.22,1.23,-4.67
-0.37,0.14,0.96,2.22,1.23,-4.67
-0.37,0.14,0.96,1.95,1.27,-4.76
-0.37,0.14,0.96,1.58,1.27,-4.81
-0.37,0.13,0.96,1.14,1.27,-4.81
-0.36,0.13,0.96,0.67,1.3,-4.82
-0.36,0.13,0.96,0.23,1.38,-4.82
-0.36,0.13,0.96,0.23,1.38,-4.82
-0.36,0.13,0.96,-0.18,1.53,-4.82
-0.36,0.13,0.96,-0.49,1.75,-4.82
-0.36,0.13,0.96,-0.77,2.07,-4.87
-0.35,0.13,0.95,-1.05,2.39,-5.0
-0.35,0.13,0.95,-1.33,2.72,-5.18
-0.35,0.13,0.95,-1.33,2.72,-5.18
-0.35,0.14,0.94,-1.65,3.1,-5.43
-0.35,0.14,0.94,-2.07,3.4,-5.71
-0.36,0.14,0.94,-2.56,3.59,-5.97
-0.36,0.14,0.93,-3.07,3.69,-6.24
-0.37,0.14,0.93,-3.6,3.69,-6.52
-0.37,0.14,0.93,-3.6,3.69,-6.52
-0.36,0.14,0.94,-4.14,3.61,-6.82
-0.37,0.14,0.94,-4.69,3.5,-7.12
-0.37,0.14,0.94,-5.23,3.39,-7.35
-0.38,0.14,0.94,-5.61,3.3,-7.46
-0.39,0.15,0.94,-5.83,3.24,-7.43
-0.39,0.15,0.94,-5.83,3.24,-7.43
-0.39,0.15,0.94,-5.98,3.17,-7.32
-0.39,0.15,0.94,-6.1,3.13,-7.13
-0.39,0.15,0.93,-6.16,3.19,-6.86
-0.4,0.15,0.93,-6.12,3.3,-6.59
-0.4,0.15,0.91,-5.9,3.42,-6.33
-0.4,0.15,0.91,-5.9,3.42,-6.33
-0.41,0.15,0.91,-5.44,3.54,-6.03
-0.43,0.17,0.9,-4.79,3.64,-5.72
-0.43,0.19,0.9,-4.08,3.69,-5.5
-0.43,0.22,0.9,-3.47,3.62,-5.34
-0.43,0.24,0.9,-3.09,3.47,-5.15
-0.43,0.24,0.9,-3.09,3.47,-5.15
-0.42,0.26,0.9,-3.02,3.27,-4.85
-0.43,0.29,0.9,-3.32,3.01,-4.4
-0.44,0.32,0.89,-3.96,2.81,-3.87
-0.44,0.34,0.89,-4.88,2.62,-3.37
-0.43,0.37,0.88,-6.06,2.43,-2.93
-0.43,0.37,0.88,-6.06,2.43,-2.93
-0.42,0.4,0.87,-7.51,2.37,-2.47
-0.4,0.42,0.86,-9.14,2.49,-1.91
-0.39,0.45,0.84,-10.87,2.81,-1.13
-0.37,0.47,0.82,-12.58,3.24,0.03
-0.37,0.49,0.81,-14.15,3.79,1.68
-0.37,0.49,0.81,-14.15,3.79,1.68
-0.36,0.52,0.81,-15.53,4.47,3.77
-0.35,0.55,0.8,-16.6,5.36,6.1
-0.33,0.59,0.8,-17.25,6.46,8.41
-0.29,0.64,0.8,-17.5,7.74,10.57
-0.25,0.68,0.81,-17.5,9.2,12.68
