ax,ay,az,gx,gy,gz
0.69,0.05,0.83,2.01,0.68,0.56
0.69,0.05,0.82,2.01,0.53,0.65
0.69,0.05,0.82,2.03,0.32,0.69
0.69,0.05,0.82,1.98,0.12,0.73
0.69,0.05,0.82,1.85,0.02,0.76
0.69,0.05,0.82,1.85,0.02,0.76
0.7,0.05,0.82,1.63,0.01,0.73
0.7,0.05,0.81,1.43,0.14,0.66
0.7,0.05,0.81,1.33,0.4,0.55
0.7,0.05,0.81,1.34,0.78,0.42
0.7,0.06,0.82,1.4,1.27,0.27
0.7,0.06,0.82,1.4,1.27,0.27
0.69,0.06,0.82,1.48,1.79,0.1
0.69,0.06,0.81,1.6,2.29,-0.08
0.69,0.06,0.82,1.78,2.69,-0.21
0.69,0.06,0.82,2.01,3.05,-0.34
0.68,0.07,0.83,2.27,3.35,-0.47
0.68,0.07,0.83,2.27,3.35,-0.47
0.68,0.07,0.84,2.47,3.57,-0.56
0.68,0.07,0.84,2.62,3.72,-0.57
0.69,0.07,0.85,2.72,3.78,-0.53
0.69,0.07,0.85,2.76,3.78,-0.43
0.69,0.06,0.85,2.8,3.7,-0.31
0.69,0.06,0.85,2.8,3.7,-0.31
0.69,0.06,0.85,2.79,3.56,-0.14
0.69,0.06,0.85,2.79,3.35,0.03
0.69,0.06,0.85,2.78,3.04,0.18
0.69,0.05,0.85,2.79,2.65,0.3
0.69,0.06,0.84,2.86,2.26,0.37
0.69,0.06,0.84,2.86,2.26,0.37
0.7,0.06,0.85,2.9,1.88,0.4
0.7,0.06,0.85,2.87,1.56,0.4
0.7,0.06,0.84,2.69,1.32,0.39
0.7,0.05,0.84,2.36,1.2,0.38
0.7,0.05,0.83,2.0,1.14,0.39
0.7,0.05,0.83,2.0,1.14,0.39
0.7,0.04,0.83,1.71,1.1,0.37
0.7,0.04,0.83,1.5,1.13,0.31
0.7,0.04,0.83,1.42,1.24,0.18
0.7,0.04,0.83,1.47,1.43,0.02
0.7,0.05,0.83,1.64,1.69,-0.13
0.7,0.05,0.83,1.64,1.69,-0.13
0.69,0.05,0.83,1.89,1.94,-0.26
0.69,0.06,0.83,2.17,2.14,-0.36
0.69,0.06,0.83,2.43,2.27,-0.44
0.68,0.07,0.84,2.61,2.3,-0.47
0.69,0.07,0.84,2.58,2.26,-0.43
0.69,0.07,0.84,2.58,2.26,-0.43
0.69,0.06,0.84,2.4,2.14,-0.33
0.69,0.06,0.84,2.11,1.95,-0.2
0.69,0.06,0.84,1.78,1.72,-0.03
0.69,0.05,0.83,1.43,1.46,0.12
0.69,0.05,0.83,1.1,1.22,0.21
0.69,0.05,0.83,1.1,1.22,0.21
0.69,0.05,0.83,0.82,1.05,0.25
0.7,0.04,0.83,0.63,1.02,0.25
0.7,0.04,0.83,0.53,1.11,0.17
0.69,0.04,0.83,0.55,1.29,0.08
0.69,0.05,0.82,0.66,1.48,-0.02
0.69,0.05,0.82,0.66,1.48,-0.02
0.69,0.05,0.83,0.84,1.65,-0.15
0.69,0.05,0.83,1.07,1.83,-0.34
0.69,0.05,0.83,1.31,2.01,-0.56
0.7,0.05,0.83,1.58,2.2,-0.74
0.69,0.06,0.83,1.85,2.43,-0.89
0.69,0.06,0.83,1.85,2.43,-0.89
0.69,0.06,0.83,2.08,2.64,-0.97
0.69,0.06,0.84,2.22,2.91,-1.02
0.69,0.07,0.84,2.31,3.2,-1.09
0.68,0.06,0.84,2.34,3.42,-1.17
0.68,0.07,0.84,2.32,3.57,-1.18
0.68,0.07,0.84,2.32,3.57,-1.18
0.67,0.07,0.84,2.29,3.57,-1.15
0.68,0.07,0.83,2.25,3.4,-1.09
0.68,0.07,0.83,2.21,3.17,-0.96
0.68,0.07,0.84,2.14,2.9,-0.81
0.69,0.07,0.83,2.04,2.69,-0.64
0.69,0.07,0.83,2.04,2.69,-0.64
0.69,0.07,0.83,1.95,2.59,-0.48
0.69,0.07,0.84,1.82,2.59,-0.34
0.69,0.07,0.83,1.62,2.68,-0.2
0.69,0.06,0.83,1.39,2.85,-0.05
0.68,0.06,0.83,1.2,3.01,0.12
0.68,0.06,0.83,1.2,3.01,0.12
0.68,0.05,0.82,1.1,3.11,0.28
0.68,0.05,0.82,1.15,3.11,0.38
0.68,0.05,0.82,1.37,2.98,0.39
0.69,0.05,0.82,1.6,2.84,0.37
0.7,0.06,0.82,1.82,2.74,0.36
0.7,0.06,0.82,1.82,2.74,0.36
0.7,0.06,0.82,2.08,2.69,0.38
0.7,0.06,0.83,2.33,2.73,0.36
0.7,0.06,0.83,2.56,2.89,0.3
0.7,0.06,0.83,2.72,3.15,0.19
0.69,0.07,0.84,2.79,3.46,0.06
0.69,0.07,0.84,2.79,3.46,0.06
0.68,0.07,0.84,2.74,3.75,-0.05
0.68,0.07,0.84,2.64,3.96,-0.14
0.68,0.07,0.84,2.5,4.07,-0.18
0.68,0.07,0.84,2.35,4.06,-0.2
0.68,0.06,0.84,2.26,3.95,-0.18
0.68,0.06,0.84,2.26,3.95,-0.18
0.68,0.06,0.85,2.23,3.77,-0.19
0.68,0.06,0.85,2.34,3.52,-0.18
0.68,0.06,0.84,2.49,3.28,-0.18
0.68,0.06,0.84,2.71,3.03,-0.2
0.68,0.05,0.84,2.99,2.79,-0.25
0.68,0.05,0.84,2.99,2.79,-0.25
0.69,0.06,0.84,3.33,2.59,-0.31
0.69,0.06,0.84,3.76,2.4,-0.39
0.69,0.07,0.84,4.2,2.29,-0.48
0.69,0.08,0.84,4.52,2.28,-0.62
0.69,0.09,0.84,4.67,2.4,-0.76
0.69,0.09,0.84,4.67,2.4,-0.76
0.69,0.09,0.84,4.58,2.59,-0.86
0.69,0.09,0.84,4.31,2.83,-0.82
0.69,0.09,0.84,3.93,3.04,-0.64
0.69,0.09,0.84,3.53,3.2,-0.34
0.68,0.09,0.83,3.18,3.24,0.05
0.68,0.09,0.83,3.18,3.24,0.05
0.69,0.09,0.84,2.86,3.2,0.48
0.7,0.08,0.85,2.56,3.15,0.95
0.7,0.08,0.85,2.29,3.1,1.41
0.7,0.09,0.85,2.12,3.14,1.88
0.7,0.09,0.86,2.0,3.25,2.27
0.7,0.09,0.86,2.0,3.25,2.27
0.7,0.1,0.87,1.85,3.39,2.62
0.7,0.1,0.88,1.61,3.59,2.94
0.69,0.1,0.88,1.27,3.77,3.21
0.68,0.1,0.88,0.82,3.88,3.51
0.68,0.1,0.88,0.37,3.81,3.81
0.68,0.1,0.88,0.37,3.81,3.81
0.68,0.11,0.87,0.02,3.6,4.07
0.68,0.11,0.87,-0.22,3.27,4.23
0.7,0.11,0.87,-0.37,2.97,4.32
0.7,0.12,0.87,-0.4,2.83,4.37
0.71,0.13,0.87,-0.31,2.82,4.48
0.71,0.13,0.87,-0.31,2.82,4.48
0.7,0.14,0.86,-0.11,2.93,4.65
0.69,0.15,0.86,0.12,3.09,4.82
0.68,0.16,0.85,0.42,3.17,5.0
0.68,0.16,0.84,0.79,3.08,5.17
0.68,0.16,0.84,1.24,2.8,5.35
0.69,0.18,0.84,1.24,2.8,5.35
0.7,0.19,0.84,1.76,2.4,5.6
0.71,0.21,0.84,2.31,2.04,5.93
0.71,0.22,0.83,2.8,1.8,6.35
0.7,0.23,0.83,3.2,1.68,6.72
0.7,0.23,0.83,3.59,1.65,7.05
0.7,0.24,0.83,3.59,1.65,7.05
0.7,0.25,0.82,4.07,1.75,7.38
0.7,0.28,0.82,4.7,1.87,7.7
0.7,0.3,0.81,5.39,1.94,8.14
0.7,0.32,0.8,6.08,1.99,8.77
0.7,0.32,0.8,6.08,1.99,8.77
0.7,0.34,0.78,6.75,2.03,9.57
0.7,0.35,0.76,7.52,2.03,10.54
0.7,0.36,0.74,8.59,1.91,11.66
0.7,0.38,0.73,10.0,1.78,12.98
0.7,0.4,0.71,11.79,1.68,14.55
0.7,0.4,0.71,11.79,1.68,14.55
0.71,0.41,0.71,13.91,1.7,16.4
0.72,0.42,0.71,16.19,1.87,18.52
0.72,0.43,0.72,18.43,2.23,20.9
0.72,0.44,0.72,20.51,2.85,23.42
0.72,0.43,0.71,22.38,3.78,25.99
0.72,0.43,0.71,22.38,3.78,25.99
0.71,0.43,0.7,24.07,4.96,28.54
0.7,0.43,0.68,25.69,6.17,30.98
0.7,0.43,0.66,27.31,7.31,33.29
0.69,0.42,0.65,28.98,8.33,35.3
0.7,0.43,0.64,30.8,9.15,36.92
0.7,0.43,0.64,30.8,9.15,36.92
0.72,0.42,0.63,32.78,9.75,38.25
0.74,0.41,0.64,34.88,10.15,39.61
0.75,0.4,0.66,36.93,10.48,41.14
0.77,0.39,0.67,38.86,10.79,42.78
0.79,0.38,0.67,40.69,11.19,44.52
0.79,0.38,0.67,40.69,11.19,44.52
0.81,0.35,0.69,42.37,11.67,46.39
0.82,0.33,0.72,43.9,12.26,48.43
