ax,ay,az,gx,gy,gz
0.77,0.11,0.79,1.63,5.55,0.78
0.78,0.11,0.79,1.92,5.01,0.61
0.78,0.11,0.79,1.92,5.01,0.61
0.78,0.11,0.79,2.32,4.45,0.46
0.78,0.11,0.79,2.75,3.94,0.31
0.78,0.11,0.79,3.14,3.51,0.18
0.78,0.11,0.79,3.4,3.03,0.07
0.78,0.11,0.79,3.54,2.5,-0.07
0.78,0.11,0.79,3.54,2.5,-0.07
0.78,0.11,0.79,3.61,1.91,-0.18
0.79,0.11,0.78,3.62,1.33,-0.28
0.79,0.1,0.78,3.58,0.85,-0.37
0.8,0.1,0.77,3.54,0.51,-0.51
0.8,0.1,0.77,3.49,0.39,-0.68
0.8,0.1,0.77,3.49,0.39,-0.68
0.8,0.1,0.76,3.46,0.46,-0.88
0.79,0.09,0.75,3.46,0.62,-1.14
0.79,0.09,0.75,3.56,0.82,-1.38
0.8,0.09,0.75,3.77,1.06,-1.57
0.79,0.1,0.75,4.04,1.33,-1.72
0.79,0.1,0.75,4.04,1.33,-1.72
0.79,0.1,0.75,4.3,1.59,-1.9
0.79,0.11,0.75,4.49,1.83,-2.08
0.8,0.11,0.75,4.62,2.04,-2.21
0.8,0.12,0.76,4.69,2.31,-2.28
0.81,0.12,0.76,4.71,2.62,-2.27
0.81,0.12,0.76,4.71,2.62,-2.27
0.81,0.13,0.77,4.6,3.0,-2.19
0.8,0.13,0.78,4.33,3.37,-2.02
0.8,0.14,0.79,3.9,3.75,-1.84
0.79,0.14,0.79,3.3,4.1,-1.63
0.79,0.13,0.8,2.58,4.37,-1.31
0.79,0.13,0.8,2.58,4.37,-1.31
0.78,0.13,0.8,1.8,4.53,-0.89
0.78,0.12,0.8,1.06,4.55,-0.42
0.77,0.12,0.8,0.49,4.43,0.07
0.77,0.11,0.79,0.1,4.22,0.54
0.77,0.1,0.79,-0.11,3.88,1.0
0.77,0.1,0.79,-0.11,3.88,1.0
0.77,0.1,0.78,-0.09,3.48,1.47
0.78,0.09,0.78,0.17,3.04,1.91
0.78,0.1,0.78,0.59,2.61,2.27
0.78,0.1,0.77,1.01,2.22,2.53
0.79,0.1,0.77,1.28,1.88,2.72
0.79,0.1,0.77,1.28,1.88,2.72
0.79,0.1,0.76,1.43,1.64,2.91
0.8,0.1,0.76,1.41,1.54,3.09
0.8,0.1,0.76,1.24,1.62,3.27
0.79,0.09,0.75,0.98,1.82,3.4
0.79,0.09,0.75,0.67,2.05,3.48
0.79,0.09,0.75,0.67,2.05,3.48
0.79,0.09,0.75,0.44,2.23,3.51
0.79,0.09,0.74,0.28,2.45,3.54
0.79,0.09,0.75,0.21,2.66,3.55
0.79,0.09,0.75,0.2,2.83,3.54
0.79,0.09,0.76,0.22,2.91,3.57
0.79,0.09,0.76,0.22,2.91,3.57
0.79,0.09,0.75,0.24,2.94,3.63
0.78,0.09,0.76,0.27,2.9,3.71
0.78,0.09,0.76,0.26,2.75,3.77
0.78,0.09,0.76,0.26,2.56,3.82
0.78,0.09,0.77,0.3,2.35,3.82
0.78,0.09,0.77,0.3,2.35,3.82
0.77,0.1,0.77,0.27,2.17,3.74
0.77,0.1,0.77,0.08,1.98,3.57
0.77,0.1,0.76,-0.22,1.75,3.34
0.77,0.1,0.76,-0.57,1.5,3.08
0.77,0.1,0.75,-0.95,1.2,2.83
0.77,0.1,0.75,-0.95,1.2,2.83
0.77,0.1,0.75,-1.32,0.85,2.62
0.78,0.1,0.75,-1.6,0.46,2.46
0.78,0.1,0.74,-1.75,0.13,2.3
0.79,0.1,0.75,-1.78,-0.04,2.13
0.79,0.1,0.75,-1.78,-0.05,1.92
0.79,0.1,0.75,-1.78,-0.05,1.92
0.79,0.1,0.75,-1.72,0.13,1.64
0.79,0.1,0.75,-1.6,0.42,1.33
0.79,0.09,0.75,-1.35,0.75,1.0
0.78,0.09,0.75,-1.0,1.08,0.62
0.78,0.1,0.75,-0.61,1.4,0.22
0.78,0.1,0.75,-0.61,1.4,0.22
0.77,0.1,0.75,-0.14,1.65,-0.19
0.78,0.11,0.76,0.34,1.79,-0.59
0.77,0.12,0.77,0.75,1.82,-0.96
0.78,0.12,0.77,0.96,1.81,-1.34
0.78,0.12,0.77,0.95,1.78,-1.7
0.78,0.12,0.77,0.95,1.78,-1.7
0.78,0.11,0.77,0.82,1.75,-1.97
0.78,0.11,0.76,0.68,1.66,-2.16
0.78,0.11,0.76,0.61,1.52,-2.3
0.78,0.11,0.76,0.61,1.34,-2.4
0.78,0.11,0.76,0.62,1.17,-2.43
0.78,0.1,0.76,0.62,1.17,-2.43
0.78,0.1,0.76,0.74,1.0,-2.45
0.79,0.11,0.76,0.95,0.88,-2.45
0.79,0.11,0.77,1.21,0.91,-2.45
0.79,0.11,0.77,1.45,1.09,-2.47
0.79,0.11,0.77,1.45,1.09,-2.47
0.78,0.12,0.77,1.6,1.35,-2.49
0.77,0.12,0.77,1.65,1.53,-2.5
0.76,0.12,0.77,1.62,1.57,-2.49
0.76,0.12,0.77,1.53,1.46,-2.37
0.76,0.12,0.77,1.4,1.2,-2.18
0.76,0.12,0.77,1.4,1.2,-2.18
0.76,0.12,0.76,1.26,0.79,-1.94
0.76,0.11,0.76,1.17,0.26,-1.64
0.76,0.11,0.76,1.15,-0.33,-1.3
0.77,0.11,0.76,1.15,-0.88,-0.96
0.78,0.11,0.75,1.17,-1.28,-0.66
0.78,0.11,0.75,1.17,-1.28,-0.66
0.77,0.11,0.75,1.18,-1.53,-0.38
0.77,0.1,0.74,1.16,-1.71,-0.17
0.78,0.1,0.74,1.13,-1.81,-0.0
0.79,0.1,0.73,1.09,-1.76,0.11
0.79,0.1,0.73,1.08,-1.47,0.2
0.79,0.1,0.73,1.08,-1.47,0.2
0.79,0.1,0.73,1.14,-0.94,0.21
0.78,0.1,0.73,1.26,-0.26,0.17
0.77,0.1,0.72,1.44,0.53,0.09
0.77,0.1,0.72,1.66,1.33,-0.0
0.76,0.1,0.73,1.87,2.02,-0.07
0.76,0.1,0.73,1.87,2.02,-0.07
0.76,0.11,0.73,2.11,2.56,-0.08
0.76,0.12,0.73,2.41,2.94,-0.08
0.77,0.13,0.74,2.72,3.23,-0.08
0.77,0.13,0.75,2.96,3.52,-0.09
0.77,0.14,0.75,3.02,3.81,-0.06
0.77,0.14,0.75,3.02,3.81,-0.06
0.76,0.14,0.76,2.97,4.03,-0.0
0.76,0.14,0.76,2.82,4.1,0.08
0.77,0.14,0.76,2.65,4.05,0.15
0.77,0.14,0.76,2.43,3.9,0.26
0.78,0.14,0.76,2.22,3.72,0.5
0.78,0.14,0.76,2.22,3.72,0.5
0.78,0.14,0.76,2.14,3.55,0.84
0.78,0.14,0.76,2.25,3.45,1.15
0.79,0.15,0.76,2.56,3.46,1.34
0.79,0.16,0.76,2.98,3.65,1.4
0.79,0.17,0.75,3.41,3.99,1.39
0.79,0.17,0.75,3.41,3.99,1.39
0.78,0.17,0.74,3.82,4.49,1.36
0.78,0.18,0.73,4.27,5.12,1.3
0.78,0.18,0.73,4.9,5.87,1.2
0.77,0.19,0.72,5.73,6.72,1.03
0.77,0.19,0.72,6.74,7.59,0.99
0.77,0.19,0.72,6.74,7.59,0.99
0.77,0.2,0.73,7.92,8.45,1.14
0.78,0.2,0.75,9.16,9.32,1.39
0.77,0.2,0.76,10.4,10.12,1.72
0.77,0.21,0.77,11.58,10.82,2.04
0.77,0.21,0.77,12.76,11.5,2.18
0.77,0.21,0.77,12.76,11.5,2.18
0.78,0.21,0.77,13.99,12.22,2.02
0.79,0.2,0.76,15.29,12.87,1.64
0.8,0.21,0.75,16.75,13.46,1.16
0.8,0.23,0.75,18.5,13.95,0.57
0.8,0.25,0.75,20.49,14.36,-0.15
0.8,0.25,0.75,20.49,14.36,-0.15
0.8,0.28,0.75,22.51,14.68,-1.01
0.79,0.3,0.75,24.34,14.83,-2.01
0.79,0.32,0.75,25.89,14.82,-3.14
0.8,0.34,0.74,27.1,14.57,-4.14
0.79,0.36,0.73,27.93,14.16,-4.82
0.79,0.36,0.73,27.93,14.16,-4.82
0.78,0.38,0.73,28.34,13.57,-5.3
0.78,0.39,0.72,28.36,12.69,-5.53
0.79,0.4,0.69,28.05,11.74,-5.45
0.79,0.41,0.67,27.62,11.07,-5.0
0.8,0.42,0.64,27.12,10.41,-4.28
0.8,0.42,0.64,27.12,10.41,-4.28
0.8,0.43,0.61,26.74,9.8,-3.47
0.8,0.45,0.59,26.8,9.31,-2.69
0.8,0.47,0.58,27.37,8.77,-1.84
0.81,0.49,0.57,28.35,8.37,-0.86
0.82,0.5,0.58,29.57,8.31,0.39
0.82,0.5,0.58,29.57,8.31,0.39
0.83,0.5,0.58,30.88,8.64,2.07
0.82,0.52,0.59,32.22,9.28,4.29
0.8,0.53,0.6,33.46,10.12,7.07
0.78,0.54,0.61,34.42,10.99,10.27
0.76,0.56,0.61,35.0,11.78,13.8
0.76,0.56,0.61,35.0,11.78,13.8
0.75,0.57,0.61,35.2,12.44,17.61
0.77,0.57,0.62,34.95,13.07,21.49
0.8,0.57,0.62,34.38,13.88,25.4
0.83,0.56,0.63,33.67,15.27,29.35
0.87,0.54,0.65,32.97,17.56,33.34
0.87,0.54,0.65,32.97,17.56,33.34
0.88,0.51,0.66,32.35,20.81,37.51
0.86,0.48,0.69,31.76,24.74,41.95
0.83,0.45,0.72,31.2,28.98,46.38
0.8,0.39,0.73,30.69,33.17,50.67
0.77,0.32,0.74,30.36,36.82,54.92
0.77,0.32,0.74,30.36,36.82,54.92
0.74,0.24,0.76,30.33,39.4,59.27
0.71,0.2,0.76,31.11,40.64,63.69
0.68,0.2,0.77,33.1,40.14,67.91
0.67,0.2,0.8,36.13,37.83,71.43
0.72,0.21,0.82,39.73,34.0,74.03
0.72,0.21,0.82,39.73,34.0,74.03
0.8,0.21,0.82,43.15,29.24,75.84
0.87,0.21,0.82,45.85,24.42,77.35
0.91,0.2,0.8,47.67,20.16,78.88
0.94,0.19,0.78,48.41,16.85,80.6
0.94,0.17,0.75,48.07,14.62,82.63
0.94,0.17,0.75,48.07,14.62,82.63
0.95,0.15,0.73,46.8,13.43,84.77
0.98,0.11,0.72,44.79,13.13,86.95
1.01,0.07,0.73,42.34,13.64,89.02
0.99,0.04,0.75,39.76,14.98,90.49
0.98,0.01,0.76,36.93,16.91,90.85
0.98,0.01,0.76,36.93,16.91,90.85
0.99,-0.03,0.76,33.87,18.87,90.17
1.01,-0.06,0.76,31.22,20.67,88.94
1.01,-0.09,0.76,29.21,22.11,87.68
0.99,-0.1,0.78,27.83,22.72,86.3
0.99,-0.09,0.81,26.75,22.49,84.83
0.99,-0.09,0.81,26.75,22.49,84.83
1.0,-0.09,0.85,25.67,21.52,83.63
1.0,-0.11,0.89,24.59,19.88,82.69
1.0,-0.1,0.92,23.17,17.86,81.85
0.99,-0.09,0.92,21.06,15.33,80.85
1.0,-0.1,0.91,18.2,12.08,79.47
1.0,-0.1,0.91,18.2,12.08,79.47
1.03,-0.11,0.9,14.69,8.24,77.65
1.08,-0.11,0.88,10.64,4.21,75.53
1.14,-0.11,0.88,6.33,0.37,73.2
1.19,-0.13,0.87,1.77,-2.82,70.65
1.19,-0.17,0.85,-3.14,-4.78,67.99
1.19,-0.17,0.85,-3.14,-4.78,67.99
